Kids_First_Biospecimen_ID	pathway	ssgsea_score	description	Type	cancer_group	gene_parsed_by	group
BS_34201DKZ	hsa00900	-0.07915503643512506	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	lower
BS_C80S5N37	hsa03430	-0.07911761556410367	Mismatch repair	Signaling	EPN	FOLH1	lower
BS_MA2T7ET1	hsa03022	-0.07890764934121103	Basal transcription factors	Signaling	EPN	FOLH1	upper
BS_TNRHHYNC	hsa03060	-0.07830655777662121	Protein export	Signaling	EPN	FOLH1	lower
BS_E4F1D721	hsa03430	-0.07828989010482096	Mismatch repair	Signaling	EPN	FOLH1	lower
BS_WYERXS4G	hsa00061	-0.07820705981542658	Fatty acid biosynthesis	Metabolism	EPN	FOLH1	lower
BS_4SCWT0FX	hsa00900	-0.07808545434474053	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	upper
BS_WFD0GE5X	hsa03430	-0.07805460762684815	Mismatch repair	Signaling	EPN	FOLH1	upper
BS_4NWHYH53	hsa04130	-0.07786247828205636	SNARE interactions in vesicular transport	Signaling	EPN	FOLH1	lower
BS_SDCNP7MW	hsa04966	-0.07710140669596488	Collecting duct acid secretion	Signaling	EPN	FOLH1	lower
BS_WYERXS4G	hsa03430	-0.07701352480717669	Mismatch repair	Signaling	EPN	FOLH1	lower
BS_V4W81SFC	hsa03430	-0.07635237079620642	Mismatch repair	Signaling	EPN	FOLH1	upper
BS_07ANYSYQ	hsa00830	-0.0763259698240605	Retinol metabolism	Metabolism	EPN	FOLH1	lower
BS_MA2T7ET1	hsa04130	-0.07622506553217567	SNARE interactions in vesicular transport	Signaling	EPN	FOLH1	upper
BS_CXVJK2FY	hsa00592	-0.07604787189860064	alpha-Linolenic acid metabolism	Metabolism	EPN	FOLH1	lower
BS_X67GTEM6	hsa03022	-0.07594602163639445	Basal transcription factors	Signaling	EPN	FOLH1	upper
BS_JHGW42S6	hsa00900	-0.07591804786503391	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	upper
BS_T4P3J13C	hsa03430	-0.07535026312570087	Mismatch repair	Signaling	EPN	FOLH1	lower
BS_T1DVKKJB	hsa03430	-0.07487524225250033	Mismatch repair	Signaling	EPN	FOLH1	lower
BS_4SCWT0FX	hsa00061	-0.07401596010138732	Fatty acid biosynthesis	Metabolism	EPN	FOLH1	upper
BS_74G5K7JF	hsa00592	-0.0738144935229362	alpha-Linolenic acid metabolism	Metabolism	EPN	FOLH1	upper
BS_3X9WMZGJ	hsa04966	-0.07351120184958178	Collecting duct acid secretion	Signaling	EPN	FOLH1	lower
BS_8ZP3CBQA	hsa03430	-0.07292988277726124	Mismatch repair	Signaling	EPN	FOLH1	lower
BS_Q5WZYWCT	hsa00830	-0.072197444644841	Retinol metabolism	Metabolism	EPN	FOLH1	lower
BS_MA2T7ET1	hsa00830	-0.07193531327608522	Retinol metabolism	Metabolism	EPN	FOLH1	upper
BS_QXKRN6CR	hsa04966	-0.07187361194980263	Collecting duct acid secretion	Signaling	EPN	FOLH1	lower
BS_EVCAC3NH	hsa00531	-0.07175618474717659	Glycosaminoglycan degradation	Metabolism	EPN	FOLH1	upper
BS_G23JJAZY	hsa00830	-0.07164691410124914	Retinol metabolism	Metabolism	EPN	FOLH1	upper
BS_WYERXS4G	hsa00591	-0.07096001629835767	Linoleic acid metabolism	Metabolism	EPN	FOLH1	lower
BS_XF0ZX2B3	hsa00592	-0.07088683200058987	alpha-Linolenic acid metabolism	Metabolism	EPN	FOLH1	upper
BS_EK5PCKY0	hsa04966	-0.07032341167396967	Collecting duct acid secretion	Signaling	EPN	FOLH1	lower
BS_7BTZQKYY	hsa00900	-0.06991042725648312	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	lower
BS_WFD0GE5X	hsa00900	-0.069355215350313415	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	upper
BS_WRHDP7WF	hsa03430	-0.06919087681060812	Mismatch repair	Signaling	EPN	FOLH1	upper
BS_RCFQ31XF	hsa00830	-0.06877166331888926	Retinol metabolism	Metabolism	EPN	FOLH1	lower
BS_TBWYAFSM	hsa00830	-0.06860250138069734	Retinol metabolism	Metabolism	EPN	FOLH1	lower
BS_SDCNP7MW	hsa03022	-0.06803990376590659	Basal transcription factors	Signaling	EPN	FOLH1	lower
BS_TNRHHYNC	hsa00900	-0.06763584733322045	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	lower
BS_P78SMRBS	hsa00900	-0.0675344963022514	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	lower
BS_7G42J2SK	hsa00592	-0.06752603435220689	alpha-Linolenic acid metabolism	Metabolism	EPN	FOLH1	upper
BS_4FZS7TX4	hsa03430	-0.06748051394090392	Mismatch repair	Signaling	EPN	FOLH1	lower
BS_34201DKZ	hsa04966	-0.06723139447809033	Collecting duct acid secretion	Signaling	EPN	FOLH1	lower
BS_SDCNP7MW	hsa04740	-0.06565008914205449	Olfactory transduction	Signaling	EPN	FOLH1	lower
BS_PSW27ZTE	hsa00061	-0.06563463766663007	Fatty acid biosynthesis	Metabolism	EPN	FOLH1	upper
BS_34201DKZ	hsa03430	-0.06415581638653493	Mismatch repair	Signaling	EPN	FOLH1	lower
BS_BJDNWMJH	hsa04740	-0.06403248965212012	Olfactory transduction	Signaling	EPN	FOLH1	lower
BS_KDSTG5YY	hsa00592	-0.06399981921586703	alpha-Linolenic acid metabolism	Metabolism	EPN	FOLH1	upper
BS_WRHDP7WF	hsa00900	-0.06359090252001669	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	upper
BS_8ZP3CBQA	hsa00830	-0.06312957814413853	Retinol metabolism	Metabolism	EPN	FOLH1	lower
BS_0XEG6SNV	hsa00061	-0.062937304890792925	Fatty acid biosynthesis	Metabolism	EPN	FOLH1	lower
BS_3X9WMZGJ	hsa03430	-0.0629062359355915	Mismatch repair	Signaling	EPN	FOLH1	lower
BS_PSW27ZTE	hsa04966	-0.06286218013105832	Collecting duct acid secretion	Signaling	EPN	FOLH1	upper
BS_FTKPQ5FZ	hsa00531	-0.06269211581397847	Glycosaminoglycan degradation	Metabolism	EPN	FOLH1	upper
BS_34201DKZ	hsa00830	-0.062540363730833	Retinol metabolism	Metabolism	EPN	FOLH1	lower
BS_RCFQ31XF	hsa01210	-0.06233981998888735	2-Oxocarboxylic acid metabolism	Metabolism	EPN	FOLH1	lower
BS_MT15SGJN	hsa00830	-0.062093011330937274	Retinol metabolism	Metabolism	EPN	FOLH1	lower
BS_KXMYBQ6N	hsa03430	-0.06204761760409029	Mismatch repair	Signaling	EPN	FOLH1	upper
BS_0BXY0F9N	hsa03430	-0.061828926216995685	Mismatch repair	Signaling	EPN	FOLH1	lower
BS_EMYET8F4	hsa03430	-0.06170747934396335	Mismatch repair	Signaling	EPN	FOLH1	lower
BS_34201DKZ	hsa03022	-0.06159588501266165	Basal transcription factors	Signaling	EPN	FOLH1	lower
BS_N5DVEJXT	hsa00592	-0.06120903804719417	alpha-Linolenic acid metabolism	Metabolism	EPN	FOLH1	upper
BS_07ANYSYQ	hsa04614	-0.06120869924114789	Renin-angiotensin system	Signaling	EPN	FOLH1	lower
BS_7G42J2SK	hsa00830	-0.06087939939449682	Retinol metabolism	Metabolism	EPN	FOLH1	upper
BS_X67GTEM6	hsa00830	-0.06029953986298354	Retinol metabolism	Metabolism	EPN	FOLH1	upper
BS_PSW27ZTE	hsa00900	-0.06006748679686171	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	upper
BS_0QYS36NR	hsa03420	-0.05985628786919869	Nucleotide excision repair	Signaling	EPN	FOLH1	upper
BS_3X9WMZGJ	hsa03022	-0.059470578012466954	Basal transcription factors	Signaling	EPN	FOLH1	lower
BS_X67GTEM6	hsa00900	-0.059397016799992645	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	upper
BS_RHD7XPNP	hsa00830	-0.059313792084370494	Retinol metabolism	Metabolism	EPN	FOLH1	upper
BS_4SCWT0FX	hsa00830	-0.05885258111352713	Retinol metabolism	Metabolism	EPN	FOLH1	upper
BS_X67GTEM6	hsa03430	-0.05868485480489245	Mismatch repair	Signaling	EPN	FOLH1	upper
BS_8ZP3CBQA	hsa03022	-0.057810725822179596	Basal transcription factors	Signaling	EPN	FOLH1	lower
BS_WFD0GE5X	hsa00830	-0.057386722857491586	Retinol metabolism	Metabolism	EPN	FOLH1	upper
BS_RHD7XPNP	hsa03022	-0.05720784690184046	Basal transcription factors	Signaling	EPN	FOLH1	upper
BS_T4P3J13C	hsa00830	-0.05680551337027278	Retinol metabolism	Metabolism	EPN	FOLH1	lower
BS_RCFQ31XF	hsa03022	-0.05661317109865794	Basal transcription factors	Signaling	EPN	FOLH1	lower
BS_V4W81SFC	hsa00830	-0.056557975438333255	Retinol metabolism	Metabolism	EPN	FOLH1	upper
BS_7BTZQKYY	hsa04966	-0.05635995250969537	Collecting duct acid secretion	Signaling	EPN	FOLH1	lower
BS_XQYHPBFS	hsa00830	-0.0562285142054378	Retinol metabolism	Metabolism	EPN	FOLH1	upper
BS_T4P3J13C	hsa01210	-0.0558181229962946	2-Oxocarboxylic acid metabolism	Metabolism	EPN	FOLH1	lower
BS_EK5PCKY0	hsa00900	-0.05554814161714141	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	lower
BS_SAA624A4	hsa00591	-0.05470797101409105	Linoleic acid metabolism	Metabolism	EPN	FOLH1	lower
BS_PSW27ZTE	hsa03022	-0.05453592181135522	Basal transcription factors	Signaling	EPN	FOLH1	upper
BS_TXY8QYWA	hsa00830	-0.054282371717402134	Retinol metabolism	Metabolism	EPN	FOLH1	lower
BS_JHGW42S6	hsa00830	-0.054072615327016536	Retinol metabolism	Metabolism	EPN	FOLH1	upper
BS_TBWYAFSM	hsa04966	-0.05398963064634539	Collecting duct acid secretion	Signaling	EPN	FOLH1	lower
BS_SAA624A4	hsa00770	-0.05380344355591905	Pantothenate and CoA biosynthesis	Metabolism	EPN	FOLH1	lower
BS_E4F1D721	hsa04966	-0.053724491135329594	Collecting duct acid secretion	Signaling	EPN	FOLH1	lower
BS_PRAEF32W	hsa00830	-0.05370520462471366	Retinol metabolism	Metabolism	EPN	FOLH1	upper
BS_SAA624A4	hsa04740	-0.053496596464978965	Olfactory transduction	Signaling	EPN	FOLH1	lower
BS_1J2WQ08M	hsa03420	-0.05321408914467708	Nucleotide excision repair	Signaling	EPN	FOLH1	upper
BS_KBT7MQ6H	hsa04966	-0.05270295333178558	Collecting duct acid secretion	Signaling	EPN	FOLH1	upper
BS_07ANYSYQ	hsa03430	-0.05220018247229192	Mismatch repair	Signaling	EPN	FOLH1	lower
BS_XQYHPBFS	hsa00592	-0.05192688483342016	alpha-Linolenic acid metabolism	Metabolism	EPN	FOLH1	upper
BS_MT15SGJN	hsa00531	-0.05176565288240158	Glycosaminoglycan degradation	Metabolism	EPN	FOLH1	lower
BS_KDSTG5YY	hsa03022	-0.05142435155379547	Basal transcription factors	Signaling	EPN	FOLH1	upper
BS_N5DVEJXT	hsa03022	-0.051311863539001926	Basal transcription factors	Signaling	EPN	FOLH1	upper
BS_H4NXBD2D	hsa03022	-0.05116327368906959	Basal transcription factors	Signaling	EPN	FOLH1	upper
BS_E4F1D721	hsa01210	-0.05067592681189398	2-Oxocarboxylic acid metabolism	Metabolism	EPN	FOLH1	lower
BS_P78SMRBS	hsa03022	-0.05047605415968517	Basal transcription factors	Signaling	EPN	FOLH1	lower
BS_Q5WZYWCT	hsa03022	-0.050301412459894966	Basal transcription factors	Signaling	EPN	FOLH1	lower
BS_KBT7MQ6H	hsa03430	-0.04976917411169477	Mismatch repair	Signaling	EPN	FOLH1	upper
BS_7BTZQKYY	hsa00061	-0.049513513546185474	Fatty acid biosynthesis	Metabolism	EPN	FOLH1	lower
BS_SDCNP7MW	hsa03450	-0.04945027578205319	Non-homologous end-joining	Signaling	EPN	FOLH1	lower
BS_8ZP3CBQA	hsa00900	-0.04934746923371738	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	lower
BS_G23JJAZY	hsa03450	-0.04934144425771118	Non-homologous end-joining	Signaling	EPN	FOLH1	upper
BS_Q5WZYWCT	hsa04740	-0.049329080162682365	Olfactory transduction	Signaling	EPN	FOLH1	lower
BS_MT15SGJN	hsa03430	-0.04883684102554213	Mismatch repair	Signaling	EPN	FOLH1	lower
BS_4NWHYH53	hsa00531	-0.04880575731221591	Glycosaminoglycan degradation	Metabolism	EPN	FOLH1	lower
BS_J8VX4D17	hsa00900	-0.04860447697260259	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	upper
BS_PSW27ZTE	hsa00830	-0.04840188906762368	Retinol metabolism	Metabolism	EPN	FOLH1	upper
BS_EMYET8F4	hsa03022	-0.04839372909627018	Basal transcription factors	Signaling	EPN	FOLH1	lower
BS_4NWHYH53	hsa00830	-0.047819561024206474	Retinol metabolism	Metabolism	EPN	FOLH1	lower
BS_4FZS7TX4	hsa03022	-0.04775712073878897	Basal transcription factors	Signaling	EPN	FOLH1	lower
BS_C05FKR8X	hsa00830	-0.04770580726081264	Retinol metabolism	Metabolism	EPN	FOLH1	upper
BS_MT15SGJN	hsa04130	-0.047664475019927335	SNARE interactions in vesicular transport	Signaling	EPN	FOLH1	lower
BS_XF0ZX2B3	hsa00061	-0.04719373071329157	Fatty acid biosynthesis	Metabolism	EPN	FOLH1	upper
BS_C05FKR8X	hsa04966	-0.04677423785727061	Collecting duct acid secretion	Signaling	EPN	FOLH1	upper
BS_0BXY0F9N	hsa00900	-0.04645630075706356	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	lower
BS_MT15SGJN	hsa01210	-0.04624509733807405	2-Oxocarboxylic acid metabolism	Metabolism	EPN	FOLH1	lower
BS_TBWYAFSM	hsa04130	-0.04500961705155936	SNARE interactions in vesicular transport	Signaling	EPN	FOLH1	lower
BS_0QYS36NR	hsa00830	-0.04442627860006749	Retinol metabolism	Metabolism	EPN	FOLH1	upper
BS_EMYET8F4	hsa00830	-0.04441220142252448	Retinol metabolism	Metabolism	EPN	FOLH1	lower
BS_T4P3J13C	hsa04966	-0.04428127024047873	Collecting duct acid secretion	Signaling	EPN	FOLH1	lower
BS_RCFQ31XF	hsa03430	-0.044209068284950095	Mismatch repair	Signaling	EPN	FOLH1	lower
BS_V4W81SFC	hsa04966	-0.04395378255112621	Collecting duct acid secretion	Signaling	EPN	FOLH1	upper
BS_TXY8QYWA	hsa00900	-0.04390376448764892	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	lower
BS_H4NXBD2D	hsa00900	-0.04387394440778292	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	upper
BS_XF0ZX2B3	hsa03450	-0.04335465442257335	Non-homologous end-joining	Signaling	EPN	FOLH1	upper
BS_C05FKR8X	hsa01210	-0.043323535788108894	2-Oxocarboxylic acid metabolism	Metabolism	EPN	FOLH1	upper
BS_P78SMRBS	hsa03430	-0.0430425571947068	Mismatch repair	Signaling	EPN	FOLH1	lower
BS_MT15SGJN	hsa04966	-0.0429569990385552	Collecting duct acid secretion	Signaling	EPN	FOLH1	lower
BS_WYERXS4G	hsa04740	-0.04293021236566838	Olfactory transduction	Signaling	EPN	FOLH1	lower
BS_0XEG6SNV	hsa04978	-0.042774081800838464	Mineral absorption	Signaling	EPN	FOLH1	lower
BS_V4W81SFC	hsa00592	-0.04276725704920752	alpha-Linolenic acid metabolism	Metabolism	EPN	FOLH1	upper
BS_T4P3J13C	hsa00900	-0.04270590224695071	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	lower
BS_BJDNWMJH	hsa01210	-0.04264333789993082	2-Oxocarboxylic acid metabolism	Metabolism	EPN	FOLH1	lower
BS_PSW27ZTE	hsa03430	-0.04254817064334083	Mismatch repair	Signaling	EPN	FOLH1	upper
BS_N5DVEJXT	hsa01210	-0.04235373174468193	2-Oxocarboxylic acid metabolism	Metabolism	EPN	FOLH1	upper
BS_JHGW42S6	hsa04966	-0.04212884585226203	Collecting duct acid secretion	Signaling	EPN	FOLH1	upper
BS_WFD0GE5X	hsa04966	-0.04208051752251666	Collecting duct acid secretion	Signaling	EPN	FOLH1	upper
BS_WFD0GE5X	hsa00061	-0.04092703380331844	Fatty acid biosynthesis	Metabolism	EPN	FOLH1	upper
BS_MA2T7ET1	hsa04740	-0.04072935767558815	Olfactory transduction	Signaling	EPN	FOLH1	upper
BS_N5DVEJXT	hsa04721	-0.04067543068594595	Synaptic vesicle cycle	Signaling	EPN	FOLH1	upper
BS_CXVJK2FY	hsa00900	-0.04035018637687388	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	lower
BS_4FZS7TX4	hsa00830	-0.040268334512139375	Retinol metabolism	Metabolism	EPN	FOLH1	lower
BS_BJDNWMJH	hsa04130	-0.040251737488495386	SNARE interactions in vesicular transport	Signaling	EPN	FOLH1	lower
BS_EK5PCKY0	hsa03022	-0.04025024303174249	Basal transcription factors	Signaling	EPN	FOLH1	lower
BS_TBWYAFSM	hsa03022	-0.040071792768693104	Basal transcription factors	Signaling	EPN	FOLH1	lower
BS_CZ3ER8DY	hsa00591	-0.03996473865155035	Linoleic acid metabolism	Metabolism	EPN	FOLH1	upper
BS_EVCAC3NH	hsa00900	-0.039751462360390934	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	upper
BS_E4F1D721	hsa03022	-0.0394280461314569	Basal transcription factors	Signaling	EPN	FOLH1	lower
BS_H4NXBD2D	hsa00591	-0.039338117517078997	Linoleic acid metabolism	Metabolism	EPN	FOLH1	upper
BS_KXMYBQ6N	hsa00830	-0.03906588150346041	Retinol metabolism	Metabolism	EPN	FOLH1	upper
BS_SAA624A4	hsa03022	-0.03902955573637752	Basal transcription factors	Signaling	EPN	FOLH1	lower
BS_QXKRN6CR	hsa03022	-0.03901624511554047	Basal transcription factors	Signaling	EPN	FOLH1	lower
BS_KBT7MQ6H	hsa03022	-0.038952088150933935	Basal transcription factors	Signaling	EPN	FOLH1	upper
BS_MA2T7ET1	hsa00900	-0.038659838274312186	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	upper
BS_KBT7MQ6H	hsa00900	-0.038573326391007065	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	upper
BS_TXY8QYWA	hsa04966	-0.03823123660736665	Collecting duct acid secretion	Signaling	EPN	FOLH1	lower
BS_X67GTEM6	hsa04966	-0.03810963946801881	Collecting duct acid secretion	Signaling	EPN	FOLH1	upper
BS_WYERXS4G	hsa04966	-0.03810950605273384	Collecting duct acid secretion	Signaling	EPN	FOLH1	lower
BS_CXVJK2FY	hsa00531	-0.03800399420614954	Glycosaminoglycan degradation	Metabolism	EPN	FOLH1	lower
BS_CZ3ER8DY	hsa03430	-0.037901973378241555	Mismatch repair	Signaling	EPN	FOLH1	upper
BS_CXVJK2FY	hsa04966	-0.037508069287096914	Collecting duct acid secretion	Signaling	EPN	FOLH1	lower
BS_C80S5N37	hsa03022	-0.037413335806183876	Basal transcription factors	Signaling	EPN	FOLH1	lower
BS_C80S5N37	hsa01210	-0.03698099449399211	2-Oxocarboxylic acid metabolism	Metabolism	EPN	FOLH1	lower
BS_FTKPQ5FZ	hsa00900	-0.03688180605210673	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	upper
BS_QXKRN6CR	hsa04130	-0.03655586849156706	SNARE interactions in vesicular transport	Signaling	EPN	FOLH1	lower
BS_4FZS7TX4	hsa04966	-0.03601814485452419	Collecting duct acid secretion	Signaling	EPN	FOLH1	lower
BS_SAA624A4	hsa03430	-0.03599134421483164	Mismatch repair	Signaling	EPN	FOLH1	lower
BS_FTKPQ5FZ	hsa03022	-0.03558642743594767	Basal transcription factors	Signaling	EPN	FOLH1	upper
BS_74G5K7JF	hsa01210	-0.0355848130952895	2-Oxocarboxylic acid metabolism	Metabolism	EPN	FOLH1	upper
BS_WFD0GE5X	hsa00730	-0.035255225063952324	Thiamine metabolism	Metabolism	EPN	FOLH1	upper
BS_T4P3J13C	hsa03022	-0.03485222450279683	Basal transcription factors	Signaling	EPN	FOLH1	lower
BS_KXMYBQ6N	hsa00900	-0.0347659806916074	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	upper
BS_FTKPQ5FZ	hsa04130	-0.034733930559247	SNARE interactions in vesicular transport	Signaling	EPN	FOLH1	upper
BS_XQYHPBFS	hsa00900	-0.03445858862104284	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	upper
BS_7G42J2SK	hsa00900	-0.034299162801479474	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	upper
BS_V4W81SFC	hsa00900	-0.03376652346442096	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	upper
BS_7G42J2SK	hsa03022	-0.03363707543391701	Basal transcription factors	Signaling	EPN	FOLH1	upper
BS_E4F1D721	hsa00900	-0.03345201275031196	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	lower
BS_WFD0GE5X	hsa03022	-0.03343081181937041	Basal transcription factors	Signaling	EPN	FOLH1	upper
BS_Q5WZYWCT	hsa00510	-0.03328277441040811	N-Glycan biosynthesis	Metabolism	EPN	FOLH1	lower
BS_KXMYBQ6N	hsa00592	-0.03322424786018948	alpha-Linolenic acid metabolism	Metabolism	EPN	FOLH1	upper
BS_7BTZQKYY	hsa00140	-0.03316404686845133	Steroid hormone biosynthesis	Metabolism	EPN	FOLH1	lower
BS_SAA624A4	hsa04710	-0.03304114835660537	Circadian rhythm	Signaling	EPN	FOLH1	lower
BS_0QYS36NR	hsa00061	-0.032531743977418065	Fatty acid biosynthesis	Metabolism	EPN	FOLH1	upper
BS_3X9WMZGJ	hsa04740	-0.032060566511075854	Olfactory transduction	Signaling	EPN	FOLH1	lower
BS_7BTZQKYY	hsa04740	-0.031973155540621793	Olfactory transduction	Signaling	EPN	FOLH1	lower
BS_KXMYBQ6N	hsa00061	-0.03134099279903216	Fatty acid biosynthesis	Metabolism	EPN	FOLH1	upper
BS_7G42J2SK	hsa01210	-0.03130986387976388	2-Oxocarboxylic acid metabolism	Metabolism	EPN	FOLH1	upper
BS_T4P3J13C	hsa00061	-0.031195608103847677	Fatty acid biosynthesis	Metabolism	EPN	FOLH1	lower
BS_RHD7XPNP	hsa03430	-0.031190548605827866	Mismatch repair	Signaling	EPN	FOLH1	upper
BS_MA2T7ET1	hsa00140	-0.031187061962414928	Steroid hormone biosynthesis	Metabolism	EPN	FOLH1	upper
BS_N5DVEJXT	hsa02010	-0.03112568655851516	ABC transporters	Signaling	EPN	FOLH1	upper
BS_P78SMRBS	hsa04740	-0.03102368046595025	Olfactory transduction	Signaling	EPN	FOLH1	lower
BS_C80S5N37	hsa00900	-0.03071192090691719	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	lower
BS_Q5WZYWCT	hsa03430	-0.0305031883869511	Mismatch repair	Signaling	EPN	FOLH1	lower
BS_JHGW42S6	hsa03430	-0.03044021684179824	Mismatch repair	Signaling	EPN	FOLH1	upper
BS_TBWYAFSM	hsa04721	-0.03010867453764532	Synaptic vesicle cycle	Signaling	EPN	FOLH1	lower
BS_0XEG6SNV	hsa00140	-0.030075604854321702	Steroid hormone biosynthesis	Metabolism	EPN	FOLH1	lower
BS_SDCNP7MW	hsa04721	-0.030051955080613285	Synaptic vesicle cycle	Signaling	EPN	FOLH1	lower
BS_4NWHYH53	hsa03022	-0.02980336264176465	Basal transcription factors	Signaling	EPN	FOLH1	lower
BS_3X9WMZGJ	hsa04721	-0.02967363629784889	Synaptic vesicle cycle	Signaling	EPN	FOLH1	lower
BS_EVCAC3NH	hsa00830	-0.029650098310160574	Retinol metabolism	Metabolism	EPN	FOLH1	upper
BS_SAA624A4	hsa04721	-0.029635776109938224	Synaptic vesicle cycle	Signaling	EPN	FOLH1	lower
BS_P78SMRBS	hsa00592	-0.0296071785453427	alpha-Linolenic acid metabolism	Metabolism	EPN	FOLH1	lower
BS_FTKPQ5FZ	hsa04966	-0.02940545345755552	Collecting duct acid secretion	Signaling	EPN	FOLH1	upper
BS_N8J1DP02	hsa03022	-0.029270265782671466	Basal transcription factors	Signaling	EPN	FOLH1	lower
BS_0QYS36NR	hsa00900	-0.02911105385769591	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	upper
BS_N5DVEJXT	hsa03430	-0.02908876662903645	Mismatch repair	Signaling	EPN	FOLH1	upper
BS_7G42J2SK	hsa04966	-0.028840312789302706	Collecting duct acid secretion	Signaling	EPN	FOLH1	upper
BS_WYERXS4G	hsa03022	-0.028721271898781993	Basal transcription factors	Signaling	EPN	FOLH1	lower
BS_W80TJC27	hsa03430	-0.028433254560054813	Mismatch repair	Signaling	EPN	FOLH1	upper
BS_BJDNWMJH	hsa04966	-0.02841156541664184	Collecting duct acid secretion	Signaling	EPN	FOLH1	lower
BS_SDCNP7MW	hsa03060	-0.028229196003248438	Protein export	Signaling	EPN	FOLH1	lower
BS_XF0ZX2B3	hsa03430	-0.02800852364198699	Mismatch repair	Signaling	EPN	FOLH1	upper
BS_SAA624A4	hsa00531	-0.027887035112852104	Glycosaminoglycan degradation	Metabolism	EPN	FOLH1	lower
BS_PRAEF32W	hsa00900	-0.02757823866403859	Terpenoid backbone biosynthesis	Metabolism	EPN	FOLH1	upper
BS_C80S5N37	hsa00830	-0.02748798856597305	Retinol metabolism	Metabolism	EPN	FOLH1	lower
BS_PRAEF32W	hsa03022	-0.027167656396849704	Basal transcription factors	Signaling	EPN	FOLH1	upper
BS_E4F1D721	hsa00730	-0.02709977350452302	Thiamine metabolism	Metabolism	EPN	FOLH1	lower
BS_Q5WZYWCT	hsa00140	-0.026809826466572727	Steroid hormone biosynthesis	Metabolism	EPN	FOLH1	lower
BS_QXKRN6CR	hsa00730	-0.026197390213251695	Thiamine metabolism	Metabolism	EPN	FOLH1	lower
BS_MT15SGJN	hsa00591	-0.026090482994186374	Linoleic acid metabolism	Metabolism	EPN	FOLH1	lower
BS_CXVJK2FY	hsa00140	-0.02608431569220122	Steroid hormone biosynthesis	Metabolism	EPN	FOLH1	lower
BS_0QYS36NR	hsa03430	-0.02602014358300988	Mismatch repair	Signaling	EPN	FOLH1	upper
BS_TBWYAFSM	hsa01210	-0.02549500307782176	2-Oxocarboxylic acid metabolism	Metabolism	EPN	FOLH1	lower
BS_CXVJK2FY	hsa03430	-0.02547723134256615	Mismatch repair	Signaling	EPN	FOLH1	lower
BS_BJDNWMJH	hsa00592	-0.025381754179391897	alpha-Linolenic acid metabolism	Metabolism	EPN	FOLH1	lower
BS_7BTZQKYY	hsa03022	-0.02514019518149898	Basal transcription factors	Signaling	EPN	FOLH1	lower
