Kids_First_Biospecimen_ID	pathway	ssgsea_score	description	Type	cancer_group	gene_parsed_by	group
BS_RD4D5F9F	hsa04920	-0.037963361268030134	Adipocytokine signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_VPBMDMQX	hsa00061	-0.03788248036584149	Fatty acid biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_2SFTWNVE	hsa00900	-0.03769295161495988	Terpenoid backbone biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_7XQRH69M	hsa00510	-0.0373185763608056	N-Glycan biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_JZRM1S3T	hsa04130	-0.03726991043266975	SNARE interactions in vesicular transport	Signaling	Medullo	SLC1A5	upper
BS_Z45HD492	hsa03430	-0.03703339603281074	Mismatch repair	Signaling	Medullo	SLC1A5	upper
BS_J71N7D09	hsa04721	-0.03672998219522708	Synaptic vesicle cycle	Signaling	Medullo	SLC1A5	lower
BS_3NWQXPQV	hsa03022	-0.03579804638716516	Basal transcription factors	Signaling	Medullo	SLC1A5	lower
BS_5PJCHF6V	hsa03022	-0.0357344994021604	Basal transcription factors	Signaling	Medullo	SLC1A5	lower
BS_A87NPZAP	hsa03060	-0.03501136012643894	Protein export	Signaling	Medullo	SLC1A5	lower
BS_HTEPAKCM	hsa00900	-0.03470395345459667	Terpenoid backbone biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_V9HVBBDW	hsa00140	-0.03460860899900666	Steroid hormone biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_V72H4RQS	hsa04721	-0.03383720072237378	Synaptic vesicle cycle	Signaling	Medullo	SLC1A5	upper
BS_HD4EJYE3	hsa00510	-0.03356907913772227	N-Glycan biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_HD4EJYE3	hsa04721	-0.03342278032876747	Synaptic vesicle cycle	Signaling	Medullo	SLC1A5	lower
BS_7XQRH69M	hsa00900	-0.03320021162773081	Terpenoid backbone biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_3V3KE3VT	hsa04920	-0.03310844187772255	Adipocytokine signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_J71N7D09	hsa04740	-0.03278403520353765	Olfactory transduction	Signaling	Medullo	SLC1A5	lower
BS_QPPPGYP4	hsa04920	-0.03275637588151634	Adipocytokine signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_RD4D5F9F	hsa00900	-0.03270461896016939	Terpenoid backbone biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_BSV07M7Z	hsa03430	-0.032592769152668406	Mismatch repair	Signaling	Medullo	SLC1A5	lower
BS_HD4EJYE3	hsa00900	-0.03259271765760652	Terpenoid backbone biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_BPWEFR89	hsa00510	-0.03258864519634091	N-Glycan biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_J8G4SH4Z	hsa00900	-0.032354673254117235	Terpenoid backbone biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_CHDGRYHJ	hsa00830	-0.031727050521210005	Retinol metabolism	Metabolism	Medullo	SLC1A5	lower
BS_V9HVBBDW	hsa00510	-0.03171039119217578	N-Glycan biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_3NWQXPQV	hsa02010	-0.03169872335254506	ABC transporters	Signaling	Medullo	SLC1A5	lower
BS_Z45HD492	hsa00900	-0.03135724723172298	Terpenoid backbone biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_1TWCV047	hsa04920	-0.03135574879553715	Adipocytokine signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_RD4D5F9F	hsa00510	-0.031193019755261318	N-Glycan biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_M15PW2N0	hsa00900	-0.031075802956688502	Terpenoid backbone biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_J71N7D09	hsa03022	-0.03096745212437689	Basal transcription factors	Signaling	Medullo	SLC1A5	lower
BS_RD4D5F9F	hsa00061	-0.030683221530648955	Fatty acid biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_RD4D5F9F	hsa03420	-0.030671177570722935	Nucleotide excision repair	Signaling	Medullo	SLC1A5	upper
BS_HD4EJYE3	hsa01040	-0.03035610898510141	Biosynthesis of unsaturated fatty acids	Metabolism	Medullo	SLC1A5	lower
BS_1TWCV047	hsa00510	-0.030340070368022058	N-Glycan biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_5PJCHF6V	hsa04920	-0.030011740979428284	Adipocytokine signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_J71N7D09	hsa00830	-0.029785725424266017	Retinol metabolism	Metabolism	Medullo	SLC1A5	lower
BS_CHDGRYHJ	hsa04721	-0.02953885715107514	Synaptic vesicle cycle	Signaling	Medullo	SLC1A5	lower
BS_DFWFBYSN	hsa00900	-0.029382461667626706	Terpenoid backbone biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_M15PW2N0	hsa04721	-0.028943283112437396	Synaptic vesicle cycle	Signaling	Medullo	SLC1A5	upper
BS_V9HVBBDW	hsa04975	-0.0285676027878833	Fat digestion and absorption	Signaling	Medullo	SLC1A5	upper
BS_A87NPZAP	hsa04922	-0.028109718499722006	Glucagon signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_VPBMDMQX	hsa00531	-0.027517584702952083	Glycosaminoglycan degradation	Metabolism	Medullo	SLC1A5	upper
BS_DFWFBYSN	hsa03060	-0.027405503825729337	Protein export	Signaling	Medullo	SLC1A5	lower
BS_3V3KE3VT	hsa01040	-0.026797059796134556	Biosynthesis of unsaturated fatty acids	Metabolism	Medullo	SLC1A5	upper
BS_H4B5Y6S0	hsa04920	-0.02672897567805737	Adipocytokine signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_J71N7D09	hsa03430	-0.02646510004463792	Mismatch repair	Signaling	Medullo	SLC1A5	lower
BS_QPPPGYP4	hsa00900	-0.026224329999906988	Terpenoid backbone biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_ZV68CES9	hsa00531	-0.025820510273890592	Glycosaminoglycan degradation	Metabolism	Medullo	SLC1A5	upper
BS_H4B5Y6S0	hsa00830	-0.025809730470751673	Retinol metabolism	Metabolism	Medullo	SLC1A5	lower
BS_1TWCV047	hsa03430	-0.025704776552560094	Mismatch repair	Signaling	Medullo	SLC1A5	lower
BS_CHDGRYHJ	hsa04672	-0.02554742243414731	Intestinal immune network for IgA production	Signaling	Medullo	SLC1A5	lower
BS_JTMXAMB7	hsa04721	-0.0255063620721364	Synaptic vesicle cycle	Signaling	Medullo	SLC1A5	upper
BS_DFWFBYSN	hsa00531	-0.025468312401684283	Glycosaminoglycan degradation	Metabolism	Medullo	SLC1A5	lower
BS_HZE3KYZ1	hsa00900	-0.02539733957546989	Terpenoid backbone biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_HZE3KYZ1	hsa03060	-0.025395272368861035	Protein export	Signaling	Medullo	SLC1A5	lower
BS_BPWEFR89	hsa04966	-0.025380503556141236	Collecting duct acid secretion	Signaling	Medullo	SLC1A5	upper
BS_Z45HD492	hsa02010	-0.025078707360324342	ABC transporters	Signaling	Medullo	SLC1A5	upper
BS_HZE3KYZ1	hsa00730	-0.0249116465828791	Thiamine metabolism	Metabolism	Medullo	SLC1A5	lower
BS_BPWEFR89	hsa00531	-0.0249039192679997	Glycosaminoglycan degradation	Metabolism	Medullo	SLC1A5	upper
BS_5VQP0E6K	hsa00830	-0.024845404181686008	Retinol metabolism	Metabolism	Medullo	SLC1A5	upper
BS_DFWFBYSN	hsa03030	-0.024384828671190108	DNA replication	Signaling	Medullo	SLC1A5	lower
BS_JZRM1S3T	hsa04721	-0.02437721385637684	Synaptic vesicle cycle	Signaling	Medullo	SLC1A5	upper
BS_Z45HD492	hsa04920	-0.02433268071229273	Adipocytokine signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_V9HVBBDW	hsa00830	-0.024244432773502692	Retinol metabolism	Metabolism	Medullo	SLC1A5	upper
BS_Z45HD492	hsa00510	-0.02403372440465764	N-Glycan biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_81SP2HX4	hsa00531	-0.023811570830592984	Glycosaminoglycan degradation	Metabolism	Medullo	SLC1A5	upper
BS_J8G4SH4Z	hsa00062	-0.023791954312001935	Fatty acid elongation	Metabolism	Medullo	SLC1A5	lower
BS_HZE3KYZ1	hsa00830	-0.02320613219110243	Retinol metabolism	Metabolism	Medullo	SLC1A5	lower
BS_VPBMDMQX	hsa02010	-0.023158754995699297	ABC transporters	Signaling	Medullo	SLC1A5	upper
BS_CHDGRYHJ	hsa04740	-0.023031471198392817	Olfactory transduction	Signaling	Medullo	SLC1A5	lower
BS_J8G4SH4Z	hsa00531	-0.022962642147874798	Glycosaminoglycan degradation	Metabolism	Medullo	SLC1A5	lower
BS_RD4D5F9F	hsa00531	-0.02287613989625029	Glycosaminoglycan degradation	Metabolism	Medullo	SLC1A5	upper
BS_V9HVBBDW	hsa00900	-0.02276666319550095	Terpenoid backbone biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_HE57E1RP	hsa04966	-0.02232080723238184	Collecting duct acid secretion	Signaling	Medullo	SLC1A5	upper
BS_HE57E1RP	hsa00900	-0.022237486185572045	Terpenoid backbone biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_VPBMDMQX	hsa04721	-0.022018303808903336	Synaptic vesicle cycle	Signaling	Medullo	SLC1A5	upper
BS_RD4D5F9F	hsa04721	-0.02190852895307788	Synaptic vesicle cycle	Signaling	Medullo	SLC1A5	upper
BS_M15PW2N0	hsa00510	-0.02188147158223829	N-Glycan biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_3V3KE3VT	hsa01210	-0.021678049037659665	2-Oxocarboxylic acid metabolism	Metabolism	Medullo	SLC1A5	upper
BS_4PH1MBGR	hsa00900	-0.021652012923141367	Terpenoid backbone biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_HE57E1RP	hsa00510	-0.021558480039995127	N-Glycan biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_81SP2HX4	hsa04966	-0.020980559971955498	Collecting duct acid secretion	Signaling	Medullo	SLC1A5	upper
BS_HTEPAKCM	hsa03030	-0.019851779465178875	DNA replication	Signaling	Medullo	SLC1A5	lower
BS_V72H4RQS	hsa00510	-0.0197450556950796	N-Glycan biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_JTMXAMB7	hsa03022	-0.0196897170365383	Basal transcription factors	Signaling	Medullo	SLC1A5	upper
BS_J8G4SH4Z	hsa03030	-0.019656654739796955	DNA replication	Signaling	Medullo	SLC1A5	lower
BS_3V3KE3VT	hsa04966	-0.019536481565353512	Collecting duct acid secretion	Signaling	Medullo	SLC1A5	upper
BS_7XQRH69M	hsa04978	-0.01946758905260831	Mineral absorption	Signaling	Medullo	SLC1A5	upper
BS_81SP2HX4	hsa03022	-0.019442977551447044	Basal transcription factors	Signaling	Medullo	SLC1A5	upper
BS_81SP2HX4	hsa00830	-0.019272190064698432	Retinol metabolism	Metabolism	Medullo	SLC1A5	upper
BS_3NWQXPQV	hsa01210	-0.019023652995648326	2-Oxocarboxylic acid metabolism	Metabolism	Medullo	SLC1A5	lower
BS_ZV68CES9	hsa04966	-0.018911825545861	Collecting duct acid secretion	Signaling	Medullo	SLC1A5	upper
BS_Z45HD492	hsa03450	-0.01865147510394828	Non-homologous end-joining	Signaling	Medullo	SLC1A5	upper
BS_V72H4RQS	hsa00531	-0.018619725586187793	Glycosaminoglycan degradation	Metabolism	Medullo	SLC1A5	upper
BS_JZRM1S3T	hsa00830	-0.018514432681027298	Retinol metabolism	Metabolism	Medullo	SLC1A5	upper
BS_5PJCHF6V	hsa00900	-0.018360491758407472	Terpenoid backbone biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_HTEPAKCM	hsa00061	-0.018255549601338125	Fatty acid biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_H4B5Y6S0	hsa03060	-0.018044617020660333	Protein export	Signaling	Medullo	SLC1A5	lower
BS_3V3KE3VT	hsa00061	-0.017708335079192773	Fatty acid biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_J71N7D09	hsa02010	-0.017680923430399915	ABC transporters	Signaling	Medullo	SLC1A5	lower
BS_CHDGRYHJ	hsa00510	-0.017528343434985164	N-Glycan biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_M15PW2N0	hsa02010	-0.01715761370312114	ABC transporters	Signaling	Medullo	SLC1A5	upper
BS_VPBMDMQX	hsa03022	-0.016716382392434004	Basal transcription factors	Signaling	Medullo	SLC1A5	upper
BS_FKDQJJB5	hsa03450	-0.016677317745243676	Non-homologous end-joining	Signaling	Medullo	SLC1A5	upper
BS_HTEPAKCM	hsa03060	-0.01665323229803418	Protein export	Signaling	Medullo	SLC1A5	lower
BS_FKDQJJB5	hsa00591	-0.016425833970021137	Linoleic acid metabolism	Metabolism	Medullo	SLC1A5	upper
BS_JZRM1S3T	hsa00140	-0.01624908427828379	Steroid hormone biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_JTMXAMB7	hsa00140	-0.016227322160438682	Steroid hormone biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_DFWFBYSN	hsa00830	-0.015423745740378693	Retinol metabolism	Metabolism	Medullo	SLC1A5	lower
BS_1TWCV047	hsa01040	-0.015298994307441567	Biosynthesis of unsaturated fatty acids	Metabolism	Medullo	SLC1A5	lower
BS_FKDQJJB5	hsa01210	-0.015063521029572776	2-Oxocarboxylic acid metabolism	Metabolism	Medullo	SLC1A5	upper
BS_J8G4SH4Z	hsa04975	-0.014980707004192725	Fat digestion and absorption	Signaling	Medullo	SLC1A5	lower
BS_7XQRH69M	hsa03430	-0.014933347277743206	Mismatch repair	Signaling	Medullo	SLC1A5	upper
BS_H4B5Y6S0	hsa03022	-0.014846844449570653	Basal transcription factors	Signaling	Medullo	SLC1A5	lower
BS_5PJCHF6V	hsa00830	-0.014614690456048471	Retinol metabolism	Metabolism	Medullo	SLC1A5	lower
BS_3NWQXPQV	hsa00900	-0.01459304997573337	Terpenoid backbone biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_RD4D5F9F	hsa04966	-0.014459029067715786	Collecting duct acid secretion	Signaling	Medullo	SLC1A5	upper
BS_5VQP0E6K	hsa03060	-0.014447458683171556	Protein export	Signaling	Medullo	SLC1A5	upper
BS_J8G4SH4Z	hsa00830	-0.014432382904990689	Retinol metabolism	Metabolism	Medullo	SLC1A5	lower
BS_HZE3KYZ1	hsa03022	-0.014167304672752581	Basal transcription factors	Signaling	Medullo	SLC1A5	lower
BS_3NWQXPQV	hsa04922	-0.014086228335425478	Glucagon signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_7XQRH69M	hsa02010	-0.014024823694357882	ABC transporters	Signaling	Medullo	SLC1A5	upper
BS_JTMXAMB7	hsa00830	-0.013981386308837426	Retinol metabolism	Metabolism	Medullo	SLC1A5	upper
BS_HE57E1RP	hsa04672	-0.01390197653656627	Intestinal immune network for IgA production	Signaling	Medullo	SLC1A5	upper
BS_VPBMDMQX	hsa00900	-0.013498476060017047	Terpenoid backbone biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_A87NPZAP	hsa04130	-0.013468221128662375	SNARE interactions in vesicular transport	Signaling	Medullo	SLC1A5	lower
BS_1TWCV047	hsa00531	-0.013352652319457342	Glycosaminoglycan degradation	Metabolism	Medullo	SLC1A5	lower
BS_ZV68CES9	hsa03430	-0.012426977912565243	Mismatch repair	Signaling	Medullo	SLC1A5	upper
BS_81SP2HX4	hsa04721	-0.012385298339715852	Synaptic vesicle cycle	Signaling	Medullo	SLC1A5	upper
BS_V72H4RQS	hsa01210	-0.011999551449012363	2-Oxocarboxylic acid metabolism	Metabolism	Medullo	SLC1A5	upper
BS_CHDGRYHJ	hsa03430	-0.01094263904645641	Mismatch repair	Signaling	Medullo	SLC1A5	lower
BS_3NWQXPQV	hsa04740	-0.010679367800071898	Olfactory transduction	Signaling	Medullo	SLC1A5	lower
BS_81SP2HX4	hsa00980	-0.010582811771595464	Metabolism of xenobiotics by cytochrome P450	Metabolism	Medullo	SLC1A5	upper
BS_BSV07M7Z	hsa00900	-0.01048879060924036	Terpenoid backbone biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_5VQP0E6K	hsa00140	-0.010430617138097231	Steroid hormone biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_DFWFBYSN	hsa04614	-0.010397425641190913	Renin-angiotensin system	Signaling	Medullo	SLC1A5	lower
BS_A87NPZAP	hsa00061	-0.010321085270476782	Fatty acid biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_4PH1MBGR	hsa03030	-0.010246230100534034	DNA replication	Signaling	Medullo	SLC1A5	lower
BS_1TWCV047	hsa00830	-0.010050841211040636	Retinol metabolism	Metabolism	Medullo	SLC1A5	lower
BS_HTEPAKCM	hsa04922	-0.009487794921724689	Glucagon signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_V72H4RQS	hsa00900	-0.00918004735852428	Terpenoid backbone biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_VPBMDMQX	hsa00510	-0.00911063663075135	N-Glycan biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_J71N7D09	hsa03450	-0.009073528900169846	Non-homologous end-joining	Signaling	Medullo	SLC1A5	lower
BS_J71N7D09	hsa00510	-0.008888847917872473	N-Glycan biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_3NWQXPQV	hsa00531	-0.008743385067251	Glycosaminoglycan degradation	Metabolism	Medullo	SLC1A5	lower
BS_J8G4SH4Z	hsa04922	-0.00871404476072845	Glucagon signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_HE57E1RP	hsa00140	-0.008690238444835584	Steroid hormone biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_1TWCV047	hsa00900	-0.00868979494962438	Terpenoid backbone biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_3NWQXPQV	hsa00062	-0.008221639099408498	Fatty acid elongation	Metabolism	Medullo	SLC1A5	lower
BS_HD4EJYE3	hsa00830	-0.008198606204032587	Retinol metabolism	Metabolism	Medullo	SLC1A5	lower
BS_J8G4SH4Z	hsa03450	-0.008129269280158025	Non-homologous end-joining	Signaling	Medullo	SLC1A5	lower
BS_M15PW2N0	hsa03430	-0.008095544762264702	Mismatch repair	Signaling	Medullo	SLC1A5	upper
BS_V72H4RQS	hsa00140	-0.008073054104759121	Steroid hormone biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_3NWQXPQV	hsa00140	-0.007974296177955713	Steroid hormone biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_2SFTWNVE	hsa04721	-0.007961454445050274	Synaptic vesicle cycle	Signaling	Medullo	SLC1A5	lower
BS_3NWQXPQV	hsa00830	-0.007750810671546435	Retinol metabolism	Metabolism	Medullo	SLC1A5	lower
BS_3NWQXPQV	hsa03030	-0.007625529615045021	DNA replication	Signaling	Medullo	SLC1A5	lower
BS_V72H4RQS	hsa04966	-0.00721448787507492	Collecting duct acid secretion	Signaling	Medullo	SLC1A5	upper
BS_ZV68CES9	hsa04920	-0.007147529031310694	Adipocytokine signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_HZE3KYZ1	hsa00140	-0.007026074449348737	Steroid hormone biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_H4B5Y6S0	hsa01040	-0.006793576651772209	Biosynthesis of unsaturated fatty acids	Metabolism	Medullo	SLC1A5	lower
BS_3NWQXPQV	hsa04130	-0.006649257715847139	SNARE interactions in vesicular transport	Signaling	Medullo	SLC1A5	lower
BS_V9HVBBDW	hsa00531	-0.006600619957204355	Glycosaminoglycan degradation	Metabolism	Medullo	SLC1A5	upper
BS_HD4EJYE3	hsa00061	-0.006540952431440648	Fatty acid biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_7XQRH69M	hsa03022	-0.006421241322207016	Basal transcription factors	Signaling	Medullo	SLC1A5	upper
BS_5PJCHF6V	hsa04130	-0.006084366177914309	SNARE interactions in vesicular transport	Signaling	Medullo	SLC1A5	lower
BS_CHDGRYHJ	hsa03022	-0.006002268300565376	Basal transcription factors	Signaling	Medullo	SLC1A5	lower
BS_M15PW2N0	hsa01040	-0.005949511080408203	Biosynthesis of unsaturated fatty acids	Metabolism	Medullo	SLC1A5	upper
BS_HE57E1RP	hsa00830	-0.005783864018568187	Retinol metabolism	Metabolism	Medullo	SLC1A5	upper
BS_5PJCHF6V	hsa04922	-0.005552611473661332	Glucagon signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_ZV68CES9	hsa00830	-0.00528202706759049	Retinol metabolism	Metabolism	Medullo	SLC1A5	upper
BS_FKDQJJB5	hsa04920	-0.005148917467928688	Adipocytokine signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_H4B5Y6S0	hsa04721	-0.0039317661799074715	Synaptic vesicle cycle	Signaling	Medullo	SLC1A5	lower
BS_HTEPAKCM	hsa04130	-0.003848774702474	SNARE interactions in vesicular transport	Signaling	Medullo	SLC1A5	lower
BS_1TWCV047	hsa03450	-0.003690174351448524	Non-homologous end-joining	Signaling	Medullo	SLC1A5	lower
BS_Z45HD492	hsa00830	-0.0030780230937471464	Retinol metabolism	Metabolism	Medullo	SLC1A5	upper
BS_FKDQJJB5	hsa00900	-0.003072245387818158	Terpenoid backbone biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_2SFTWNVE	hsa03450	-0.003069146521433906	Non-homologous end-joining	Signaling	Medullo	SLC1A5	lower
BS_BSV07M7Z	hsa00830	-0.0026341177233639014	Retinol metabolism	Metabolism	Medullo	SLC1A5	lower
BS_BPWEFR89	hsa04614	-0.002545702721696235	Renin-angiotensin system	Signaling	Medullo	SLC1A5	upper
BS_Z45HD492	hsa04975	-0.002049525846236169	Fat digestion and absorption	Signaling	Medullo	SLC1A5	upper
BS_FKDQJJB5	hsa04672	-0.0019795825563814796	Intestinal immune network for IgA production	Signaling	Medullo	SLC1A5	upper
BS_CHDGRYHJ	hsa03060	-0.0018963463202209055	Protein export	Signaling	Medullo	SLC1A5	lower
BS_HE57E1RP	hsa03430	-0.0018007719374638828	Mismatch repair	Signaling	Medullo	SLC1A5	upper
BS_CHDGRYHJ	hsa04710	-0.0015824301563856409	Circadian rhythm	Signaling	Medullo	SLC1A5	lower
BS_QPPPGYP4	hsa03030	-0.0015032063537515708	DNA replication	Signaling	Medullo	SLC1A5	lower
BS_J71N7D09	hsa04970	-0.001445190878262073	Salivary secretion	Signaling	Medullo	SLC1A5	lower
BS_5VQP0E6K	hsa04920	-0.0013680281968118746	Adipocytokine signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_HTEPAKCM	hsa00062	-0.001251438544431498	Fatty acid elongation	Metabolism	Medullo	SLC1A5	lower
BS_DFWFBYSN	hsa00062	-0.001205796414305479	Fatty acid elongation	Metabolism	Medullo	SLC1A5	lower
BS_DFWFBYSN	hsa04130	-3.969177351925528e-4	SNARE interactions in vesicular transport	Signaling	Medullo	SLC1A5	lower
BS_3V3KE3VT	hsa00900	-3.7350040748059004e-4	Terpenoid backbone biosynthesis	Metabolism	Medullo	SLC1A5	upper
BS_2SFTWNVE	hsa01040	-3.5038504678511386e-4	Biosynthesis of unsaturated fatty acids	Metabolism	Medullo	SLC1A5	lower
BS_BSV07M7Z	hsa00140	-2.1439370239554627e-4	Steroid hormone biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_QPPPGYP4	hsa03022	-1.8348414941354074e-4	Basal transcription factors	Signaling	Medullo	SLC1A5	lower
BS_M15PW2N0	hsa04966	-1.4017179007507193e-4	Collecting duct acid secretion	Signaling	Medullo	SLC1A5	upper
BS_H4B5Y6S0	hsa00140	-1.115684301590915e-4	Steroid hormone biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_2SFTWNVE	hsa03030	-5.7363995174324925e-5	DNA replication	Signaling	Medullo	SLC1A5	lower
BS_BPWEFR89	hsa01040	1.0776917612857768e-5	Biosynthesis of unsaturated fatty acids	Metabolism	Medullo	SLC1A5	upper
BS_J71N7D09	hsa04672	1.1636574963702494e-4	Intestinal immune network for IgA production	Signaling	Medullo	SLC1A5	lower
BS_FKDQJJB5	hsa00830	1.9523144311000184e-4	Retinol metabolism	Metabolism	Medullo	SLC1A5	upper
BS_JTMXAMB7	hsa04922	3.661536245644306e-4	Glucagon signaling pathway	Signaling	Medullo	SLC1A5	upper
BS_J8G4SH4Z	hsa04130	5.114964007703975e-4	SNARE interactions in vesicular transport	Signaling	Medullo	SLC1A5	lower
BS_1TWCV047	hsa04721	7.428125880691768e-4	Synaptic vesicle cycle	Signaling	Medullo	SLC1A5	lower
BS_A87NPZAP	hsa03460	0.0010449758000074334	Fanconi anemia pathway	Signaling	Medullo	SLC1A5	lower
BS_V72H4RQS	hsa04672	0.001406469682097621	Intestinal immune network for IgA production	Signaling	Medullo	SLC1A5	upper
BS_2SFTWNVE	hsa00140	0.001862316908708138	Steroid hormone biosynthesis	Metabolism	Medullo	SLC1A5	lower
BS_4PH1MBGR	hsa04922	0.0018970438406272986	Glucagon signaling pathway	Signaling	Medullo	SLC1A5	lower
BS_JZRM1S3T	hsa03430	0.0020970764899170976	Mismatch repair	Signaling	Medullo	SLC1A5	upper
BS_J8G4SH4Z	hsa03060	0.002207695383243677	Protein export	Signaling	Medullo	SLC1A5	lower
BS_CHDGRYHJ	hsa04130	0.002210760051133253	SNARE interactions in vesicular transport	Signaling	Medullo	SLC1A5	lower
BS_CHDGRYHJ	hsa00531	0.0025455428504206536	Glycosaminoglycan degradation	Metabolism	Medullo	SLC1A5	lower
BS_2SFTWNVE	hsa00531	0.0034267611976545784	Glycosaminoglycan degradation	Metabolism	Medullo	SLC1A5	lower
BS_FKDQJJB5	hsa00531	0.0034638595824193364	Glycosaminoglycan degradation	Metabolism	Medullo	SLC1A5	upper
