Kids_First_Biospecimen_ID	pathway	ssgsea_score	description	Type	cancer_group	gene_parsed_by	group
BS_1J2WQ08M	hsa00730	0.026068310919556206	Thiamine metabolism	Metabolism	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa04130	0.026560513591549397	SNARE interactions in vesicular transport	Signaling	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa04130	0.027104486790968177	SNARE interactions in vesicular transport	Signaling	EPN	SLC1A5	lower
BS_SAA624A4	hsa01210	0.028777399394593527	2-Oxocarboxylic acid metabolism	Metabolism	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa04130	0.03005422489815494	SNARE interactions in vesicular transport	Signaling	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa00120	0.031017200992169466	Primary bile acid biosynthesis	Metabolism	EPN	SLC1A5	upper
BS_V4W81SFC	hsa02010	0.032186981850967265	ABC transporters	Signaling	EPN	SLC1A5	upper
BS_SAA624A4	hsa00533	0.03221379559912015	Glycosaminoglycan biosynthesis - keratan sulfate	Metabolism	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa00980	0.03231038999301565	Metabolism of xenobiotics by cytochrome P450	Metabolism	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa00140	0.03249615726161983	Steroid hormone biosynthesis	Metabolism	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa04920	0.032980882484703745	Adipocytokine signaling pathway	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa00592	0.033169134669036905	alpha-Linolenic acid metabolism	Metabolism	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa01210	0.03405112595678954	2-Oxocarboxylic acid metabolism	Metabolism	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa00982	0.0347810075982482	Drug metabolism - cytochrome P450	Metabolism	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa00760	0.03497768728307225	Nicotinate and nicotinamide metabolism	Metabolism	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa00980	0.03498676574553545	Metabolism of xenobiotics by cytochrome P450	Metabolism	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa00730	0.035556058652177605	Thiamine metabolism	Metabolism	EPN	SLC1A5	lower
BS_P78SMRBS	hsa00790	0.035612352527321124	Folate biosynthesis	Metabolism	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa00350	0.036397908016699725	Tyrosine metabolism	Metabolism	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa00982	0.03679668813501298	Drug metabolism - cytochrome P450	Metabolism	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa04922	0.03680866100390608	Glucagon signaling pathway	Signaling	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa00533	0.037159946868609656	Glycosaminoglycan biosynthesis - keratan sulfate	Metabolism	EPN	SLC1A5	lower
BS_V4W81SFC	hsa04740	0.03716659883142749	Olfactory transduction	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa00770	0.037471646429153745	Pantothenate and CoA biosynthesis	Metabolism	EPN	SLC1A5	lower
BS_V4W81SFC	hsa03060	0.03855960706128439	Protein export	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa00760	0.03873525457649346	Nicotinate and nicotinamide metabolism	Metabolism	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa00140	0.038952892159947454	Steroid hormone biosynthesis	Metabolism	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa03430	0.0392230124154826	Mismatch repair	Signaling	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa00062	0.03961912808157855	Fatty acid elongation	Metabolism	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa00140	0.039962897719060114	Steroid hormone biosynthesis	Metabolism	EPN	SLC1A5	lower
BS_V4W81SFC	hsa04672	0.03998844542153112	Intestinal immune network for IgA production	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa04512	0.040096277769347266	ECM-receptor interaction	Signaling	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04721	0.04088800260306165	Synaptic vesicle cycle	Signaling	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa00740	0.04103384975325187	Riboflavin metabolism	Metabolism	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa03008	0.04113699256190541	Ribosome biogenesis in eukaryotes	Signaling	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa00120	0.04155846645102453	Primary bile acid biosynthesis	Metabolism	EPN	SLC1A5	upper
BS_SAA624A4	hsa04512	0.041669839681758004	ECM-receptor interaction	Signaling	EPN	SLC1A5	lower
BS_C05FKR8X	hsa04922	0.04167276824968839	Glucagon signaling pathway	Signaling	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa04512	0.0428151530561104	ECM-receptor interaction	Signaling	EPN	SLC1A5	lower
BS_V4W81SFC	hsa04721	0.04312134771288651	Synaptic vesicle cycle	Signaling	EPN	SLC1A5	upper
BS_WYERXS4G	hsa00120	0.0432291966441137	Primary bile acid biosynthesis	Metabolism	EPN	SLC1A5	upper
BS_C05FKR8X	hsa04970	0.04339156442286144	Salivary secretion	Signaling	EPN	SLC1A5	upper
BS_WYERXS4G	hsa00533	0.04346029739243798	Glycosaminoglycan biosynthesis - keratan sulfate	Metabolism	EPN	SLC1A5	upper
BS_P78SMRBS	hsa00533	0.043460504887553625	Glycosaminoglycan biosynthesis - keratan sulfate	Metabolism	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa00270	0.04387096083644756	Cysteine and methionine metabolism	Metabolism	EPN	SLC1A5	lower
BS_3X9WMZGJ	hsa00770	0.043991340159434664	Pantothenate and CoA biosynthesis	Metabolism	EPN	SLC1A5	lower
BS_V4W81SFC	hsa00531	0.0443086158728743	Glycosaminoglycan degradation	Metabolism	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa00790	0.04459890545433634	Folate biosynthesis	Metabolism	EPN	SLC1A5	lower
BS_WYERXS4G	hsa04922	0.0449338013242285	Glucagon signaling pathway	Signaling	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa00980	0.04524871008629168	Metabolism of xenobiotics by cytochrome P450	Metabolism	EPN	SLC1A5	lower
BS_C05FKR8X	hsa00120	0.045369099885995315	Primary bile acid biosynthesis	Metabolism	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa03022	0.04544465444613412	Basal transcription factors	Signaling	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa01040	0.04585780423433323	Biosynthesis of unsaturated fatty acids	Metabolism	EPN	SLC1A5	upper
BS_P78SMRBS	hsa04920	0.04586789836734041	Adipocytokine signaling pathway	Signaling	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa04610	0.04597709505282389	Complement and coagulation cascades	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa04920	0.046178342982272705	Adipocytokine signaling pathway	Signaling	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa04966	0.04653460681736563	Collecting duct acid secretion	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa00140	0.04660949474424728	Steroid hormone biosynthesis	Metabolism	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa00120	0.04693627880101653	Primary bile acid biosynthesis	Metabolism	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa00740	0.047240355609144795	Riboflavin metabolism	Metabolism	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa00982	0.04728963252767407	Drug metabolism - cytochrome P450	Metabolism	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa00533	0.047791801207890734	Glycosaminoglycan biosynthesis - keratan sulfate	Metabolism	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa00980	0.04837736098103662	Metabolism of xenobiotics by cytochrome P450	Metabolism	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa00760	0.04846788566591612	Nicotinate and nicotinamide metabolism	Metabolism	EPN	SLC1A5	lower
BS_V4W81SFC	hsa01040	0.0486563627210012	Biosynthesis of unsaturated fatty acids	Metabolism	EPN	SLC1A5	upper
BS_SAA624A4	hsa04130	0.04910649930284386	SNARE interactions in vesicular transport	Signaling	EPN	SLC1A5	lower
BS_3X9WMZGJ	hsa03060	0.049232149516204964	Protein export	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa00770	0.04962784773318508	Pantothenate and CoA biosynthesis	Metabolism	EPN	SLC1A5	lower
BS_V4W81SFC	hsa04320	0.05006884699264824	Dorso-ventral axis formation	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa00062	0.05027648869440336	Fatty acid elongation	Metabolism	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa04710	0.050290550382520685	Circadian rhythm	Signaling	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa03060	0.05032222822106914	Protein export	Signaling	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa04672	0.050375337572689395	Intestinal immune network for IgA production	Signaling	EPN	SLC1A5	lower
BS_SAA624A4	hsa00982	0.05044646569887701	Drug metabolism - cytochrome P450	Metabolism	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa01040	0.050534275128302705	Biosynthesis of unsaturated fatty acids	Metabolism	EPN	SLC1A5	lower
BS_P78SMRBS	hsa00591	0.05172390597283325	Linoleic acid metabolism	Metabolism	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa04978	0.05210491477031121	Mineral absorption	Signaling	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa03430	0.05212519517331779	Mismatch repair	Signaling	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa04920	0.05221015866325219	Adipocytokine signaling pathway	Signaling	EPN	SLC1A5	lower
BS_WYERXS4G	hsa04730	0.05311690830490112	Long-term depression	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa04920	0.053407076446249535	Adipocytokine signaling pathway	Signaling	EPN	SLC1A5	upper
BS_SAA624A4	hsa04970	0.053724474160653256	Salivary secretion	Signaling	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa00531	0.053784012904776954	Glycosaminoglycan degradation	Metabolism	EPN	SLC1A5	lower
BS_C05FKR8X	hsa00510	0.053883971726236136	N-Glycan biosynthesis	Metabolism	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa04512	0.05412394421894943	ECM-receptor interaction	Signaling	EPN	SLC1A5	upper
BS_SAA624A4	hsa00980	0.054136614945544136	Metabolism of xenobiotics by cytochrome P450	Metabolism	EPN	SLC1A5	lower
BS_V4W81SFC	hsa03030	0.0544327384628204	DNA replication	Signaling	EPN	SLC1A5	upper
BS_V4W81SFC	hsa00510	0.054597368460630784	N-Glycan biosynthesis	Metabolism	EPN	SLC1A5	upper
BS_C05FKR8X	hsa00760	0.054654832122135816	Nicotinate and nicotinamide metabolism	Metabolism	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa00980	0.05467637446411733	Metabolism of xenobiotics by cytochrome P450	Metabolism	EPN	SLC1A5	lower
BS_3X9WMZGJ	hsa00051	0.05545247932802226	Fructose and mannose metabolism	Metabolism	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa04740	0.05558134423589522	Olfactory transduction	Signaling	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa04721	0.055602441147050395	Synaptic vesicle cycle	Signaling	EPN	SLC1A5	upper
BS_V4W81SFC	hsa00591	0.055979131153183516	Linoleic acid metabolism	Metabolism	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa04710	0.05672881993095578	Circadian rhythm	Signaling	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04978	0.05729008445573332	Mineral absorption	Signaling	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa00051	0.05746958973748105	Fructose and mannose metabolism	Metabolism	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa00980	0.05757939637850905	Metabolism of xenobiotics by cytochrome P450	Metabolism	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa00790	0.05772898260228061	Folate biosynthesis	Metabolism	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa00790	0.05810811021199648	Folate biosynthesis	Metabolism	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa00980	0.05881637254163553	Metabolism of xenobiotics by cytochrome P450	Metabolism	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa04340	0.058968013714768536	Hedgehog signaling pathway	Signaling	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa03450	0.0591951240499049	Non-homologous end-joining	Signaling	EPN	SLC1A5	lower
BS_WYERXS4G	hsa03008	0.05922491295853922	Ribosome biogenesis in eukaryotes	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa04710	0.0598374703991762	Circadian rhythm	Signaling	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa00514	0.060782609896730226	Other types of O-glycan biosynthesis	Metabolism	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa00130	0.06094199343163296	Ubiquinone and other terpenoid-quinone biosynthesis	Metabolism	EPN	SLC1A5	upper
BS_SAA624A4	hsa03008	0.06098320256876046	Ribosome biogenesis in eukaryotes	Signaling	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa00062	0.061764358895638846	Fatty acid elongation	Metabolism	EPN	SLC1A5	lower
BS_V4W81SFC	hsa00120	0.06196861571202391	Primary bile acid biosynthesis	Metabolism	EPN	SLC1A5	upper
BS_P78SMRBS	hsa00350	0.062205185071582784	Tyrosine metabolism	Metabolism	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa04922	0.06227114200963975	Glucagon signaling pathway	Signaling	EPN	SLC1A5	lower
BS_C05FKR8X	hsa00982	0.062282495999044056	Drug metabolism - cytochrome P450	Metabolism	EPN	SLC1A5	upper
BS_C05FKR8X	hsa04130	0.062429921987842855	SNARE interactions in vesicular transport	Signaling	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa03450	0.0625976702187851	Non-homologous end-joining	Signaling	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa00510	0.06275073305997761	N-Glycan biosynthesis	Metabolism	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa00531	0.06277641581593812	Glycosaminoglycan degradation	Metabolism	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa03008	0.06277797961953814	Ribosome biogenesis in eukaryotes	Signaling	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa03008	0.06295900805658163	Ribosome biogenesis in eukaryotes	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa00533	0.06315610163463681	Glycosaminoglycan biosynthesis - keratan sulfate	Metabolism	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04710	0.06339058309828383	Circadian rhythm	Signaling	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa00350	0.06357751181398874	Tyrosine metabolism	Metabolism	EPN	SLC1A5	lower
BS_C05FKR8X	hsa04740	0.0635876746691082	Olfactory transduction	Signaling	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa04024	0.06371197769796541	cAMP signaling pathway	Signaling	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04512	0.06377443199235655	ECM-receptor interaction	Signaling	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa00591	0.06400197595621135	Linoleic acid metabolism	Metabolism	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa04915	0.06407560023130777	Estrogen signaling pathway	Signaling	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa00510	0.06419183812313237	N-Glycan biosynthesis	Metabolism	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa04710	0.06423093235950181	Circadian rhythm	Signaling	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa04922	0.06430422472465999	Glucagon signaling pathway	Signaling	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa00760	0.06437137621514327	Nicotinate and nicotinamide metabolism	Metabolism	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa04915	0.06445414671425459	Estrogen signaling pathway	Signaling	EPN	SLC1A5	upper
BS_SAA624A4	hsa04915	0.0645357121020626	Estrogen signaling pathway	Signaling	EPN	SLC1A5	lower
BS_SAA624A4	hsa04024	0.06470900852812281	cAMP signaling pathway	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa04978	0.0650451885743697	Mineral absorption	Signaling	EPN	SLC1A5	lower
BS_WYERXS4G	hsa04320	0.06528367367013849	Dorso-ventral axis formation	Signaling	EPN	SLC1A5	upper
BS_SAA624A4	hsa04922	0.06533229315001052	Glucagon signaling pathway	Signaling	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa00531	0.06544861827044553	Glycosaminoglycan degradation	Metabolism	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa04672	0.06561335568933663	Intestinal immune network for IgA production	Signaling	EPN	SLC1A5	upper
BS_P78SMRBS	hsa00982	0.0660439823549335	Drug metabolism - cytochrome P450	Metabolism	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa04512	0.06645556272574606	ECM-receptor interaction	Signaling	EPN	SLC1A5	upper
BS_P78SMRBS	hsa04130	0.06673607065717833	SNARE interactions in vesicular transport	Signaling	EPN	SLC1A5	lower
BS_C05FKR8X	hsa04915	0.06698296334701354	Estrogen signaling pathway	Signaling	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa04976	0.06699160548552098	Bile secretion	Signaling	EPN	SLC1A5	lower
BS_V4W81SFC	hsa00980	0.06716552660534163	Metabolism of xenobiotics by cytochrome P450	Metabolism	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa04970	0.06738975888965103	Salivary secretion	Signaling	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa00360	0.06749233304700974	Phenylalanine metabolism	Metabolism	EPN	SLC1A5	lower
BS_P78SMRBS	hsa00760	0.06773452561261946	Nicotinate and nicotinamide metabolism	Metabolism	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa04024	0.06774063243808766	cAMP signaling pathway	Signaling	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa03008	0.06791616089551655	Ribosome biogenesis in eukaryotes	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa04962	0.06805017420360723	Vasopressin-regulated water reabsorption	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa00120	0.06815882303334254	Primary bile acid biosynthesis	Metabolism	EPN	SLC1A5	lower
BS_1J2WQ08M	hsa00531	0.06832823655030978	Glycosaminoglycan degradation	Metabolism	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa04630	0.06867324397618493	Jak-STAT signaling pathway	Signaling	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa00562	0.06895031644284397	Inositol phosphate metabolism	Metabolism	EPN	SLC1A5	lower
BS_TNRHHYNC	hsa04614	0.06914418101601894	Renin-angiotensin system	Signaling	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa01210	0.06923426202599882	2-Oxocarboxylic acid metabolism	Metabolism	EPN	SLC1A5	upper
BS_C05FKR8X	hsa00020	0.06930543164483728	Citrate cycle (TCA cycle)	Metabolism	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa04740	0.06931041715868402	Olfactory transduction	Signaling	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa00790	0.0700250762961863	Folate biosynthesis	Metabolism	EPN	SLC1A5	lower
BS_C05FKR8X	hsa04614	0.07014994581891557	Renin-angiotensin system	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa00980	0.0702069598097881	Metabolism of xenobiotics by cytochrome P450	Metabolism	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa00534	0.07053260032362746	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Metabolism	EPN	SLC1A5	lower
BS_3X9WMZGJ	hsa00062	0.07057552986332558	Fatty acid elongation	Metabolism	EPN	SLC1A5	lower
BS_P78SMRBS	hsa00980	0.07070369658487795	Metabolism of xenobiotics by cytochrome P450	Metabolism	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa04614	0.07126340459568108	Renin-angiotensin system	Signaling	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa00062	0.07205672272416624	Fatty acid elongation	Metabolism	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa00760	0.07214178880944115	Nicotinate and nicotinamide metabolism	Metabolism	EPN	SLC1A5	lower
BS_V4W81SFC	hsa00140	0.07261436373670835	Steroid hormone biosynthesis	Metabolism	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa00982	0.07274148578414506	Drug metabolism - cytochrome P450	Metabolism	EPN	SLC1A5	lower
BS_WYERXS4G	hsa04915	0.07292649637896233	Estrogen signaling pathway	Signaling	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa00982	0.07321459817584822	Drug metabolism - cytochrome P450	Metabolism	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa00760	0.0733134542300703	Nicotinate and nicotinamide metabolism	Metabolism	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa00510	0.07334951722240743	N-Glycan biosynthesis	Metabolism	EPN	SLC1A5	upper
BS_SAA624A4	hsa00350	0.07338503695548773	Tyrosine metabolism	Metabolism	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04320	0.07346503879538986	Dorso-ventral axis formation	Signaling	EPN	SLC1A5	lower
BS_C05FKR8X	hsa00980	0.07358734660561948	Metabolism of xenobiotics by cytochrome P450	Metabolism	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa04614	0.07361245339389107	Renin-angiotensin system	Signaling	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa04978	0.07366578219253524	Mineral absorption	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa04970	0.07370926211748613	Salivary secretion	Signaling	EPN	SLC1A5	upper
BS_1J2WQ08M	hsa04922	0.07374006627614255	Glucagon signaling pathway	Signaling	EPN	SLC1A5	upper
BS_WYERXS4G	hsa00740	0.07404036266651606	Riboflavin metabolism	Metabolism	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa00983	0.07404480641724318	Drug metabolism - other enzymes	Metabolism	EPN	SLC1A5	lower
BS_SAA624A4	hsa00562	0.07432711428872316	Inositol phosphate metabolism	Metabolism	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa04970	0.07433926573184046	Salivary secretion	Signaling	EPN	SLC1A5	lower
BS_Q5WZYWCT	hsa04610	0.07447876890947959	Complement and coagulation cascades	Signaling	EPN	SLC1A5	lower
BS_WYERXS4G	hsa04978	0.07468503490714767	Mineral absorption	Signaling	EPN	SLC1A5	upper
BS_P78SMRBS	hsa03008	0.07472041196358793	Ribosome biogenesis in eukaryotes	Signaling	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa04962	0.0749010893938954	Vasopressin-regulated water reabsorption	Signaling	EPN	SLC1A5	upper
BS_VJ2S5DVS	hsa00982	0.07532060736402593	Drug metabolism - cytochrome P450	Metabolism	EPN	SLC1A5	lower
BS_P78SMRBS	hsa03060	0.07593046215089641	Protein export	Signaling	EPN	SLC1A5	lower
BS_WYERXS4G	hsa03030	0.07601398289414166	DNA replication	Signaling	EPN	SLC1A5	upper
BS_0BXY0F9N	hsa04915	0.07617715431681704	Estrogen signaling pathway	Signaling	EPN	SLC1A5	lower
BS_WYERXS4G	hsa03320	0.07629578812197146	PPAR signaling pathway	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa02010	0.07640148823308031	ABC transporters	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa00510	0.07657470901004718	N-Glycan biosynthesis	Metabolism	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa01230	0.07684528631365733	Biosynthesis of amino acids	Metabolism	EPN	SLC1A5	lower
BS_SAA624A4	hsa04920	0.07693938741055685	Adipocytokine signaling pathway	Signaling	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04623	0.07702521579439434	Cytosolic DNA-sensing pathway	Signaling	EPN	SLC1A5	lower
BS_07ANYSYQ	hsa01210	0.0773911505799359	2-Oxocarboxylic acid metabolism	Metabolism	EPN	SLC1A5	upper
BS_SAA624A4	hsa00270	0.07753538981125602	Cysteine and methionine metabolism	Metabolism	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa04520	0.07754658451734717	Adherens junction	Signaling	EPN	SLC1A5	lower
BS_SAA624A4	hsa00601	0.07761950762167742	Glycosphingolipid biosynthesis - lacto and neolacto series	Metabolism	EPN	SLC1A5	lower
BS_P78SMRBS	hsa04520	0.07796268502096158	Adherens junction	Signaling	EPN	SLC1A5	lower
BS_0BXY0F9N	hsa04024	0.07798261517076498	cAMP signaling pathway	Signaling	EPN	SLC1A5	lower
BS_CXVJK2FY	hsa00350	0.07799543199826436	Tyrosine metabolism	Metabolism	EPN	SLC1A5	upper
BS_P78SMRBS	hsa00062	0.07806426959126478	Fatty acid elongation	Metabolism	EPN	SLC1A5	lower
BS_WYERXS4G	hsa00601	0.07808425948841007	Glycosphingolipid biosynthesis - lacto and neolacto series	Metabolism	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa04320	0.07868476074000036	Dorso-ventral axis formation	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa04978	0.07903820012480352	Mineral absorption	Signaling	EPN	SLC1A5	lower
BS_KBT7MQ6H	hsa00350	0.07905565270973339	Tyrosine metabolism	Metabolism	EPN	SLC1A5	upper
BS_SAA624A4	hsa00052	0.07931071237040264	Galactose metabolism	Metabolism	EPN	SLC1A5	lower
BS_SAA624A4	hsa04022	0.07940925843709368	cGMP-PKG signaling pathway	Signaling	EPN	SLC1A5	lower
BS_VJ2S5DVS	hsa04610	0.07943641293540075	Complement and coagulation cascades	Signaling	EPN	SLC1A5	lower
BS_C05FKR8X	hsa04320	0.07948697451694005	Dorso-ventral axis formation	Signaling	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa04915	0.07954280946122931	Estrogen signaling pathway	Signaling	EPN	SLC1A5	upper
BS_3X9WMZGJ	hsa00740	0.07979497567690765	Riboflavin metabolism	Metabolism	EPN	SLC1A5	lower
BS_C05FKR8X	hsa04913	0.07985412423369961	Ovarian steroidogenesis	Signaling	EPN	SLC1A5	upper
BS_07ANYSYQ	hsa03060	0.08009790001460447	Protein export	Signaling	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa04672	0.08014438223116649	Intestinal immune network for IgA production	Signaling	EPN	SLC1A5	upper
BS_WYERXS4G	hsa04913	0.08028842660914644	Ovarian steroidogenesis	Signaling	EPN	SLC1A5	upper
BS_TNRHHYNC	hsa00563	0.08037007559100642	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	Metabolism	EPN	SLC1A5	lower
BS_V4W81SFC	hsa04512	0.08080993637696744	ECM-receptor interaction	Signaling	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa04970	0.08090128166215232	Salivary secretion	Signaling	EPN	SLC1A5	upper
BS_KBT7MQ6H	hsa03460	0.08106448119347555	Fanconi anemia pathway	Signaling	EPN	SLC1A5	upper
BS_CXVJK2FY	hsa00740	0.08109672838220586	Riboflavin metabolism	Metabolism	EPN	SLC1A5	upper
BS_Q5WZYWCT	hsa00563	0.08158873069594468	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	Metabolism	EPN	SLC1A5	lower
