Kids_First_Biospecimen_ID	pathway	ssgsea_score	description	Type	cancer_group	gene_parsed_by	group
BS_J483EMFP	hsa04670	0.24045511006023026	Leukocyte transendothelial migration	Signaling	ATRT	SLC7A5	upper
BS_J483EMFP	hsa04621	0.24048562658931857	NOD-like receptor signaling pathway	Signaling	ATRT	SLC7A5	upper
BS_J483EMFP	hsa00270	0.24060574149028402	Cysteine and methionine metabolism	Metabolism	ATRT	SLC7A5	upper
BS_1QNTEZPS	hsa00512	0.24072147319364623	Mucin type O-Glycan biosynthesis	Metabolism	ATRT	SLC7A5	lower
BS_MVW01FPB	hsa04370	0.24087109226214612	VEGF signaling pathway	Signaling	ATRT	SLC7A5	upper
BS_MVW01FPB	hsa01200	0.2409049694430259	Carbon metabolism	Metabolism	ATRT	SLC7A5	upper
BS_N0877CX1	hsa04080	0.2412448548680305	Neuroactive ligand-receptor interaction	Signaling	ATRT	SLC7A5	lower
BS_1QNTEZPS	hsa00230	0.24168845286737053	Purine metabolism	Metabolism	ATRT	SLC7A5	lower
BS_J483EMFP	hsa04664	0.24201311457793123	Fc epsilon RI signaling pathway	Signaling	ATRT	SLC7A5	upper
BS_1QNTEZPS	hsa00790	0.24229819079674472	Folate biosynthesis	Metabolism	ATRT	SLC7A5	lower
BS_J483EMFP	hsa04260	0.2426964952157863	Cardiac muscle contraction	Signaling	ATRT	SLC7A5	upper
BS_1QNTEZPS	hsa04120	0.2427321321730134	Ubiquitin mediated proteolysis	Signaling	ATRT	SLC7A5	lower
BS_31TF0P1N	hsa00600	0.24322776358668455	Sphingolipid metabolism	Metabolism	ATRT	SLC7A5	lower
BS_MVW01FPB	hsa04917	0.24329371908553177	Prolactin signaling pathway	Signaling	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa03440	0.24330264572692595	Homologous recombination	Signaling	ATRT	SLC7A5	upper
BS_N0877CX1	hsa04723	0.24345671147736006	Retrograde endocannabinoid signaling	Signaling	ATRT	SLC7A5	lower
BS_31TF0P1N	hsa04550	0.24377044345803991	Signaling pathways regulating pluripotency of stem cells	Signaling	ATRT	SLC7A5	lower
BS_N0877CX1	hsa00563	0.2438860942391478	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	Metabolism	ATRT	SLC7A5	lower
BS_N0877CX1	hsa04540	0.24394300911765318	Gap junction	Signaling	ATRT	SLC7A5	lower
BS_N0877CX1	hsa04725	0.24395478970160822	Cholinergic synapse	Signaling	ATRT	SLC7A5	lower
BS_N0877CX1	hsa04919	0.24396173909006036	Thyroid hormone signaling pathway	Signaling	ATRT	SLC7A5	lower
BS_1QNTEZPS	hsa04390	0.2440140923771254	Hippo signaling pathway	Signaling	ATRT	SLC7A5	lower
BS_1QNTEZPS	hsa04110	0.24413290757079945	Cell cycle	Signaling	ATRT	SLC7A5	lower
BS_1QNTEZPS	hsa04360	0.2443855273149773	Axon guidance	Signaling	ATRT	SLC7A5	lower
BS_MVW01FPB	hsa04540	0.2443887695189725	Gap junction	Signaling	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa00020	0.24445368839292125	Citrate cycle (TCA cycle)	Metabolism	ATRT	SLC7A5	lower
BS_1QNTEZPS	hsa04550	0.2446224123283342	Signaling pathways regulating pluripotency of stem cells	Signaling	ATRT	SLC7A5	lower
BS_J483EMFP	hsa04622	0.2449041639674102	RIG-I-like receptor signaling pathway	Signaling	ATRT	SLC7A5	upper
BS_1QNTEZPS	hsa04064	0.24495654017221355	NF-kappa B signaling pathway	Signaling	ATRT	SLC7A5	lower
BS_J483EMFP	hsa04110	0.24520711497263745	Cell cycle	Signaling	ATRT	SLC7A5	upper
BS_N0877CX1	hsa04750	0.24525392538235935	Inflammatory mediator regulation of TRP channels	Signaling	ATRT	SLC7A5	lower
BS_J483EMFP	hsa04640	0.24540777052242313	Hematopoietic cell lineage	Signaling	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa03450	0.245768362752765	Non-homologous end-joining	Signaling	ATRT	SLC7A5	upper
BS_N0877CX1	hsa04742	0.24685062241783048	Taste transduction	Signaling	ATRT	SLC7A5	lower
BS_MVW01FPB	hsa00030	0.2469031934210143	Pentose phosphate pathway	Metabolism	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa00330	0.24715424858571403	Arginine and proline metabolism	Metabolism	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa03015	0.24759685450457786	mRNA surveillance pathway	Signaling	ATRT	SLC7A5	lower
BS_MVW01FPB	hsa04670	0.24795589978428173	Leukocyte transendothelial migration	Signaling	ATRT	SLC7A5	upper
BS_J483EMFP	hsa04919	0.24800576432378357	Thyroid hormone signaling pathway	Signaling	ATRT	SLC7A5	upper
BS_N0877CX1	hsa00120	0.24861413529458765	Primary bile acid biosynthesis	Metabolism	ATRT	SLC7A5	lower
BS_MVW01FPB	hsa04390	0.24874606595125995	Hippo signaling pathway	Signaling	ATRT	SLC7A5	upper
BS_MVW01FPB	hsa04724	0.24887578163797175	Glutamatergic synapse	Signaling	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa04911	0.24898789593620102	Insulin secretion	Signaling	ATRT	SLC7A5	lower
BS_1QNTEZPS	hsa04919	0.2489956212591867	Thyroid hormone signaling pathway	Signaling	ATRT	SLC7A5	lower
BS_1QNTEZPS	hsa04350	0.249260463681856	TGF-beta signaling pathway	Signaling	ATRT	SLC7A5	lower
BS_1QNTEZPS	hsa01200	0.2493342975048101	Carbon metabolism	Metabolism	ATRT	SLC7A5	lower
BS_31TF0P1N	hsa04720	0.24938463322996815	Long-term potentiation	Signaling	ATRT	SLC7A5	lower
BS_P7EY9DXG	hsa04390	0.25012548218452973	Hippo signaling pathway	Signaling	ATRT	SLC7A5	upper
BS_1QNTEZPS	hsa00280	0.2502162147190933	Valine, leucine and isoleucine degradation	Metabolism	ATRT	SLC7A5	lower
BS_J483EMFP	hsa00330	0.2504001860677985	Arginine and proline metabolism	Metabolism	ATRT	SLC7A5	upper
BS_N0877CX1	hsa03015	0.2506172568632073	mRNA surveillance pathway	Signaling	ATRT	SLC7A5	lower
BS_P7EY9DXG	hsa04722	0.25136931893786113	Neurotrophin signaling pathway	Signaling	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa04726	0.25253860464522704	Serotonergic synapse	Signaling	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa04919	0.252613207904274	Thyroid hormone signaling pathway	Signaling	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa00770	0.2528938294992752	Pantothenate and CoA biosynthesis	Metabolism	ATRT	SLC7A5	upper
BS_1QNTEZPS	hsa04012	0.25319891293887176	ErbB signaling pathway	Signaling	ATRT	SLC7A5	lower
BS_P7EY9DXG	hsa04062	0.2534853509541903	Chemokine signaling pathway	Signaling	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa04540	0.2536237480748543	Gap junction	Signaling	ATRT	SLC7A5	upper
BS_N0877CX1	hsa04670	0.25418690514121695	Leukocyte transendothelial migration	Signaling	ATRT	SLC7A5	lower
BS_1QNTEZPS	hsa04720	0.25434864828843706	Long-term potentiation	Signaling	ATRT	SLC7A5	lower
BS_31TF0P1N	hsa04012	0.2554589796991858	ErbB signaling pathway	Signaling	ATRT	SLC7A5	lower
BS_J483EMFP	hsa04750	0.2555716619001089	Inflammatory mediator regulation of TRP channels	Signaling	ATRT	SLC7A5	upper
BS_1QNTEZPS	hsa00030	0.25558376898546276	Pentose phosphate pathway	Metabolism	ATRT	SLC7A5	lower
BS_J483EMFP	hsa04971	0.25571904673285845	Gastric acid secretion	Signaling	ATRT	SLC7A5	upper
BS_J483EMFP	hsa00052	0.25608950968391414	Galactose metabolism	Metabolism	ATRT	SLC7A5	upper
BS_N0877CX1	hsa04973	0.256426166308077	Carbohydrate digestion and absorption	Signaling	ATRT	SLC7A5	lower
BS_J483EMFP	hsa04917	0.25674713520944914	Prolactin signaling pathway	Signaling	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa04012	0.2569014854362874	ErbB signaling pathway	Signaling	ATRT	SLC7A5	upper
BS_MVW01FPB	hsa04514	0.25822967277652514	Cell adhesion molecules (CAMs)	Signaling	ATRT	SLC7A5	upper
BS_J483EMFP	hsa01200	0.2583921015654448	Carbon metabolism	Metabolism	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa03010	0.2585987059928739	Ribosome	Signaling	ATRT	SLC7A5	lower
BS_MVW01FPB	hsa04726	0.2590987393372246	Serotonergic synapse	Signaling	ATRT	SLC7A5	upper
BS_N0877CX1	hsa00410	0.25919160253905027	beta-Alanine metabolism	Metabolism	ATRT	SLC7A5	lower
BS_J483EMFP	hsa00564	0.2594669814482307	Glycerophospholipid metabolism	Metabolism	ATRT	SLC7A5	upper
BS_MVW01FPB	hsa03050	0.2600239474315985	Proteasome	Signaling	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa00072	0.26022298694221496	Synthesis and degradation of ketone bodies	Metabolism	ATRT	SLC7A5	lower
BS_N0877CX1	hsa00790	0.2602305707892	Folate biosynthesis	Metabolism	ATRT	SLC7A5	lower
BS_31TF0P1N	hsa00670	0.2610356712577809	One carbon pool by folate	Metabolism	ATRT	SLC7A5	lower
BS_31TF0P1N	hsa04390	0.2611082793352839	Hippo signaling pathway	Signaling	ATRT	SLC7A5	lower
BS_P7EY9DXG	hsa03015	0.2614127541483474	mRNA surveillance pathway	Signaling	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa04080	0.2629524175501622	Neuroactive ligand-receptor interaction	Signaling	ATRT	SLC7A5	lower
BS_J483EMFP	hsa04973	0.2641112863827332	Carbohydrate digestion and absorption	Signaling	ATRT	SLC7A5	upper
BS_N0877CX1	hsa00512	0.26422973710461606	Mucin type O-Glycan biosynthesis	Metabolism	ATRT	SLC7A5	lower
BS_J483EMFP	hsa04370	0.26434395898065755	VEGF signaling pathway	Signaling	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa04919	0.2643727416921849	Thyroid hormone signaling pathway	Signaling	ATRT	SLC7A5	lower
BS_P7EY9DXG	hsa04110	0.2648832823446851	Cell cycle	Signaling	ATRT	SLC7A5	upper
BS_MVW01FPB	hsa04919	0.2649981812221045	Thyroid hormone signaling pathway	Signaling	ATRT	SLC7A5	upper
BS_J483EMFP	hsa04012	0.2665305158976187	ErbB signaling pathway	Signaling	ATRT	SLC7A5	upper
BS_N0877CX1	hsa03050	0.26660337521235805	Proteasome	Signaling	ATRT	SLC7A5	lower
BS_P7EY9DXG	hsa00270	0.2666087506363118	Cysteine and methionine metabolism	Metabolism	ATRT	SLC7A5	upper
BS_J483EMFP	hsa04722	0.26671280436486455	Neurotrophin signaling pathway	Signaling	ATRT	SLC7A5	upper
BS_J483EMFP	hsa00380	0.26689327923592443	Tryptophan metabolism	Metabolism	ATRT	SLC7A5	upper
BS_1QNTEZPS	hsa00601	0.2675319573943143	Glycosphingolipid biosynthesis - lacto and neolacto series	Metabolism	ATRT	SLC7A5	lower
BS_31TF0P1N	hsa04722	0.26771303545356223	Neurotrophin signaling pathway	Signaling	ATRT	SLC7A5	lower
BS_J483EMFP	hsa00280	0.2680774869390448	Valine, leucine and isoleucine degradation	Metabolism	ATRT	SLC7A5	upper
BS_1QNTEZPS	hsa03440	0.2690159854393297	Homologous recombination	Signaling	ATRT	SLC7A5	lower
BS_31TF0P1N	hsa00650	0.2694546468891223	Butanoate metabolism	Metabolism	ATRT	SLC7A5	lower
BS_N0877CX1	hsa03410	0.2694575490449582	Base excision repair	Signaling	ATRT	SLC7A5	lower
BS_31TF0P1N	hsa04540	0.2698236702382321	Gap junction	Signaling	ATRT	SLC7A5	lower
BS_MVW01FPB	hsa04340	0.2704954881222347	Hedgehog signaling pathway	Signaling	ATRT	SLC7A5	upper
BS_N0877CX1	hsa03020	0.27059460927046525	RNA polymerase	Signaling	ATRT	SLC7A5	lower
BS_N0877CX1	hsa04550	0.27161985484902773	Signaling pathways regulating pluripotency of stem cells	Signaling	ATRT	SLC7A5	lower
BS_MVW01FPB	hsa04210	0.271839978748097	Apoptosis	Signaling	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa04080	0.27193867843210695	Neuroactive ligand-receptor interaction	Signaling	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa04110	0.2720482893276528	Cell cycle	Signaling	ATRT	SLC7A5	lower
BS_J483EMFP	hsa01212	0.27209134126088586	Fatty acid metabolism	Metabolism	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa04550	0.27242078823195565	Signaling pathways regulating pluripotency of stem cells	Signaling	ATRT	SLC7A5	upper
BS_MVW01FPB	hsa04713	0.2731143017028954	Circadian entrainment	Signaling	ATRT	SLC7A5	upper
BS_MVW01FPB	hsa04725	0.2738154170771058	Cholinergic synapse	Signaling	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa00630	0.2738903629153216	Glyoxylate and dicarboxylate metabolism	Metabolism	ATRT	SLC7A5	lower
BS_1QNTEZPS	hsa04917	0.2744183875636196	Prolactin signaling pathway	Signaling	ATRT	SLC7A5	lower
BS_1QNTEZPS	hsa00670	0.27444651427378874	One carbon pool by folate	Metabolism	ATRT	SLC7A5	lower
BS_J483EMFP	hsa04724	0.27462976577559894	Glutamatergic synapse	Signaling	ATRT	SLC7A5	upper
BS_MVW01FPB	hsa00360	0.2748805051841072	Phenylalanine metabolism	Metabolism	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa00030	0.2757206485275321	Pentose phosphate pathway	Metabolism	ATRT	SLC7A5	upper
BS_MVW01FPB	hsa00650	0.2760398538508388	Butanoate metabolism	Metabolism	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa00910	0.276121376199618	Nitrogen metabolism	Metabolism	ATRT	SLC7A5	lower
BS_MVW01FPB	hsa00860	0.27726937000767155	Porphyrin and chlorophyll metabolism	Metabolism	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa00280	0.2776481403010368	Valine, leucine and isoleucine degradation	Metabolism	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa04210	0.2786592276199446	Apoptosis	Signaling	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa04612	0.27907434324031655	Antigen processing and presentation	Signaling	ATRT	SLC7A5	lower
BS_N0877CX1	hsa00280	0.27920520145351696	Valine, leucine and isoleucine degradation	Metabolism	ATRT	SLC7A5	lower
BS_MVW01FPB	hsa04080	0.2793116453863337	Neuroactive ligand-receptor interaction	Signaling	ATRT	SLC7A5	upper
BS_N0877CX1	hsa04210	0.27972537957734794	Apoptosis	Signaling	ATRT	SLC7A5	lower
BS_31TF0P1N	hsa04640	0.27998052696423287	Hematopoietic cell lineage	Signaling	ATRT	SLC7A5	lower
BS_J483EMFP	hsa03020	0.2816419961713229	RNA polymerase	Signaling	ATRT	SLC7A5	upper
BS_N0877CX1	hsa04614	0.28190985702605603	Renin-angiotensin system	Signaling	ATRT	SLC7A5	lower
BS_N0877CX1	hsa00860	0.2825344884333743	Porphyrin and chlorophyll metabolism	Metabolism	ATRT	SLC7A5	lower
BS_J483EMFP	hsa03440	0.28267466109729555	Homologous recombination	Signaling	ATRT	SLC7A5	upper
BS_N0877CX1	hsa00534	0.28291003507889134	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Metabolism	ATRT	SLC7A5	lower
BS_P7EY9DXG	hsa04370	0.28292862994893664	VEGF signaling pathway	Signaling	ATRT	SLC7A5	upper
BS_N0877CX1	hsa04612	0.28314144559650245	Antigen processing and presentation	Signaling	ATRT	SLC7A5	lower
BS_1QNTEZPS	hsa00380	0.2838200772364587	Tryptophan metabolism	Metabolism	ATRT	SLC7A5	lower
BS_1QNTEZPS	hsa04210	0.28392953662925347	Apoptosis	Signaling	ATRT	SLC7A5	lower
BS_P7EY9DXG	hsa03050	0.284103316417844	Proteasome	Signaling	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa04917	0.28491125005331686	Prolactin signaling pathway	Signaling	ATRT	SLC7A5	upper
BS_J483EMFP	hsa04720	0.28702644008665784	Long-term potentiation	Signaling	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa01200	0.2877008006853068	Carbon metabolism	Metabolism	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa00380	0.28786012844931597	Tryptophan metabolism	Metabolism	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa04612	0.28876063843060945	Antigen processing and presentation	Signaling	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa00360	0.28922853738233645	Phenylalanine metabolism	Metabolism	ATRT	SLC7A5	lower
BS_J483EMFP	hsa04210	0.29049634810560065	Apoptosis	Signaling	ATRT	SLC7A5	upper
BS_1QNTEZPS	hsa04080	0.2906096131211531	Neuroactive ligand-receptor interaction	Signaling	ATRT	SLC7A5	lower
BS_P7EY9DXG	hsa04725	0.2910726693969981	Cholinergic synapse	Signaling	ATRT	SLC7A5	upper
BS_MVW01FPB	hsa00603	0.2914435750577153	Glycosphingolipid biosynthesis - globo series	Metabolism	ATRT	SLC7A5	upper
BS_MVW01FPB	hsa00410	0.29144706344371063	beta-Alanine metabolism	Metabolism	ATRT	SLC7A5	upper
BS_1QNTEZPS	hsa00650	0.29282331920306626	Butanoate metabolism	Metabolism	ATRT	SLC7A5	lower
BS_31TF0P1N	hsa00512	0.29323018747912744	Mucin type O-Glycan biosynthesis	Metabolism	ATRT	SLC7A5	lower
BS_J483EMFP	hsa04713	0.2939466521830315	Circadian entrainment	Signaling	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa00280	0.2940620902979446	Valine, leucine and isoleucine degradation	Metabolism	ATRT	SLC7A5	lower
BS_MVW01FPB	hsa00072	0.29467552099199396	Synthesis and degradation of ketone bodies	Metabolism	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa00601	0.2955983855682603	Glycosphingolipid biosynthesis - lacto and neolacto series	Metabolism	ATRT	SLC7A5	upper
BS_MVW01FPB	hsa04330	0.29595720629009076	Notch signaling pathway	Signaling	ATRT	SLC7A5	upper
BS_N0877CX1	hsa00650	0.29683054169340506	Butanoate metabolism	Metabolism	ATRT	SLC7A5	lower
BS_J483EMFP	hsa04612	0.2971053447834406	Antigen processing and presentation	Signaling	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa00860	0.297687606859526	Porphyrin and chlorophyll metabolism	Metabolism	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa04340	0.2980850989420597	Hedgehog signaling pathway	Signaling	ATRT	SLC7A5	lower
BS_N0877CX1	hsa00450	0.29869524727009644	Selenocompound metabolism	Metabolism	ATRT	SLC7A5	lower
BS_1QNTEZPS	hsa00072	0.29971581258060215	Synthesis and degradation of ketone bodies	Metabolism	ATRT	SLC7A5	lower
BS_J483EMFP	hsa04726	0.3021540806824895	Serotonergic synapse	Signaling	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa04210	0.3025079751296059	Apoptosis	Signaling	ATRT	SLC7A5	lower
BS_MVW01FPB	hsa04960	0.30395164563258864	Aldosterone-regulated sodium reabsorption	Signaling	ATRT	SLC7A5	upper
BS_1QNTEZPS	hsa04612	0.3042240147854757	Antigen processing and presentation	Signaling	ATRT	SLC7A5	lower
BS_MVW01FPB	hsa03020	0.3057223350674131	RNA polymerase	Signaling	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa00380	0.30637753615305535	Tryptophan metabolism	Metabolism	ATRT	SLC7A5	lower
BS_31TF0P1N	hsa04973	0.30728068188089297	Carbohydrate digestion and absorption	Signaling	ATRT	SLC7A5	lower
BS_J483EMFP	hsa04725	0.30976969295459145	Cholinergic synapse	Signaling	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa04723	0.3111364572619776	Retrograde endocannabinoid signaling	Signaling	ATRT	SLC7A5	upper
BS_MVW01FPB	hsa04723	0.3117972436495865	Retrograde endocannabinoid signaling	Signaling	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa00072	0.3131322540383009	Synthesis and degradation of ketone bodies	Metabolism	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa00620	0.31433140431951634	Pyruvate metabolism	Metabolism	ATRT	SLC7A5	upper
BS_J483EMFP	hsa04540	0.3159373992892295	Gap junction	Signaling	ATRT	SLC7A5	upper
BS_J483EMFP	hsa00072	0.3178588481856455	Synthesis and degradation of ketone bodies	Metabolism	ATRT	SLC7A5	upper
BS_MVW01FPB	hsa04612	0.3199786385871425	Antigen processing and presentation	Signaling	ATRT	SLC7A5	upper
BS_N0877CX1	hsa04964	0.3207657504685588	Proximal tubule bicarbonate reclamation	Signaling	ATRT	SLC7A5	lower
BS_J483EMFP	hsa04080	0.3216404426119719	Neuroactive ligand-receptor interaction	Signaling	ATRT	SLC7A5	upper
BS_J483EMFP	hsa04723	0.3233378453569622	Retrograde endocannabinoid signaling	Signaling	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa00970	0.3234399971469847	Aminoacyl-tRNA biosynthesis	Signaling	ATRT	SLC7A5	upper
BS_MVW01FPB	hsa00910	0.32382887978753955	Nitrogen metabolism	Metabolism	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa00360	0.3238831609257626	Phenylalanine metabolism	Metabolism	ATRT	SLC7A5	upper
BS_1QNTEZPS	hsa00860	0.32474881552898976	Porphyrin and chlorophyll metabolism	Metabolism	ATRT	SLC7A5	lower
BS_J483EMFP	hsa00500	0.32492240624502083	Starch and sucrose metabolism	Metabolism	ATRT	SLC7A5	upper
BS_MVW01FPB	hsa00620	0.32495463841491595	Pyruvate metabolism	Metabolism	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa00640	0.32556101992022435	Propanoate metabolism	Metabolism	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa04917	0.32701264295419363	Prolactin signaling pathway	Signaling	ATRT	SLC7A5	lower
BS_1QNTEZPS	hsa00410	0.3311745745651633	beta-Alanine metabolism	Metabolism	ATRT	SLC7A5	lower
BS_J483EMFP	hsa00630	0.331863184171768	Glyoxylate and dicarboxylate metabolism	Metabolism	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa00650	0.3325356533024633	Butanoate metabolism	Metabolism	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa00620	0.3327010295264103	Pyruvate metabolism	Metabolism	ATRT	SLC7A5	lower
BS_J483EMFP	hsa00740	0.3339668985899174	Riboflavin metabolism	Metabolism	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa00601	0.33408592876428156	Glycosphingolipid biosynthesis - lacto and neolacto series	Metabolism	ATRT	SLC7A5	lower
BS_J483EMFP	hsa00601	0.3356796057096173	Glycosphingolipid biosynthesis - lacto and neolacto series	Metabolism	ATRT	SLC7A5	upper
BS_J483EMFP	hsa03050	0.33606992134100194	Proteasome	Signaling	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa00410	0.33826192605152083	beta-Alanine metabolism	Metabolism	ATRT	SLC7A5	upper
BS_1QNTEZPS	hsa04964	0.3385912888144791	Proximal tubule bicarbonate reclamation	Signaling	ATRT	SLC7A5	lower
BS_N0877CX1	hsa00072	0.340040226212801	Synthesis and degradation of ketone bodies	Metabolism	ATRT	SLC7A5	lower
BS_J483EMFP	hsa00970	0.34110833273925606	Aminoacyl-tRNA biosynthesis	Signaling	ATRT	SLC7A5	upper
BS_J483EMFP	hsa00640	0.34157674169677954	Propanoate metabolism	Metabolism	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa00260	0.34328587086115203	Glycine, serine and threonine metabolism	Metabolism	ATRT	SLC7A5	upper
BS_J483EMFP	hsa00650	0.34393127286594966	Butanoate metabolism	Metabolism	ATRT	SLC7A5	upper
BS_1QNTEZPS	hsa03050	0.34553748884351576	Proteasome	Signaling	ATRT	SLC7A5	lower
BS_N0877CX1	hsa04330	0.34643073231592275	Notch signaling pathway	Signaling	ATRT	SLC7A5	lower
BS_J483EMFP	hsa00603	0.34720878647577275	Glycosphingolipid biosynthesis - globo series	Metabolism	ATRT	SLC7A5	upper
BS_J483EMFP	hsa00860	0.3474238700919293	Porphyrin and chlorophyll metabolism	Metabolism	ATRT	SLC7A5	upper
BS_J483EMFP	hsa00512	0.34813200804236966	Mucin type O-Glycan biosynthesis	Metabolism	ATRT	SLC7A5	upper
BS_N0877CX1	hsa00511	0.3494416792804838	Other glycan degradation	Metabolism	ATRT	SLC7A5	lower
BS_N0877CX1	hsa00970	0.35039129540913205	Aminoacyl-tRNA biosynthesis	Signaling	ATRT	SLC7A5	lower
BS_J483EMFP	hsa00360	0.3504618349177876	Phenylalanine metabolism	Metabolism	ATRT	SLC7A5	upper
BS_MVW01FPB	hsa00640	0.35048191792153993	Propanoate metabolism	Metabolism	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa00910	0.35134040127405874	Nitrogen metabolism	Metabolism	ATRT	SLC7A5	upper
BS_MVW01FPB	hsa00770	0.3518266045829237	Pantothenate and CoA biosynthesis	Metabolism	ATRT	SLC7A5	upper
BS_MVW01FPB	hsa00970	0.3535341297559619	Aminoacyl-tRNA biosynthesis	Signaling	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa00410	0.35720802061065143	beta-Alanine metabolism	Metabolism	ATRT	SLC7A5	lower
BS_MVW01FPB	hsa00450	0.3573142667918198	Selenocompound metabolism	Metabolism	ATRT	SLC7A5	upper
BS_J483EMFP	hsa00450	0.3602533346286158	Selenocompound metabolism	Metabolism	ATRT	SLC7A5	upper
BS_N0877CX1	hsa04960	0.36439183540933895	Aldosterone-regulated sodium reabsorption	Signaling	ATRT	SLC7A5	lower
BS_MVW01FPB	hsa00630	0.36611777671178225	Glyoxylate and dicarboxylate metabolism	Metabolism	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa00630	0.36638556713555476	Glyoxylate and dicarboxylate metabolism	Metabolism	ATRT	SLC7A5	upper
BS_P7EY9DXG	hsa00450	0.3664821134714002	Selenocompound metabolism	Metabolism	ATRT	SLC7A5	upper
BS_31TF0P1N	hsa04977	0.36970611764299294	Vitamin digestion and absorption	Signaling	ATRT	SLC7A5	lower
BS_P7EY9DXG	hsa04330	0.374756855592889	Notch signaling pathway	Signaling	ATRT	SLC7A5	upper
BS_1QNTEZPS	hsa00450	0.37547093882852295	Selenocompound metabolism	Metabolism	ATRT	SLC7A5	lower
BS_P7EY9DXG	hsa00603	0.3767210149280506	Glycosphingolipid biosynthesis - globo series	Metabolism	ATRT	SLC7A5	upper
BS_1QNTEZPS	hsa04330	0.37694284024644953	Notch signaling pathway	Signaling	ATRT	SLC7A5	lower
BS_31TF0P1N	hsa00970	0.3773903985132626	Aminoacyl-tRNA biosynthesis	Signaling	ATRT	SLC7A5	lower
BS_1QNTEZPS	hsa00630	0.37866763823091953	Glyoxylate and dicarboxylate metabolism	Metabolism	ATRT	SLC7A5	lower
BS_P7EY9DXG	hsa00512	0.37876261506710635	Mucin type O-Glycan biosynthesis	Metabolism	ATRT	SLC7A5	upper
BS_J483EMFP	hsa00260	0.37990969960488047	Glycine, serine and threonine metabolism	Metabolism	ATRT	SLC7A5	upper
BS_J483EMFP	hsa00531	0.3829396772139739	Glycosaminoglycan degradation	Metabolism	ATRT	SLC7A5	upper
BS_J483EMFP	hsa00910	0.3830465055212291	Nitrogen metabolism	Metabolism	ATRT	SLC7A5	upper
BS_MVW01FPB	hsa00512	0.38508483543935623	Mucin type O-Glycan biosynthesis	Metabolism	ATRT	SLC7A5	upper
BS_1QNTEZPS	hsa00604	0.3897486067740336	Glycosphingolipid biosynthesis - ganglio series	Metabolism	ATRT	SLC7A5	lower
BS_MVW01FPB	hsa04964	0.3904476444775789	Proximal tubule bicarbonate reclamation	Signaling	ATRT	SLC7A5	upper
BS_J483EMFP	hsa00410	0.3912063319894563	beta-Alanine metabolism	Metabolism	ATRT	SLC7A5	upper
