Kids_First_Biospecimen_ID	pathway	ssgsea_score	description	Type	cancer_group	gene_parsed_by	group
BS_JTMXAMB7	hsa04130	-0.07402961879756284	SNARE interactions in vesicular transport	Signaling	Medullo	FOLH1	lower
BS_8T7DZV2F	hsa00900	-0.07394234831359203	Terpenoid backbone biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_8T7DZV2F	hsa03420	-0.07387251322442655	Nucleotide excision repair	Signaling	Medullo	FOLH1	upper
BS_BPWEFR89	hsa03420	-0.07382003356411147	Nucleotide excision repair	Signaling	Medullo	FOLH1	lower
BS_E3BAT4C1	hsa04920	-0.0737497661763887	Adipocytokine signaling pathway	Signaling	Medullo	FOLH1	lower
BS_K74PZET7	hsa03022	-0.07347608860889453	Basal transcription factors	Signaling	Medullo	FOLH1	lower
BS_J8G4SH4Z	hsa00510	-0.07344556964757612	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_JTMXAMB7	hsa00900	-0.07287025776595074	Terpenoid backbone biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_JFB984RG	hsa00900	-0.07031080782609206	Terpenoid backbone biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_HB03GSHF	hsa03022	-0.07015692760502376	Basal transcription factors	Signaling	Medullo	FOLH1	lower
BS_YEB88D32	hsa00062	-0.0701022595472334	Fatty acid elongation	Metabolism	Medullo	FOLH1	lower
BS_K74PZET7	hsa00510	-0.0694803606840072	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_R6WNEEE4	hsa00900	-0.06936794983940771	Terpenoid backbone biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_V9HVBBDW	hsa01210	-0.06903979128090962	2-Oxocarboxylic acid metabolism	Metabolism	Medullo	FOLH1	upper
BS_8GW1TMV2	hsa00061	-0.06884209103450079	Fatty acid biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_AHEFXG7W	hsa00730	-0.06812225205277642	Thiamine metabolism	Metabolism	Medullo	FOLH1	upper
BS_KVNGNETA	hsa01210	-0.06794643645102182	2-Oxocarboxylic acid metabolism	Metabolism	Medullo	FOLH1	upper
BS_JFB984RG	hsa03430	-0.06739992459627209	Mismatch repair	Signaling	Medullo	FOLH1	upper
BS_AM70R8RG	hsa04920	-0.06733303812888505	Adipocytokine signaling pathway	Signaling	Medullo	FOLH1	upper
BS_WH5HDE0A	hsa00510	-0.066835248809534	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_JZRM1S3T	hsa03022	-0.06626849676546973	Basal transcription factors	Signaling	Medullo	FOLH1	upper
BS_H4B5Y6S0	hsa03430	-0.0662105070440141	Mismatch repair	Signaling	Medullo	FOLH1	upper
BS_D144EJRQ	hsa00592	-0.06573612126433521	alpha-Linolenic acid metabolism	Metabolism	Medullo	FOLH1	upper
BS_HB03GSHF	hsa00900	-0.06563412123935734	Terpenoid backbone biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_E3BAT4C1	hsa01040	-0.06559423697281477	Biosynthesis of unsaturated fatty acids	Metabolism	Medullo	FOLH1	lower
BS_AMZ70B6F	hsa03420	-0.06554957650410011	Nucleotide excision repair	Signaling	Medullo	FOLH1	lower
BS_TA9WP4TH	hsa04920	-0.06522085905522017	Adipocytokine signaling pathway	Signaling	Medullo	FOLH1	upper
BS_7FWZ518S	hsa04721	-0.06449762182150777	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	upper
BS_HTEPAKCM	hsa00510	-0.06358177756222	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_TZVFR600	hsa03430	-0.06345751128894574	Mismatch repair	Signaling	Medullo	FOLH1	upper
BS_HKZENFDA	hsa03060	-0.06326400112596202	Protein export	Signaling	Medullo	FOLH1	lower
BS_YETBN0RQ	hsa00900	-0.06323810759688489	Terpenoid backbone biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_W311713R	hsa02010	-0.06317859255430812	ABC transporters	Signaling	Medullo	FOLH1	upper
BS_CHDGRYHJ	hsa00900	-0.06316253952898859	Terpenoid backbone biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_8GW1TMV2	hsa00900	-0.06309020000462902	Terpenoid backbone biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_KN92S7YQ	hsa03022	-0.0630856770352063	Basal transcription factors	Signaling	Medullo	FOLH1	lower
BS_9NZ2D6AD	hsa00730	-0.06297984093890802	Thiamine metabolism	Metabolism	Medullo	FOLH1	upper
BS_TE0GVDNG	hsa04721	-0.062804212787142	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	lower
BS_3NWQXPQV	hsa01040	-0.06271016298482117	Biosynthesis of unsaturated fatty acids	Metabolism	Medullo	FOLH1	lower
BS_W311713R	hsa01210	-0.06263126200690348	2-Oxocarboxylic acid metabolism	Metabolism	Medullo	FOLH1	upper
BS_ERWT0ZWE	hsa01040	-0.0625720532269954	Biosynthesis of unsaturated fatty acids	Metabolism	Medullo	FOLH1	lower
BS_AMZ70B6F	hsa00830	-0.06224555043599766	Retinol metabolism	Metabolism	Medullo	FOLH1	lower
BS_HKZENFDA	hsa04721	-0.061954507666339004	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	lower
BS_K74PZET7	hsa00730	-0.06187875296469089	Thiamine metabolism	Metabolism	Medullo	FOLH1	lower
BS_J1AB8PMA	hsa00061	-0.06170549504738262	Fatty acid biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_Z7PKVY9J	hsa00510	-0.06137788499379402	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_JFB984RG	hsa03022	-0.0613743237923984	Basal transcription factors	Signaling	Medullo	FOLH1	upper
BS_S1M423AB	hsa03430	-0.061262877633372466	Mismatch repair	Signaling	Medullo	FOLH1	upper
BS_TW8DQH8J	hsa00900	-0.06100759984758076	Terpenoid backbone biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_ERWT0ZWE	hsa03430	-0.06092762021537971	Mismatch repair	Signaling	Medullo	FOLH1	lower
BS_3V3KE3VT	hsa00730	-0.06087418457375638	Thiamine metabolism	Metabolism	Medullo	FOLH1	upper
BS_NKEAAFMW	hsa03022	-0.05980975829288982	Basal transcription factors	Signaling	Medullo	FOLH1	lower
BS_AM70R8RG	hsa00510	-0.05955607933659608	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_TZVFR600	hsa01210	-0.05951275671079025	2-Oxocarboxylic acid metabolism	Metabolism	Medullo	FOLH1	upper
BS_YEB88D32	hsa00510	-0.05945889072082812	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_V9HVBBDW	hsa03022	-0.05942143411018958	Basal transcription factors	Signaling	Medullo	FOLH1	upper
BS_CHDGRYHJ	hsa03450	-0.058945441658122794	Non-homologous end-joining	Signaling	Medullo	FOLH1	lower
BS_7FWZ518S	hsa00900	-0.058886445130659965	Terpenoid backbone biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_HHPA8NJ2	hsa00830	-0.05858063625117186	Retinol metabolism	Metabolism	Medullo	FOLH1	upper
BS_A14Z8BBK	hsa00510	-0.05844886425092489	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_A87NPZAP	hsa01040	-0.0581630165025333	Biosynthesis of unsaturated fatty acids	Metabolism	Medullo	FOLH1	lower
BS_KVNGNETA	hsa03450	-0.05796742505534727	Non-homologous end-joining	Signaling	Medullo	FOLH1	upper
BS_HHPA8NJ2	hsa03420	-0.05768936347209313	Nucleotide excision repair	Signaling	Medullo	FOLH1	upper
BS_4D9DD103	hsa04966	-0.05756996071910312	Collecting duct acid secretion	Signaling	Medullo	FOLH1	lower
BS_TE0GVDNG	hsa00730	-0.057549220131319315	Thiamine metabolism	Metabolism	Medullo	FOLH1	lower
BS_E3BAT4C1	hsa00510	-0.05742708171706363	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_Z7PKVY9J	hsa01040	-0.05738665138043099	Biosynthesis of unsaturated fatty acids	Metabolism	Medullo	FOLH1	upper
BS_Z7PKVY9J	hsa04721	-0.05687413473862392	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	upper
BS_EFE4YEK3	hsa00730	-0.0568006628020592	Thiamine metabolism	Metabolism	Medullo	FOLH1	lower
BS_V72H4RQS	hsa02010	-0.05677446751494059	ABC transporters	Signaling	Medullo	FOLH1	upper
BS_HHPA8NJ2	hsa00730	-0.05673405997059297	Thiamine metabolism	Metabolism	Medullo	FOLH1	upper
BS_TYAYZ9ZW	hsa01210	-0.05673267859007508	2-Oxocarboxylic acid metabolism	Metabolism	Medullo	FOLH1	lower
BS_Z7PKVY9J	hsa00900	-0.056469005338506885	Terpenoid backbone biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_E3BAT4C1	hsa00730	-0.05641635837421534	Thiamine metabolism	Metabolism	Medullo	FOLH1	lower
BS_WH5HDE0A	hsa03430	-0.05641469610338451	Mismatch repair	Signaling	Medullo	FOLH1	upper
BS_5PJCHF6V	hsa00510	-0.05596352852751828	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_S1M423AB	hsa04721	-0.05572334205630033	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	upper
BS_3V3KE3VT	hsa03022	-0.05571639579657669	Basal transcription factors	Signaling	Medullo	FOLH1	upper
BS_TZVFR600	hsa01040	-0.05550314789655863	Biosynthesis of unsaturated fatty acids	Metabolism	Medullo	FOLH1	upper
BS_H4B5Y6S0	hsa00510	-0.055124966171377604	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_BPWEFR89	hsa00900	-0.055003756386342986	Terpenoid backbone biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_K81DR8XG	hsa00900	-0.054710904498096145	Terpenoid backbone biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_VMEX27TN	hsa03022	-0.054678785114543535	Basal transcription factors	Signaling	Medullo	FOLH1	upper
BS_QPPPGYP4	hsa04721	-0.05447230760055907	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	lower
BS_AM70R8RG	hsa02010	-0.05446432194338139	ABC transporters	Signaling	Medullo	FOLH1	upper
BS_TZVFR600	hsa00592	-0.054414265975851105	alpha-Linolenic acid metabolism	Metabolism	Medullo	FOLH1	upper
BS_3V3KE3VT	hsa00830	-0.05432414068065812	Retinol metabolism	Metabolism	Medullo	FOLH1	upper
BS_ZV68CES9	hsa00730	-0.0542171575067059	Thiamine metabolism	Metabolism	Medullo	FOLH1	lower
BS_HTEPAKCM	hsa04721	-0.0541415504420737	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	lower
BS_A14Z8BBK	hsa00730	-0.054062303755559725	Thiamine metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa00510	-0.05402828043828296	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_BPWEFR89	hsa04721	-0.053741477442948986	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	lower
BS_R6WNEEE4	hsa03420	-0.05339232742063453	Nucleotide excision repair	Signaling	Medullo	FOLH1	lower
BS_W311713R	hsa03022	-0.05324953943630179	Basal transcription factors	Signaling	Medullo	FOLH1	upper
BS_K74PZET7	hsa04721	-0.05321766957212898	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	lower
BS_HZRM07TW	hsa02010	-0.05316085819543657	ABC transporters	Signaling	Medullo	FOLH1	upper
BS_YETBN0RQ	hsa03022	-0.053062702417673316	Basal transcription factors	Signaling	Medullo	FOLH1	lower
BS_BA6AZWB3	hsa01040	-0.05303511935996101	Biosynthesis of unsaturated fatty acids	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa04920	-0.052948231913608486	Adipocytokine signaling pathway	Signaling	Medullo	FOLH1	upper
BS_NZ71XCG3	hsa00510	-0.05291591928968116	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_4W68NV3M	hsa03430	-0.05290308906261665	Mismatch repair	Signaling	Medullo	FOLH1	lower
BS_TYAYZ9ZW	hsa00510	-0.052875630818683864	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_W311713R	hsa04721	-0.05287061331488049	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	upper
BS_3NWQXPQV	hsa00510	-0.05257534197391058	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_R6WNEEE4	hsa00510	-0.0522475497051082	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_BPWEFR89	hsa00061	-0.05219356409484714	Fatty acid biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_TW8DQH8J	hsa00531	-0.05192074570364763	Glycosaminoglycan degradation	Metabolism	Medullo	FOLH1	lower
BS_81SP2HX4	hsa00061	-0.05190776473853409	Fatty acid biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_EFE4YEK3	hsa00900	-0.0518194269355631	Terpenoid backbone biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_9NZ2D6AD	hsa03060	-0.05150078172445019	Protein export	Signaling	Medullo	FOLH1	upper
BS_HE57E1RP	hsa00531	-0.051436788390177214	Glycosaminoglycan degradation	Metabolism	Medullo	FOLH1	upper
BS_NKEAAFMW	hsa00531	-0.05139305798646355	Glycosaminoglycan degradation	Metabolism	Medullo	FOLH1	lower
BS_VA5T4KAA	hsa00830	-0.05129249722053786	Retinol metabolism	Metabolism	Medullo	FOLH1	lower
BS_V9HVBBDW	hsa03430	-0.051181691231286915	Mismatch repair	Signaling	Medullo	FOLH1	upper
BS_2SFTWNVE	hsa03022	-0.05116855250921978	Basal transcription factors	Signaling	Medullo	FOLH1	upper
BS_NZ71XCG3	hsa04920	-0.05099750557999987	Adipocytokine signaling pathway	Signaling	Medullo	FOLH1	upper
BS_JTMXAMB7	hsa04966	-0.050752376005026974	Collecting duct acid secretion	Signaling	Medullo	FOLH1	lower
BS_A87NPZAP	hsa00062	-0.05043010107684893	Fatty acid elongation	Metabolism	Medullo	FOLH1	lower
BS_JFB984RG	hsa04975	-0.05017132942882926	Fat digestion and absorption	Signaling	Medullo	FOLH1	upper
BS_9NZ2D6AD	hsa00510	-0.04995982973624808	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_VMEX27TN	hsa00510	-0.04992252415191471	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_HTEPAKCM	hsa01040	-0.04976227676311601	Biosynthesis of unsaturated fatty acids	Metabolism	Medullo	FOLH1	lower
BS_9NZ2D6AD	hsa00140	-0.04973095574096303	Steroid hormone biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_1BWP5MCT	hsa00531	-0.0496179964891614	Glycosaminoglycan degradation	Metabolism	Medullo	FOLH1	lower
BS_4W68NV3M	hsa04920	-0.049250987098037824	Adipocytokine signaling pathway	Signaling	Medullo	FOLH1	lower
BS_QPPPGYP4	hsa04130	-0.04902556431865223	SNARE interactions in vesicular transport	Signaling	Medullo	FOLH1	lower
BS_NKEAAFMW	hsa04721	-0.048987432224937774	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	lower
BS_J1AB8PMA	hsa00900	-0.048877868213131684	Terpenoid backbone biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_R6WNEEE4	hsa04721	-0.048836731278918216	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	lower
BS_JFB984RG	hsa00730	-0.04879965245762584	Thiamine metabolism	Metabolism	Medullo	FOLH1	upper
BS_YETBN0RQ	hsa02010	-0.048796264937439875	ABC transporters	Signaling	Medullo	FOLH1	lower
BS_JFB984RG	hsa04920	-0.048772038335108334	Adipocytokine signaling pathway	Signaling	Medullo	FOLH1	upper
BS_8GW1TMV2	hsa03420	-0.048743761859969835	Nucleotide excision repair	Signaling	Medullo	FOLH1	lower
BS_HB03GSHF	hsa04721	-0.048728191770561646	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	lower
BS_W311713R	hsa04920	-0.0486538551516148	Adipocytokine signaling pathway	Signaling	Medullo	FOLH1	upper
BS_3V3KE3VT	hsa00140	-0.0485533383817652	Steroid hormone biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_HTEPAKCM	hsa03022	-0.0485220762195161	Basal transcription factors	Signaling	Medullo	FOLH1	lower
BS_E3BAT4C1	hsa04721	-0.048408165393841684	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	lower
BS_ZV68CES9	hsa04721	-0.048188855705016895	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	lower
BS_7C40TRCY	hsa03420	-0.04812619668637498	Nucleotide excision repair	Signaling	Medullo	FOLH1	lower
BS_A87NPZAP	hsa00510	-0.047986146695974195	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_TA9WP4TH	hsa03022	-0.04789921607783039	Basal transcription factors	Signaling	Medullo	FOLH1	upper
BS_ZV68CES9	hsa00510	-0.04779622130099974	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_HKZENFDA	hsa03430	-0.04772698288126948	Mismatch repair	Signaling	Medullo	FOLH1	lower
BS_W311713R	hsa00510	-0.04746918511424105	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_ZV68CES9	hsa00900	-0.04723305391155535	Terpenoid backbone biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_J8G4SH4Z	hsa04920	-0.047176654643641264	Adipocytokine signaling pathway	Signaling	Medullo	FOLH1	lower
BS_HE57E1RP	hsa02010	-0.04715903822384722	ABC transporters	Signaling	Medullo	FOLH1	upper
BS_4CP4T22V	hsa00531	-0.047123744292116215	Glycosaminoglycan degradation	Metabolism	Medullo	FOLH1	upper
BS_K81DR8XG	hsa00140	-0.04704073467894456	Steroid hormone biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_YEB88D32	hsa03430	-0.04700163694237927	Mismatch repair	Signaling	Medullo	FOLH1	lower
BS_WH5HDE0A	hsa00830	-0.04697314447123058	Retinol metabolism	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa01040	-0.04692734798473898	Biosynthesis of unsaturated fatty acids	Metabolism	Medullo	FOLH1	upper
BS_TYAYZ9ZW	hsa04920	-0.04675650578619208	Adipocytokine signaling pathway	Signaling	Medullo	FOLH1	lower
BS_TE0GVDNG	hsa00900	-0.04665779590143164	Terpenoid backbone biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_KN92S7YQ	hsa04721	-0.04649155605865812	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	lower
BS_4D9DD103	hsa04721	-0.046475741592544875	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	lower
BS_9NZ2D6AD	hsa03430	-0.04642578039473804	Mismatch repair	Signaling	Medullo	FOLH1	upper
BS_V9HVBBDW	hsa04966	-0.04638575390394368	Collecting duct acid secretion	Signaling	Medullo	FOLH1	upper
BS_A14Z8BBK	hsa01040	-0.0461812326162287	Biosynthesis of unsaturated fatty acids	Metabolism	Medullo	FOLH1	upper
BS_ERWT0ZWE	hsa03022	-0.046177501480790605	Basal transcription factors	Signaling	Medullo	FOLH1	lower
BS_4W68NV3M	hsa01040	-0.046103889557578145	Biosynthesis of unsaturated fatty acids	Metabolism	Medullo	FOLH1	lower
BS_VA5T4KAA	hsa04721	-0.04601569656278823	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	lower
BS_EFE4YEK3	hsa04920	-0.045676372456645874	Adipocytokine signaling pathway	Signaling	Medullo	FOLH1	lower
BS_J1AB8PMA	hsa04920	-0.04549251816629197	Adipocytokine signaling pathway	Signaling	Medullo	FOLH1	upper
BS_V72H4RQS	hsa04920	-0.04548478474363771	Adipocytokine signaling pathway	Signaling	Medullo	FOLH1	upper
BS_BA6AZWB3	hsa03022	-0.04533565762045699	Basal transcription factors	Signaling	Medullo	FOLH1	upper
BS_A87NPZAP	hsa04721	-0.04532255443197974	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	lower
BS_HE57E1RP	hsa03450	-0.04529568803702232	Non-homologous end-joining	Signaling	Medullo	FOLH1	upper
BS_R6WNEEE4	hsa00531	-0.04511937490936283	Glycosaminoglycan degradation	Metabolism	Medullo	FOLH1	lower
BS_3MYEMXPQ	hsa00510	-0.04511797165963512	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_J8G4SH4Z	hsa04721	-0.04510115727626213	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	lower
BS_JZRM1S3T	hsa00900	-0.04500648735803941	Terpenoid backbone biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_JFB984RG	hsa04721	-0.044946766340086056	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	upper
BS_VMEX27TN	hsa04920	-0.04491417493543207	Adipocytokine signaling pathway	Signaling	Medullo	FOLH1	upper
BS_W311713R	hsa00531	-0.044548313665415576	Glycosaminoglycan degradation	Metabolism	Medullo	FOLH1	upper
BS_HE57E1RP	hsa04721	-0.04441802991755321	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	upper
BS_7FWZ518S	hsa00830	-0.04441331230042653	Retinol metabolism	Metabolism	Medullo	FOLH1	upper
BS_HHPA8NJ2	hsa03450	-0.04427037965238088	Non-homologous end-joining	Signaling	Medullo	FOLH1	upper
BS_4D9DD103	hsa04130	-0.04414714206610281	SNARE interactions in vesicular transport	Signaling	Medullo	FOLH1	lower
BS_BPWEFR89	hsa04920	-0.043960120226309976	Adipocytokine signaling pathway	Signaling	Medullo	FOLH1	lower
BS_YEB88D32	hsa00900	-0.04391231354397955	Terpenoid backbone biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_D144EJRQ	hsa04721	-0.04375812668919658	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	upper
BS_NZ71XCG3	hsa03022	-0.04369664728168841	Basal transcription factors	Signaling	Medullo	FOLH1	upper
BS_V9HVBBDW	hsa00062	-0.043677732356698085	Fatty acid elongation	Metabolism	Medullo	FOLH1	upper
BS_5PJCHF6V	hsa01040	-0.04365612174561121	Biosynthesis of unsaturated fatty acids	Metabolism	Medullo	FOLH1	lower
BS_J1AB8PMA	hsa03420	-0.04363263159917047	Nucleotide excision repair	Signaling	Medullo	FOLH1	upper
BS_TE0GVDNG	hsa03430	-0.0434148348722954	Mismatch repair	Signaling	Medullo	FOLH1	lower
BS_V9HVBBDW	hsa03450	-0.043386999364883716	Non-homologous end-joining	Signaling	Medullo	FOLH1	upper
BS_V9HVBBDW	hsa04920	-0.04315748841103051	Adipocytokine signaling pathway	Signaling	Medullo	FOLH1	upper
BS_3V3KE3VT	hsa00531	-0.04310806300185233	Glycosaminoglycan degradation	Metabolism	Medullo	FOLH1	upper
BS_A14Z8BBK	hsa03022	-0.043032230024359304	Basal transcription factors	Signaling	Medullo	FOLH1	upper
BS_W311713R	hsa00730	-0.0429880752960482	Thiamine metabolism	Metabolism	Medullo	FOLH1	upper
BS_NKEAAFMW	hsa00592	-0.042954535105078476	alpha-Linolenic acid metabolism	Metabolism	Medullo	FOLH1	lower
BS_Z7PKVY9J	hsa04614	-0.0429385452617287	Renin-angiotensin system	Signaling	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa03430	-0.04284846264928399	Mismatch repair	Signaling	Medullo	FOLH1	upper
BS_HZRM07TW	hsa03022	-0.042776123956901994	Basal transcription factors	Signaling	Medullo	FOLH1	upper
BS_EFE4YEK3	hsa00510	-0.04258109918824906	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_BPWEFR89	hsa00830	-0.042505738462066366	Retinol metabolism	Metabolism	Medullo	FOLH1	lower
BS_D144EJRQ	hsa00510	-0.04246994138484876	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_YEB88D32	hsa00140	-0.042115684112588266	Steroid hormone biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_81SP2HX4	hsa02010	-0.04204293848648666	ABC transporters	Signaling	Medullo	FOLH1	lower
BS_9NZ2D6AD	hsa00900	-0.04201109425668768	Terpenoid backbone biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_G00FHF3Q	hsa04721	-0.04183688528839932	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	upper
BS_AHEFXG7W	hsa03430	-0.041804142270776036	Mismatch repair	Signaling	Medullo	FOLH1	upper
BS_BA6AZWB3	hsa04721	-0.04179496102185494	Synaptic vesicle cycle	Signaling	Medullo	FOLH1	upper
BS_HKZENFDA	hsa03022	-0.04172725206841945	Basal transcription factors	Signaling	Medullo	FOLH1	lower
BS_BPWEFR89	hsa03022	-0.04171627691381783	Basal transcription factors	Signaling	Medullo	FOLH1	lower
BS_2SFTWNVE	hsa04614	-0.04168846354541515	Renin-angiotensin system	Signaling	Medullo	FOLH1	upper
BS_V9HVBBDW	hsa02010	-0.04168016983156435	ABC transporters	Signaling	Medullo	FOLH1	upper
BS_81SP2HX4	hsa00900	-0.04167216490549162	Terpenoid backbone biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_2SFTWNVE	hsa00510	-0.04165290025528627	N-Glycan biosynthesis	Metabolism	Medullo	FOLH1	upper
BS_VJVDJABP	hsa00900	-0.04149769131335882	Terpenoid backbone biosynthesis	Metabolism	Medullo	FOLH1	lower
BS_KN92S7YQ	hsa00830	-0.04138479887621768	Retinol metabolism	Metabolism	Medullo	FOLH1	lower
BS_2SFTWNVE	hsa00830	-0.0404643793359763	Retinol metabolism	Metabolism	Medullo	FOLH1	upper
