pathway_description	BS_A14Z8BBK	BS_9PB3XH5D	BS_2SFTWNVE	BS_1TWCV047	BS_7FWZ518S	BS_J71N7D09	BS_VA5T4KAA	BS_Z45HD492	BS_BSV07M7Z	BS_A87NPZAP	BS_9NZ2D6AD	BS_9M5XJ10G	BS_GNV89A5P	BS_G00FHF3Q	BS_DFWFBYSN	BS_EFE4YEK3	BS_ERWT0ZWE	BS_3NWQXPQV	BS_3MYEMXPQ	BS_4W68NV3M	BS_4PH1MBGR	BS_4CP4T22V	BS_61E80SD6	BS_5PJCHF6V	BS_W9AT0MR7	BS_VMEX27TN	BS_VVFBW0YH	BS_TYAYZ9ZW	BS_TE0GVDNG	BS_ZXYDSBM9	BS_Z7PKVY9J	BS_KN92S7YQ	BS_K74PZET7	BS_KYF0Q0E7	BS_HTEPAKCM	BS_HKZENFDA	BS_HZE3KYZ1	BS_H4B5Y6S0	BS_HF3RNN2T	BS_HD4EJYE3	BS_J8G4SH4Z	BS_JFB984RG	BS_QRDT19KS	BS_QPPPGYP4	BS_NKRYMHEP	BS_NZ71XCG3
KEGG_OLFACTORY_TRANSDUCTION	-0.4377243180925378	-0.423284775854594	-0.4460329262324878	-0.4272031600052178	-0.43503458584655025	-0.4490358812895907	-0.43097656443184046	-0.4586663053733709	-0.45518195592401245	-0.4327432063849996	-0.45419360867313074	-0.43807025280734524	-0.4521786999073902	-0.4457505928472143	-0.452287758177368	-0.4401254294594775	-0.4447347775446426	-0.4442514192597837	-0.44786901145789293	-0.40380532011510584	-0.4434231015084482	-0.4450896065584111	-0.42369704141386155	-0.44558501837246806	-0.4468242099161501	-0.45181746889457225	-0.44724159043083817	-0.4487280123246839	-0.4281635190686076	-0.4592950963231673	-0.4201211013420268	-0.44136584668904844	-0.4297551598308132	-0.3981159209660347	-0.4389697527346358	-0.4585208847831252	-0.4553622104010932	-0.4171985170893187	-0.44924056083525227	-0.45067125227890814	-0.43371102838839076	-0.4462457683583428	-0.43356973580523767	-0.45251426446613324	-0.4459355277054101	-0.4468857509691061
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.08573059871138757	0.155678864874247	0.10370426975290624	0.12589273743787638	0.1487473541009212	0.18761845272038796	0.10586920066674495	0.13935787159309723	0.12803983931456234	0.09478419066649438	0.20150923514581082	0.07958708998528047	0.1288361206721642	0.14217306454482306	0.10608518977141204	0.13657828294747884	0.11662317618223762	0.1590463521770708	0.07349990566067716	0.09197622924439378	0.11536081140162313	0.12207054507146596	0.07600148766984334	0.1054851879264837	0.17736577835961925	0.14241392735752695	0.1716168651870045	0.14152113145725292	0.13381335072835462	0.19316687176496788	0.0738750659320394	0.1111749616891593	0.12647160285415035	0.07359491196315349	0.10352658815151607	0.10963094446048652	0.1380391267360039	0.06858512330414643	0.13170667902903682	0.11261221746574691	0.11946457337929525	0.15737474944888538	0.06865893249100191	0.11486942210834904	0.12201833352498072	0.11148213491300757
KEGG_OOCYTE_MEIOSIS	0.18026025161610568	0.18767807440684983	0.1733021543037789	0.2051131022522629	0.18789727810925858	0.18225368456446103	0.1676348723576796	0.21605835979802407	0.20420532806415684	0.1684308887924016	0.21271300529084117	0.17301298766083917	0.20753612487410847	0.20075521195976082	0.18844521186690733	0.21743247377643285	0.18789169761611652	0.21258549068403668	0.1881986402358541	0.16960776683788475	0.2021124218585963	0.21012639507840158	0.17313588671831048	0.1902415345127603	0.20051041690734847	0.19633791756388203	0.2069482922708534	0.2079877591646466	0.18182445865596303	0.18323793640252137	0.18907874857288398	0.17927733690926517	0.18260738128969828	0.19735383853315325	0.19960813086308382	0.19739658150240452	0.18137379253400585	0.19155731223660533	0.2034684383339723	0.19643727337967387	0.19471807516680809	0.183923052766666	0.18174351051983687	0.19005038244802844	0.20209250459227338	0.1928146449139372
KEGG_OTHER_GLYCAN_DEGRADATION	0.03956668743072346	0.09985607181014707	0.07422695001421965	0.08394287455717453	0.09460281378779874	0.10773956385836002	0.11222188167309258	0.08179771796734882	0.08860856283574349	0.1220787365199603	0.06613712813866078	0.12417608054352704	0.09612461214636384	0.08936318460202274	0.07919471163043953	0.06402172006158774	0.101856673219824	0.10532124394763928	0.06363831040369862	0.12720979055318812	0.10608276221743405	0.0761378604637927	0.0792624316031268	0.10184267809569716	0.07190314644688073	0.08864130824767533	0.09791040436630219	0.128550427215349	0.07177979997005979	0.08234583862883155	0.053601564776380166	0.13675520231477514	0.08047960791222518	0.10400557212976476	0.08414088727589973	0.06348441586463814	0.08184116946237897	0.10032573778894749	0.08126334530367235	0.08558753276185653	0.09311761364964213	0.08294825641896011	0.10321011839804865	0.1185155440439187	0.0749731428314889	0.1002360248136957
KEGG_OXIDATIVE_PHOSPHORYLATION	0.36861053308199443	0.37290062183148237	0.3809641501264918	0.3705006844696288	0.38951668669575934	0.314186054382181	0.3838384660324057	0.3996696750499276	0.3776100196168416	0.3444906571249279	0.3817720223938497	0.37203251642810875	0.3711300037078966	0.3763975474464501	0.37597713953595086	0.3781893607195024	0.3717884512368902	0.36880042680659236	0.3646442627998199	0.3465493145025344	0.37141894968258815	0.35757671217797204	0.3849840454011741	0.36905799571570214	0.37849125627145763	0.37800239191591245	0.36806226488744126	0.37631053582747703	0.3758368518226392	0.38450173617652855	0.3725993554707099	0.371778424471108	0.3811589622115347	0.37809945874665146	0.36415538913694434	0.4009307311323222	0.3753935913047229	0.3829666205194355	0.37035444484414365	0.37552281553704125	0.3697890386880085	0.378409216343847	0.3637918191294778	0.3770720448642313	0.36335182861802373	0.36711762862257746
KEGG_P53_SIGNALING_PATHWAY	0.11128640484519743	0.1881082142187576	0.10901981838764263	0.18257844750965532	0.12133765877879701	0.06278357533578459	0.11942823260209173	0.18725243569153796	0.15919926569142964	0.09869624825380865	0.18815821725197715	0.14635977072083023	0.18369062796269583	0.18103627330994257	0.1324616247250912	0.18916960160968818	0.15283368759380897	0.16216629494757953	0.19712021303523797	0.1488539149050788	0.1737236248981248	0.16469709858391843	0.14044910955796716	0.14661598989030333	0.14063656457199206	0.18807149602976853	0.1762878188549792	0.18647087486077596	0.11574957834718079	0.15385708669440337	0.12160103760793795	0.1360567148253374	0.14517997900223403	0.13314789611562267	0.14177196051738053	0.1654568408041516	0.15182842082707426	0.14354793640605584	0.16759487253082828	0.15687026957914027	0.15265752662046483	0.16513323442839134	0.13606393793141766	0.14012227661257795	0.17565135054359987	0.14218985815346355
KEGG_PANCREATIC_CANCER	0.20715756230163862	0.20620966203548724	0.21412485065134682	0.22155477633113238	0.22967381017704003	0.18315611282250416	0.20971932632727353	0.21385493029796018	0.21863286145679883	0.18295457009819222	0.2280098816214176	0.20592197992252984	0.23354659668348135	0.2305202876055255	0.21191232395838344	0.23002721419255123	0.21064289149450158	0.2143926582422772	0.23909409167801887	0.21765465827487362	0.22354365988955524	0.22838903745994135	0.20895303017118355	0.21313244394482886	0.2028441530163852	0.21591672654620744	0.22226894619203202	0.22573148349932862	0.2148656914397093	0.2071254423509609	0.19952309686372635	0.21847412391072793	0.2211877688112277	0.21099277263932828	0.20581346048519927	0.21211995619826163	0.21044112639179488	0.20521984600378795	0.21922367937042372	0.2271864226614441	0.22489938417952324	0.22074406425399018	0.21713338792714246	0.2054556651765132	0.22685290703344385	0.21874749908488123
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.019909904853819972	-0.013417433981351253	-0.030504514140494786	0.04269592151342021	-0.030258825451729462	0.03224687831367439	0.028501939777499943	0.021305001330624424	0.02847360322013048	0.03998658627891431	-0.006767792104039723	-0.0012747666581711353	0.04208744883275561	0.051624879512979435	0.006283831970849278	0.03192723756059878	0.018628185452521904	0.05256507763699548	0.029269378000408294	0.007266654923532628	0.02838051406821527	0.019963536448983025	-0.005563748681206795	0.006759192478896169	0.006139945395198631	0.005486116825409099	0.03585681385507196	0.029398254103923088	-0.001299497995423786	0.02550789039241449	-0.015370392534491866	0.036529756374167284	-0.007602545854900167	0.017764585681292917	0.004383441989251055	-0.028642306922633372	0.02277553698287577	-0.01719208522155193	0.018854821444709624	0.03492010002876466	0.028814348650455537	-0.03477641723907918	-0.004358002561581025	0.0013882253958930758	0.017971745236165258	0.03045265302822986
KEGG_PARKINSONS_DISEASE	0.3858463076950692	0.37664020793136044	0.393023856660052	0.37767630622779497	0.3948024122935387	0.31133284600553107	0.3819220632317677	0.3999546373200892	0.393438558638955	0.35588054474406167	0.39873465704347716	0.37906067880662864	0.38643664719172655	0.385254994316325	0.3857025880640512	0.3949615066262219	0.38776606853251205	0.3719332449150545	0.37909167101008295	0.35769203066588384	0.3820121263098179	0.3715080181223315	0.38559628843874505	0.3806741896657981	0.39422590287931153	0.3862581215844085	0.38609422222442075	0.3911949459424005	0.3853685932924479	0.4006870232227886	0.38967637025151286	0.372943825887621	0.3856934397421992	0.38516928886787616	0.3769824152249532	0.41379474551517625	0.3858522143598509	0.3915097255585645	0.3798587266171331	0.3866529189037467	0.3805719480068979	0.3864883940013309	0.3797697720766601	0.3872195729908114	0.3810257645480735	0.376119028484636
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.2802078998525244	0.2692398018284155	0.28777391651069745	0.24219960200400933	0.3126746661472375	0.23754132620131213	0.253531358208227	0.2746810367266607	0.2659369552073562	0.24722995329107852	0.27361235276033213	0.27102306437233037	0.264979338730511	0.26851638522633886	0.2718417637544165	0.2654433694937196	0.2596653328945	0.26628511440160785	0.31686837171928506	0.25645012426765873	0.2676036272776406	0.27089529112156535	0.2594229751022277	0.2765529585429437	0.27843009785406375	0.2685406724314358	0.2841652345011101	0.268277417269086	0.2788021575092453	0.27082592324981986	0.28280742685442384	0.26404306822848717	0.26526324649803207	0.25297882545392075	0.2796450150406741	0.26071850328984497	0.27781909761318385	0.27792081918835787	0.2751507760155973	0.27242266762340217	0.26544116977473486	0.25889901524478437	0.25486727108416735	0.2653945466152133	0.26283273521870104	0.2831470595963272
KEGG_PATHWAYS_IN_CANCER	0.12182944636192156	0.1282174622814288	0.12394213042444889	0.13059820544422196	0.12465823873698623	0.12121573190506306	0.11882654284555305	0.12090895984625297	0.1213873555851156	0.11040132383028818	0.12485891963483173	0.11593271720206738	0.12146950567077286	0.1346682062192049	0.11826719895475221	0.11460021865711917	0.12353253547976027	0.10934846717193193	0.1476397253272879	0.1366108003621821	0.1306324226487579	0.13395855769706025	0.11898976016526183	0.11593357076661513	0.10991257527936804	0.12793649461894135	0.13355488644037358	0.12791541725734476	0.11588686924458033	0.11338321567912396	0.11982143606298691	0.12398289028893758	0.12066245108495982	0.12379309042114234	0.11813467128078796	0.11505521875760495	0.12920612688208571	0.10884969575690354	0.11660251986578268	0.1263195949685695	0.11343981942102054	0.12739484667663437	0.12573617735763362	0.11746171119840706	0.12719572312887126	0.12526864599222662
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.18511614556976924	-0.18359198644887767	-0.1624466259377285	-0.164922591763053	-0.15593350360303174	-0.16615795052105933	-0.12397572787653448	-0.1768624140126205	-0.1711013264927156	-0.17246458270705442	-0.16687088048559198	-0.16603062279308958	-0.17127999235921806	-0.18953779546531663	-0.17259425624388167	-0.17270621400050715	-0.17076724340147217	-0.16838898410145903	-0.18758827608217651	-0.16127654764782703	-0.16848555173968177	-0.1805767605075795	-0.186037363101771	-0.181549821494713	-0.16763342987439578	-0.17008453447256952	-0.16919051752937594	-0.16316198442961624	-0.15384268545529384	-0.1732132877872491	-0.17705975620679218	-0.16279860802057824	-0.17808463597591945	-0.1755067198584831	-0.1830231941807015	-0.17133643904054074	-0.16692533392448616	-0.16064091716956327	-0.17242985341276665	-0.17025897063075765	-0.1790988708935729	-0.16374291192887852	-0.17385019957991044	-0.1749146863453456	-0.1769507053923112	-0.17021253893837754
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.15169727778898076	0.15685478377794704	0.14449088944963734	0.14040481280467193	0.1581791570500724	0.13256109619436068	0.16678862970792416	0.14125720625923235	0.1635461334472582	0.14423830338078625	0.17716205143843175	0.16806831668737496	0.1337179809573245	0.145797549610442	0.14948556861290396	0.14739646116634872	0.14457033822716533	0.1259430452205342	0.10391809336453013	0.10689836703234032	0.13880075085799393	0.12933734926731488	0.15428270027743468	0.1353188297830992	0.1753148205557503	0.13527577016579476	0.144824443791736	0.12294335684206827	0.14970641704294757	0.1886253486902732	0.1627020759979891	0.14717500162652256	0.10758588306559602	0.12848771885623977	0.14476396235125413	0.1298841642033648	0.14359486133561378	0.15541869489037144	0.13512552503788117	0.14621770806491338	0.14143963768325357	0.1281841612764855	0.11871926086958788	0.15330883533454026	0.12485864962682969	0.13262107118340377
KEGG_PEROXISOME	0.1180910928360737	0.12192079211474369	0.12471796237990049	0.11660289463901478	0.1230655314742339	0.09758222449740075	0.17035865315422366	0.14349386865354471	0.13781200900604831	0.13374151844375826	0.12585300027797333	0.14314162517069495	0.13169209299981977	0.13605223894112847	0.1344737019024494	0.13462512996879897	0.1308980435252362	0.13108972973514604	0.11509480047525679	0.11312395297523746	0.12895535801058994	0.12632424461428762	0.13001719291233366	0.1313927196794715	0.1179435993941125	0.141606118424497	0.10709989768269626	0.10904486476375813	0.12204966608237477	0.12542647792812633	0.13833058682890953	0.13113829604909522	0.14585234659292454	0.14397966096158935	0.12811158437752415	0.15729774464859703	0.12809162862255102	0.14769296559035716	0.1320847668492295	0.13124896589284996	0.13764642574009134	0.13369070810835212	0.12258792837844593	0.1368626068556014	0.12055459009933915	0.11035918747343688
KEGG_PHENYLALANINE_METABOLISM	-0.04068077028111038	-0.05247455826338819	-0.017993766022627488	-0.07693735532482958	-0.016608444992728618	-0.07168161739698957	0.025154261184606414	-0.0014791453249590302	-0.08335497200904762	-0.08123828432169031	-0.04679158950284153	-0.03582449084700257	-0.060779539500423134	-0.07717074416976022	-0.042758783468556466	-3.866694158095984e-4	-0.012909657269816499	-0.05682569676708426	-0.08289622874625102	-0.06521606959530475	-0.07625337800156702	-0.0841928382546835	-0.024711331986398855	-0.06732159527664179	-0.04473639205180489	-0.05687319225251173	-0.03366376743450918	-0.06420309039250742	5.844005436800961e-4	-0.018319588646799667	-0.0329100270425822	-0.06800469355857237	-0.04435784357215842	-0.04360789262822115	-0.06033954594150437	-0.03637807285517522	-0.021355382125942225	-0.033586107793364656	-0.07380033985619022	-0.05645044577696512	-0.07377279195752945	-0.033773433181093805	-0.07758835067668403	-6.260191522223719e-4	-0.0647981851356525	-0.07263919645333881
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.16667018517726456	0.1206328948321322	0.17513053310253823	0.12232474492808505	0.1719861947122402	0.2413817594297414	0.15306454048420298	0.1055176281675837	0.10870706670438617	0.1543103425142185	0.09101696378761603	0.12865451565488015	0.1076343203926963	0.11262412874051321	0.1266487471128647	0.09545321503692357	0.13887326593547072	0.10564141028252907	0.12613443675027416	0.1292677908837413	0.11543869124096866	0.11381195500017982	0.14769620116375107	0.13265463919020645	0.13918701844552195	0.11499575543920815	0.11107130454615147	0.10565504015618672	0.12631185288665267	0.13301646851439988	0.1459837836242853	0.12917403474038844	0.11641755794317615	0.12225788436655667	0.1489482999094909	0.09874406944154142	0.10869037618862618	0.12292036442096531	0.11353934861089414	0.12433609039804787	0.12291035930411424	0.10807935606403328	0.11626418079016827	0.12151397017272977	0.1251994100463872	0.13806308715177545
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.08581848774235738	-0.06145960122451277	-0.03946488519812037	-0.05116179909617042	-0.03513967514044249	-0.06819298039330114	-0.03871198361233483	-0.014667457431777954	-0.051988313895904525	-0.046879145424462476	-0.061842366020346165	-0.05905358956905438	-0.055400806894193154	-0.05298486405305966	-0.06852743080907919	-0.07292188576812751	-0.052382741332044645	-0.04150511362961921	-0.06265945650568795	-0.04475264038142745	-0.05917032203724759	-0.05869930421123861	-0.04989555187941862	-0.06378941956716322	-0.055842102054356	-0.05319223847488315	-0.06959514570805396	-0.04387336987427088	-0.0480028503663941	-0.045162838090223596	-0.08087385559179698	-0.040484623967123115	-0.0307429634780692	-0.06049623051646518	-0.07232540074238498	-0.030859392054465185	-0.05657636848933646	-0.04568168488905368	-0.07797082027578417	-0.059697559899130496	-0.06918214875068432	-0.05325922926544946	-0.06372706180898656	-0.053869566603814215	-0.06632868770134777	-0.06438139841483209
KEGG_PPAR_SIGNALING_PATHWAY	0.028313611513125017	0.039902169239575104	0.05154458838699366	0.008783562349920783	0.062004728129567255	0.03407307209028094	0.06086408058754562	0.01564877209037145	0.01340260574970075	0.04728036525638136	0.004240197071787136	0.08376121151537771	0.005831739032549707	0.007809118559727901	0.027950437928155714	0.0021473561407328486	0.030118920347244633	0.022679996205345426	0.025635279123715837	0.018616357926661102	0.010296915616040847	-0.003258343880415448	0.05198827660848873	0.02837796524053203	0.03782348739602107	0.021339563392979703	0.009042450450840855	0.008038680202113695	0.02864826099356263	0.02829061371294975	0.03232666130720015	0.05502252725803749	0.01627235538369817	0.024193824363487687	0.03493576716118467	0.02016104397268397	0.010278771452085717	0.03844919059944451	0.01949103562819501	0.03523920326487818	0.0185805242300072	0.012523444363326572	0.02356332643430714	0.03353805123065654	0.00998373242298019	0.026177078080122415
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.09244738530500642	-0.04615694155901393	-0.08554682169288454	-0.10066682453690158	-0.07280313462076682	-0.10420143226553422	-0.06500520334080015	-0.04624766831834842	-0.07601360769138073	-0.06615113139201022	-0.10589644264456376	-0.0450144142376166	-0.0973502084738184	-0.07873844150586774	-0.07482478460314	-0.10471017193726513	-0.07521766569367681	-0.06151327731408616	-0.08449151766220599	-0.07635618186146183	-0.08102931393268185	-0.08040891664595194	-0.0610181941902143	-0.06894629510649393	-0.10318351209115537	-0.06702567831872518	-0.11706575306294473	-0.07434928556094082	-0.0473802696355233	-0.10446751999883033	-0.060513038078228464	-0.045105490904062025	-0.09229508643537206	-0.04414449496351404	-0.06758705695770849	-0.06407612287854508	-0.08915218897496277	-0.049321257961341854	-0.060160091517315294	-0.06954159739094118	-0.08067836666940595	-0.057762928443171664	-0.08264747415576144	-0.06922516868393842	-0.09559854223501485	-0.09662851286029904
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.2069374601260582	-0.17749316951155533	-0.1960670109990381	-0.18732774610243985	-0.14039904188554048	-0.209701434868874	-0.16128698177329198	-0.13971700109602603	-0.168841734503919	-0.172746394493916	-0.17743903701566988	-0.17932827026229783	-0.1808268259907414	-0.15449655945814075	-0.19989112017079508	-0.19140498328806177	-0.2036528427290081	-0.17782287938345753	-0.11295721576898343	-0.17661118510091436	-0.18091051926170731	-0.19130713933482213	-0.21320148996525115	-0.18293140871858418	-0.20964765408734365	-0.15543508194606648	-0.15224877211381677	-0.14420709511875504	-0.19179292033417691	-0.19639217167347492	-0.20008386846566084	-0.1677430925112904	-0.18566151756041374	-0.202581362301422	-0.1798075439863554	-0.18723469663008088	-0.16355559546146436	-0.19138989089944794	-0.169769305803955	-0.17905428995415518	-0.1940114685301377	-0.19164912093545944	-0.18085385726714961	-0.19187855555525346	-0.19237984194904081	-0.187511104766517
KEGG_PRION_DISEASES	0.1988795005484917	0.2278663565855981	0.21300510664137065	0.2066904490157816	0.24104895058317946	0.16752673251659525	0.21603340095629975	0.19163173641057038	0.21386680383270754	0.20707239493695398	0.19436088154415998	0.19532799698180617	0.21408410114522183	0.23156765414981514	0.22917566860386301	0.1776908076236537	0.21541395781865894	0.20169339013876775	0.2539350922684302	0.1894444226386534	0.21713107029842169	0.1807457784777564	0.19826182594177816	0.2207168375045903	0.21705909327902553	0.23961220326567767	0.23097827095332193	0.19668033324960538	0.2070198344139716	0.19780739215555657	0.14320421808706327	0.22144061593778622	0.14827404552885898	0.17485195752422503	0.21341747617373388	0.14696298318178033	0.2367590125812806	0.18722245308839172	0.21686427407687897	0.23722166133357525	0.19750867340934794	0.1817232541913318	0.18753169114846957	0.21159038381214873	0.1858232862974536	0.22135236787796175
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.17403183721983367	0.17695526346775683	0.16648055206450485	0.20411797394724937	0.17219615061610882	0.1855532337256585	0.13905347416983788	0.20587416328419955	0.19884063755544062	0.17241714065795533	0.20535341823471642	0.15867563438252735	0.20594704383452922	0.1976610137091029	0.17815720080819678	0.21251355733688115	0.1871659014364324	0.21901672852383794	0.19052858214050203	0.17400998943207704	0.1979827175712057	0.21286290090557394	0.16676597385009975	0.19384182762226249	0.18903623366960304	0.19499794862657507	0.20916551903103583	0.20514106904765292	0.17669869369211477	0.18239204896281544	0.1791268081368756	0.18324853170348535	0.18026852586628758	0.18812761356710708	0.19695723350029248	0.18280478520962523	0.17889133274633445	0.1819754846564423	0.199255411564926	0.1908344947948052	0.19556175984975144	0.17803494102767428	0.1816658776649722	0.17920030427348282	0.1945591214357579	0.19227335460463207
KEGG_PROPANOATE_METABOLISM	0.19087110340479024	0.15835496456833037	0.1919752997283721	0.1179557891438515	0.20411463659347778	0.17591641042475112	0.17520005682450496	0.16662245285911775	0.17012430798882658	0.14361936079109297	0.15812325561093324	0.17526436265748077	0.1736876656227165	0.167281371879896	0.19014002387043288	0.1735521076205841	0.17884393074400273	0.1669211936383212	0.15503939867911162	0.1346692546886844	0.17091215899021767	0.16571061567212833	0.16585302602532215	0.1904542522140815	0.18915369685005673	0.1700192318190443	0.17074735280670386	0.15722160725057188	0.17523672098666943	0.18161151493637825	0.18977892195660123	0.1790083066876226	0.14935368911174998	0.18345698408487254	0.1760965980657357	0.2020332782104949	0.18693718166807619	0.18571850655838953	0.19226601509126154	0.16938995314881075	0.17294743775298901	0.15539638007992362	0.14385195984492588	0.1764852084227945	0.16478898898008604	0.15853652657625017
KEGG_PROSTATE_CANCER	0.1813662075108821	0.18968110422959003	0.18196519257163396	0.18781998443416897	0.18474750659761377	0.1740885587326753	0.1881265092524205	0.19206038072916834	0.18538453311782535	0.15974962204749277	0.1801575330663532	0.17278175246849553	0.18811846545255062	0.1973176241933568	0.17316984896585458	0.18921424798775416	0.1862382728707536	0.19093976325214757	0.19868272312603097	0.18709494172616184	0.18582924446795326	0.20021529555487258	0.17083315862005388	0.18567387325362159	0.1599015893460311	0.19195316062821946	0.1914709836984267	0.18625200100599085	0.17289881780280128	0.16587282449155186	0.17108408381541532	0.17771293195117188	0.18018967122760968	0.1795916543865765	0.17686700156251875	0.1696758128259212	0.1756193001436861	0.16478925858806875	0.17959204889169045	0.18674471322220412	0.18727261702975384	0.1916811356706253	0.17278862652262653	0.1765827795979765	0.1882127402404609	0.18308867708763896
KEGG_PROTEASOME	0.3387109096585144	0.3679300669027081	0.35332473896107913	0.3379409604918735	0.38257787262447285	0.2458435734361975	0.37425389626838107	0.39061945118064895	0.36702296616045677	0.3010554066228653	0.3916036242667853	0.36757542099444923	0.37258168620940557	0.3771816194312302	0.36827760916763036	0.39138466685016843	0.3650139037301659	0.35686034131520505	0.358542297510304	0.31801545619482496	0.3644033594930765	0.3577869938431515	0.3424236165413932	0.3573129004459146	0.3567090030206402	0.3699501371635544	0.36705561698304195	0.37998080313790333	0.35448681149660477	0.3660192268375116	0.35315188789292445	0.35469026144445687	0.37667873190720946	0.37495058511047497	0.35529770610520356	0.396174743292288	0.38055285032643227	0.3741468107150674	0.37045523398279756	0.37124084742557684	0.3700025501472319	0.3644988127233628	0.3440328309817211	0.36816122400127954	0.35697467803752403	0.3544106041896159
KEGG_PROTEIN_EXPORT	0.3612958166479167	0.3760851194142979	0.3712243383089477	0.3443231451469041	0.38420462389234467	0.2612259660798066	0.397688727862768	0.3888186011733616	0.36616866806350173	0.2971283275473523	0.40327319714883936	0.3891823379769435	0.3835020783760099	0.39210004624740774	0.3848179709246496	0.3931833618392641	0.37600456715599007	0.3604550900209205	0.38496240830513945	0.3071817174931718	0.36954205118267497	0.3660373241447467	0.3850314394840219	0.3815335122834295	0.37055889717904483	0.36175333609249755	0.3713653296704695	0.38995873700582045	0.36778398237158416	0.3744802475088727	0.3519781377150264	0.36694036333615626	0.4060282042112357	0.3695102173640797	0.3774959711933926	0.4156452460334793	0.38670631657841453	0.3796842008090303	0.3861402872730884	0.3886648149746786	0.39144193412142214	0.4096584344267416	0.35507967405625024	0.36617271485763747	0.3727241402224917	0.3708638767568845
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.2001076103736255	0.17712354630184532	0.21951543756169797	0.15687777330899935	0.2239063849002191	0.21349109403949326	0.21911654661689997	0.12120131673580525	0.11104063254066918	0.1738021113228036	0.10408369873508061	0.20308628069574267	0.1417841052942033	0.1147567363256057	0.18398117158312904	0.09831876904690356	0.17951671036655897	0.1467837287615364	0.09925874185785746	0.1325556148823981	0.14113478467547036	0.12516816919752913	0.22520315542327093	0.13362082340958228	0.1852751317459887	0.14894967921631908	0.1108090040911549	0.0664803870771385	0.18938477988017413	0.1777517298953193	0.19154648375544472	0.16471614693877712	0.13153392878438175	0.1532479780013689	0.17249038421018614	0.1593737193509649	0.08331366129368917	0.15326124370117944	0.14355666042697804	0.1356296699259713	0.1452038961929624	0.1142373949337746	0.1489409619733822	0.18615042302759727	0.0885434439083761	0.19043108762198202
KEGG_PURINE_METABOLISM	0.12234725738195182	0.13199533434027108	0.11248423298513512	0.13553220052245127	0.1122665188822998	0.1134249731621399	0.1502895749534881	0.13295249885226068	0.13439945718635837	0.11554387234716479	0.1584670035979793	0.12459154888288368	0.12772332187456292	0.13203747099259214	0.12377226841418075	0.13801148692452206	0.10925984375388834	0.12872006666970456	0.1043321787541142	0.11115252111342552	0.12326940771675297	0.11644005301897929	0.1388191788629799	0.12510744846291236	0.13413987023204235	0.11681452770995296	0.12637565019568034	0.12924946412237856	0.11952618348404659	0.15337439777446799	0.13228800939987906	0.1138461750655066	0.14051857509096188	0.12157026999954945	0.11804738699004695	0.13001103896071195	0.1270351697371874	0.13513381392524546	0.12568421261353666	0.12266904975682538	0.12017231373804238	0.11758251675801439	0.11656003492333106	0.1235756770060708	0.12614023878024178	0.11402241827094524
KEGG_PYRIMIDINE_METABOLISM	0.15949651899438996	0.18365172789556727	0.14932143934927417	0.18679936865499547	0.15861242153618166	0.15135277335768366	0.1684912634837857	0.21571186204650294	0.20541604590422816	0.17190077976865265	0.2313575252524697	0.16687445139442836	0.19888487509232824	0.2029050121393359	0.17957507723241733	0.20871463811614357	0.1742320035432806	0.19064233807237121	0.17393102616356224	0.17253088603740477	0.19332988727169256	0.19173168232520746	0.17394328638816542	0.18558584908011508	0.18901847727979768	0.18290041625516187	0.19865464864636231	0.21728031947427182	0.15998911249198647	0.2102576576577361	0.17595244725034428	0.17623122920355894	0.19677258265673414	0.16928798386879096	0.17139064658733502	0.19122547871787746	0.18998900320873371	0.18115044354248558	0.19661611648046864	0.19584162277247344	0.19620653283765674	0.18375728549936243	0.1723853600521469	0.17813288884172296	0.19085619052684866	0.1830521250274251
KEGG_PYRUVATE_METABOLISM	0.203869643526081	0.18622579768869713	0.2065551857543404	0.17706642812117657	0.20337392412564795	0.18690955060845996	0.22157869799948118	0.2042526333107587	0.19758196625192243	0.16252323959544956	0.20986397299565906	0.20376757554857686	0.19779787948450972	0.18443130916567257	0.19235029821540095	0.20641178388026182	0.1950442881991519	0.1867060709404197	0.17149856834279897	0.16818244605014582	0.1958152846168404	0.18960280921078018	0.20359147733659322	0.19813464025118277	0.2156308242235271	0.1977316506823065	0.2010388024450716	0.20403836294964228	0.1882444705471052	0.21451922094951603	0.20793092359392687	0.19536250070794767	0.1913870718524867	0.19460857716438507	0.1941300538538133	0.2139529733976587	0.20820666998524406	0.2113871013957791	0.20100095686351238	0.1928305873556824	0.19417632795239398	0.18933902311356166	0.17889985386332274	0.18925164082828014	0.19060536099869738	0.1853746463809625
