"Module"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"M7"	"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM"	"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM"	"1/17"	"77/5245"	0.22260619721372	0.379739983482228	0.344591636553746	"DGKB"	1
"M7"	"KEGG_ERBB_SIGNALING_PATHWAY"	"KEGG_ERBB_SIGNALING_PATHWAY"	"1/17"	"87/5245"	0.247824770331429	0.389207255426403	0.353182627428678	"CAMK2B"	1
"M7"	"KEGG_GAP_JUNCTION"	"KEGG_GAP_JUNCTION"	"1/17"	"90/5245"	0.255238890977522	0.389207255426403	0.353182627428678	"GRM5"	1
"M7"	"KEGG_GNRH_SIGNALING_PATHWAY"	"KEGG_GNRH_SIGNALING_PATHWAY"	"1/17"	"101/5245"	0.281839736688085	0.389207255426403	0.353182627428678	"CAMK2B"	1
"M7"	"KEGG_MELANOGENESIS"	"KEGG_MELANOGENESIS"	"1/17"	"101/5245"	0.281839736688085	0.389207255426403	0.353182627428678	"CAMK2B"	1
"M7"	"KEGG_OOCYTE_MEIOSIS"	"KEGG_OOCYTE_MEIOSIS"	"1/17"	"113/5245"	0.309837818360209	0.408408685169925	0.370606792350204	"CAMK2B"	1
"M7"	"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY"	"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY"	"1/17"	"126/5245"	0.339008220027526	0.408408685169925	0.370606792350204	"CAMK2B"	1
"M7"	"KEGG_AXON_GUIDANCE"	"KEGG_AXON_GUIDANCE"	"1/17"	"129/5245"	0.345573036793308	0.408408685169925	0.370606792350204	"EPHA5"	1
"M7"	"KEGG_TIGHT_JUNCTION"	"KEGG_TIGHT_JUNCTION"	"1/17"	"132/5245"	0.352076452732694	0.408408685169925	0.370606792350204	"PPP2R2C"	1
"M7"	"KEGG_WNT_SIGNALING_PATHWAY"	"KEGG_WNT_SIGNALING_PATHWAY"	"1/17"	"151/5245"	0.391873262729809	0.437089408429402	0.396632857013976	"CAMK2B"	1
"M7"	"KEGG_ENDOCYTOSIS"	"KEGG_ENDOCYTOSIS"	"1/17"	"181/5245"	0.450058976105839	0.468044614081041	0.424722880291326	"PSD2"	1
"M7"	"KEGG_HUNTINGTONS_DISEASE"	"KEGG_HUNTINGTONS_DISEASE"	"1/17"	"182/5245"	0.451905144629971	0.468044614081041	0.424722880291326	"GRM5"	1
"M7"	"KEGG_OLFACTORY_TRANSDUCTION"	"KEGG_OLFACTORY_TRANSDUCTION"	"1/17"	"389/5245"	0.730747283152908	0.730747283152908	0.663110057307539	"CAMK2B"	1
"M8"	"KEGG_P53_SIGNALING_PATHWAY"	"KEGG_P53_SIGNALING_PATHWAY"	"2/10"	"68/5245"	0.00696951319425819	0.106114799728484	0.0917533982614708	"RRM2/CDK1"	2
"M8"	"KEGG_MELANOMA"	"KEGG_MELANOMA"	"2/10"	"71/5245"	0.00757962855203454	0.106114799728484	0.0917533982614708	"E2F2/FGF9"	2
"M8"	"KEGG_PATHWAYS_IN_CANCER"	"KEGG_PATHWAYS_IN_CANCER"	"3/10"	"325/5245"	0.0204087783249848	0.15661207452351	0.135416455415065	"BIRC5/E2F2/FGF9"	3
"M8"	"KEGG_CELL_CYCLE"	"KEGG_CELL_CYCLE"	"2/10"	"125/5245"	0.0223731535033586	0.15661207452351	0.135416455415065	"CDK1/E2F2"	2
"M8"	"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS"	"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS"	"1/10"	"22/5245"	0.0411964809774745	0.230700293473857	0.199477697364613	"ELOVL2"	1
"M8"	"KEGG_BLADDER_CANCER"	"KEGG_BLADDER_CANCER"	"1/10"	"42/5245"	0.07731551220333	0.247421761990063	0.213936109991408	"E2F2"	1
"M8"	"KEGG_GLUTATHIONE_METABOLISM"	"KEGG_GLUTATHIONE_METABOLISM"	"1/10"	"50/5245"	0.0914168300145008	0.247421761990063	0.213936109991408	"RRM2"	1
"M8"	"KEGG_NON_SMALL_CELL_LUNG_CANCER"	"KEGG_NON_SMALL_CELL_LUNG_CANCER"	"1/10"	"54/5245"	0.0983944935215592	0.247421761990063	0.213936109991408	"E2F2"	1
"M8"	"KEGG_COLORECTAL_CANCER"	"KEGG_COLORECTAL_CANCER"	"1/10"	"62/5245"	0.112205322711212	0.247421761990063	0.213936109991408	"BIRC5"	1
"M8"	"KEGG_GLIOMA"	"KEGG_GLIOMA"	"1/10"	"65/5245"	0.117335094460207	0.247421761990063	0.213936109991408	"E2F2"	1
"M8"	"KEGG_LONG_TERM_POTENTIATION"	"KEGG_LONG_TERM_POTENTIATION"	"1/10"	"70/5245"	0.125825460043707	0.247421761990063	0.213936109991408	"CAMK4"	1
"M8"	"KEGG_PANCREATIC_CANCER"	"KEGG_PANCREATIC_CANCER"	"1/10"	"70/5245"	0.125825460043707	0.247421761990063	0.213936109991408	"E2F2"	1
"M8"	"KEGG_CHRONIC_MYELOID_LEUKEMIA"	"KEGG_CHRONIC_MYELOID_LEUKEMIA"	"1/10"	"73/5245"	0.130884328023052	0.247421761990063	0.213936109991408	"E2F2"	1
"M8"	"KEGG_ECM_RECEPTOR_INTERACTION"	"KEGG_ECM_RECEPTOR_INTERACTION"	"1/10"	"84/5245"	0.149208884194501	0.247421761990063	0.213936109991408	"COL11A1"	1
"M8"	"KEGG_SMALL_CELL_LUNG_CANCER"	"KEGG_SMALL_CELL_LUNG_CANCER"	"1/10"	"84/5245"	0.149208884194501	0.247421761990063	0.213936109991408	"E2F2"	1
"M8"	"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION"	"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION"	"1/10"	"85/5245"	0.150857384709528	0.247421761990063	0.213936109991408	"CDK1"	1
"M8"	"KEGG_PROSTATE_CANCER"	"KEGG_PROSTATE_CANCER"	"1/10"	"89/5245"	0.157422678410234	0.247421761990063	0.213936109991408	"E2F2"	1
"M8"	"KEGG_GAP_JUNCTION"	"KEGG_GAP_JUNCTION"	"1/10"	"90/5245"	0.159056846993612	0.247421761990063	0.213936109991408	"CDK1"	1
"M8"	"KEGG_PYRIMIDINE_METABOLISM"	"KEGG_PYRIMIDINE_METABOLISM"	"1/10"	"98/5245"	0.172027856786434	0.253514736316849	0.219204471251411	"RRM2"	1
"M8"	"KEGG_OOCYTE_MEIOSIS"	"KEGG_OOCYTE_MEIOSIS"	"1/10"	"113/5245"	0.19586417987778	0.274209851828892	0.237098744062576	"CDK1"	1
"M8"	"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY"	"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY"	"1/10"	"126/5245"	0.216020794084848	0.288027725446464	0.249046529521379	"CAMK4"	1
"M8"	"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS"	"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS"	"1/10"	"135/5245"	0.229707769982279	0.292355343613809	0.252788455004422	"UBE2C"	1
"M8"	"KEGG_WNT_SIGNALING_PATHWAY"	"KEGG_WNT_SIGNALING_PATHWAY"	"1/10"	"151/5245"	0.253510171459692	0.308621078298755	0.266852812062833	"SFRP1"	1
"M8"	"KEGG_PURINE_METABOLISM"	"KEGG_PURINE_METABOLISM"	"1/10"	"159/5245"	0.265161326568916	0.309354880997069	0.267487303117766	"RRM2"	1
"M8"	"KEGG_CALCIUM_SIGNALING_PATHWAY"	"KEGG_CALCIUM_SIGNALING_PATHWAY"	"1/10"	"178/5245"	0.292179620987211	0.327241175505676	0.282952896113931	"CAMK4"	1
"M8"	"KEGG_FOCAL_ADHESION"	"KEGG_FOCAL_ADHESION"	"1/10"	"199/5245"	0.320999006801447	0.345691238093866	0.298905957750335	"COL11A1"	1
"M8"	"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON"	"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON"	"1/10"	"213/5245"	0.339620652146471	0.352199194818563	0.304533138376953	"FGF9"	1
"M8"	"KEGG_MAPK_SIGNALING_PATHWAY"	"KEGG_MAPK_SIGNALING_PATHWAY"	"1/10"	"267/5245"	0.407219515115889	0.407219515115889	0.352107099536295	"FGF9"	1
"M9"	"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION"	"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION"	"4/15"	"272/5245"	0.0061300984136468	0.110341771445642	0.103243762756157	"GRIK3/GRIA2/GALR1/GRM7"	4
"M9"	"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES"	"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES"	"1/15"	"15/5245"	0.0421048740012246	0.253038008756975	0.236760709948047	"ST8SIA5"	1
"M9"	"KEGG_AXON_GUIDANCE"	"KEGG_AXON_GUIDANCE"	"2/15"	"129/5245"	0.0511378733723431	0.253038008756975	0.236760709948047	"DCC/SEMA3E"	2
"M9"	"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"	"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG"	"1/15"	"25/5245"	0.0692491505255922	0.253038008756975	0.236760709948047	"NKX2-2"	1
"M9"	"KEGG_O_GLYCAN_BIOSYNTHESIS"	"KEGG_O_GLYCAN_BIOSYNTHESIS"	"1/15"	"30/5245"	0.0825504405533807	0.253038008756975	0.236760709948047	"GALNT13"	1
"M9"	"KEGG_CALCIUM_SIGNALING_PATHWAY"	"KEGG_CALCIUM_SIGNALING_PATHWAY"	"2/15"	"178/5245"	0.0900617544723219	0.253038008756975	0.236760709948047	"ERBB3/SLC8A3"	2
"M9"	"KEGG_SPHINGOLIPID_METABOLISM"	"KEGG_SPHINGOLIPID_METABOLISM"	"1/15"	"39/5245"	0.106046731102022	0.253038008756975	0.236760709948047	"UGT8"	1
"M9"	"KEGG_NOTCH_SIGNALING_PATHWAY"	"KEGG_NOTCH_SIGNALING_PATHWAY"	"1/15"	"47/5245"	0.126459627659083	0.253038008756975	0.236760709948047	"DLL3"	1
"M9"	"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS"	"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS"	"1/15"	"53/5245"	0.141482891869806	0.253038008756975	0.236760709948047	"GRIA2"	1
"M9"	"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION"	"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION"	"1/15"	"56/5245"	0.148903763186638	0.253038008756975	0.236760709948047	"TUBB4A"	1
"M9"	"KEGG_COLORECTAL_CANCER"	"KEGG_COLORECTAL_CANCER"	"1/15"	"62/5245"	0.16356624627279	0.253038008756975	0.236760709948047	"DCC"	1
"M9"	"KEGG_LONG_TERM_DEPRESSION"	"KEGG_LONG_TERM_DEPRESSION"	"1/15"	"70/5245"	0.182749672991149	0.253038008756975	0.236760709948047	"GRIA2"	1
"M9"	"KEGG_LONG_TERM_POTENTIATION"	"KEGG_LONG_TERM_POTENTIATION"	"1/15"	"70/5245"	0.182749672991149	0.253038008756975	0.236760709948047	"GRIA2"	1
"M9"	"KEGG_ERBB_SIGNALING_PATHWAY"	"KEGG_ERBB_SIGNALING_PATHWAY"	"1/15"	"87/5245"	0.222159124831066	0.274712212702553	0.25704066685619	"ERBB3"	1
"M9"	"KEGG_GAP_JUNCTION"	"KEGG_GAP_JUNCTION"	"1/15"	"90/5245"	0.228926843918794	0.274712212702553	0.25704066685619	"TUBB4A"	1
"M9"	"KEGG_CELL_ADHESION_MOLECULES_CAMS"	"KEGG_CELL_ADHESION_MOLECULES_CAMS"	"1/15"	"133/5245"	0.320086494281785	0.360097306067008	0.336933151875563	"MAG"	1
"M9"	"KEGG_ENDOCYTOSIS"	"KEGG_ENDOCYTOSIS"	"1/15"	"181/5245"	0.409918863249521	0.434031737558316	0.406111567306027	"ERBB3"	1
"M9"	"KEGG_PATHWAYS_IN_CANCER"	"KEGG_PATHWAYS_IN_CANCER"	"1/15"	"325/5245"	0.617423096456284	0.617423096456284	0.577705821245646	"DCC"	1
"Not.Correlated"	"KEGG_MELANOMA"	"KEGG_MELANOMA"	"3/26"	"71/5245"	0.0049441328092492	0.197765312369968	0.171743560742341	"PDGFRA/CDH1/FGF7"	3
"Not.Correlated"	"KEGG_CALCIUM_SIGNALING_PATHWAY"	"KEGG_CALCIUM_SIGNALING_PATHWAY"	"4/26"	"178/5245"	0.0106837068122649	0.213674136245298	0.185559118318285	"PDGFRA/RYR2/HTR2C/PTGER3"	4
"Not.Correlated"	"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON"	"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON"	"4/26"	"213/5245"	0.0195817848567808	0.228101545164997	0.198088183959077	"PDGFRA/ACTN2/TMSB4Y/FGF7"	4
"Not.Correlated"	"KEGG_RETINOL_METABOLISM"	"KEGG_RETINOL_METABOLISM"	"2/26"	"64/5245"	0.0394752707364664	0.228101545164997	0.198088183959077	"CYP26B1/LRAT"	2
"Not.Correlated"	"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY"	"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY"	"2/26"	"67/5245"	0.0429047170217772	0.228101545164997	0.198088183959077	"NPY/IRS4"	2
"Not.Correlated"	"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION"	"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION"	"4/26"	"272/5245"	0.042970589118314	0.228101545164997	0.198088183959077	"GABRD/HTR2C/GLRA1/PTGER3"	4
"Not.Correlated"	"KEGG_PPAR_SIGNALING_PATHWAY"	"KEGG_PPAR_SIGNALING_PATHWAY"	"2/26"	"69/5245"	0.0452515958711419	0.228101545164997	0.198088183959077	"SLC27A6/ME1"	2
"Not.Correlated"	"KEGG_ADHERENS_JUNCTION"	"KEGG_ADHERENS_JUNCTION"	"2/26"	"73/5245"	0.0500858152584025	0.228101545164997	0.198088183959077	"ACTN2/CDH1"	2
"Not.Correlated"	"KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC"	"KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC"	"2/26"	"74/5245"	0.0513228476621244	0.228101545164997	0.198088183959077	"ACTN2/RYR2"	2
"Not.Correlated"	"KEGG_ECM_RECEPTOR_INTERACTION"	"KEGG_ECM_RECEPTOR_INTERACTION"	"2/26"	"84/5245"	0.064283761862923	0.257135047451692	0.223301488576469	"SV2C/SV2B"	2
"Not.Correlated"	"KEGG_GAP_JUNCTION"	"KEGG_GAP_JUNCTION"	"2/26"	"90/5245"	0.0725415243570957	0.26378736129853	0.229078497969776	"PDGFRA/HTR2C"	2
"Not.Correlated"	"KEGG_AXON_GUIDANCE"	"KEGG_AXON_GUIDANCE"	"2/26"	"129/5245"	0.133184042935795	0.394988780131334	0.343016572219316	"ROBO2/UNC5D"	2
"Not.Correlated"	"KEGG_THYROID_CANCER"	"KEGG_THYROID_CANCER"	"1/26"	"29/5245"	0.134545502002244	0.394988780131334	0.343016572219316	"CDH1"	1
"Not.Correlated"	"KEGG_TIGHT_JUNCTION"	"KEGG_TIGHT_JUNCTION"	"2/26"	"132/5245"	0.138246073045967	0.394988780131334	0.343016572219316	"ACTN2/RAB3B"	2
"Not.Correlated"	"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS"	"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS"	"2/26"	"139/5245"	0.150225567264839	0.397981716467068	0.345615701142454	"C7/ACTN2"	2
"Not.Correlated"	"KEGG_PRION_DISEASES"	"KEGG_PRION_DISEASES"	"1/26"	"35/5245"	0.160121180632054	0.397981716467068	0.345615701142454	"C7"	1
"Not.Correlated"	"KEGG_PYRUVATE_METABOLISM"	"KEGG_PYRUVATE_METABOLISM"	"1/26"	"40/5245"	0.180877616504362	0.397981716467068	0.345615701142454	"ME1"	1
"Not.Correlated"	"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"	"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION"	"1/26"	"42/5245"	0.189041315321857	0.397981716467068	0.345615701142454	"IRS4"	1
"Not.Correlated"	"KEGG_BLADDER_CANCER"	"KEGG_BLADDER_CANCER"	"1/26"	"42/5245"	0.189041315321857	0.397981716467068	0.345615701142454	"CDH1"	1
"Not.Correlated"	"KEGG_TYPE_II_DIABETES_MELLITUS"	"KEGG_TYPE_II_DIABETES_MELLITUS"	"1/26"	"47/5245"	0.209109734688377	0.411086990540357	0.356996597048204	"IRS4"	1
"Not.Correlated"	"KEGG_PATHWAYS_IN_CANCER"	"KEGG_PATHWAYS_IN_CANCER"	"3/26"	"325/5245"	0.215820670033687	0.411086990540357	0.356996597048204	"PDGFRA/CDH1/FGF7"	3
"Not.Correlated"	"KEGG_ENDOMETRIAL_CANCER"	"KEGG_ENDOMETRIAL_CANCER"	"1/26"	"52/5245"	0.228700175213083	0.415818500387424	0.361105539810132	"CDH1"	1
"Not.Correlated"	"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION"	"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION"	"1/26"	"56/5245"	0.244035742198286	0.424409986431802	0.36856656716446	"CDH1"	1
"Not.Correlated"	"KEGG_FOCAL_ADHESION"	"KEGG_FOCAL_ADHESION"	"2/26"	"199/5245"	0.259068928206947	0.431781547011578	0.374968185562686	"PDGFRA/ACTN2"	2
"Not.Correlated"	"KEGG_GLIOMA"	"KEGG_GLIOMA"	"1/26"	"65/5245"	0.277476192518606	0.442925366531292	0.384645713040333	"PDGFRA"	1
"Not.Correlated"	"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"	"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES"	"1/26"	"69/5245"	0.291877749507884	0.442925366531292	0.384645713040333	"C7"	1
"Not.Correlated"	"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY"	"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY"	"1/26"	"71/5245"	0.298974622408622	0.442925366531292	0.384645713040333	"DDX3Y"	1
"Not.Correlated"	"KEGG_CARDIAC_MUSCLE_CONTRACTION"	"KEGG_CARDIAC_MUSCLE_CONTRACTION"	"1/26"	"79/5245"	0.32668425645972	0.452579231240147	0.393029332392759	"RYR2"	1
"Not.Correlated"	"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM"	"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM"	"1/26"	"83/5245"	0.340141089991313	0.452579231240147	0.393029332392759	"RYR2"	1
"Not.Correlated"	"KEGG_RIBOSOME"	"KEGG_RIBOSOME"	"1/26"	"88/5245"	0.356598753398856	0.452579231240147	0.393029332392759	"RPS4Y1"	1
"Not.Correlated"	"KEGG_PROSTATE_CANCER"	"KEGG_PROSTATE_CANCER"	"1/26"	"89/5245"	0.359842583612475	0.452579231240147	0.393029332392759	"PDGFRA"	1
"Not.Correlated"	"KEGG_DILATED_CARDIOMYOPATHY"	"KEGG_DILATED_CARDIOMYOPATHY"	"1/26"	"90/5245"	0.363070685401861	0.452579231240147	0.393029332392759	"RYR2"	1
"Not.Correlated"	"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION"	"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION"	"2/26"	"265/5245"	0.381079676731328	0.452579231240147	0.393029332392759	"PDGFRA/EDA2R"	2
"Not.Correlated"	"KEGG_MAPK_SIGNALING_PATHWAY"	"KEGG_MAPK_SIGNALING_PATHWAY"	"2/26"	"267/5245"	0.384692346554125	0.452579231240147	0.393029332392759	"PDGFRA/FGF7"	2
"Not.Correlated"	"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION"	"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION"	"1/26"	"116/5245"	0.441713989005488	0.504815987434843	0.438392831193416	"ACTN2"	1
"Not.Correlated"	"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY"	"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY"	"1/26"	"126/5245"	0.469401521157606	0.521557245730674	0.452931292345059	"IRS4"	1
"Not.Correlated"	"KEGG_CELL_ADHESION_MOLECULES_CAMS"	"KEGG_CELL_ADHESION_MOLECULES_CAMS"	"1/26"	"133/5245"	0.487992026951452	0.524560291586874	0.455539200588601	"CDH1"	1
"Not.Correlated"	"KEGG_INSULIN_SIGNALING_PATHWAY"	"KEGG_INSULIN_SIGNALING_PATHWAY"	"1/26"	"137/5245"	0.49833227700753	0.524560291586874	0.455539200588601	"IRS4"	1
"Not.Correlated"	"KEGG_WNT_SIGNALING_PATHWAY"	"KEGG_WNT_SIGNALING_PATHWAY"	"1/26"	"151/5245"	0.532965120751162	0.546630893078115	0.474705775567837	"DKK2"	1
"Not.Correlated"	"KEGG_ENDOCYTOSIS"	"KEGG_ENDOCYTOSIS"	"1/26"	"181/5245"	0.599605335090183	0.599605335090183	0.520709896262527	"PDGFRA"	1
