pathway_description	BS_30VC3R2Q	BS_BMMY0H73	BS_D7XRFE0R	BS_0VXZCRJS	BS_6WP1FHTE	BS_4QW2S1Q8	BS_51RA1PGE	BS_49CJNZ06	BS_4B0BAVTX	BS_VF5XWFXD	BS_X4DD4KSZ	BS_T3DGY9J9	BS_TM9MH0RP	BS_4C6B11E4	BS_2HNXVFAS	BS_TR2P8KRF	BS_PJC6FH4Y	BS_VKYEM67A	BS_XZM79E42	BS_RXN5T5YT	BS_RX1YTZ7F	BS_NR3P3GN2	BS_MWWZBQ60	BS_C41DJZ1F	BS_FN07P04C	BS_FYRDYBMZ	BS_2EN3X6HB	BS_84XCR9GG	BS_4PWDGEB0	BS_SNVM7CZT	BS_SD8YBRBR	BS_Z8F3GM85	BS_KBEX4RT2	BS_HWGWYCY7	BS_R5SNFB5B	BS_PXCPK5XS	BS_PS0P3QJ3	BS_BYCX6VK1	BS_9XVACXP0	BS_GG9W3J9Y	BS_29X4ZX6Q	BS_399RPKC9	BS_0C7VZC0A	BS_7327SDAQ	BS_52C576HH	BS_W9N9844Q	BS_X0XXN9BK	BS_9TXEDSWB	BS_YA0KMBRT	BS_ECNBQ2RA	BS_H9JYKFTV	BS_Z8YZ6QGS	BS_KP735TJ6	BS_K17VQECG
KEGG_BASE_EXCISION_REPAIR	0.099038084167951207	0.1284880128949448	0.1522092335546238	0.15006620980929325	0.12129601587237228	0.15728567884131156	0.11774308320323945	0.1761866900985426	0.14738775109011892	0.1534811820950356	0.16825743199412016	0.12769656517577305	0.12161844609007891	0.1191033007837117	0.13371040941862716	0.1185742862472429	0.09990826076848751	0.13114285011652424	0.14771555529847907	0.1671030238796721	0.11592957194424659	0.14057329218160336	0.11195871536946063	0.13574180052882898	0.1809945050619088	0.14747984134601766	0.15287199366937806	0.1801870020603285	0.15202580997969067	0.1452537485454955	0.19021960583822514	0.17171820338888544	0.16187988604534154	0.21270901991867727	0.21274369737803597	0.16982280547790185	0.17356577845960713	0.1603984120927578	0.14750835194680645	0.15859990414400096	0.17661336610208161	0.14027902872787643	0.10785833944065018	0.14141468886251865	0.17178829787158786	0.1502940304306743	0.2551042031203963	0.1293954779758992	0.1490985169243447	0.11616525180781914	0.12445485459685467	0.11279001524743368	0.12403826432152087	0.20096936033931262
KEGG_BETA_ALANINE_METABOLISM	0.12901244301647155	0.17852019635216124	0.17113330302441002	0.14715176340259833	0.1601039385733584	0.11269775067705033	0.11848099317980328	0.11164732189830712	0.1599551045790381	0.1616371814022714	0.147103744632185	0.2075549998506786	0.16755880480885835	0.15341712109806974	0.11747716758259381	0.13843017293880408	0.1382505323469454	0.15450253935640793	0.18689502406980757	0.11022781965117785	0.15417067587285088	0.10788725513300275	0.12904518073443372	0.1342074768467362	0.1478702568297728	0.1518874686136504	0.18757966689456243	0.10880690855133905	0.20128661424240107	0.21499005572127466	0.10328401579125776	0.16457746759631978	0.1905715192100543	0.18675537336337172	0.13135106275574218	0.15355776200411553	0.1537504052610186	0.1566441405024282	0.15813754156263182	0.1846712440142903	0.14569147816877706	0.14320839996059248	0.17331675479333541	0.14336873162183678	0.15653458296623507	0.1737803756989031	0.14379751446816155	0.14624519680703635	0.11237681944304222	0.1630030511281765	0.13513918542746942	0.2054611903051039	0.1607611206119748	0.1555097743091793
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.23851217985811	0.23566080787130475	0.22180329566450946	0.2670872180723586	0.23032830555306832	0.22701065564439188	0.23760537465684517	0.25097251037162804	0.21435212698145542	0.22548877633110678	0.22882722392362215	0.2754259104127212	0.26021363845400114	0.19755015621173713	0.20317077052702004	0.20843541594462106	0.20380810736992114	0.19814878365323096	0.23338777599756055	0.21213822068537225	0.24879487897459596	0.20594472610698208	0.25752815184597927	0.2052885231912571	0.19455620463993073	0.2938677891288639	0.28852978823534386	0.2399293705021958	0.2467633690103755	0.29961516671351324	0.11976356975809811	0.21500246393950534	0.2525725069036371	0.24259521229819578	0.15384390053952476	0.22107689366190203	0.2891109997382739	0.2931101529333534	0.2657504270000166	0.3002948048532492	0.24087212246398568	0.24214634750495478	0.2344997976434047	0.21857199111085748	0.246986432710318	0.23101225617938972	0.2669215547191205	0.23287695585280163	0.21515970435073592	0.28312475879183036	0.26069393826073856	0.23333054568497247	0.23613348861115657	0.24119067554490772
KEGG_BLADDER_CANCER	0.22537529876909773	0.20618317399582348	0.22237986462567239	0.14643687853501255	0.22412059006702625	0.23426950770864272	0.2313777131328286	0.2351972042218468	0.2003903481736671	0.22535860687272352	0.25292338968411243	0.18924081052623715	0.21476217860457258	0.22703957555880278	0.22553591915629484	0.20533588858331955	0.21917856705929592	0.2647363295227899	0.2385595577711692	0.25876372011892057	0.1911576957284362	0.2626503419643903	0.24457028708812856	0.2102176562123075	0.16563140390676634	0.2005748181297533	0.1887091955807479	0.2527172876842965	0.21968107319949978	0.21926877218310456	0.2414131542263518	0.24844912202214925	0.21064988546961788	0.23039419606008216	0.2318556513074676	0.22663056768244935	0.22762206155645628	0.1635801523967765	0.24354811038204094	0.23435876576742626	0.22918975456776422	0.2425934800230713	0.1841837170653869	0.23323979470732625	0.21345684050721547	0.23269260057717395	0.26379527817254816	0.20410075850954157	0.24937790986147101	0.17828593595068082	0.2286703292587154	0.20658098854675405	0.24193972443227535	0.234261842994403
KEGG_BUTANOATE_METABOLISM	0.09584980678762597	0.1424841838460184	0.09499353322157036	0.1339969154549489	0.08978706055201771	0.04710012966571005	0.08712358430086513	0.09252839909606626	0.11109161582661538	0.1209444001395683	0.10487799731199553	0.16620879001444677	0.15187368259924383	0.0547422353442173	0.05420748610572733	0.09010950240335733	0.0515226114610534	0.0409892593300457	0.13155714224710063	0.07445915000484558	0.11627217706237968	0.04142797154000046	0.09815017373993513	0.07118538923929314	0.06635355292487657	0.12697665443711692	0.1588305726315355	0.04891565336580541	0.18752055336826143	0.17160466647455186	0.0358934376958069	0.08762871313515312	0.15191347487979479	0.1708454756593866	0.06102732252704655	0.1215976406915228	0.10061458909311664	0.10955545466631725	0.09769147199970359	0.1574159381144951	0.074124583087755	0.1195962130324242	0.11602562136767178	0.0805141153912218	0.07990459821330657	0.09309388542783043	0.14370789170647735	0.10689902048554466	0.07749278376546966	0.09540894055188479	0.06986755448769132	0.10330357064717348	0.08813861181078234	0.08657880553700936
KEGG_CALCIUM_SIGNALING_PATHWAY	0.08512228143031839	0.05947904225894291	0.057570628478947145	0.053955499249098544	0.10822947689549617	0.05999125986330812	0.09213649779123245	0.03393003830480424	0.06533268763141845	0.09296615744646257	0.03426810926423611	0.06185190307095127	0.0806679053587429	0.07415838538856673	0.08808181550491302	0.05057850279616237	0.09045434313621172	0.09275271692869774	0.033668748074431036	0.07915350979762677	0.048316441606068614	0.07267193610933319	0.09938255805456782	0.07290080028098915	0.02259869180056849	0.045970384837264414	0.04987157036396282	0.019894333605350128	0.025091089771212324	0.031031794667840194	0.03752200523115583	0.04280860726391813	0.04781949116812779	-0.0029560286888417678	0.0038748108909934915	0.01892922313100808	0.003147702680099858	0.04495893644049782	0.03451957932657816	0.056497088239649274	0.029511897993893917	0.08263935148329728	0.08319566005768284	0.05678402903243515	0.036885230131056684	0.05289196517217627	0.008815970926743213	0.15255247067921318	0.02109681059780544	0.05376060683195561	0.03193021527407841	0.052399392914740564	0.05394961724765645	0.04571824293356659
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.1846850371153413	0.19049228289633266	0.12122402611977241	0.1984362080577341	0.17836246883313966	0.1644641839021588	0.19639139366680103	0.1755719554534209	0.14353497753297997	0.1798362220977686	0.14982651289117177	0.1993049079237931	0.16919852737314386	0.1308369840867664	0.15974059688800682	0.14899863287108822	0.1338802359224149	0.15012217837697367	0.19054350184800353	0.1774605444597508	0.18212696434486064	0.17233847518356646	0.18277783929243485	0.16341620289329492	0.08967650768174901	0.1628889521544389	0.16811053745711083	0.13437866007789778	0.16501053115205663	0.1652052376469617	0.11845868854665569	0.13722588990695292	0.17998622661834263	0.19985552823976818	0.11126442308694225	0.17451239461669388	0.18589151095866885	0.15701191344634774	0.1538452165539284	0.1549979087852083	0.11483304358928005	0.1663888258960794	0.17671655665425554	0.169181803343879	0.15664814643555755	0.16477567304602903	0.13508213280195097	0.18628931882809396	0.14198702305455776	0.14216096913050746	0.13181862304772704	0.14733229838730105	0.16047131072468096	0.12048725335292271
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.15353522053618102	0.14532975371916837	0.14729008024660975	0.1491180473128967	0.1822035507449589	0.15396329014177085	0.1657156074939462	0.08062460808577122	0.1543729737486956	0.147051721966631	0.1693002764696697	0.17250792827871475	0.1612404803974265	0.1733666931094265	0.14881921979537843	0.13664741850395168	0.1882646322504088	0.19532252737162972	0.18803869840423473	0.17755869230749935	0.14971741592497237	0.1804810050885251	0.16212295800928284	0.14099755633070019	0.03941107436203595	0.10113167858377804	0.1549629604355905	0.0856617778460685	0.12843937092133062	0.1390378227254797	0.01702268712127331	0.15428291877617525	0.13198172213218762	0.12152497336957695	-0.0062116231059497935	0.10226235893607892	0.079282122220745	0.1441095427518221	0.07078929562365507	0.09132013139843928	0.10663740064120146	0.1362181475429482	0.15243636803983102	0.1531469639137474	0.1222957847862752	0.14742638435886907	0.11087701949104359	0.1720796628156707	0.08349563068954571	0.15422297661029222	0.10619000625983661	0.16060772330617876	0.06814729048415122	0.17283752381496031
KEGG_CELL_CYCLE	0.1699974086798161	0.17767332585642648	0.2327139924848684	0.1846595019696748	0.18678645329785526	0.22134366944103245	0.17870352711458742	0.2078074300043255	0.21435630369181782	0.1982022034753242	0.24923802899581196	0.1640631113365807	0.17178384038264166	0.17084114731227182	0.20495401007229638	0.24565677475532272	0.19154851929510108	0.1779253082496641	0.18195746743279134	0.18616278684824425	0.19875543759612596	0.24208861100111687	0.17930372016897367	0.20871925220561882	0.2141423673666852	0.1679146469964584	0.24437976432466063	0.2869151586306874	0.19554766038275523	0.18753371303634914	0.22207545894580738	0.23842825532255146	0.21231413662692422	0.2521147462708549	0.2681255089488313	0.26585007460325694	0.22532294132062877	0.18672522389426732	0.22037112491179384	0.238783289851444	0.2140954611802746	0.18243366350471124	0.1341423196623608	0.23969682549401178	0.2087220301861646	0.22556592824985855	0.29311841030333935	0.13757240131471216	0.19338801991222232	0.15346274157281184	0.21027521675084443	0.18755683796723602	0.18853926072364663	0.26337449458879675
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.13418480158089086	0.13038000994793938	0.13036351975984575	0.12139993782341932	0.1436542821595254	0.1487349903168001	0.12111792380059083	0.11631030684127588	0.1292909565447444	0.13067721294924747	0.16546725553983194	0.12163718829437643	0.13351358393582466	0.17413449027424455	0.12015533339890085	0.10245469642231603	0.17954378980558117	0.1788333526785656	0.15913417271094152	0.1329460746800592	0.11247528382129272	0.13009084957834688	0.14699985447252478	0.10870710340078599	0.08555622840736099	0.12007334069817197	0.11708725549469376	0.10781630267639435	0.08461796297265593	0.11288938156922157	0.06983280493379619	0.1362962296749022	0.10425464847701575	0.12553692925380278	0.06960266784772905	0.11323012070868814	0.10859842161523306	0.12218380211090145	0.1096199503119137	0.10068578750007355	0.09876995966085839	0.12659442716161406	0.11942792571609334	0.11417123172550038	0.11808470443486238	0.11797195045506095	0.10517065496165996	0.1643513103946735	0.08890652558127714	0.12818879962781915	0.12854923596595352	0.15168994937352712	0.122946183090207	0.1156545870417414
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.3373519269195063	0.32625797417017866	0.34309672630527427	0.3150636632013544	0.32807030465147813	0.3497154302169152	0.3286255485397741	0.33045519260077816	0.3268000880244467	0.3303906365982789	0.3523156741173905	0.3271462835035705	0.33165744786237383	0.3533905936550705	0.3263526768576008	0.322811409353876	0.35357723570368893	0.3508975559890077	0.34376469561322104	0.3231045520861289	0.32184207113531527	0.3565971987349324	0.33432982768368674	0.33293097124605364	0.31442798200299593	0.3218579069003413	0.33884779965208933	0.34633172549263547	0.31216210286010865	0.3128859000573879	0.30582816495335163	0.3553244002905859	0.31323157119794254	0.3161161964926011	0.3211071228975721	0.33619813277459026	0.3029097021043829	0.32381784883393716	0.3246620999876313	0.3374268772049086	0.3237456939515248	0.33754651842051814	0.3153246398250968	0.35198079197965965	0.3358985106530421	0.3463701078564001	0.3230268079489526	0.3069832657085423	0.3316346432261645	0.32370646858172764	0.32718931815040325	0.3440856666679746	0.3421353723921835	0.33785370729266845
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.3740809293513069	0.2940741391243862	0.29123401664100956	0.29961627011564257	0.28100576734618926	0.2624940210373733	0.287318052377364	0.3506787700755494	0.38776063672998096	0.26641851139678974	0.23448064090672957	0.3338846494468949	0.3189004689677603	0.30500255018016414	0.2962752706218564	0.26187415834600847	0.2843260018732279	0.2986150998693583	0.3080775491542314	0.3267221851019709	0.2819211050229872	0.2605774988777962	0.3326146296775646	0.24113916190899454	0.3150703466330541	0.40111553468224537	0.22778831203672661	0.265330042952749	0.28583553420012375	0.3174072214175021	0.3942626815769119	0.30019956556990585	0.35971351273343	0.24181101318168557	0.25867382972903386	0.18100854111215464	0.27642062597531075	0.3157362780768997	0.22056628868462502	0.3485929258155089	0.2693861901993736	0.34526440796590946	0.3689845733609384	0.28162061471979355	0.28457075487165806	0.27950121965569913	0.28895840473558637	0.3362700186833104	0.3165666508269186	0.38149108637168694	0.3204156694179248	0.2851123315995281	0.32736719092169625	0.2735758353086746
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.2913307445424545	0.3208749179982246	0.2474230532984536	0.3139112736547695	0.2662247672858465	0.27043246548925864	0.2828812386067018	0.3280716634667351	0.29214589660778584	0.2864173159798622	0.29335000527635463	0.33951654688508365	0.28770180490471137	0.21866854883115572	0.20898686709865108	0.20975312317633227	0.2381870003761966	0.2307791745402533	0.33521969746320285	0.22718708983660782	0.2976141626935745	0.24491064825546932	0.2720786504842185	0.2250421319551833	0.21625595860043995	0.34653012802606215	0.3054900429147159	0.28956252119923415	0.3738681546128869	0.28703167750431496	0.18114252066881792	0.25104719897050726	0.2926103472796548	0.4180776405505444	0.2567713042250531	0.30102508906163356	0.2523461751873826	0.31125599959100325	0.2548498827383644	0.2971307237002849	0.2414756298190688	0.28200802596039704	0.25621327190883914	0.2646317822121362	0.23714206126301476	0.280029778898598	0.32488261355465375	0.25320647146054576	0.26042898495581424	0.2585102043478087	0.2804057824934901	0.2679521224785504	0.2512515211771505	0.25740438362852947
KEGG_COLORECTAL_CANCER	0.3219871573269755	0.30574431536823615	0.33749759188286815	0.30207514480035674	0.3256312136596448	0.3351864391179083	0.31000327542708755	0.28371937573054085	0.3267575462440205	0.33589743339180533	0.338753696766787	0.31152082830506034	0.3289919504840954	0.3302118525522373	0.3207871800088499	0.3409749103521099	0.33532503172083844	0.3273979241050596	0.2964243284793776	0.313994173601259	0.3021818054411018	0.357198258777166	0.3222974283094779	0.31314589028534495	0.29988705624952056	0.29696691899949657	0.31765884497726543	0.33192039803752255	0.2776029292425599	0.3082776805538943	0.2749362395244818	0.33539500903384245	0.32214744770318693	0.2891459169586793	0.30824320423035767	0.313095887695767	0.27256024931590245	0.3064100926098643	0.32273033669838197	0.32672148659727834	0.29589858323976803	0.33545527110023815	0.29130969093460796	0.32750023965992586	0.31098091007302386	0.32143028357864295	0.30523709908543406	0.31118078607649025	0.32361389542346547	0.31615427216914205	0.31690097537619466	0.3104906534311268	0.31857947691084554	0.3329755083881708
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.02447105540868017	0.07003073149169155	0.03721289137612806	0.04971583686544146	0.058031631545816524	0.03699218703016525	0.0483817516115275	-0.001666397674182407	0.06322395122273518	0.01721396401004027	0.06566215356801941	0.062371605914818495	0.05682344965639658	0.11230580506398524	0.05989454315598738	0.0200183963572036	0.1279007420758092	0.14365240803646143	0.1238402085926797	0.082723894034134	0.04709636179663949	0.10239135885727783	0.040909306950690574	0.040131112260731246	-0.04339236315964141	0.015467303093292105	0.07728356148974024	-0.035850349435748476	0.01907656889763236	0.024354339551270542	-0.07049671847475383	0.04990705348552242	-0.010991020229659683	0.08879005572046163	-0.06764664333840913	0.009498107130823696	0.00873711161113714	0.09866913812120147	-0.009927407091897957	-0.06199687670415042	0.00904551496330825	-0.009420895275400215	-0.0010049596458814795	0.022430660863755076	0.01302855046395444	0.03242224517142937	0.056321593831728904	0.016036491896391804	-0.016282858365301994	0.0976990868461975	0.05393156750211002	0.011586466208410407	-0.017813564424842943	0.025458593451327564
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.1620109301035053	0.16649215292317007	0.15290170847570134	0.16885967460918078	0.142873886103252	0.15362044415708379	0.15859889446882192	0.1675604558586842	0.1695387151398332	0.1640153002937451	0.18086410371005046	0.1896553703764367	0.14712302729570215	0.1393639781624721	0.11274490020556567	0.16746970947712497	0.139598867833642	0.1430852508246495	0.1604281033763921	0.12331805815331971	0.16154641924011795	0.14351986019509264	0.13542488468560784	0.13564744689856523	0.16888386260267974	0.16340917108840303	0.16164839769182857	0.1755194544231926	0.14584402361545326	0.1701145184202558	0.11614246573546719	0.1624363982986797	0.17616240741009323	0.22235612248757136	0.18977654865475133	0.1623482543212599	0.1790439258817907	0.176088160778385	0.1716746514234645	0.16383383286720346	0.16201994518096954	0.1606135053574914	0.1809847225742492	0.16922853995888432	0.17142854284608003	0.15655059095317145	0.19096266999485778	0.14513198507624803	0.15884638463058837	0.1697091598266028	0.16281309082745443	0.15880651882722366	0.1444254470678132	0.17785278433007676
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.1034504967295447	-0.1058408036696646	-0.1168090546706532	-0.12786613736989005	-0.10627808157964634	-0.09544015477744543	-0.10903980232267045	-0.11909205358173153	-0.11097968611348798	-0.12048132743473162	-0.07422422403318556	-0.11646018138368097	-0.11125282890872323	-0.05547966077975896	-0.11177402232206346	-0.12701995039654715	-0.04390802314340579	-0.032846857107783636	-0.056066290760683465	-0.08291751309172844	-0.11477074290929053	-0.08980741598500605	-0.11467402133792164	-0.13961479007422356	-0.16498820781625645	-0.08998944354216953	-0.10282432095561621	-0.12917687420233157	-0.10949827770864394	-0.11406011749341478	-0.18187673115016956	-0.09961001519416177	-0.12251696598746241	-0.09120673653744257	-0.14492756552167316	-0.13835665272417705	-0.12440425328976161	-0.10644971786615406	-0.12863503609929444	-0.13765727187826166	-0.14951065576333453	-0.11993427939766278	-0.11210924638041753	-0.12905648367977549	-0.12367384747484267	-0.13067262925181097	-0.09410506013134247	-0.1022878516828034	-0.12799832302553268	-0.08258365028600423	-0.08352032366480729	-0.10142984783966029	-0.11972244652868234	-0.11424490282779201
