pathway_description	BS_FXJY0MNH	BS_C83TK159	BS_8ZY4GST0	BS_FCDAH728	BS_GWSJ4Z9H	BS_G3NN392N	BS_2JP7RBMB	BS_0ZA67BBC	BS_6M2053M0	BS_7WM3MNZ0	BS_5VPM0F36	BS_XGDPK33A	BS_B57327NA	BS_YDEVMD24	BS_XM1AHBDJ	BS_ZF6BSFNF	BS_Z3RCA1T9	BS_H97S5SQN	BS_JQVAWTTM	BS_JB43XBCQ	BS_QNNX91SM	BS_R9B92M75	BS_NGSG2KB6	BS_NEVYM2FP	BS_NB9XXBW6	BS_3AC3SRWH	BS_F0JB4EAK	BS_W7MFJZ5A	BS_J9CBGP57	BS_ZD5HN296	BS_NPA6CZQF	BS_R7NTZR4C
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.02670969598927987	-0.013502951256229507	0.012006181356738324	-0.020067917537859754	0.03774142454001333	0.06512035893232565	0.03638494914133414	0.005932791362887614	0.016242352981482893	0.04983078833062026	0.03867998929212772	-0.0016057025540276938	0.014341747801341708	0.05614600857097734	0.02962119566408081	-0.018581802334699308	-0.042787248019328705	0.0414832820954507	-0.03552226974616519	-0.01100711840977088	0.026707399325272073	0.06798347940031087	-0.04398936966132087	0.04215466839791799	0.04010779999150329	9.094035037803446e-4	0.015936270071419244	0.04318887704722315	0.06696652036247709	0.0034038770211300483	0.06005579285328047	0.04202263641804497
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.18087972367713762	0.24185354162605302	0.1728440527167549	0.22192025428423753	0.1941303781129093	0.22306051002150118	0.1477802368997598	0.20029285409878578	0.23997031455991985	0.1409733576346773	0.13034466087563149	0.22540809681458107	0.1022317851534033	0.12300327972282026	0.3078596360535496	0.23323016280158088	0.18326934207778764	0.16701514748535284	0.24272022632789697	0.17641486308924462	0.23484047553908874	0.24159815600366175	0.20449713111381923	0.1917895590697773	0.16267646060024385	0.19147007538084757	0.23747965828707363	0.22209218599022193	0.1327762427165579	0.12337397197980693	0.1659980541118373	0.24083090936468143
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.18072459896350163	0.17342031606503575	0.1900654606462348	0.17509608141266936	0.17657625642374475	0.15749076900897735	0.19481630868755262	0.1789701401780749	0.1807444060701547	0.16686207832645927	0.17466801745162722	0.17079269197870134	0.20317304517816698	0.18450196241613817	0.12822798238434482	0.1639711123205874	0.18485673818289372	0.1758649848341053	0.1652305376811056	0.162719039382808	0.15234800468798113	0.1734590145686434	0.17242381309746624	0.16917450016297597	0.20885866943587106	0.11519635271363293	0.18832157084599604	0.1920458786020382	0.18734929609760864	0.19150481016392315	0.17128604869456288	0.16686878189755272
KEGG_THYROID_CANCER	0.24483345120419264	0.27320748168045156	0.2910988918155296	0.2716395134999104	0.2572712940748589	0.2753686034448251	0.27146031052684727	0.28528045022943216	0.28281000747011115	0.2790333692548228	0.25949945253484996	0.2604826063416851	0.24865512524290365	0.25889305796204587	0.2853016298702997	0.2666478614451005	0.2653518004017471	0.2580083852704541	0.28373256731834623	0.2653445523914616	0.28306287129332436	0.2542977069341498	0.27899905969432237	0.2625929133222301	0.28095826603975405	0.21875015692442365	0.272202416909275	0.25698512220450703	0.23290735808957072	0.25982343716827355	0.24799974716395415	0.2598493484497568
KEGG_TIGHT_JUNCTION	0.2214567885846559	0.20880472254607477	0.19873564516513828	0.19097203008815172	0.20014422090441314	0.19852003373544794	0.1959806539729112	0.19167649525098612	0.20135388984311545	0.19198829401965664	0.1867611778672392	0.1758727806182265	0.19405370343230163	0.21095232632309266	0.17938553990202802	0.214149092602109	0.1920625027766292	0.19304853265238273	0.2127635616281667	0.2105524731372937	0.19091356118582609	0.20484227638941235	0.2157762622441975	0.19782286652294456	0.20170046807670416	0.22937024346617796	0.19966958571988078	0.19867799293426888	0.19973854192187857	0.19441524222170345	0.20148122515480105	0.18972404931547882
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.10332703907772431	0.0777844389924273	0.07292688719250053	0.07682775710184814	0.11048776464143173	0.09316076947036449	0.06235383809071309	0.08459716447904418	0.09669317435094839	0.03399490712469481	0.17264935624747302	0.08159560970761313	0.08483203057457943	0.09085275051744864	0.029154884760761793	0.08101546590958754	0.08488246149100173	0.07990319030562121	0.08626935128556867	0.14065462024161118	0.07690895122554009	0.09193466169319425	0.12327327561210044	0.08214858975849347	0.08445442845195067	0.048932532258713426	0.09556440802163173	0.13094681069426156	0.07918049215370955	0.16005000578759587	0.05416466014588139	0.05788109855200483
KEGG_TRYPTOPHAN_METABOLISM	0.05185548660005153	0.04736455617388841	0.02034654697796708	0.019445282644918817	0.024355265493024976	0.05859073272057819	0.023131146079436248	0.018957244590751838	0.04590137240040245	0.026944656710267648	0.045281559183886905	0.033259350770925074	0.02168371398762439	0.042038051784880855	0.0768631081823605	0.046337561855034036	0.014033540764392432	0.013815748844241981	0.0703895535084368	0.03146400968522027	0.03143739781553952	0.04291727609417306	0.048198510653199494	0.02832501773550281	0.03778114051582299	0.07303506882347696	0.03201993902133209	0.03958876845423591	0.0252174184244665	0.040710818479654985	0.03197549851336628	0.007210353396902338
KEGG_TYPE_I_DIABETES_MELLITUS	0.09249643440802119	0.06056782137072589	-0.017007843667018185	0.028644790831192327	0.13625250095401734	0.10241806939083352	0.008814174275669493	-0.021157979146147914	0.0968746453716077	-0.008582386479701764	0.23299176673035576	0.04462517088678862	0.051533558629936464	0.07590256496152371	0.01011485684620795	0.08693605284899503	0.036149076001398835	0.07260922048692124	0.08708378625399132	0.1582780964398804	0.04817413816654889	0.06453249172032846	0.10968146633588353	0.07353085268061131	0.02860128806459418	-0.0015833373240755444	-0.00808191925814166	0.19937899878756588	0.08254423354567751	0.19944230805283328	0.013395622304190056	0.025240295177183583
KEGG_TYPE_II_DIABETES_MELLITUS	0.17688382424673094	0.150357211687944	0.13139703809375602	0.11917306246635648	0.1404905692372201	0.09849916823330297	0.1236778231132047	0.12195041611622814	0.11356252828483797	0.10380461862920543	0.171628427678695	0.11074376196929869	0.11334750621023991	0.14064482088967226	0.06376530407392476	0.13495058858035375	0.14940788947003053	0.12467098468005527	0.09767232254653328	0.13334113660615704	0.10327141367377644	0.14703658036353845	0.13186806968510675	0.13156587604957448	0.1347437425645614	0.11574411581102055	0.13764767493967148	0.12984926728391696	0.11911962198342751	0.11994346354689688	0.0919970354573391	0.08569994137727348
KEGG_TYROSINE_METABOLISM	-0.06798033179582708	-0.0680266144587809	-0.09299227094514102	-0.07655913262471552	-0.07765404818798091	-0.061043254271917376	-0.09590134080534485	-0.10044231383874547	-0.07970638747997913	-0.05715126561152815	-0.05082402639714795	-0.08716284515351116	-0.06688758805663927	-0.07531106623100031	-0.0438489466788271	-0.08589204589458782	-0.1063177663043996	-0.07995908679409332	-0.06005794052279156	-0.07897254569958288	-0.08739744415950737	-0.08194263355438236	-0.07576718293298612	-0.07375301544612729	-0.06693712293218956	-0.05397242012145127	-0.08328399205374747	-0.05351309106808495	-0.08214484294349263	-0.06785575638786326	-0.08939095445824542	-0.09915954647307997
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.2499046701170471	0.26129690683219253	0.2651714507498496	0.27722479860016713	0.2720359883024045	0.27834112008611855	0.27515725437844957	0.2587534075819849	0.2647215379954787	0.27649325318530654	0.24791305794374657	0.2707255432632527	0.2729743895018093	0.2595294704057762	0.23848461986123043	0.25985753561223474	0.270547658534888	0.2749043695181912	0.2619130761311979	0.2685933160883446	0.2892938593394104	0.26193115450363197	0.26946812545716925	0.2683874200223297	0.2631173362408087	0.2686732245027962	0.2574218091968197	0.26403286363288997	0.23206427026506257	0.25932650871996843	0.2636373997649637	0.2750770574634493
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.2131697724317097	0.24912837947622093	0.23038160375121527	0.23731800627619248	0.24493425163412155	0.25037916526523146	0.22548114606850003	0.21678488873917945	0.22676727245829748	0.28103011088826874	0.22886431300056917	0.2541377006871213	0.15573520066274438	0.18799730203339177	0.2262504556469053	0.20933942997760896	0.235850820159093	0.22450065267909297	0.1996765668075014	0.2064318119173109	0.25565626965241867	0.25635627131648947	0.20302454460289723	0.21437684603602417	0.20886373802519026	0.215323892260201	0.21965219518898046	0.24062728991940274	0.21016013618600343	0.21223112067549865	0.18386041068193162	0.16469835607237496
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.22969332231132802	0.2571970693195319	0.24084006779431535	0.23203232901740078	0.2186645595350341	0.27564501985115436	0.22316372385320069	0.24485697129311929	0.23519248270725196	0.24808669423614593	0.21285625337048214	0.22052565176582622	0.20726383479228613	0.23961954573168356	0.295629960764459	0.2522229711874991	0.21185607698184855	0.21786214022317252	0.29046001160918605	0.24811212619434103	0.22759992857541095	0.2527319756399687	0.26879078894775693	0.23097518750824256	0.2577411825511244	0.28235105183226783	0.24364262470860387	0.23743158691439234	0.23512718392171392	0.22973627264675767	0.24946532374706426	0.21559506659689953
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.1809250306586237	0.1416225979660809	0.13045579761694978	0.10915200993311563	0.1279774030941804	0.1278899974064603	0.1403323072107536	0.12406643513780856	0.12718640233382814	0.13216114110936625	0.15392886414173274	0.11090540143266485	0.126068204254221	0.15182326070025595	0.0867009024568155	0.13632128282699443	0.12323713289405043	0.12003949262612967	0.12479015342652378	0.14097667842774458	0.09938749814295172	0.14165400177908863	0.134710150849039	0.1328059983949396	0.13898255806798868	0.13479358764791505	0.12891350185110403	0.14223475412467612	0.14448802637195834	0.1463239784033808	0.12216164290027237	0.11904441033070842
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.31613039759333056	0.31704689088094856	0.3103768117677409	0.30055952451096724	0.31129192920739807	0.30606549755947376	0.30238107854056645	0.30951915359736554	0.3121676646892855	0.3011391210477152	0.3129074465673031	0.29943305461321373	0.3044263684873537	0.31401024390155885	0.2763987772481658	0.3083691774152758	0.3003691862448727	0.3205220404246604	0.30464345954898703	0.30931239029224916	0.30331527043880563	0.32135377016555094	0.3057629171070087	0.31797964525420913	0.3138761399690331	0.3038948412065116	0.309833613828568	0.31047288277157953	0.2897776599035043	0.30771183341021513	0.30388044270372605	0.2951299614662369
KEGG_VEGF_SIGNALING_PATHWAY	0.18509517831524078	0.1684089893161814	0.1571267792130539	0.13895621547527337	0.17538192300025135	0.17745353084431473	0.16866963371849297	0.15167818571023173	0.16162501027187703	0.16091043526342502	0.18879221041772545	0.14948874070661422	0.14485434567840433	0.16176694284369578	0.1539042458090692	0.1650423147727037	0.13822146729885615	0.15076484443657986	0.16763361793928722	0.19390717414036052	0.15044157502084904	0.16512714679341717	0.18613250013626673	0.1613109674883112	0.16220698028076297	0.1785034840356626	0.172261163334094	0.18360501750751124	0.16972081938019257	0.18786396597964358	0.15822198625477468	0.16376063681341543
KEGG_VIBRIO_CHOLERAE_INFECTION	0.2758334097591846	0.2910044909698653	0.2621680650516915	0.26486970560454026	0.2767560812182991	0.2583195135543339	0.26542657055847724	0.25267835714764075	0.2789978809624216	0.27179631207489524	0.30538605272718206	0.2482620805622202	0.24427201686703648	0.27416488318379384	0.26298484823448054	0.2849768518856121	0.2668014755249144	0.2714867359356891	0.2838348887457377	0.28310031220505777	0.2709624533041001	0.29265041559756017	0.26593281786121103	0.2895733294677754	0.2704709081201087	0.25588153929447427	0.2739579646640325	0.2888696285692229	0.25520839229910947	0.29524703916718553	0.2667653458272107	0.27982708792815325
KEGG_VIRAL_MYOCARDITIS	0.1888750817914198	0.17177285871750642	0.12447120953476416	0.1511968753803649	0.20277471332509933	0.18411680974191436	0.1646417890338016	0.11513891041851898	0.1890764042095661	0.14232070817143258	0.25125303171125535	0.15931662326011767	0.1591861145583444	0.17626363673530854	0.12568774595223928	0.1926342755496212	0.16050231731739706	0.1790221723007188	0.1891868912013911	0.2354676677039276	0.15776036960686923	0.15233917775896863	0.20246560220719642	0.16779386411994934	0.15708242349593676	0.12021884503607672	0.1284668911142209	0.23999644685761654	0.19064375989030954	0.24500591341727335	0.12087046236189718	0.14541123172027348
KEGG_WNT_SIGNALING_PATHWAY	0.1998022928703824	0.20445799394468664	0.20997495361419216	0.19418228914296654	0.18696305127451576	0.19007446552852977	0.193976827132137	0.19552785228535768	0.1963507952815808	0.20689127726278242	0.19838549753509674	0.17818991705286688	0.20522281473938078	0.20282904178490016	0.17647247922401874	0.2043046935594267	0.19749095149013401	0.193441688321447	0.19678505558777892	0.1926027927829131	0.1851435599088883	0.19538002688664177	0.20109910724791402	0.2018793686157587	0.21657043015955807	0.1725460813175105	0.19535203720043337	0.1781041062724071	0.18910263594728685	0.1775761919436917	0.20471632094256917	0.180437798689821
