pathway_description	BS_30VC3R2Q	BS_BMMY0H73	BS_D7XRFE0R	BS_0VXZCRJS	BS_6WP1FHTE	BS_4QW2S1Q8	BS_51RA1PGE	BS_49CJNZ06	BS_4B0BAVTX	BS_VF5XWFXD	BS_X4DD4KSZ	BS_T3DGY9J9	BS_TM9MH0RP	BS_4C6B11E4	BS_2HNXVFAS	BS_TR2P8KRF	BS_PJC6FH4Y	BS_VKYEM67A	BS_XZM79E42	BS_RXN5T5YT	BS_RX1YTZ7F	BS_NR3P3GN2	BS_MWWZBQ60	BS_C41DJZ1F	BS_FN07P04C	BS_FYRDYBMZ	BS_2EN3X6HB	BS_84XCR9GG	BS_4PWDGEB0	BS_SNVM7CZT	BS_SD8YBRBR	BS_Z8F3GM85	BS_KBEX4RT2	BS_HWGWYCY7	BS_R5SNFB5B	BS_PXCPK5XS	BS_PS0P3QJ3	BS_BYCX6VK1	BS_9XVACXP0	BS_GG9W3J9Y	BS_29X4ZX6Q	BS_399RPKC9	BS_0C7VZC0A	BS_7327SDAQ	BS_52C576HH	BS_W9N9844Q	BS_X0XXN9BK	BS_9TXEDSWB	BS_YA0KMBRT	BS_ECNBQ2RA	BS_H9JYKFTV	BS_Z8YZ6QGS	BS_KP735TJ6	BS_K17VQECG
KEGG_BASE_EXCISION_REPAIR	0.16027065932683884	0.20414994644796383	0.21852573014357632	0.22089295451484192	0.18787174209458007	0.22241589425546415	0.17868576062625147	0.24048009100888218	0.20158112013026677	0.21429680661728234	0.2379719176105004	0.20131667419585678	0.17361120283089124	0.19412525563640967	0.22062292145047163	0.1957939070363734	0.184848747058156	0.20476091851178765	0.2178127346567115	0.2187249619720261	0.19378971611637127	0.20833690128016352	0.17829287564085725	0.21283858336109898	0.24173467911942473	0.20007986429857935	0.22034287191920016	0.2286619909769414	0.2191663860482062	0.21364902767853014	0.23536443932232115	0.23099836333850918	0.22135751226302194	0.25548582637771383	0.25734627808650745	0.23239517405248955	0.2615672577231099	0.2229413895580862	0.20215516077784024	0.2077327589295617	0.2384358413319875	0.20468113144360345	0.16487436941871142	0.20295549587455544	0.2280599778506708	0.20443453485668178	0.3078882043549726	0.1935303945173605	0.2120970556446921	0.19191521786385862	0.1904819017923485	0.1723970604983988	0.17451231316510346	0.26531355214646557
KEGG_BETA_ALANINE_METABOLISM	0.13841746087880427	0.17941747915182965	0.17660525896281384	0.15125141620621632	0.16869778202919378	0.11836897898690214	0.12707353940401872	0.1213870305243781	0.16278611136824292	0.16293299558655208	0.15382379699693333	0.20867583634830364	0.17043461527982773	0.15016287888224655	0.11963750553496222	0.1416153275486781	0.1337603500474732	0.14868303703324492	0.17457459679091109	0.11746629189544822	0.16334383221200416	0.10902068624086347	0.1279875233760158	0.1391666471577716	0.14195276963369496	0.1511969186784888	0.19688984369124624	0.11724602481001577	0.1987012049684837	0.218009713836679	0.09561301894557832	0.1644389205053172	0.19732544256245846	0.17722182269598202	0.1339299778523315	0.16489540272550138	0.14128682042322746	0.1536862620684184	0.15622268742025144	0.19708107120654794	0.14609421853793184	0.15225841406468546	0.17884538017439658	0.14965419905683136	0.1522259193653926	0.1734501666406005	0.1375842952424275	0.1364596340115895	0.11518245740715596	0.16384845876279483	0.1344869842753392	0.2099259652382919	0.15935996387795628	0.15826176533482125
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.22967534785631408	0.22541059100207947	0.22113040504828696	0.26826456876317295	0.23123642114815274	0.22161305348812035	0.23916848032807358	0.23474735741574929	0.211545435062825	0.22394693095688295	0.2225633426211523	0.2698734900639446	0.25933902913557405	0.19739703218603144	0.2081395451426444	0.20883346373734335	0.19677448424514146	0.1941919261099819	0.21804571579187718	0.20553149526921075	0.23964550173979715	0.1911736775233243	0.2503615620804072	0.20522326834342489	0.1872803467215185	0.27829617513249755	0.29026736785389273	0.22384400778338284	0.23255794775021538	0.2894362170456652	0.10430334442094895	0.2009975907353552	0.25027007841963744	0.24383515671008993	0.1494597963125722	0.21455851799316686	0.2831128798676262	0.2879860794823671	0.25686530404017416	0.29577595986910865	0.24664867400200727	0.23530103320574092	0.22006459245941953	0.22348306593435155	0.24370777203604427	0.2299724348363293	0.24840559197410939	0.22930801081505595	0.19920918277251484	0.2815200065154992	0.2522396552052708	0.2336538830117593	0.22156638815982166	0.23118398271954207
KEGG_BLADDER_CANCER	0.2254776802007035	0.18780681828369247	0.21748737032679577	0.1374486592441909	0.21334387539791877	0.22727530286736325	0.21638338528172002	0.21855724252752867	0.1891038195073056	0.2083361483140495	0.2442990108379518	0.18209014953801894	0.20829074950545862	0.22267276633995414	0.21666320505252593	0.19568460469747387	0.21364432495782462	0.25322413082331596	0.21898776942156253	0.24987651939746647	0.1874341724608209	0.2555568434959824	0.23440322181825848	0.19633780292186329	0.15318629052401875	0.1943622476412669	0.18636965022512975	0.2504911162189564	0.21755026022917076	0.2096061089411048	0.2388459147928789	0.23617649626244674	0.19739152515821626	0.21260067106758612	0.21838887026986806	0.22433394233679013	0.20827599048054365	0.15402461243928417	0.24213982876030551	0.2237588487781844	0.21971726485235588	0.23972213849741608	0.18388171485397878	0.21481017613520198	0.20337616834077685	0.22282098953037213	0.23233426734169246	0.19271213375453716	0.2451684249175415	0.17200517413462638	0.22185116849217262	0.2008055041392011	0.24452797492545883	0.22899518817013598
KEGG_BUTANOATE_METABOLISM	0.12678282361929996	0.17107260231205285	0.12496013009142623	0.15621204292772023	0.11780346092811342	0.07136307788043762	0.11698650685545929	0.11279079442126788	0.1358659327462172	0.15049562262717406	0.13031448549604518	0.19061147280511506	0.17800984082643656	0.07886382111004078	0.08282822709399086	0.11469753005788257	0.07796813083153034	0.07068879559566785	0.14524861558788632	0.1078163938832402	0.1443769247190729	0.06928107511275569	0.12388606399080207	0.09310737489874507	0.07866146239875542	0.1419719912202331	0.18261185895533716	0.06925482387409125	0.19610165570300014	0.18944525731981288	0.04858374733208671	0.11317293209282912	0.1730613523028635	0.17961275011647193	0.07749707817911351	0.14472678838168118	0.10890324164785309	0.13381377262344826	0.11690701020209465	0.18222835709108598	0.10063586650132512	0.1456154041203626	0.1487010195564386	0.1085437720056564	0.09591063968249922	0.11847214660219266	0.16419252613721205	0.13661347749174982	0.10394602245440564	0.11278953860440297	0.08378423049049723	0.13120364517662958	0.10631770562513247	0.1120240568364492
KEGG_CALCIUM_SIGNALING_PATHWAY	0.029890165656660767	0.002046977981391426	0.004724282406139207	7.392993140506577e-4	0.043331642324580165	0.0047228047841062805	0.03348954151216469	-0.013188744849970494	0.01027559296212983	0.027489158065045247	-0.01715759295509853	0.007727006306049319	0.0274618926017404	0.01991588974830375	0.0283061817518317	-0.005384162659675202	0.02417178526884268	0.03471631353506926	-0.01607207587462848	0.025938586551911842	-0.007383645822854686	0.011034508031538832	0.040826868762697935	0.014998489090122946	-0.02102006498274044	9.345350567453345e-4	0.0039864800556473085	-0.020915937372815746	-0.014362865305253686	-0.01603744820733631	9.525314452322959e-4	-0.002924190763115899	2.2230278370732737e-4	-0.04557010977342678	-0.03369330218116628	-0.028880205459639572	-0.03679437935512396	0.0013122877689873552	-0.003336051442456528	0.013049513127197944	-0.016669688648648387	0.025991766246989716	0.03570490563043763	0.0059975452072763	-0.0042014300352616486	-0.006045431077217169	-0.03713334901551066	0.08775596289054201	-0.01999977972947422	0.01025346054295873	-0.012799136899129307	0.006583574635030399	0.012595840426565558	-0.008545015369327237
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.21904113460144883	0.2102025227600007	0.1820260091014925	0.21046190511161508	0.20409389869667635	0.20015172765210207	0.22344175223150384	0.19236392044912412	0.17204800545196622	0.20086744321899774	0.1802441724789436	0.21260909406587425	0.20035587424232362	0.18981467530484267	0.20587706392110103	0.19438735971137858	0.19527974021844158	0.19109985239970326	0.19903687965112335	0.2075759183808134	0.20232696513952156	0.21008757427821267	0.21750099414632304	0.20703245816512708	0.14441525012897097	0.17931007694882076	0.19387892276037408	0.18041345334647413	0.18684699401616203	0.1945364150403032	0.1562596481650864	0.17934390370638975	0.21486782991452838	0.19453788811519712	0.1500747463456355	0.20236702658650338	0.20250840343310972	0.1785805702556457	0.19199272071205678	0.19911132905206375	0.16585794695652223	0.19711191395356623	0.21092802133538394	0.20479025516999652	0.20123211975472477	0.19831659176498212	0.15498771913735693	0.21991230854990654	0.18309959049854596	0.19313988258259263	0.1783048927381373	0.18963863222669275	0.19809710650651194	0.1715504752585976
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.14217188036603207	0.12265805750347948	0.12729084492824116	0.1278072371522429	0.16114427393292186	0.13172427800826422	0.14439216316996617	0.056867413688733964	0.13884244154924272	0.12452161629222135	0.13936426260223256	0.1489506887384495	0.14681518462989349	0.15311100566531718	0.13335411753243956	0.11921439357086086	0.16150794936786833	0.1667829386986698	0.15379822162831314	0.1560475617360453	0.12599500276285874	0.1552710254497457	0.14527534971369677	0.1241735697876719	0.0270814537421219	0.08442379661427972	0.13940928201370736	0.07400605190920316	0.1133637262051737	0.11034369167405332	0.006312017116075504	0.12696427429377463	0.11831621492006561	0.0956959184498845	-0.01994619092979116	0.08526161417110537	0.058985222900732874	0.12241201608722775	0.05593546258185312	0.07880567249432885	0.09246136871146468	0.12034244816742429	0.13511753839834206	0.1390698243590292	0.10686440088030989	0.13015832645383088	0.08301835021855128	0.15189275642867264	0.07245446398276206	0.13806863100740588	0.09377806441026974	0.1397965302812533	0.053690039995128204	0.1474727523774042
KEGG_CELL_CYCLE	0.17956251520564706	0.1780789250340782	0.24668591467546283	0.18545001416088527	0.20051078858574334	0.23436339234744522	0.18974749273739044	0.20986028881056232	0.2282934023759235	0.21229407511461562	0.2526789316750938	0.16409410840263486	0.18549287367500963	0.18335934923092706	0.22082589273887718	0.265476684847322	0.20674493621799542	0.19395251577660239	0.18398246422912692	0.20455079210342197	0.20496375902426112	0.25416113740508955	0.18958574437968834	0.22385197469512313	0.21914105217011232	0.17848295522374816	0.25118026603726334	0.2925044107338195	0.19626103528561428	0.18438393505913647	0.23950521243174827	0.2562313394279283	0.21319016479158384	0.24917297966124152	0.27339881431831087	0.2719457271044845	0.2148933573641706	0.18531814807295663	0.23400124569952085	0.24680946609539148	0.22794353603725634	0.19426790406826566	0.14922810673988543	0.24720553808914295	0.21430309739869124	0.24150974125419655	0.2786237681734001	0.15072001140763122	0.203906590332298	0.15776239841155168	0.22094220124073183	0.20135257254144956	0.19903959144010522	0.2784694569018888
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.10944561555472168	0.10241415610604716	0.10386053931886262	0.09016506514044678	0.11503938940541526	0.12034041326371145	0.08957572425357406	0.08587476604111803	0.10118918309983668	0.10439924012774665	0.14067040111715262	0.0917115498845947	0.10100913075150306	0.15515919357342503	0.0973121369654788	0.0864092114043834	0.15280573514787504	0.15697935837723753	0.12967035961979004	0.10080204459422316	0.08485930886712575	0.10681334553105412	0.12286492855304174	0.07823001083256456	0.05714213557345814	0.09194537562106696	0.09478351398715519	0.0831838486245833	0.053076263025462644	0.09160784634071133	0.044106353616389926	0.10297852765593091	0.07431623258214624	0.10280574606765229	0.044529837436089785	0.08869539987330285	0.07622927996196609	0.09479810000194315	0.07979135359315154	0.07380240574603025	0.0638798980240479	0.09599480398911756	0.08888300129327194	0.08506806283144307	0.09030052923583885	0.08513690185808337	0.08212385257371731	0.13696428469241234	0.05577623072278647	0.10687260034286199	0.10296129524968614	0.12131160063337197	0.09978951863229568	0.08563718745720846
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.302762827730103	0.2624199885131095	0.3038071751458568	0.2514447172808395	0.2867017550393396	0.3052371893082023	0.28796979783519483	0.2658186826800088	0.28669980954299884	0.2882530145808796	0.28992408298648853	0.2706790949641351	0.292970342083238	0.30826807636521597	0.2843027464389322	0.2823990885303272	0.31370280948673224	0.31048638594165034	0.2683825171485246	0.28083150810117424	0.2668864306803029	0.31243533218337166	0.2929918869191993	0.2972300574559133	0.276147159150277	0.2835738690830964	0.29438057802124024	0.3077654555158515	0.25835406721303955	0.2494125178516622	0.28519714068992075	0.3153648354120032	0.25853451636409913	0.2553013067073547	0.2801986903430251	0.28804355183166946	0.23597077472311961	0.26671491570864175	0.28795035050764556	0.2962390418886549	0.2819208466291624	0.2980403704617365	0.2864019527583821	0.30912653101128185	0.292635330323163	0.3042525653416363	0.24680608295264464	0.2686156701163842	0.2929896434246377	0.27747266712091545	0.2863892002365379	0.306000631235463	0.3068721444839339	0.2940483837960589
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.32265776530817175	0.2353729044466629	0.2325661881873199	0.2477174951202007	0.2256009642997377	0.20713350550541795	0.2452560144910128	0.29473137843066555	0.3272116506865774	0.2120867640979923	0.17277324144138528	0.27362043871441133	0.26627039042303674	0.2474946579046656	0.2529898000558544	0.19289717389443758	0.2363947201402536	0.2663641122275348	0.24663961423233904	0.28303296085993346	0.22376318865785977	0.20313731580607036	0.2763553148578238	0.19452818803433009	0.25783206994948693	0.3453848139267933	0.17507889211784636	0.20972683640804	0.2173543162163398	0.2531416747380821	0.3791735214501628	0.25321328690904193	0.3014123543315859	0.19723411415427675	0.2057215055470704	0.13162648487716724	0.20954378622678604	0.2515812268147591	0.19053538357654826	0.29072344616158324	0.2245729597508621	0.29267926227410895	0.31857365034823026	0.22575796290374936	0.23427805915773112	0.21396498877055617	0.22000019105704544	0.29369068014160826	0.26902633702900436	0.321784124260236	0.26615440032244014	0.2282298237963048	0.30390540612570854	0.2049635916563301
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.34263549179621744	0.35460312322992127	0.3134258027677887	0.34696643429173335	0.3135685406412041	0.3277784995306816	0.32466730428191415	0.34854866528575157	0.34399273161835936	0.3359005291429313	0.34008949929301996	0.3669836417410661	0.3332534958521564	0.28563253653369924	0.28304980699439863	0.2863719321519127	0.3195519087861236	0.285026168003821	0.35178539276006676	0.2608346539927307	0.3331683149375334	0.30192843625049964	0.32477752400953347	0.28287058845359214	0.2567442856320013	0.3703341488774285	0.3475196992718229	0.33298956490144377	0.3903286800595751	0.32199967462470985	0.2201054933984236	0.3017591409001101	0.3339629835723938	0.4082732906035138	0.2987695117268301	0.34282621042330264	0.2875185502228856	0.34849897330559165	0.30312247910617607	0.34293219729072877	0.28922651795503357	0.3304177309905942	0.2952697965926011	0.311902119917644	0.2822313119538146	0.3301913572720171	0.34103806208059567	0.3114151012859499	0.31281308271336455	0.32024528058549506	0.34358775024819604	0.31438307193028514	0.2902853818459915	0.3121917195707866
KEGG_COLORECTAL_CANCER	0.2952370361422374	0.2560738782542538	0.30646097180287246	0.25111824465488564	0.2997554947568472	0.3060308178167303	0.2807586424466822	0.2329120861641736	0.30336992728737444	0.30747984201395034	0.2947454417176396	0.2619298293406978	0.3010866318212735	0.29273655232584905	0.28897286237965825	0.31539389218655295	0.3014372207448946	0.30147889779770004	0.2395411583443379	0.2877565299318023	0.26049509688351047	0.33234211773536854	0.29609976731840343	0.28615519970442665	0.26444808557919675	0.27570964170834905	0.2827329753977155	0.30202964086637724	0.23614137920315734	0.25280944398660626	0.25831033386597935	0.3106257017977653	0.2771363827634993	0.24830883097891746	0.291444495915179	0.27587577237690925	0.208660706764736	0.26051844958911446	0.29091236592534886	0.2999579073820392	0.2687173418490629	0.30914050468136345	0.2627424618996902	0.2997150399902171	0.2841565619909875	0.29084145942012013	0.24676950249614305	0.2851805613746747	0.29310030420094874	0.2771586351534491	0.28484830469796485	0.2864012842708633	0.2876433800112341	0.3094806129746505
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.029831540123227657	0.07065726312733409	0.034742708232716454	0.05511505650548665	0.051569746481808856	0.04111016158011365	0.05136302586397523	0.01619858477841969	0.061630101495704526	0.017913397620475432	0.06546519241991344	0.06631005369801092	0.04804800331760023	0.10978618497925621	0.054578925790574634	0.029541714508091402	0.12139425898470282	0.13485369701201047	0.1215153787453065	0.07800046211306005	0.0576386155061254	0.09861444930025355	0.039352014814833566	0.041239638494729024	-0.037382258787672686	0.015777459601096375	0.07896025088928735	-0.03088289487940428	0.027193466411779364	0.03082387478394074	-0.06831914383701436	0.044944099519954844	0.0023626599712226835	0.08471765482845302	-0.05462198653975926	0.015667278667955732	0.024225880794198643	0.0972257810117414	-0.005116407730889639	-0.0547478479875877	0.011435994219366603	-0.01069645158502369	-0.0044356775811111165	0.026964770612579653	0.02039241914483947	0.024880385609820848	0.06616598077244995	0.020217175012697954	-0.006559446315998976	0.0968274957238221	0.06609050045226303	0.00818292171213902	-0.014297792864621869	0.024635320206650917
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.1643592568580741	0.16723460846702698	0.16079211256179812	0.17062293203619608	0.14978155145712727	0.15871627388603102	0.16048509137770273	0.17281085946125005	0.17505640843245215	0.17119141222726295	0.1818278894533917	0.1941348605503888	0.1535992455776224	0.1402742468711628	0.1072352063569997	0.18041194944171685	0.1460766707843112	0.15363887202278653	0.15596105341982147	0.13291723446612952	0.1679818052824535	0.14894482956056973	0.14915462563183413	0.14397125419216233	0.16899158149370827	0.16799070734054125	0.16871887175320346	0.1683611424845641	0.14489354816468059	0.17383946912766773	0.12684098519806475	0.1702761776739597	0.18525405186859772	0.2168422162710542	0.18484525139288321	0.16522047912353158	0.17230599471537844	0.17616139947274123	0.1733984295148549	0.1671739963258229	0.16525238347970458	0.16502556043630356	0.18916267902283487	0.17528232832406812	0.1727451511692352	0.16077445405049046	0.18448182441239444	0.15227413400503728	0.16159131042022443	0.17013111191479394	0.16704775868906974	0.17297318908815565	0.15012191179733742	0.18488703170807252
