pathway_description	BS_FXJY0MNH	BS_C83TK159	BS_8ZY4GST0	BS_FCDAH728	BS_GWSJ4Z9H	BS_G3NN392N	BS_2JP7RBMB	BS_0ZA67BBC	BS_6M2053M0	BS_7WM3MNZ0	BS_5VPM0F36	BS_XGDPK33A	BS_B57327NA	BS_YDEVMD24	BS_XM1AHBDJ	BS_ZF6BSFNF	BS_Z3RCA1T9	BS_H97S5SQN	BS_JQVAWTTM	BS_JB43XBCQ	BS_QNNX91SM	BS_R9B92M75	BS_NGSG2KB6	BS_NEVYM2FP	BS_NB9XXBW6	BS_3AC3SRWH	BS_F0JB4EAK	BS_W7MFJZ5A	BS_J9CBGP57	BS_ZD5HN296	BS_NPA6CZQF	BS_R7NTZR4C
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.03670404353940736	0.0207480139791755	0.0478044511862778	0.026752433216803102	0.0629338778065123	0.10531146837733095	0.07704743253780687	0.046386589661291534	0.05955044902188262	0.08474723781495885	0.06525046380201907	0.04264577791414034	0.0713820304175232	0.09908045648000934	0.07480839259705205	0.011952638941185464	-0.00692556285458069	0.07654039665119038	-0.019272820739467116	0.03077389125004165	0.06333215889685345	0.08899527529687894	-0.015935184840630702	0.07893277021210282	0.07731013014079086	0.031677534320362286	0.05827141086420813	0.05192110957815062	0.09071774874226891	0.025201094677868012	0.09536819852944635	0.07677880454740639
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.25781670872859125	0.3010280445577399	0.25249799105503756	0.29616460927681176	0.26244817039393126	0.2662888302377525	0.21945754486784924	0.27367321395361754	0.2912654212984627	0.22307053637683152	0.20843415973435916	0.30011501458951473	0.18780748861972327	0.2091563505710672	0.3231730116772834	0.288223071143294	0.2620492234776321	0.24788389155299917	0.2851515039316073	0.24358991494964657	0.29519813089621644	0.3075086472546211	0.2599919884760063	0.2664922938388155	0.23706868727400798	0.22395113347414541	0.29180748059993666	0.27874498663635394	0.20473851631898288	0.19751574163848862	0.23695739402505572	0.3037085630592268
KEGG_TGF_BETA_SIGNALING_PATHWAY	0.15468839163074358	0.12188639062204928	0.14618472327862062	0.12821335424541788	0.12843373975145805	0.10412816451673891	0.14668132314389584	0.12891028515061714	0.12876338911389923	0.1122044352170452	0.12853075540301961	0.1226497595495115	0.1636216099047455	0.13730657445105182	0.07647439088933822	0.11170061733981915	0.1441815779313899	0.1260339426277333	0.10980712625906643	0.11271807470510051	0.1007474303756438	0.12579437410619895	0.11870434291320184	0.12092707367151401	0.15755357608778686	0.06467689784729681	0.13320557513464037	0.14588143048369737	0.1522998709019669	0.1434029457496204	0.12312783629786703	0.1253706854885461
KEGG_THYROID_CANCER	0.22958472278264747	0.24835635596409625	0.27168722945895085	0.25290408736785525	0.22728564521666517	0.23901655372091635	0.25837698254093894	0.2635205975702275	0.2529064538277665	0.25338694971872544	0.22757636787509458	0.24001869805990123	0.2424093353617138	0.24052271617513246	0.23173401607444585	0.23994494199665425	0.24776588404061634	0.23502749632629005	0.25418438444732727	0.2447729793440322	0.25644986633022415	0.22946044897328688	0.25380517138489755	0.2422506093909093	0.2598542442922646	0.18660304718735335	0.24435866208474205	0.2277337809272178	0.210079087089053	0.23409586450589712	0.22556355764578317	0.23175233934776945
KEGG_TIGHT_JUNCTION	0.1980789729322932	0.1681770733245883	0.16495894415139867	0.15138698260799135	0.15838606492909232	0.15200682751433173	0.15425070929843637	0.15096683875421082	0.1594525898332451	0.14710226398824078	0.14484116749782475	0.13362567797649677	0.16615617812667224	0.1756161557210643	0.1326279831261493	0.17248598343624905	0.15573391785459234	0.157915139552751	0.1718787260477493	0.1704278508256821	0.14855680358963935	0.1661098589900677	0.1773769413221775	0.15673631433868074	0.16992587074854315	0.19912305783456294	0.15874876949841338	0.1600998011046857	0.17886311660209545	0.1585172671346815	0.1653726136894013	0.15088285303814025
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0928887593525665	0.06881934920558545	0.06321767129095703	0.0699537035897685	0.10161715726858975	0.0768644732080949	0.048258894628851544	0.07212344744821947	0.08253486893019782	0.017765578141886396	0.15536228670009614	0.07155910404292914	0.08097388930420779	0.07747051531189526	0.007975533876177807	0.06612150229451329	0.07937444927883695	0.07034696399453375	0.07523010055393797	0.12915188592256707	0.06851857987063287	0.07738149595742412	0.11149275760899761	0.06922953018628569	0.07351252726749685	0.03459831906631257	0.07978329638090162	0.11964666456283601	0.06756668498655725	0.1491229503490501	0.035353974000182246	0.044552477820392185
KEGG_TRYPTOPHAN_METABOLISM	0.0714889435969668	0.06374098400168371	0.044396214416529835	0.04183825291475335	0.04651042620064244	0.06272693308247757	0.041987387347948796	0.039953865506796984	0.05998708747567459	0.04752570209717772	0.05985767791781493	0.05491857091475452	0.027550555286069825	0.06507802516831777	0.07276816911028755	0.06363012824327592	0.040735823778507624	0.03810115889113585	0.07869733622925419	0.04867476033395748	0.05226333227178692	0.06037400075133996	0.06323636716044315	0.04533651150443346	0.053642983030430295	0.06694529055444803	0.05038205534092205	0.054120028640683465	0.040279817065566034	0.06051064265471187	0.04951004976355288	0.02999917234458958
KEGG_TYPE_I_DIABETES_MELLITUS	0.14228100443650607	0.11446078133425346	0.04200274552499761	0.08577099150631225	0.1696811150218409	0.13612044502817428	0.06384215560146211	0.034640875208481955	0.14783118550734328	0.04952563010351241	0.25346995092251656	0.10842736288513846	0.10075782742001102	0.11980822031561328	0.05591749951533306	0.12921161905527026	0.0983781866298014	0.12230258872997235	0.12383719741942613	0.19170708242398943	0.10682634964337828	0.1049299565859705	0.148852507384547	0.11012556978213918	0.08839227626611008	0.043117847481419495	0.048904873812646694	0.22121638843185962	0.11440197745374713	0.2138947184776739	0.059672945470849593	0.07191929920523221
KEGG_TYPE_II_DIABETES_MELLITUS	0.10050340102273898	0.06533350123451791	0.0510914246723179	0.043177743600520166	0.06019078095205271	0.028775095915397373	0.04317456572757048	0.04318118970528515	0.033988723152376187	0.024146815275555265	0.09149844158455588	0.032146202358404326	0.051139482605652396	0.057917958739599304	-2.75782873409902e-4	0.05419030051476294	0.06155331623306808	0.04956744722703614	0.02946212913679503	0.0532138935588359	0.029350057884228658	0.060107914196304145	0.05403669570585367	0.04947278299355951	0.05384974069727499	0.05828333637689895	0.05892348133875706	0.06541872935078848	0.052356543087876586	0.05737328220759037	0.02231883278153419	0.017392303810441295
KEGG_TYROSINE_METABOLISM	-0.024205625404100508	-0.03831950537363608	-0.06405082709022035	-0.04574448129579875	-0.043084940330959616	-0.03126811869710085	-0.06512625813148555	-0.07059344789172518	-0.046871383359843304	-0.031175193731582253	-0.016623094153521596	-0.05922758074978779	-0.03871089101295237	-0.04639442336259546	-0.009893867597561534	-0.04705442013777427	-0.07138961164224424	-0.05272778492219567	-0.022815057940581817	-0.04212485226237521	-0.05834048279654969	-0.047259729476751236	-0.038135546601048904	-0.03838951862643596	-0.03602030342057154	-0.02277855955393983	-0.04617889298208498	-0.018391924670250533	-0.056888856594697494	-0.03208102723345767	-0.052039205446945576	-0.07185595340862737
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.24761597445262123	0.2429799733778247	0.25195967969150845	0.2675126030991813	0.2560909002721709	0.24573442126008238	0.25616702698037036	0.2422421515152057	0.24870935233423197	0.25891570115574347	0.23072440035340358	0.25713801429796723	0.2703771145505036	0.24464033068621666	0.2153826181532389	0.2387409878038456	0.2608985942169825	0.25916664625251995	0.24005394768568547	0.2500499440630976	0.27084317078618303	0.24732829971665488	0.25069110007150336	0.25262286540203427	0.2456213969069553	0.24300881036928546	0.23717381680599753	0.24717023564497148	0.23669054346999008	0.2450441460228515	0.24769220382256021	0.26076213961933864
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.21804251857198798	0.22882149805609758	0.22144200081664284	0.23133903636556738	0.24336539361236298	0.23582073936647427	0.2058524027038376	0.2070896817498498	0.20280364993156325	0.26552123538893174	0.22119944162606228	0.223845886692356	0.1594639555149839	0.17834806461331745	0.21781514438882008	0.18908224683101071	0.2155252456057211	0.20816510333264726	0.1752245446869022	0.19947381190486252	0.23634251854575994	0.23816817799707488	0.18273616067761478	0.19145247421147452	0.19497165292684046	0.2092778247258166	0.20267274100355862	0.2444523814185918	0.2103058236025433	0.23303102766303602	0.18523906326278575	0.18253791370541722
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.2617500967215469	0.2777148573721152	0.2663263672776515	0.2588078282598358	0.24469291257482945	0.28418577506270654	0.2456705509243948	0.27114665014753897	0.2523837561885105	0.2733140380429461	0.24225379951538184	0.243678292758636	0.23087941039587825	0.2649041544921893	0.2928099154676907	0.26910951588771115	0.23653227579546487	0.24264337312378068	0.2966024843465735	0.2667724608475488	0.2451183141765983	0.276308074790933	0.28212664474786525	0.25526179843422264	0.2797286304895258	0.2903467947334101	0.26598800814266277	0.25762112050435276	0.25634417453196895	0.2502961882303294	0.2685240251783153	0.2421395678226591
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.14652224874180908	0.09617232323914783	0.08761347230479463	0.07179464951748465	0.0841244829226802	0.09098315279232015	0.10329324877876568	0.0850649910232153	0.08321067945039763	0.09028969790162396	0.10696057273734119	0.06927417280949813	0.10133389200373198	0.11042319016593605	0.056821267471714905	0.09110376497441867	0.08080302365470463	0.07932986194189927	0.0879851180209113	0.09700773291131602	0.05668517680742502	0.09864694368216259	0.09369627245776843	0.08689848044528198	0.10114696622590819	0.1085348428205413	0.0860120093926152	0.1013811095744558	0.10439842855062383	0.1091499605558812	0.08200152180396297	0.07734208094599615
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.30317458698642963	0.30187696428215993	0.2997220490488944	0.2891301829436256	0.29400546140642	0.285008666347131	0.28144761443875166	0.2949097319323216	0.28815746959735744	0.28804969521245777	0.2918161615266298	0.2810487360106109	0.29848285488863446	0.2994732110935632	0.2594933537816008	0.28689396868799016	0.28405203932049344	0.30958361840093623	0.2846707475556453	0.29067172802212987	0.28683278107239496	0.30526206173119336	0.2853929361097361	0.3059294336946597	0.2995871025822226	0.2884590346077089	0.2992562432823765	0.2907939796787445	0.2782417812234987	0.28622138524346724	0.2862750398028965	0.27740601564246775
KEGG_VEGF_SIGNALING_PATHWAY	0.1666334616906824	0.14667353561854402	0.13578089211758135	0.12331928056469808	0.14806605859552066	0.14194392998695457	0.14707763572487137	0.1330749090403167	0.13202604128747025	0.13657777376034982	0.16433549558689262	0.13139547527119483	0.13571965009947282	0.1398762749646943	0.11672722215842155	0.13542533893765857	0.12232250166513006	0.13234654768969328	0.13684952240772344	0.15876729918943172	0.13149216395233276	0.1417353288166812	0.15530442404725428	0.13855491126164143	0.13786759036890017	0.15473644340456963	0.1456836692996529	0.15840725237910822	0.1433689302427952	0.15835452277960815	0.13038478036094675	0.14167163200946883
KEGG_VIBRIO_CHOLERAE_INFECTION	0.3021832609745371	0.29908698580479015	0.28476072908654726	0.2793153929554886	0.2833874245054175	0.2519533632982111	0.27086053747622363	0.2656245557262904	0.2785324237415919	0.2785402437978825	0.30237820345424216	0.2650392025471382	0.27612930285502857	0.29072470372191767	0.24034168904630474	0.2861064419749303	0.2830507726925661	0.2841502806790059	0.2762663900671768	0.2876320979883911	0.27680919500757023	0.3011848778793165	0.2700682043998891	0.2943828966264525	0.2842954019203061	0.26485567952145483	0.28326917328736173	0.29160784001664186	0.27688937905401545	0.29973876414069855	0.2794755541816237	0.28281926816257114
KEGG_VIRAL_MYOCARDITIS	0.17911051639484826	0.1664526646434775	0.11795588957140611	0.14683239500090262	0.1906799054145307	0.1667201237920728	0.1598603308649902	0.10881434107440476	0.18098642952859442	0.13554842355924354	0.2297646537436325	0.15727590025855806	0.16497116044694962	0.16505526726989964	0.12052862972763048	0.18522222683503353	0.163772058285116	0.17466251350914344	0.17736543237912888	0.22163846394475853	0.15583227443983658	0.1421937497467666	0.19248149890212277	0.15559419667650476	0.15302660311998115	0.11776560578964068	0.11769364372043901	0.2280849481867809	0.18033136274072864	0.22749579005937648	0.11773975519548274	0.1424006195604703
KEGG_WNT_SIGNALING_PATHWAY	0.15406135494887013	0.1488110187313591	0.15811201791684457	0.13788130316192174	0.12883622577461631	0.13012375760323003	0.13780481674846462	0.14073626262037983	0.13883706613647837	0.14621474751171135	0.14167257216291831	0.12185967074403782	0.16517506124258638	0.14902807542462276	0.11848386879709165	0.14573404010755028	0.144007345457752	0.1394246634857477	0.13979750363373106	0.13463070527078516	0.13185413100747817	0.13926086469411286	0.14682930883137782	0.14814110067648154	0.16190486978976462	0.12333772029214157	0.14058243118494776	0.1268814196424298	0.14621095956830346	0.12173514502535554	0.15101056979038494	0.12695452593713258
