GOID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	Ontology	gene_set_size	universe_size	LogOddsRatioSE	change_dir	cancer_group	gene_parsed_by	quantile
GO:1904357	0.031247432825473043	35.267361111111114	0.031691522762951334	1	19	negative regulation of telomere maintenance via telomere lengthening	BP	17	10192	1.057428016379152	gain_of_correlation_genes	Medullo	FOLH1	30
GO:2000369	0.031247432825473043	35.267361111111114	0.031691522762951334	1	19	regulation of clathrin-dependent endocytosis	BP	17	10192	1.057428016379152	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0046883	0.031576086801986994	7.9904191616766465	0.28188775510204084	2	169	regulation of hormone secretion	BP	17	10192	0.7568055302934245	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0072593	0.031576086801986994	7.9904191616766465	0.28188775510204084	2	169	reactive oxygen species metabolic process	BP	17	10192	0.7568055302934245	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0046339	0.032866305689128295	33.4078947368421	0.033359497645211934	1	20	diacylglycerol metabolic process	BP	17	10192	1.0560445269540286	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0048261	0.032866305689128295	33.4078947368421	0.033359497645211934	1	20	negative regulation of receptor-mediated endocytosis	BP	17	10192	1.0560445269540286	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0071417	0.033428107588321376	4.844547563805104	0.7239010989010989	3	434	cellular response to organonitrogen compound	BP	17	10192	0.6381102707483666	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0031325	0.03387461721566439	2.8791457286432163	3.330945839874411	7	1997	positive regulation of cellular metabolic process	BP	17	10192	0.4934387805288433	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0003018	0.03437703745146565	7.619047619047619	0.2952315541601256	2	177	vascular process in circulatory system	BP	17	10192	0.7566247103954195	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0007187	0.03448263215425662	31.734375	0.03502747252747253	1	21	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	BP	17	10192	1.0547978354444498	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0007214	0.03448263215425662	31.734375	0.03502747252747253	1	21	gamma-aminobutyric acid signaling pathway	BP	17	10192	1.0547978354444498	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0010743	0.03448263215425662	31.734375	0.03502747252747253	1	21	regulation of macrophage derived foam cell differentiation	BP	17	10192	1.0547978354444498	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0018200	0.03448263215425662	31.734375	0.03502747252747253	1	21	peptidyl-glutamic acid modification	BP	17	10192	1.0547978354444498	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0033762	0.03448263215425662	31.734375	0.03502747252747253	1	21	response to glucagon	BP	17	10192	1.0547978354444498	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0045922	0.03448263215425662	31.734375	0.03502747252747253	1	21	negative regulation of fatty acid metabolic process	BP	17	10192	1.0547978354444498	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0098801	0.03448263215425662	31.734375	0.03502747252747253	1	21	regulation of renal system process	BP	17	10192	1.0547978354444498	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0001662	0.036096415976238694	30.220238095238095	0.03669544740973312	1	22	behavioral fear response	BP	17	10192	1.0536686058601918	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0002209	0.036096415976238694	30.220238095238095	0.03669544740973312	1	22	behavioral defense response	BP	17	10192	1.0536686058601918	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0035336	0.036096415976238694	30.220238095238095	0.03669544740973312	1	22	long-chain fatty-acyl-CoA metabolic process	BP	17	10192	1.0536686058601918	gain_of_correlation_genes	Medullo	FOLH1	30
GO:1901701	0.03630330862626804	3.7268041237113403	1.3010204081632653	4	780	cellular response to oxygen-containing compound	BP	17	10192	0.5729905156406666	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0003044	0.03770766090528532	28.84375	0.03836342229199372	1	23	regulation of systemic arterial blood pressure mediated by a chemical signal	BP	17	10192	1.0526409827243024	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0042572	0.03770766090528532	28.84375	0.03836342229199372	1	23	retinol metabolic process	BP	17	10192	1.0526409827243024	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0060416	0.03770766090528532	28.84375	0.03836342229199372	1	23	response to growth hormone	BP	17	10192	1.0526409827243024	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0030258	0.03838286368597594	7.160573476702509	0.3135792778649921	2	188	lipid modification	BP	17	10192	0.7564014283922402	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0044283	0.03876423180760878	4.556736480150047	0.7672684458398744	3	460	small molecule biosynthetic process	BP	17	10192	0.638007045729902	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0010742	0.03931637068644456	27.58695652173913	0.040031397174254316	1	24	macrophage derived foam cell differentiation	BP	17	10192	1.0517018416013364	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0042596	0.03931637068644456	27.58695652173913	0.040031397174254316	1	24	fear response	BP	17	10192	1.0517018416013364	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0071548	0.03931637068644456	27.58695652173913	0.040031397174254316	1	24	response to dexamethasone	BP	17	10192	1.0517018416013364	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0072091	0.03931637068644456	27.58695652173913	0.040031397174254316	1	24	regulation of stem cell proliferation	BP	17	10192	1.0517018416013364	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0090077	0.03931637068644456	27.58695652173913	0.040031397174254316	1	24	foam cell differentiation	BP	17	10192	1.0517018416013364	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0010907	0.04092254905960846	26.434895833333332	0.041699372056514916	1	25	positive regulation of glucose metabolic process	BP	17	10192	1.0508402253094868	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0034405	0.04092254905960846	26.434895833333332	0.041699372056514916	1	25	response to fluid shear stress	BP	17	10192	1.0508402253094868	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0042417	0.04092254905960846	26.434895833333332	0.041699372056514916	1	25	dopamine metabolic process	BP	17	10192	1.0508402253094868	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0006898	0.041022319529651574	6.896027633851468	0.3252551020408163	2	195	receptor-mediated endocytosis	BP	17	10192	0.7562725660378736	gain_of_correlation_genes	Medullo	FOLH1	30
GO:1901699	0.04136920653271584	4.434663417605848	0.7872841444270016	3	472	cellular response to nitrogen compound	BP	17	10192	0.6379632669504922	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0008202	0.04140498679803415	6.859793814432989	0.3269230769230769	2	196	steroid metabolic process	BP	17	10192	0.7562549148293924	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0007162	0.041789039287297776	6.823931623931624	0.32859105180533754	2	197	negative regulation of cell adhesion	BP	17	10192	0.7562374443226634	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0046879	0.041789039287297776	6.823931623931624	0.32859105180533754	2	197	hormone secretion	BP	17	10192	0.7562374443226634	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0032205	0.042526199759518324	25.375	0.04336734693877551	1	26	negative regulation of telomere maintenance	BP	17	10192	1.0500469142697804	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0090207	0.042526199759518324	25.375	0.04336734693877551	1	26	regulation of triglyceride metabolic process	BP	17	10192	1.0500469142697804	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0046394	0.04294945736721318	6.718518518518518	0.33359497645211933	2	200	carboxylic acid biosynthetic process	BP	17	10192	0.7561860896944556	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0034381	0.04412732651577356	24.396634615384617	0.0450353218210361	1	27	plasma lipoprotein particle clearance	BP	17	10192	1.0493140951767492	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0045429	0.04412732651577356	24.396634615384617	0.0450353218210361	1	27	positive regulation of nitric oxide biosynthetic process	BP	17	10192	1.0493140951767492	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0046320	0.04412732651577356	24.396634615384617	0.0450353218210361	1	27	regulation of fatty acid oxidation	BP	17	10192	1.0493140951767492	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0048663	0.04412732651577356	24.396634615384617	0.0450353218210361	1	27	neuron fate commitment	BP	17	10192	1.0493140951767492	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0051180	0.04412732651577356	24.396634615384617	0.0450353218210361	1	27	vitamin transport	BP	17	10192	1.0493140951767492	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0060986	0.04412732651577356	24.396634615384617	0.0450353218210361	1	27	endocrine hormone secretion	BP	17	10192	1.0493140951767492	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0009914	0.04451576785408237	6.582838283828383	0.3402668759811617	2	204	hormone transport	BP	17	10192	0.7561199854832202	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0001822	0.045307012653866253	6.5169934640522875	0.3436028257456829	2	206	kidney development	BP	17	10192	0.7560879038143821	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0007602	0.04572593305283501	23.49074074074074	0.046703296703296704	1	28	phototransduction	BP	17	10192	1.048635102703312	gain_of_correlation_genes	Medullo	FOLH1	30
GO:1904407	0.04572593305283501	23.49074074074074	0.046703296703296704	1	28	positive regulation of nitric oxide metabolic process	BP	17	10192	1.048635102703312	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0006520	0.046103597295981326	6.4524271844660195	0.3469387755102041	2	208	cellular amino acid metabolic process	BP	17	10192	0.756056444032252	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0016053	0.046103597295981326	6.4524271844660195	0.3469387755102041	2	208	organic acid biosynthetic process	BP	17	10192	0.756056444032252	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0072001	0.04690548210678866	6.389102564102564	0.35027472527472525	2	210	renal system development	BP	17	10192	0.7560255882355864	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0006111	0.04732202309003519	22.649553571428573	0.0483712715855573	1	29	regulation of gluconeogenesis	BP	17	10192	1.0480042161223566	gain_of_correlation_genes	Medullo	FOLH1	30
GO:1903522	0.048118160789788804	6.2963665086887834	0.35527864992150704	2	213	regulation of blood circulation	BP	17	10192	0.7559803995212047	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0019432	0.04891560034158249	21.86637931034483	0.0500392464678179	1	30	triglyceride biosynthetic process	BP	17	10192	1.0474164976884575	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0055078	0.04891560034158249	21.86637931034483	0.0500392464678179	1	30	sodium ion homeostasis	BP	17	10192	1.0474164976884575	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0071827	0.04891560034158249	21.86637931034483	0.0500392464678179	1	30	plasma lipoprotein particle organization	BP	17	10192	1.0474164976884575	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0071375	0.04975324914098217	6.176744186046512	0.36195054945054944	2	217	cellular response to peptide hormone stimulus	BP	17	10192	0.7559221064790935	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0001596	0.0016316345138689403	Inf	0.0016316345138688933	1	1	angiotensin type I receptor activity	MF	17	10419	Inf	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0004055	0.0016316345138689403	Inf	0.0016316345138688933	1	1	argininosuccinate synthase activity	MF	17	10419	Inf	gain_of_correlation_genes	Medullo	FOLH1	30
GO:1902444	0.0016316345138689403	Inf	0.0016316345138688933	1	1	riboflavin binding	MF	17	10419	Inf	gain_of_correlation_genes	Medullo	FOLH1	30
GO:1904492	0.0016316345138689403	Inf	0.0016316345138688933	1	1	Ac-Asp-Glu binding	MF	17	10419	Inf	gain_of_correlation_genes	Medullo	FOLH1	30
GO:1904493	0.0016316345138689403	Inf	0.0016316345138688933	1	1	tetrahydrofolyl-poly(glutamate) polymer binding	MF	17	10419	Inf	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0001595	0.0032607631578758234	650.0625	0.0032632690277377865	1	2	angiotensin receptor activity	MF	17	10419	1.4361741344981398	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0004144	0.0032607631578758234	650.0625	0.0032632690277377865	1	2	diacylglycerol O-acyltransferase activity	MF	17	10419	1.4361741344981398	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0004945	0.0032607631578758234	650.0625	0.0032632690277377865	1	2	angiotensin type II receptor activity	MF	17	10419	1.4361741344981398	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0031711	0.0032607631578758234	650.0625	0.0032632690277377865	1	2	bradykinin receptor binding	MF	17	10419	1.4361741344981398	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0050252	0.0032607631578758234	650.0625	0.0032632690277377865	1	2	retinol O-fatty-acyltransferase activity	MF	17	10419	1.4361741344981398	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0003846	0.004887389540357834	325	0.0048949035416066804	1	3	2-acylglycerol O-acyltransferase activity	MF	17	10419	1.2500384609467639	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0043176	0.004887389540357834	325	0.0048949035416066804	1	3	amine binding	MF	17	10419	1.2500384609467639	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0051378	0.004887389540357834	325	0.0048949035416066804	1	3	serotonin binding	MF	17	10419	1.2500384609467639	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0090722	0.004887389540357834	325	0.0048949035416066804	1	3	receptor-receptor interaction	MF	17	10419	1.2500384609467639	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0032217	0.00651151726480248	216.64583333333334	0.006526538055475573	1	4	riboflavin transmembrane transporter activity	MF	17	10419	1.181494602791709	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0008821	0.00813314992985259	162.46875	0.008158172569344467	1	5	crossover junction endodeoxyribonuclease activity	MF	17	10419	1.1456858960207352	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0070051	0.00813314992985259	162.46875	0.008158172569344467	1	5	fibrinogen binding	MF	17	10419	1.1456858960207352	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0008519	0.009752291129314195	129.9625	0.009789807083213361	1	6	ammonium transmembrane transporter activity	MF	17	10419	1.123653052143251	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0015643	0.009752291129314195	129.9625	0.009789807083213361	1	6	toxic substance binding	MF	17	10419	1.123653052143251	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0016889	0.009752291129314195	129.9625	0.009789807083213361	1	6	endodeoxyribonuclease activity, producing 3'-phosphomonoesters	MF	17	10419	1.123653052143251	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0015347	0.011368944452160745	108.29166666666667	0.011421441597082254	1	7	sodium-independent organic anion transmembrane transporter activity	MF	17	10419	1.1087212713343686	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0017108	0.011368944452160745	108.29166666666667	0.011421441597082254	1	7	5'-flap endonuclease activity	MF	17	10419	1.1087212713343686	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0048256	0.011368944452160745	108.29166666666667	0.011421441597082254	1	7	flap endonuclease activity	MF	17	10419	1.1087212713343686	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0008514	0.014257830835369103	12.361561561561562	0.18437470006718495	2	113	organic anion transmembrane transporter activity	MF	17	10419	0.758796974138761	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0038023	0.014529593939300318	5.026666666666666	0.9855072463768116	4	604	signaling receptor activity	MF	17	10419	0.5733164602430867	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0060089	0.014529593939300318	5.026666666666666	0.9855072463768116	4	604	molecular transducer activity	MF	17	10419	0.5733164602430867	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0004993	0.014594801799781565	81.203125	0.01468471062482004	1	9	G protein-coupled serotonin receptor activity	MF	17	10419	1.0897688788690696	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0099589	0.014594801799781565	81.203125	0.01468471062482004	1	9	serotonin receptor activity	MF	17	10419	1.0897688788690696	gain_of_correlation_genes	Medullo	FOLH1	30
GO:1900750	0.01620401297839902	72.17361111111111	0.016316345138688935	1	10	oligopeptide binding	MF	17	10419	1.083377741011781	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0016805	0.017810750588098667	64.95	0.017947979652557827	1	11	dipeptidase activity	MF	17	10419	1.0782375563240183	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0016894	0.019415018193787215	59.03977272727273	0.019579614166426722	1	12	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters	MF	17	10419	1.0740136535618972	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0008227	0.02261615762877589	49.94711538461539	0.02284288319416451	1	14	G protein-coupled amine receptor activity	MF	17	10419	1.0674827083274447	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0016888	0.02261615762877589	49.94711538461539	0.02284288319416451	1	14	endodeoxyribonuclease activity, producing 5'-phosphomonoesters	MF	17	10419	1.0674827083274447	gain_of_correlation_genes	Medullo	FOLH1	30
GO:0016411	0.024213036563933477	46.375	0.0244745177080334	1	15	acylglycerol O-acyltransferase activity	MF	17	10419	1.0649060223088394	gain_of_correlation_genes	Medullo	FOLH1	30
