GOID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	Ontology	gene_set_size	universe_size	LogOddsRatioSE	change_dir	cancer_group	gene_parsed_by	quantile
GO:0006915	1.8405083188193853e-4	1.8136430011821152	33.24741353827963	54	1236	apoptotic process	BP	273	10149	0.15506699876826208	gain_of_correlation_genes	EPN	FOLH1	40
GO:0070432	1.8495225284045655e-4	54.855555555555554	0.13449600945906	3	5	regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway	BP	273	10149	0.9149526288915876	gain_of_correlation_genes	EPN	FOLH1	40
GO:0051085	1.9393263925847844e-4	11.497201492537313	0.564883239728052	5	21	chaperone cofactor-dependent protein refolding	BP	273	10149	0.5160743775483125	gain_of_correlation_genes	EPN	FOLH1	40
GO:0010648	1.9857344705427615e-4	1.9304547267650576	24.61276973100798	43	915	negative regulation of cell communication	BP	273	10149	0.169886699837285	gain_of_correlation_genes	EPN	FOLH1	40
GO:0006468	2.0575999857831543e-4	1.7873970900429763	35.022760863139226	56	1302	protein phosphorylation	BP	273	10149	0.15291788927876757	gain_of_correlation_genes	EPN	FOLH1	40
GO:0032269	2.084411109223863e-4	2.0878262602111977	17.861070056163168	34	664	negative regulation of cellular protein metabolic process	BP	273	10149	0.18785984560139235	gain_of_correlation_genes	EPN	FOLH1	40
GO:0032101	2.1710197154659736e-4	2.2519317160826593	13.58409695536506	28	505	regulation of response to external stimulus	BP	273	10149	0.20493596249392837	gain_of_correlation_genes	EPN	FOLH1	40
GO:0050730	2.1998084321723984e-4	3.3246664385904894	4.626662725391665	14	172	regulation of peptidyl-tyrosine phosphorylation	BP	273	10149	0.285869884816989	gain_of_correlation_genes	EPN	FOLH1	40
GO:0043123	2.2290795617391335e-4	3.7379310344827585	3.550694649719184	12	132	positive regulation of I-kappaB kinase/NF-kappaB signaling	BP	273	10149	0.3091934431972935	gain_of_correlation_genes	EPN	FOLH1	40
GO:0045069	2.3739506517652753e-4	5.490985324947589	1.667750517292344	8	62	regulation of viral genome replication	BP	273	10149	0.38391915253393494	gain_of_correlation_genes	EPN	FOLH1	40
GO:0051084	2.4549774048162595e-4	10.819798068481123	0.591782441619864	5	22	'de novo' posttranslational protein folding	BP	273	10149	0.5125000515713906	gain_of_correlation_genes	EPN	FOLH1	40
GO:0051346	2.6111971414666745e-4	2.7748379351740695	7.0744900975465566	18	263	negative regulation of hydrolase activity	BP	273	10149	0.25231446295032345	gain_of_correlation_genes	EPN	FOLH1	40
GO:1903706	2.629495672177763e-4	2.6130571078097313	8.33875258646172	20	310	regulation of hemopoiesis	BP	273	10149	0.23980234325434951	gain_of_correlation_genes	EPN	FOLH1	40
GO:0045859	2.6424981004213454e-4	2.15980024968789	15.171149866981969	30	564	regulation of protein kinase activity	BP	273	10149	0.19856551137208212	gain_of_correlation_genes	EPN	FOLH1	40
GO:0032270	2.6654121451338695e-4	1.8626859971904368	27.30268992018918	46	1015	positive regulation of cellular protein metabolic process	BP	273	10149	0.16519285629165248	gain_of_correlation_genes	EPN	FOLH1	40
GO:0001959	2.811264057873871e-4	3.906979280261723	3.1203074194501923	11	116	regulation of cytokine-mediated signaling pathway	BP	273	10149	0.32303566056408417	gain_of_correlation_genes	EPN	FOLH1	40
GO:0001934	2.9528768079304556e-4	2.0669642857142856	17.45758202778599	33	649	positive regulation of protein phosphorylation	BP	273	10149	0.190265774520182	gain_of_correlation_genes	EPN	FOLH1	40
GO:0006956	3.0177389311526374e-4	7.630375823324293	0.94147206621342	6	35	complement activation	BP	273	10149	0.4527651680641289	gain_of_correlation_genes	EPN	FOLH1	40
GO:0061077	3.0177389311526374e-4	7.630375823324293	0.94147206621342	6	35	chaperone-mediated protein folding	BP	273	10149	0.4527651680641289	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002467	3.022820353910676e-4	16.302354399008674	0.349689624593556	4	13	germinal center formation	BP	273	10149	0.6040943065097577	gain_of_correlation_genes	EPN	FOLH1	40
GO:0090083	3.022820353910676e-4	16.302354399008674	0.349689624593556	4	13	regulation of inclusion body assembly	BP	273	10149	0.6040943065097577	gain_of_correlation_genes	EPN	FOLH1	40
GO:0009968	3.154029073832608e-4	1.9266561849317976	22.810523204256576	40	848	negative regulation of signal transduction	BP	273	10149	0.17504212966096833	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002446	3.241788903611686e-4	2.567428150331614	8.473248595920781	20	315	neutrophil mediated immunity	BP	273	10149	0.23968056432914345	gain_of_correlation_genes	EPN	FOLH1	40
GO:0006887	3.262733513000971e-4	2.1031308758581484	16.085722731303576	31	598	exocytosis	BP	273	10149	0.1956051821283751	gain_of_correlation_genes	EPN	FOLH1	40
GO:0042327	3.3360723412142996e-4	2.029230500604658	18.31835648832397	34	681	positive regulation of phosphorylation	BP	273	10149	0.18774933895913176	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002673	3.5009287667225197e-4	6.0177478580171355	1.3449600945906	7	50	regulation of acute inflammatory response	BP	273	10149	0.41227909681370967	gain_of_correlation_genes	EPN	FOLH1	40
GO:0035966	3.5120023938094435e-4	3.797285835453774	3.201005025125628	11	119	response to topologically incorrect protein	BP	273	10149	0.32262597409981586	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002920	3.54059315864297e-4	7.3752808988764045	0.968371268105232	6	36	regulation of humoral immune response	BP	273	10149	0.4514940558180127	gain_of_correlation_genes	EPN	FOLH1	40
GO:0042771	3.54059315864297e-4	7.3752808988764045	0.968371268105232	6	36	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	BP	273	10149	0.4514940558180127	gain_of_correlation_genes	EPN	FOLH1	40
GO:0035872	3.791613725041305e-4	9.678908091123333	0.645580845403488	5	24	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	BP	273	10149	0.5064231165503935	gain_of_correlation_genes	EPN	FOLH1	40
GO:0070423	3.791613725041305e-4	9.678908091123333	0.645580845403488	5	24	nucleotide-binding oligomerization domain containing signaling pathway	BP	273	10149	0.5064231165503935	gain_of_correlation_genes	EPN	FOLH1	40
GO:0007229	4.075479724239148e-4	4.455	2.259532958912208	9	84	integrin-mediated signaling pathway	BP	273	10149	0.35823784506579415	gain_of_correlation_genes	EPN	FOLH1	40
GO:0030099	4.1573190092369493e-4	2.5825921939613665	7.989062961868164	19	297	myeloid cell differentiation	BP	273	10149	0.2454992820684412	gain_of_correlation_genes	EPN	FOLH1	40
GO:0045089	4.204351336174574e-4	2.963892288861689	5.51433638782146	15	205	positive regulation of innate immune response	BP	273	10149	0.27551594390511974	gain_of_correlation_genes	EPN	FOLH1	40
GO:0010941	4.51250345546416e-4	1.8016815891103684	28.75524682234703	47	1069	regulation of cell death	BP	273	10149	0.16368503715800742	gain_of_correlation_genes	EPN	FOLH1	40
GO:0042742	4.738140723207545e-4	3.956799611681902	2.797516996748448	10	104	defense response to bacterium	BP	273	10149	0.33844173475544287	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002573	5.29703871557319e-4	3.3680753608158325	3.900384274312741	12	145	myeloid leukocyte differentiation	BP	273	10149	0.3078736522367095	gain_of_correlation_genes	EPN	FOLH1	40
GO:2001243	5.507091962730705e-4	4.778575776019476	1.88294413242684	8	70	negative regulation of intrinsic apoptotic signaling pathway	BP	273	10149	0.3807945803388044	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002753	5.543291561131841e-4	6.702757916241063	1.0490688737806682	6	39	cytoplasmic pattern recognition receptor signaling pathway	BP	273	10149	0.4481256635854711	gain_of_correlation_genes	EPN	FOLH1	40
GO:0006458	5.615338267209203e-4	8.755330490405118	0.699379249187112	5	26	'de novo' protein folding	BP	273	10149	0.5014497604316686	gain_of_correlation_genes	EPN	FOLH1	40
GO:1902042	5.615338267209203e-4	8.755330490405118	0.699379249187112	5	26	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	BP	273	10149	0.5014497604316686	gain_of_correlation_genes	EPN	FOLH1	40
GO:0060759	5.734924545463999e-4	3.5635911052107536	3.389299438368312	11	126	regulation of response to cytokine stimulus	BP	273	10149	0.32175143433363684	gain_of_correlation_genes	EPN	FOLH1	40
GO:0032940	5.926422909078322e-4	1.8199810964083176	25.903931421814956	43	963	secretion by cell	BP	273	10149	0.16971226694588573	gain_of_correlation_genes	EPN	FOLH1	40
GO:0006986	5.944057071289475e-4	3.833248402649837	2.878214602423884	10	107	response to unfolded protein	BP	273	10149	0.33795535158378004	gain_of_correlation_genes	EPN	FOLH1	40
GO:0010739	6.218323577800923e-4	27.42222222222222	0.188294413242684	3	7	positive regulation of protein kinase A signaling	BP	273	10149	0.7662495243936347	gain_of_correlation_genes	EPN	FOLH1	40
GO:0043312	6.248217466366681e-4	2.4903215223097113	8.258054980786284	19	307	neutrophil degranulation	BP	273	10149	0.24524499196022437	gain_of_correlation_genes	EPN	FOLH1	40
GO:0001776	6.343917733020375e-4	5.3881578947368425	1.47945610404966	7	55	leukocyte homeostasis	BP	273	10149	0.40933070345194833	gain_of_correlation_genes	EPN	FOLH1	40
GO:0051247	6.397198162234696e-4	1.7687999863721924	29.212533254507832	47	1086	positive regulation of protein metabolic process	BP	273	10149	0.16363678983713284	gain_of_correlation_genes	EPN	FOLH1	40
GO:0030154	6.550284052682989e-4	1.544989898989899	69.07715045817322	93	2568	cell differentiation	BP	273	10149	0.12979753852726483	gain_of_correlation_genes	EPN	FOLH1	40
GO:0000165	6.65395321592081e-4	2.0307115124547397	16.031924327519953	30	596	MAPK cascade	BP	273	10149	0.1982996608889828	gain_of_correlation_genes	EPN	FOLH1	40
GO:0097028	6.741709459862471e-4	8.35651289009498	0.7262784510789241	5	27	dendritic cell differentiation	BP	273	10149	0.49928686180386544	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002283	6.76103057658826e-4	2.47263100733098	8.311853384569908	19	309	neutrophil activation involved in immune response	BP	273	10149	0.2451962101699383	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002694	6.850035466534215e-4	2.4072908537045894	8.984333431865208	20	334	regulation of leukocyte activation	BP	273	10149	0.2392527182236885	gain_of_correlation_genes	EPN	FOLH1	40
GO:0010951	6.995340017745084e-4	3.471923922887825	3.469997044043748	11	129	negative regulation of endopeptidase activity	BP	273	10149	0.321407748957308	gain_of_correlation_genes	EPN	FOLH1	40
GO:0032103	7.093692790270784e-4	2.9282802355428053	5.191545965119716	14	193	positive regulation of response to external stimulus	BP	273	10149	0.2845686070986777	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002268	7.209876738838056e-4	Inf	0.053798403783624	2	2	follicular dendritic cell differentiation	BP	273	10149	Inf	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002434	7.209876738838056e-4	Inf	0.053798403783624	2	2	immune complex clearance	BP	273	10149	Inf	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002581	7.209876738838056e-4	Inf	0.053798403783624	2	2	negative regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	BP	273	10149	Inf	gain_of_correlation_genes	EPN	FOLH1	40
GO:0072535	7.209876738838056e-4	Inf	0.053798403783624	2	2	tumor necrosis factor (ligand) superfamily member 11 production	BP	273	10149	Inf	gain_of_correlation_genes	EPN	FOLH1	40
GO:2000307	7.209876738838056e-4	Inf	0.053798403783624	2	2	regulation of tumor necrosis factor (ligand) superfamily member 11 production	BP	273	10149	Inf	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002260	7.303535599933363e-4	6.318459069020867	1.102867277564292	6	41	lymphocyte homeostasis	BP	273	10149	0.4461894544693068	gain_of_correlation_genes	EPN	FOLH1	40
GO:0001906	7.3159766294687e-4	4.556632801161103	1.963641738102276	8	73	cell killing	BP	273	10149	0.3798159115932459	gain_of_correlation_genes	EPN	FOLH1	40
GO:0038061	7.368552874178442e-4	4.071784922394679	2.447827372154892	9	91	NIK/NF-kappaB signaling	BP	273	10149	0.35664578390719537	gain_of_correlation_genes	EPN	FOLH1	40
GO:0009612	7.616451513532292e-4	3.220706193665757	4.061779485663612	12	151	response to mechanical stimulus	BP	273	10149	0.30734621617884195	gain_of_correlation_genes	EPN	FOLH1	40
GO:0023014	7.829274620562681e-4	2.0081153414486748	16.193319538870824	30	602	signal transduction by protein phosphorylation	BP	273	10149	0.1982531010413608	gain_of_correlation_genes	EPN	FOLH1	40
GO:0042116	8.015359603932038e-4	4.487135506003431	1.990540939994088	8	74	macrophage activation	BP	273	10149	0.3795089417343945	gain_of_correlation_genes	EPN	FOLH1	40
GO:0030449	8.02896179345757e-4	7.992375081116158	0.753177652970736	5	28	regulation of complement activation	BP	273	10149	0.4973038267342599	gain_of_correlation_genes	EPN	FOLH1	40
GO:2000257	8.02896179345757e-4	7.992375081116158	0.753177652970736	5	28	regulation of protein activation cascade	BP	273	10149	0.4973038267342599	gain_of_correlation_genes	EPN	FOLH1	40
GO:0016310	8.15285871347638e-4	1.6382201298742278	42.07035175879397	62	1564	phosphorylation	BP	273	10149	0.14715150341124736	gain_of_correlation_genes	EPN	FOLH1	40
GO:0051604	8.25666258393899e-4	2.879120879120879	5.272243570795152	14	196	protein maturation	BP	273	10149	0.28440681668305173	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002886	8.331465021657219e-4	6.142322097378277	1.129766479456104	6	42	regulation of myeloid leukocyte mediated immunity	BP	273	10149	0.4452992126792551	gain_of_correlation_genes	EPN	FOLH1	40
GO:0010803	8.331465021657219e-4	6.142322097378277	1.129766479456104	6	42	regulation of tumor necrosis factor-mediated signaling pathway	BP	273	10149	0.4452992126792551	gain_of_correlation_genes	EPN	FOLH1	40
GO:0030198	8.411934964867312e-4	2.567441641566265	7.155187703221992	17	266	extracellular matrix organization	BP	273	10149	0.25855312449934376	gain_of_correlation_genes	EPN	FOLH1	40
GO:0046903	8.508859492705502e-4	1.761637133033589	27.975169967484483	45	1040	secretion	BP	273	10149	0.16651069693137166	gain_of_correlation_genes	EPN	FOLH1	40
GO:0031325	8.612864050011207e-4	1.5673306772908366	56.11173514631984	78	2086	positive regulation of cellular metabolic process	BP	273	10149	0.13628581371159476	gain_of_correlation_genes	EPN	FOLH1	40
GO:0042981	8.6647840808748e-4	1.7814684342263836	26.388117055867575	43	981	regulation of apoptotic process	BP	273	10149	0.1696514661717718	gain_of_correlation_genes	EPN	FOLH1	40
GO:0071900	8.771651958208601e-4	2.3021739130434784	9.845107892403192	21	366	regulation of protein serine/threonine kinase activity	BP	273	10149	0.23364668432645633	gain_of_correlation_genes	EPN	FOLH1	40
GO:0010466	9.02690607901076e-4	3.356713803028407	3.577593851610996	11	133	negative regulation of peptidase activity	BP	273	10149	0.32097527654935537	gain_of_correlation_genes	EPN	FOLH1	40
GO:0072376	9.467479053703594e-4	5.9757060431217734	1.156665681347916	6	43	protein activation cascade	BP	273	10149	0.4444554515256964	gain_of_correlation_genes	EPN	FOLH1	40
GO:0050727	9.628830557250956e-4	2.715706100438153	5.971622819982264	15	222	regulation of inflammatory response	BP	273	10149	0.2747307351661355	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002438	9.751767277155562e-4	21.935555555555556	0.215193615134496	3	8	acute inflammatory response to antigenic stimulus	BP	273	10149	0.7328972260116089	gain_of_correlation_genes	EPN	FOLH1	40
GO:0002604	9.751767277155562e-4	21.935555555555556	0.215193615134496	3	8	regulation of dendritic cell antigen processing and presentation	BP	273	10149	0.7328972260116089	gain_of_correlation_genes	EPN	FOLH1	40
GO:0032253	9.751767277155562e-4	21.935555555555556	0.215193615134496	3	8	dense core granule localization	BP	273	10149	0.7328972260116089	gain_of_correlation_genes	EPN	FOLH1	40
GO:0099519	9.751767277155562e-4	21.935555555555556	0.215193615134496	3	8	dense core granule cytoskeletal transport	BP	273	10149	0.7328972260116089	gain_of_correlation_genes	EPN	FOLH1	40
GO:1901950	9.751767277155562e-4	21.935555555555556	0.215193615134496	3	8	dense core granule transport	BP	273	10149	0.7328972260116089	gain_of_correlation_genes	EPN	FOLH1	40
GO:2000343	9.751767277155562e-4	21.935555555555556	0.215193615134496	3	8	positive regulation of chemokine (C-X-C motif) ligand 2 production	BP	273	10149	0.7328972260116089	gain_of_correlation_genes	EPN	FOLH1	40
GO:0043903	0.00102127644717313	3.3018960847081997	3.63139225539462	11	135	regulation of symbiosis, encompassing mutualism through parasitism	BP	273	10149	0.3207693002756678	gain_of_correlation_genes	EPN	FOLH1	40
GO:0018108	0.00103167871887628	2.5994239223811206	6.644102867277565	16	247	peptidyl-tyrosine phosphorylation	BP	273	10149	0.26612729205441926	gain_of_correlation_genes	EPN	FOLH1	40
GO:0048869	0.00104285955045422	1.5107028473796702	72.76234111735147	96	2705	cellular developmental process	BP	273	10149	0.12879161915166587	gain_of_correlation_genes	EPN	FOLH1	40
GO:0034121	0.00107190060481833	5.81785925487877	1.183564883239728	6	44	regulation of toll-like receptor signaling pathway	BP	273	10149	0.4436546192350131	gain_of_correlation_genes	EPN	FOLH1	40
GO:0043067	0.00110656253365679	1.756604118993135	26.71090747856932	43	993	regulation of programmed cell death	BP	273	10149	0.16961221620120606	gain_of_correlation_genes	EPN	FOLH1	40
GO:0019079	0.00113693457580892	4.2290026954177895	2.0981377475613363	8	78	viral genome replication	BP	273	10149	0.3783665915114045	gain_of_correlation_genes	EPN	FOLH1	40
