GOID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	Ontology	gene_set_size	universe_size	LogOddsRatioSE	change_dir	cancer_group	gene_parsed_by	quantile
GO:0050793	3.746416039397442e-4	1.3405300722731426	163.32841981132074	202	1770	regulation of developmental process	BP	939	10176	0.08411597560398901	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0006928	3.8220151145526896e-4	1.3692682571126478	134.1692216981132	170	1454	movement of cell or subcellular component	BP	939	10176	0.08992940549419229	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0034109	3.95048624121615e-4	3.174219397623653	5.721108490566038	15	62	homotypic cell-cell adhesion	BP	939	10176	0.2985537261897453	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0001819	3.957025932618136e-4	1.8320517349129144	26.944575471698112	45	292	positive regulation of cytokine production	BP	939	10176	0.16583307316715765	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0048646	4.264881294358317e-4	1.4971010580868065	69.8528891509434	97	757	anatomical structure formation involved in morphogenesis	BP	939	10176	0.11458040497535768	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0042221	4.3321006555922e-4	1.2863317757009345	254.6816037735849	299	2760	response to chemical	BP	939	10176	0.07389790379311757	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0060047	4.36140747084309e-4	2.0404096149129263	17.99380896226415	33	195	heart contraction	BP	939	10176	0.1941386499542289	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0090130	0.00043659637212926483	1.9932559835076429	19.470224056603772	35	211	tissue migration	BP	939	10176	0.18833428933174493	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0035295	4.4368496717347625e-4	1.5043987942391426	67.36143867924528	94	730	tube development	BP	939	10176	0.11623391251930602	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0003014	4.4998562123411376e-4	2.868230449648884	7.0129716981132075	17	76	renal system process	BP	939	10176	0.27742789487040936	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0008360	4.549445356768592e-4	2.3490838958534233	11.626768867924527	24	126	regulation of cell shape	BP	939	10176	0.22950588987026851	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0045777	4.730673162392639e-4	6.930150214592275	1.568691037735849	7	17	positive regulation of blood pressure	BP	939	10176	0.4940025119552008	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0044057	4.773465092518996e-4	1.706091193873999	35.06485849056604	55	380	regulation of system process	BP	939	10176	0.15000723728115953	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0090257	4.912084278929124e-4	2.17006611696832	14.487323113207546	28	157	regulation of muscle system process	BP	939	10176	0.21136156729091157	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0006939	5.084831504542348e-4	2.947875285903455	6.459316037735849	16	70	smooth muscle contraction	BP	939	10176	0.2867243258110708	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0002696	5.254173829470843e-4	1.9918193273238345	18.916568396226417	34	205	positive regulation of leukocyte activation	BP	939	10176	0.19098427298092435	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0009888	5.698354282619514e-4	1.383292751669272	113.59168632075472	146	1231	tissue development	BP	939	10176	0.09568007831413468	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0003081	5.903579302183046e-4	8.47955902618282	1.1995872641509433	6	13	regulation of systemic arterial blood pressure by renin-angiotensin	BP	939	10176	0.5574082554527456	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0042053	5.903579302183046e-4	8.47955902618282	1.1995872641509433	6	13	regulation of dopamine metabolic process	BP	939	10176	0.5574082554527456	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0042069	5.903579302183046e-4	8.47955902618282	1.1995872641509433	6	13	regulation of catecholamine metabolic process	BP	939	10176	0.5574082554527456	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0045591	6.078652521098863e-4	12.356798715203428	0.8304834905660378	5	9	positive regulation of regulatory T cell differentiation	BP	939	10176	0.6716985715115571	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0050867	6.232450323666297e-4	1.9481010324483776	19.83932783018868	35	215	positive regulation of cell activation	BP	939	10176	0.18799891130907767	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0002521	6.321907876573168e-4	1.729036447763617	31.46609669811321	50	341	leukocyte differentiation	BP	939	10176	0.15707662878778964	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0030334	6.368012734320396e-4	1.5226462287269102	58.6875	83	636	regulation of cell migration	BP	939	10176	0.1230442588702752	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0002757	6.397485384418909e-4	1.7490850534328797	29.89740566037736	48	324	immune response-activating signal transduction	BP	939	10176	0.16028240977378355	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0045216	6.428303774679935e-4	2.384784979375089	10.51945754716981	22	114	cell-cell junction organization	BP	939	10176	0.23984155724993136	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0050900	6.620164430374529e-4	1.8067935594739988	26.02181603773585	43	282	leukocyte migration	BP	939	10176	0.16931367814924808	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0007166	6.754726431021166e-4	1.310159100300135	179.9380896226415	218	1950	cell surface receptor signaling pathway	BP	939	10176	0.0817601995137047	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0010631	6.871134744077589e-4	1.9568298723566393	19.193396226415093	34	208	epithelial cell migration	BP	939	10176	0.1907202198464708	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0090132	6.871134744077589e-4	1.9568298723566393	19.193396226415093	34	208	epithelium migration	BP	939	10176	0.1907202198464708	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0008016	6.904088467887066e-4	2.0550205705502056	16.24056603773585	30	176	regulation of heart contraction	BP	939	10176	0.203452100782564	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1902107	6.95843116892431e-4	2.4910228509249186	9.22759433962264	20	100	positive regulation of leukocyte differentiation	BP	939	10176	0.2523833301818598	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0002495	7.082342973917372e-4	2.841974926481969	6.643867924528302	16	72	antigen processing and presentation of peptide antigen via MHC class II	BP	939	10176	0.2855687081468532	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0001945	7.092247792880323e-4	5.282921589688507	2.1223466981132075	8	23	lymph vessel development	BP	939	10176	0.4391460086014664	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0042417	7.092247792880323e-4	5.282921589688507	2.1223466981132075	8	23	dopamine metabolic process	BP	939	10176	0.4391460086014664	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0046640	7.092247792880323e-4	5.282921589688507	2.1223466981132075	8	23	regulation of alpha-beta T cell proliferation	BP	939	10176	0.4391460086014664	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0032928	7.128973307920132e-4	6.299453765119001	1.6609669811320755	7	18	regulation of superoxide anion generation	BP	939	10176	0.48471392023967474	gain_of_correlation_genes	EPN	SLC1A5	10
GO:2000026	7.180609773276297e-4	1.3534022280003657	129.5554245283019	163	1404	regulation of multicellular organismal development	BP	939	10176	0.09140291802233308	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0010959	7.363545334849818e-4	1.809407610489902	25.375884433962263	42	275	regulation of metal ion transport	BP	939	10176	0.17125203139000408	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0002399	7.834382511533118e-4	Inf	0.27682783018867924	3	3	MHC class II protein complex assembly	BP	939	10176	Inf	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0002503	7.834382511533118e-4	Inf	0.27682783018867924	3	3	peptide antigen assembly with MHC class II protein complex	BP	939	10176	Inf	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0072011	7.834382511533118e-4	Inf	0.27682783018867924	3	3	glomerular endothelium development	BP	939	10176	Inf	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0032418	8.258626544376502e-4	3.227888768898488	4.890625	13	53	lysosome localization	BP	939	10176	0.32111013941941846	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0001667	8.26094168215568e-4	1.783800361570248	26.29864386792453	43	285	ameboidal-type cell migration	BP	939	10176	0.1691605440427444	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0022409	8.308600791020161e-4	2.0558335281739537	15.68691037735849	29	170	positive regulation of cell-cell adhesion	BP	939	10176	0.20684244423141915	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0002504	8.30967629871849e-4	2.791811598334949	6.736143867924528	16	73	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	BP	939	10176	0.285019676039447	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0051049	8.5968054468279e-4	1.3732622153674785	110.17747641509432	141	1194	regulation of transport	BP	939	10176	0.09704220045059488	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0045765	8.911527711288747e-4	1.9230265006086713	19.470224056603772	34	211	regulation of angiogenesis	BP	939	10176	0.19046477330896505	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1901342	9.136773927611188e-4	1.8630068301596676	21.777122641509433	37	236	regulation of vasculature development	BP	939	10176	0.1824046163150885	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0014816	9.28307597772349e-4	19.75401069518717	0.5536556603773585	4	6	skeletal muscle satellite cell differentiation	BP	939	10176	0.8667051415676962	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0072008	9.28307597772349e-4	19.75401069518717	0.5536556603773585	4	6	glomerular mesangial cell differentiation	BP	939	10176	0.8667051415676962	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0042554	9.787330289259585e-4	4.9522019334049405	2.214622641509434	8	24	superoxide anion generation	BP	939	10176	0.4343760605324023	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0051270	9.88348176870433e-4	1.466437087958424	67.26916273584905	92	729	regulation of cellular component movement	BP	939	10176	0.11720213540780094	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0001570	9.975544015031928e-4	3.1488173629036504	4.982900943396227	13	54	vasculogenesis	BP	939	10176	0.3201592999807078	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0098801	0.001039635622916	5.77387339055794	1.753242924528302	7	19	regulation of renal system process	BP	939	10176	0.4768352321797096	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1902903	0.00109214259211307	1.8097685185185184	23.530365566037737	39	255	regulation of supramolecular fiber organization	BP	939	10176	0.17746159820408547	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0001991	0.00112356941661304	9.884368308351178	0.922759433962264	5	10	regulation of systemic arterial blood pressure by circulatory renin-angiotensin	BP	939	10176	0.6333869139020617	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0002291	0.00112356941661304	9.884368308351178	0.922759433962264	5	10	T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell	BP	939	10176	0.6333869139020617	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0003093	0.00112356941661304	9.884368308351178	0.922759433962264	5	10	regulation of glomerular filtration	BP	939	10176	0.6333869139020617	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1902563	0.00112356941661304	9.884368308351178	0.922759433962264	5	10	regulation of neutrophil activation	BP	939	10176	0.6333869139020617	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0006936	0.00118857370527701	1.8486072067467416	21.3157429245283	36	231	muscle contraction	BP	939	10176	0.18472681889525333	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0030217	0.00120394724417572	2.057904781036561	14.579599056603774	27	158	T cell differentiation	BP	939	10176	0.2141890140833101	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0097435	0.0012370376766947	1.5509716143422272	46.41479952830189	67	503	supramolecular fiber organization	BP	939	10176	0.13593882285309777	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0019886	0.00130612680697067	2.7606421356421356	6.367040094339623	15	69	antigen processing and presentation of exogenous peptide antigen via MHC class II	BP	939	10176	0.2938985082338731	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0007218	0.00132432273410066	4.660390471978265	2.30689858490566	8	25	neuropeptide signaling pathway	BP	939	10176	0.4301233580470626	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0046633	0.00132432273410066	4.660390471978265	2.30689858490566	8	25	alpha-beta T cell proliferation	BP	939	10176	0.4301233580470626	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0006812	0.00135231340707241	1.466991130531576	62.74764150943396	86	680	cation transport	BP	939	10176	0.12082815139583296	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0070527	0.00141425937807808	3.4097184806034484	3.967865566037736	11	43	platelet aggregation	BP	939	10176	0.3512055149432099	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0007186	0.00145741417054109	1.549653504714608	45.030660377358494	65	488	G protein-coupled receptor signaling pathway	BP	939	10176	0.13786334612166667	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0030155	0.00145741417054109	1.549653504714608	45.030660377358494	65	488	regulation of cell adhesion	BP	939	10176	0.13786334612166667	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0001773	0.00146507475575363	6.593783494105038	1.3841391509433962	6	15	myeloid dendritic cell activation	BP	939	10176	0.5281647044076918	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0003071	0.00146507475575363	6.593783494105038	1.3841391509433962	6	15	renal system process involved in regulation of systemic arterial blood pressure	BP	939	10176	0.5281647044076918	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0032930	0.00146507475575363	6.593783494105038	1.3841391509433962	6	15	positive regulation of superoxide anion generation	BP	939	10176	0.5281647044076918	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0032663	0.00147006805437846	3.671809592154049	3.4142099056603774	10	37	regulation of interleukin-2 production	BP	939	10176	0.371782249354169	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0071320	0.00147006805437846	3.671809592154049	3.4142099056603774	10	37	cellular response to cAMP	BP	939	10176	0.371782249354169	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1902905	0.0015819073319107	2.0780908096280086	13.38001179245283	25	145	positive regulation of supramolecular fiber organization	BP	939	10176	0.22256933850043067	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0006811	0.00160985000115466	1.3775863775863777	93.01415094339625	120	1008	ion transport	BP	939	10176	0.1039241815161073	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0060491	0.00168628725102627	2.1424927559890627	11.995872641509434	23	130	regulation of cell projection assembly	BP	939	10176	0.23243340410545305	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0045582	0.00170062490056092	2.9331680738268213	5.259728773584905	13	57	positive regulation of T cell differentiation	BP	939	10176	0.317551636235153	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0043534	0.00170586003286796	2.48617136659436	7.843455188679245	17	85	blood vessel endothelial cell migration	BP	939	10176	0.2733552150787504	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0043269	0.00172987083227702	1.565191250066314	41.15507075471698	60	446	regulation of ion transport	BP	939	10176	0.14320606919246412	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0051924	0.0017383250179637	1.943742163876392	16.4251179245283	29	178	regulation of calcium ion transport	BP	939	10176	0.2059201406536804	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0051094	0.00174100424197739	1.3882736568934868	86.09345518867924	112	933	positive regulation of developmental process	BP	939	10176	0.10711960306471426	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0043542	0.00175814169168462	2.0265779025191675	14.210495283018869	26	154	endothelial cell migration	BP	939	10176	0.21789701752938492	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0007167	0.00177232706310721	1.444691820281983	65.05454009433963	88	705	enzyme linked receptor protein signaling pathway	BP	939	10176	0.11948003732397496	gain_of_correlation_genes	EPN	SLC1A5	10
GO:2000145	0.00181465450247521	1.4556837298726268	61.64033018867924	84	668	regulation of cell motility	BP	939	10176	0.12207476467552952	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0009887	0.00184880666882885	1.442186804787058	65.14681603773585	88	706	animal organ morphogenesis	BP	939	10176	0.11946911824002736	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0006584	0.00185936411146534	3.876858345021038	2.952830188679245	9	32	catecholamine metabolic process	BP	939	10176	0.39468110075724466	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0006749	0.00185936411146534	3.876858345021038	2.952830188679245	9	32	glutathione metabolic process	BP	939	10176	0.39468110075724466	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0009712	0.00185936411146534	3.876858345021038	2.952830188679245	9	32	catechol-containing compound metabolic process	BP	939	10176	0.39468110075724466	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0030225	0.00185936411146534	3.876858345021038	2.952830188679245	9	32	macrophage differentiation	BP	939	10176	0.39468110075724466	gain_of_correlation_genes	EPN	SLC1A5	10
GO:1902105	0.00189695878925561	1.9305714285714288	16.51739386792453	29	179	regulation of leukocyte differentiation	BP	939	10176	0.20581150042357976	gain_of_correlation_genes	EPN	SLC1A5	10
GO:2000484	0.0019041092629461	8.236081370449678	1.0150353773584906	5	11	positive regulation of interleukin-8 secretion	BP	939	10176	0.6065028121149131	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0016197	0.00190513996149493	2.0805702066999285	12.826356132075473	24	139	endosomal transport	BP	939	10176	0.227078929224316	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0030855	0.00190776121857246	1.6044935951480868	35.526238207547166	53	385	epithelial cell differentiation	BP	939	10176	0.15205570477720315	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0034330	0.00194420431311759	1.804722424961226	21.13119103773585	35	229	cell junction organization	BP	939	10176	0.18693005432020832	gain_of_correlation_genes	EPN	SLC1A5	10
GO:0010269	0.00200780693702881	13.167914438502674	0.6459316037735849	4	7	response to selenium ion	BP	939	10176	0.7645332873589245	gain_of_correlation_genes	EPN	SLC1A5	10
