Kids_First_Biospecimen_ID	pathway	gsea_score	description	cancer_group	gene_parsed_by	group
BS_C80S5N37	path:hsa04912	0.26468693580509134	GnRH signaling pathway - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04913	0.13681927882933276	Ovarian steroidogenesis - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04914	0.05558510981858533	Progesterone-mediated oocyte maturation - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04915	0.011357724831718485	Estrogen signaling pathway - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04916	0.14272301143899208	Melanogenesis - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04917	-0.005610707165262074	Prolactin signaling pathway - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04918	0.07316218229633248	Thyroid hormone synthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04919	0.07772753801659639	Thyroid hormone signaling pathway - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04920	0.12761007424754722	Adipocytokine signaling pathway - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04921	0.13048938315960557	Oxytocin signaling pathway - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04922	0.006360659125765722	Glucagon signaling pathway - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04923	0.106597953396738	Regulation of lipolysis in adipocytes - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04924	0.16626422472684582	Renin secretion - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04925	0.18033606830739318	Aldosterone synthesis and secretion - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04926	-0.059489793345930825	Relaxin signaling pathway - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04927	-0.07089126812176436	Cortisol synthesis and secretion - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04928	0.09565431778227644	Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04929	0.2863105028812392	GnRH secretion - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04930	0.28135049349493635	Type II diabetes mellitus - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04931	-0.07978461278577781	Insulin resistance - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04932	-0.448815210562363	Non-alcoholic fatty liver disease - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04933	-0.17741139830104996	AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04934	-0.07209646066748913	Cushing syndrome - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04935	0.11590953368059849	Growth hormone synthesis, secretion and action - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04936	0.1300802517399135	Alcoholic liver disease - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04940	0.143111387500589	Type I diabetes mellitus - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04950	-0.31685356573243867	Maturity onset diabetes of the young - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04960	0.28532940962512554	Aldosterone-regulated sodium reabsorption - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04961	0.3201375517569997	Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04962	-0.02411011422925094	Vasopressin-regulated water reabsorption - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04964	0.30598388029128576	Proximal tubule bicarbonate reclamation - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04966	-0.42590662467326384	Collecting duct acid secretion - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04970	0.3380700040213288	Salivary secretion - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04971	0.18103189022389976	Gastric acid secretion - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04972	0.2819718931111959	Pancreatic secretion - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04973	0.3596188639695079	Carbohydrate digestion and absorption - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04974	0.13087810367915145	Protein digestion and absorption - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04975	0.3199452832455871	Fat digestion and absorption - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04976	0.16959014369521672	Bile secretion - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04977	0.2207604476239837	Vitamin digestion and absorption - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04978	0.36568104472911517	Mineral absorption - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa04979	-0.04336448302053675	Cholesterol metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05010	-0.32618515006377485	Alzheimer disease - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05012	-0.39013984688420733	Parkinson disease - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05014	-0.3576645061262246	Amyotrophic lateral sclerosis - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05016	-0.3835357779221773	Huntington disease - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05017	-0.12596503859887226	Spinocerebellar ataxia - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05020	-0.3350364265640799	Prion disease - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05022	-0.27663557873720024	Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05030	-0.037712878007122114	Cocaine addiction - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05031	0.038636991083497385	Amphetamine addiction - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05032	0.1547800481518562	Morphine addiction - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05033	0.05405842527050625	Nicotine addiction - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05034	0.012640681909660528	Alcoholism - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05100	-0.17713743303397853	Bacterial invasion of epithelial cells - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05110	-0.2667496450913859	Vibrio cholerae infection - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05120	-0.048441364175943497	Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05130	-0.06146706320391972	Pathogenic Escherichia coli infection - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05131	-0.031470880006763347	Shigellosis - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05132	-0.06415739884171139	Salmonella infection - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05133	0.20143080269692154	Pertussis - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05134	0.002122606191946319	Legionellosis - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05135	0.05321552435273205	Yersinia infection - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05140	0.2683521093745161	Leishmaniasis - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05142	-0.03667500489103287	Chagas disease - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05143	-0.14283700379687217	African trypanosomiasis - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05144	-0.2656063896749914	Malaria - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05145	0.15272652610612145	Toxoplasmosis - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05146	-0.0997145456235342	Amoebiasis - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05150	0.3748044190727698	Staphylococcus aureus infection - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05152	0.22842572806657183	Tuberculosis - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05160	-0.18019716572653055	Hepatitis C - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05161	-0.19415370268490706	Hepatitis B - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05162	-0.27271755075768706	Measles - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05163	-0.19787987841751575	Human cytomegalovirus infection - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05164	-0.12426754451210915	Influenza A - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05165	-0.13447520023394255	Human papillomavirus infection - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05166	-0.1465823122455316	Human T-cell leukemia virus 1 infection - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05167	0.004838175524961019	Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05168	0.07303789346684016	Herpes simplex virus 1 infection - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05169	-0.17112891673605796	Epstein-Barr virus infection - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05170	-0.08185996412223925	Human immunodeficiency virus 1 infection - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05171	-0.3722791129847394	Coronavirus disease - COVID-19 - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05200	-0.059240924672845044	Pathways in cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05202	-0.0161370562173416	Transcriptional misregulation in cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05203	-0.173481224917264	Viral carcinogenesis - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05204	0.17828520281037347	Chemical carcinogenesis - DNA adducts - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05205	-0.1391365532744652	Proteoglycans in cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05206	-0.19904853496767827	MicroRNAs in cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05207	0.07201385063544945	Chemical carcinogenesis - receptor activation - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05208	-0.30940703897970045	Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05210	-0.13908077722114937	Colorectal cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05211	-0.055917113266487906	Renal cell carcinoma - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05212	-0.1588890527651126	Pancreatic cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05213	-0.04828693504458115	Endometrial cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05214	-0.08995081723787457	Glioma - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05215	-0.18127634114754676	Prostate cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05216	-0.08515220897056414	Thyroid cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05217	0.12984946372314182	Basal cell carcinoma - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05218	-0.19458556015292044	Melanoma - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05219	-0.3814451753356036	Bladder cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05220	-0.17335212884623535	Chronic myeloid leukemia - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05221	0.08595681828889168	Acute myeloid leukemia - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05222	-0.2650602520544745	Small cell lung cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05223	-0.10218076730286588	Non-small cell lung cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05224	0.020736316256677878	Breast cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05225	0.01358887906646386	Hepatocellular carcinoma - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05226	-0.002180552052125778	Gastric cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05230	-0.08860308646134823	Central carbon metabolism in cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05231	0.20518785163566497	Choline metabolism in cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05235	-0.1643287320682832	PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05310	0.39390279325397437	Asthma - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05320	0.16174703582994843	Autoimmune thyroid disease - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05321	0.22752808500166094	Inflammatory bowel disease - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05322	0.3638546319666057	Systemic lupus erythematosus - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05323	-0.09229202777326895	Rheumatoid arthritis - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05330	0.1961019293114016	Allograft rejection - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05332	0.1228999581936107	Graft-versus-host disease - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05340	-0.07444079304434059	Primary immunodeficiency - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05410	0.0320391792727103	Hypertrophic cardiomyopathy - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05412	-0.04683679026200879	Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05414	0.05892865295964883	Dilated cardiomyopathy - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05415	-0.33438896170682897	Diabetic cardiomyopathy - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05416	0.26159040584313403	Viral myocarditis - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05417	0.07598639808879805	Lipid and atherosclerosis - Homo sapiens (human)	EPN	FOLH1	2
BS_C80S5N37	path:hsa05418	-0.1236697856097896	Fluid shear stress and atherosclerosis - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00010	0.2571311406092181	Glycolysis / Gluconeogenesis - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00020	0.5228314933309454	Citrate cycle (TCA cycle) - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00030	0.2252458641485635	Pentose phosphate pathway - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00040	-0.03461501521151107	Pentose and glucuronate interconversions - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00051	0.2892084329575975	Fructose and mannose metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00052	0.29442099984102926	Galactose metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00053	2.0844048599236165e-4	Ascorbate and aldarate metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00061	-0.051697138714627056	Fatty acid biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00062	-0.15620709056771587	Fatty acid elongation - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00071	0.09509827194949957	Fatty acid degradation - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00100	-0.3295277707653288	Steroid biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00120	0.08459855282603168	Primary bile acid biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00130	0.4308359622774099	Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00140	0.21462544536580502	Steroid hormone biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00190	0.5487856969826924	Oxidative phosphorylation - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00220	0.23472329545208567	Arginine biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00230	0.004234246493020621	Purine metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00232	-0.4271963648077218	Caffeine metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00240	0.016495690910908245	Pyrimidine metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00250	0.17493054450569867	Alanine, aspartate and glutamate metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00260	-0.019977229056010543	Glycine, serine and threonine metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00270	0.12474623538727457	Cysteine and methionine metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00280	0.15457149731618064	Valine, leucine and isoleucine degradation - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00290	-0.4164084110991278	Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00310	-0.14260515261011003	Lysine degradation - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00330	0.08909233635822605	Arginine and proline metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00340	0.13030935494862717	Histidine metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00350	0.3691793810431766	Tyrosine metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00360	0.40929563046984896	Phenylalanine metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00380	0.004397723128763617	Tryptophan metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00400	0.628548687066039	Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00410	0.32710308854656855	beta-Alanine metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00430	-0.07905784439963381	Taurine and hypotaurine metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00440	-0.16842801725034262	Phosphonate and phosphinate metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00450	-0.3073184895391213	Selenocompound metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00470	-0.4810921604731164	D-Amino acid metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00480	0.24122801561745488	Glutathione metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00500	0.21033897379886102	Starch and sucrose metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00510	0.0014218526253766683	N-Glycan biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00511	0.3617375607375759	Other glycan degradation - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00512	-0.13586492662738275	Mucin type O-glycan biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00513	-0.06633312757760865	Various types of N-glycan biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00514	-0.30601298806803673	Other types of O-glycan biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00515	0.12910687987882974	Mannose type O-glycan biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00520	0.08444923864541551	Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00524	0.07584376185052594	Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00531	0.44686114217588196	Glycosaminoglycan degradation - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00532	0.14819522736071883	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00533	0.06374150414359689	Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00534	0.026886310320659773	Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00561	-0.06270860443382589	Glycerolipid metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00562	-0.08476480604977582	Inositol phosphate metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00563	0.2527408466911648	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00564	-0.08925164295004633	Glycerophospholipid metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00565	0.009304732674544458	Ether lipid metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00590	-0.0622508252917391	Arachidonic acid metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00591	-0.01135140703639323	Linoleic acid metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00592	0.05423248108274331	alpha-Linolenic acid metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00600	0.022761386462092137	Sphingolipid metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00601	-0.38189617312057184	Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00603	-0.050391736819841854	Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00604	0.26595756612388105	Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00620	0.3709616579834304	Pyruvate metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00630	0.4203347102184324	Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00640	0.24470632631198014	Propanoate metabolism - Homo sapiens (human)	EPN	FOLH1	2
BS_BJDNWMJH	path:hsa00650	0.48643125862123626	Butanoate metabolism - Homo sapiens (human)	EPN	FOLH1	2
