pathway_description	BS_A14Z8BBK	BS_9PB3XH5D	BS_2SFTWNVE	BS_1TWCV047	BS_7FWZ518S	BS_J71N7D09	BS_VA5T4KAA	BS_Z45HD492	BS_BSV07M7Z	BS_A87NPZAP	BS_9NZ2D6AD	BS_9M5XJ10G	BS_GNV89A5P	BS_G00FHF3Q	BS_DFWFBYSN	BS_EFE4YEK3	BS_ERWT0ZWE	BS_3NWQXPQV	BS_3MYEMXPQ	BS_4W68NV3M	BS_4PH1MBGR	BS_4CP4T22V	BS_61E80SD6	BS_5PJCHF6V	BS_W9AT0MR7	BS_VMEX27TN	BS_VVFBW0YH	BS_TYAYZ9ZW	BS_TE0GVDNG	BS_ZXYDSBM9	BS_Z7PKVY9J	BS_KN92S7YQ	BS_K74PZET7	BS_KYF0Q0E7	BS_HTEPAKCM	BS_HKZENFDA	BS_HZE3KYZ1	BS_H4B5Y6S0	BS_HF3RNN2T	BS_HD4EJYE3	BS_J8G4SH4Z	BS_JFB984RG	BS_QRDT19KS	BS_QPPPGYP4	BS_NKRYMHEP	BS_NZ71XCG3
KEGG_OLFACTORY_TRANSDUCTION	-0.4488996332663306	-0.43964380318624896	-0.45083965329584225	-0.4386490492425466	-0.4422539045878286	-0.44727637896555544	-0.4430782729207454	-0.47060598333287945	-0.463465522765738	-0.44470693945465434	-0.46627862840314743	-0.447702468667141	-0.46265129470980626	-0.4541524216859752	-0.46222116281176223	-0.44444824133033073	-0.45314314438063963	-0.45595194064149175	-0.4578310907624091	-0.41737604087503916	-0.449580620249527	-0.45839006644163377	-0.43401204789941816	-0.45780014543509817	-0.45760837521819486	-0.4587708172169114	-0.45841622408898075	-0.46097122273108593	-0.44362124139689724	-0.4673949409938253	-0.4390778621183234	-0.4532895019682591	-0.44089661031694916	-0.4204615105052187	-0.4524347876620387	-0.47015225913830855	-0.46706477069314695	-0.43287496584421986	-0.4604501038904368	-0.4587811699540066	-0.44550596635704176	-0.4582957609071951	-0.4442295439729533	-0.45212014778346726	-0.45684062331806186	-0.45592045843540296
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.06735044904526717	0.1495347269951466	0.09049069541934449	0.11335645470097225	0.1267672981228094	0.1653480547233852	0.08400196408372267	0.1317383827408335	0.11736842955072332	0.08677757167367657	0.19781931993005286	0.06209065223405208	0.10796047492551195	0.12842200411240548	0.09219027125032916	0.1182858286355141	0.10846908510593609	0.14932227065531684	0.05248261693719668	0.08195957829857349	0.09846757797055626	0.10313289963559284	0.05519089000599717	0.08609713826720813	0.16629168877765935	0.11784325204162203	0.15325501806010383	0.12623932253804288	0.11691202293753267	0.1833757162681103	0.06354004450011703	0.09282759434830268	0.1060123550791791	0.06281440980530661	0.08372798363354161	0.07892270356656772	0.1288177940490436	0.043277686192150784	0.10667389585276267	0.0930524789457764	0.09358299888126535	0.1439761459247661	0.05407110574233342	0.09791975707299709	0.10304724756820165	0.09625726512517771
KEGG_OOCYTE_MEIOSIS	0.1906339019036902	0.20086612845039856	0.18758107630303622	0.20735050816181066	0.19895839400261026	0.1836359096526848	0.18316067203087946	0.22525472410082148	0.21147968106259504	0.17726254403466754	0.21687680002197496	0.18402285802420834	0.20993556385921028	0.20871649091617808	0.19914081690225097	0.222701531518583	0.19964498699258312	0.21848480761659922	0.198081596905577	0.17819006441916882	0.2074716795803878	0.21550484452006374	0.182475970686435	0.19743239476175403	0.2066078184981071	0.20343844003703923	0.21304783388662218	0.21379492257179686	0.18874145897520905	0.19607769626258034	0.2001109981552376	0.18975739018052165	0.19418358901668595	0.2037457071186667	0.2050385678939433	0.20403951565929107	0.18992407079737345	0.1996118823225011	0.21286000180622094	0.204609466735913	0.20228860352193617	0.1923000830093758	0.18886479028044995	0.20043401409798056	0.20580415990416465	0.2013993223662307
KEGG_OTHER_GLYCAN_DEGRADATION	0.03260580656821683	0.09183498994340601	0.06828986553470703	0.06968138199848338	0.084576472031466	0.09841003451092839	0.11235614526308442	0.06764740877699142	0.08575306143486199	0.11242086344355462	0.05189915440918132	0.10607551770118338	0.09109675004488466	0.08374431047723886	0.0695447631181386	0.056118856139327294	0.0903591953939211	0.07843600928111921	0.05798405224483525	0.12261419682129465	0.09550270104280344	0.06310778447329538	0.06744600176602582	0.08568511402088955	0.06211459945874039	0.08051862980752232	0.08862380952315184	0.12109837081284582	0.04960620635122621	0.06839902241809767	0.041845041488881275	0.1275888512653336	0.061662147746346485	0.08598718332777011	0.07230584808273735	0.044326132985741076	0.06810405107979081	0.08230571050991763	0.06841677816647154	0.07205602372591065	0.08186771247673019	0.06797341437928948	0.09870964254289157	0.10713349380503424	0.06423434816630515	0.0867617099568957
KEGG_OXIDATIVE_PHOSPHORYLATION	0.2363945614779508	0.24461488692313094	0.24275917795305887	0.24815504293841784	0.2548469855074421	0.19465840088322447	0.25973353806740107	0.29309271977486706	0.26966637378592295	0.22846901910561054	0.2703073723359432	0.23478118126979475	0.24794680089863777	0.24959208776918995	0.2456751223696314	0.27266887672222884	0.2452017521677306	0.2478468206438894	0.23443569029181086	0.22252362036838627	0.2463136573778413	0.22323164423406883	0.25442120191069084	0.23802321268380447	0.2533613461910852	0.2592618672164482	0.24508746119158384	0.2669153130624542	0.24271640497255886	0.2755493816388297	0.2353207556399691	0.2412386495456723	0.2592057275156821	0.24234114990503436	0.23153278382328044	0.28015886622651387	0.24771293505196956	0.2448581102060411	0.23524824225339855	0.25603429140563955	0.2392976927755239	0.2499943976681876	0.24167680683210524	0.2626790306808031	0.23997585109909167	0.23299554296423575
KEGG_P53_SIGNALING_PATHWAY	0.10844892718491214	0.1768424689624437	0.10667294900746072	0.17268376649917036	0.11713952220007792	0.04864814649636263	0.11808415886830588	0.18948636657375065	0.14935711306855207	0.0893174318854407	0.18509073095015227	0.14425414586090804	0.17437789227453326	0.17348905937647116	0.1273391468536071	0.17988499732023372	0.14356645450306552	0.15688129923283878	0.19148584521247664	0.1385985327508697	0.16235311597759483	0.1629482644269616	0.14024272746651856	0.1437573123998144	0.13536095562569203	0.1783254788624901	0.16255635032189752	0.17717570963365953	0.11384780684879912	0.14696400196349177	0.12520560261495228	0.13057663806210773	0.1381291068940611	0.13492581938122628	0.14143506844030146	0.16295046129950588	0.14965761577505704	0.14667785294112726	0.16339366729312962	0.14582481281242438	0.15021804961366203	0.16030485632531366	0.13157985546157958	0.13775627909186516	0.16773433502981788	0.14088544506947154
KEGG_PANCREATIC_CANCER	0.2288674441166107	0.23444775377803145	0.24163944941630555	0.2432983038231737	0.26137690530320845	0.19051222806786433	0.23340348460171204	0.24390914273858177	0.24489794934762385	0.20691057375170635	0.2546298596612258	0.23213215625820072	0.25708166999597454	0.2553412632210728	0.23808138613618943	0.25424861420863776	0.23821208524094584	0.24337049968653754	0.2652531582438122	0.24179037466280864	0.25469767356811085	0.251799672023101	0.23251139284109784	0.24094284205312555	0.22835337931129704	0.2457061362202749	0.25043843035346214	0.25312272073161074	0.24130619054191663	0.2372404841211281	0.2272690220991302	0.24580654677438593	0.24639439455595039	0.2365939080835081	0.2303275348100269	0.23911204892856747	0.23635407178767767	0.22914221253348704	0.24149921533178212	0.2547930534399788	0.2542881602944662	0.24617013207045818	0.24121421768990745	0.2338258832181906	0.2508206078711197	0.25109795377275157
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.015247021199221354	-0.026194057790274262	-0.04531111959069269	0.026688477425147943	-0.03506449116769972	0.010154209384741942	0.004558246176068053	0.0077062026442095395	0.014320008706175892	0.030665265052232077	-0.0010671532836720096	-0.004710994611251704	0.038866638053521786	0.04255220364468414	0.007076348525395707	0.02441918444142936	0.01719628975006287	0.03423794043032398	0.01761291186637209	-0.007897446312767275	0.021585960940709754	0.016580612739435247	-0.017523968308190585	-0.0013312122271328288	-0.0037549652999104236	-0.010219341484340344	0.024517218372802782	0.009341528715730898	-0.004129143506973477	0.003507825815379646	-0.016329780069868252	0.034531717983855986	-0.025901693595391115	0.00915942301679347	0.007782359484999048	-0.04633660090805602	0.019775932654786648	-0.024462561105331123	0.01623914745326999	0.03121947922845624	0.01453293610080767	-0.0301644967251414	-0.022267499841797427	-0.0157653159587239	0.016472761296532044	0.015682952161789623
KEGG_PARKINSONS_DISEASE	0.2690592993898454	0.26577914868878155	0.27127682010192694	0.27195680907066955	0.2784951140275828	0.2090015676231916	0.2714021316901552	0.306655965218008	0.2998406849491189	0.25151866714943094	0.303437101300924	0.25843541094310934	0.27773421000600673	0.27571626578291464	0.26876809685272096	0.30368318972256797	0.2773072436932985	0.2645304136707476	0.26357023304744426	0.24884024048572004	0.27201905761209133	0.2511219420074308	0.2715345525341743	0.2658460905847531	0.2869255539475854	0.28329266079499726	0.2783149736798685	0.294800278420428	0.2656127874618399	0.3074079838789233	0.26780710462517315	0.25746540522691636	0.2768712968550011	0.2646083061511095	0.25861847770176455	0.3047434638852369	0.27410205626670014	0.2668811379665322	0.26027616505393386	0.2810469672285112	0.26533693771704003	0.273221391827704	0.2702585570322053	0.28519611682595275	0.27144412177666627	0.25866570868442673
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.2748586551969813	0.27244521177960884	0.28302712323960366	0.2463007430274351	0.3044974920199584	0.2312549716816594	0.2565040199570342	0.27703542662797404	0.2675841160181507	0.2502610093518599	0.2750386910237049	0.2693132607241795	0.263591765126655	0.2699123764321616	0.2694792278131536	0.2705391277181278	0.26142090309603394	0.27213740300309736	0.31552067648661036	0.2555232285069277	0.2669416248015111	0.2688876832312686	0.25782109691348126	0.2720544537416405	0.27829446099738636	0.26808576984370025	0.2860560411537061	0.26881141949678655	0.2752413142780119	0.2724040737629604	0.27883273712198875	0.2638813432118644	0.26918294528770537	0.2541587792705166	0.277158807804287	0.2651190149314932	0.27327210182031236	0.27429027832572256	0.2728303934660373	0.2703792136926349	0.2633707992321704	0.2575302955310387	0.25610744226651205	0.2664885381374874	0.2587708025795212	0.2822356757300141
KEGG_PATHWAYS_IN_CANCER	0.15019234247566496	0.16130187770236987	0.15644450116382477	0.15625827309204898	0.16140772000708184	0.14287575302376024	0.152741342766517	0.15144947727174202	0.1495199425422882	0.13731187159441893	0.15399135275948175	0.14758763377646	0.1481185293528798	0.16559628806085874	0.14673610540008586	0.13954067854119254	0.1518774805277434	0.13839678823942453	0.17570919648657707	0.16243691071564223	0.15973662966966234	0.15933184291047528	0.14801536491856823	0.14606093201066833	0.13985489919986455	0.1571322857887596	0.16254746440884033	0.15692887877050388	0.1474405512768179	0.1453323338729141	0.1493997040232219	0.15212174728811098	0.1505648830789369	0.1518433529395952	0.14547167199036654	0.14547429187636352	0.15872538536922143	0.14023693759907913	0.14613002930106964	0.1548314867232518	0.1431216063350754	0.1543403413244597	0.152977723052442	0.14967873639335075	0.15254667385596227	0.1574030146041603
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.2338237205247437	-0.24072627798563673	-0.2231320804844344	-0.2126971544559561	-0.20581732863172053	-0.21466484659321705	-0.1682195503225347	-0.22839867591208665	-0.22017603791744342	-0.23477630173479064	-0.2178215762308002	-0.2171228284201146	-0.21864045413152103	-0.2436478161297499	-0.2323159087151398	-0.21772234594673112	-0.23429275652358245	-0.22457044219766123	-0.23807372066026355	-0.20849691324827108	-0.21675841087090458	-0.22970790064746113	-0.24196072758742204	-0.23435958114710218	-0.22763116622308616	-0.22611185980833814	-0.22192911196503912	-0.2110251210659756	-0.19075050324221174	-0.22471705084920424	-0.2258392258194969	-0.22026629360825947	-0.2225414209261971	-0.22538687090108725	-0.23703670700344925	-0.21987523316795546	-0.22419226716457066	-0.21823021643060447	-0.22628520068379812	-0.22627432788517862	-0.23368817947379245	-0.2088833754754969	-0.22462633241195695	-0.22766705046922864	-0.22725464317081503	-0.22838053564188937
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.11838074673488529	0.125542619942347	0.11590138746209797	0.10870711047510356	0.12713625419989408	0.10827216645735246	0.13532812813354697	0.1165533647537983	0.13996556861820744	0.11436984345898561	0.15609814044366957	0.1347027335669482	0.10089728037686761	0.11865273111476317	0.12171151293521817	0.11717596255332066	0.11736937945224787	0.09698167155632106	0.07697274019613817	0.07470029448543011	0.11150672929527643	0.10280837515419873	0.1166576733788444	0.10469850346403022	0.14686963862124364	0.10931352404186233	0.11266901437117746	0.09477192953828807	0.11427518875326143	0.1605294877545081	0.13482643210310655	0.12018995625132013	0.08053559577799572	0.09808463368873821	0.11850001534224713	0.09293318504306691	0.11653058819947963	0.11707847474276614	0.10525346947281938	0.11672651460132605	0.11264300617866559	0.10242405007232878	0.08837077753768043	0.12160121439302735	0.09850987345298172	0.10284295765023382
KEGG_PEROXISOME	0.094330847371569	0.09228039771110731	0.09975376660548572	0.08796055822316123	0.09539798003250384	0.07472523635709838	0.1435762663478792	0.1164406456910135	0.10800808876205475	0.10800007392282619	0.10101351367953965	0.11650557239218846	0.1098802064347616	0.10718068795616471	0.10724877131886558	0.10795611145410097	0.10163571036171011	0.10825795441595644	0.09233031172735687	0.08548975720763734	0.10076610359869455	0.10694103274566215	0.10208728175060432	0.10948284695513807	0.09420785879834286	0.11341301921431846	0.0815313998407217	0.08404978597339773	0.10033385458035564	0.09900068718000114	0.11719075368154327	0.10996489378919883	0.12165236963234607	0.12332969249611672	0.10880487142872282	0.13528807181181562	0.10422744366678868	0.12174559899363359	0.11085366230358702	0.10338429053165454	0.11613595031882624	0.11920690219998839	0.09752887754099858	0.1142872244764983	0.09919814868701955	0.08815271437864927
KEGG_PHENYLALANINE_METABOLISM	-0.06413659029473893	-0.08089122509430706	-0.046362486788057766	-0.10132818786469645	-0.042855056135775914	-0.11627832097659237	0.005743461382526502	-0.016819538318081865	-0.11070417650576385	-0.10489834014988686	-0.06464014427820437	-0.06133806948721581	-0.09103729785107925	-0.10611496083246089	-0.06846468868636828	-0.02661791470439198	-0.036140666680166696	-0.07963936625243895	-0.10947743986471495	-0.09002659121368489	-0.09847892633916959	-0.12036052781083957	-0.05340093870996591	-0.09487307413621854	-0.06531291333086034	-0.08268364528549998	-0.055577330684253905	-0.09196254645922572	-0.02086997043948861	-0.03385952416328994	-0.06326799580678868	-0.09098488496060488	-0.07095777713898323	-0.07381662008106547	-0.08778886530596289	-0.06595698238718074	-0.04732966326896694	-0.06625120241962254	-0.1077424927339297	-0.07976304568379268	-0.1039740266455191	-0.059524508703795824	-0.09856401644116028	-0.01580008381063621	-0.09129771930116182	-0.10171177613862081
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.2418054914350281	0.1966560696012084	0.24930699597309247	0.17865644969216024	0.25334790933372536	0.2958041543164648	0.21665118225736746	0.16327839801907187	0.16916927191500333	0.21258738287719992	0.15307371408343448	0.20399828997775588	0.170500585699175	0.18254197533206304	0.19825304948501762	0.1541930947695211	0.20925769598285343	0.16683927912314625	0.19379812194319607	0.19572262306441301	0.17993743827208633	0.17170857167617584	0.21821700536021926	0.20107920354896708	0.21830791923443507	0.17549888300253466	0.17509699334807668	0.1696952121868489	0.19595576768536038	0.20698834979499545	0.22597121332158937	0.19891567027947282	0.18210394314517978	0.1935280847067523	0.213768479742348	0.16895285563709536	0.17342043326505305	0.19682031980081463	0.18479500767724164	0.19227712853130982	0.18826233525426	0.17098577077735405	0.18110374131991844	0.19123975547278074	0.19220090481121355	0.2110817266375532
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.14045094231047317	-0.1216445314865828	-0.10286040623769274	-0.10335889310722182	-0.09662189873888508	-0.12159645059493163	-0.08883871770032346	-0.0786822229208634	-0.11029260019451001	-0.10612238692037551	-0.12027223988340763	-0.11956967830353891	-0.10922764068947179	-0.11988994226727276	-0.11912177030285172	-0.12110199154250523	-0.10846503849239464	-0.09888378188285558	-0.11546673308689094	-0.10125671984919307	-0.12257873514665125	-0.11530250462288771	-0.1158790501802764	-0.12443613755522843	-0.11361018577434974	-0.11275799368452848	-0.13112663465698257	-0.10223651113691064	-0.1013160350965262	-0.10849305068732826	-0.1294358612399799	-0.10070283584937088	-0.09127040143030334	-0.12235448122424726	-0.12585532333704236	-0.09347797531617982	-0.11964589640471618	-0.10946648820658408	-0.13275689476211122	-0.11991263531607062	-0.12579938088137466	-0.11025338320994538	-0.12351317413080731	-0.10845104389524717	-0.12329841840841903	-0.12946510916847076
KEGG_PPAR_SIGNALING_PATHWAY	0.017930030040060763	0.019873557306813613	0.03542048958732661	0.0011007423011733526	0.0508433200413105	0.024337875886837067	0.04982579338786921	0.007778291213296526	0.0011892671395624793	0.032833082027497164	-0.007359933444963964	0.07257816174900673	-0.0018599352633970894	-0.001233580999824943	0.018915118297045046	-0.008086501589116063	0.01783848601283609	0.007782865324004472	0.013625474689356171	0.007646577867131787	-0.001977978026151938	-0.006072389120061966	0.039095066002045924	0.019719678010439997	0.023728528505857126	0.01230818039200049	-0.005960373892522479	-0.0032184360640627892	0.015573456715930585	0.017888234733840422	0.024711883638016664	0.03528811864923636	0.0018915984109459001	0.012688562330819211	0.024057904930561147	0.01600591458356429	-0.003604461726671936	0.03167282245139465	0.005673306481561823	0.020081652769557045	0.008046705208147898	0.007519513348672291	0.00878968807444081	0.02006901051496348	0.0012507924994164929	0.013494353907814487
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.1372661248894614	-0.10075864890989872	-0.12142227106979234	-0.14540868637784726	-0.11318852656960662	-0.1366500531228405	-0.11125031881137719	-0.08889595541215775	-0.12057592275973615	-0.11030638352321154	-0.15153758251530952	-0.08815554736251598	-0.13430017862428978	-0.12488676395229414	-0.12653731552579225	-0.13927551924870582	-0.12841887801749619	-0.10445480218347282	-0.1262798657370179	-0.12024389639277247	-0.12570191588929516	-0.11461274001447887	-0.1032240923282417	-0.10715862538435357	-0.1359384540283085	-0.11116632495567794	-0.14971388685728665	-0.11609016080370364	-0.08948993464685981	-0.1470198615959715	-0.11215752021483634	-0.08619559878262259	-0.12343960526270462	-0.08731652312932729	-0.1082432741836811	-0.10736478240448878	-0.12674625452784907	-0.09277213178399817	-0.10585136171798143	-0.12442946414559761	-0.11464490596357471	-0.08733427859730601	-0.12728273814584815	-0.11093486988986392	-0.13125768918222372	-0.1325471108697529
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.22574364904890537	-0.1965099447806338	-0.20849811019875011	-0.20534529555808798	-0.14770343190048105	-0.2231314322956885	-0.176472561316506	-0.15447927179081333	-0.18721171923568214	-0.18787944409684643	-0.18854375527199604	-0.19880263135110193	-0.19908992023983363	-0.17071655839712338	-0.2167324688281338	-0.20958528111756577	-0.22567085806747805	-0.1927289302339632	-0.1204889099261724	-0.19762704461460914	-0.1973683413217406	-0.2104630724161116	-0.22904076787775748	-0.19576641267711095	-0.22407902208964434	-0.1720212704483985	-0.17301086542220387	-0.16107965287873874	-0.20819385267002097	-0.20909611477331538	-0.2181988494988075	-0.1824498633819133	-0.20471564962165217	-0.21841751414601449	-0.1949801436407056	-0.20914259601285232	-0.17495404309284862	-0.21280586026235207	-0.19239013421359946	-0.19346679661400096	-0.21367739195741914	-0.20872783809646023	-0.19588498826628528	-0.2068880902975243	-0.21226850987884793	-0.20314049417192664
KEGG_PRION_DISEASES	0.17478961998962456	0.21646454324371442	0.20169544951917326	0.19929866001740906	0.24020142075801312	0.16061973126229873	0.1944391039256517	0.1787899016404856	0.2119968853745886	0.20066696675865556	0.1851205040472268	0.17815037686082624	0.19760716102147363	0.22350635501931787	0.21340645207950926	0.16383613321321677	0.1992045641471937	0.19529625312077953	0.22985828976631967	0.17661954914374076	0.20316395950963034	0.17458050774799555	0.17877766146884033	0.20356393375682783	0.19962285660296794	0.22896653988799506	0.21767579290963682	0.17903010484616536	0.19422343982728646	0.1804022252625285	0.1306631113115247	0.2122235631484615	0.14581396055138185	0.16277378362222547	0.19602793219976994	0.13992562642579945	0.22102737573754133	0.17512145124412223	0.2010256282178697	0.22642886069237497	0.18457818184758942	0.1670759197373023	0.18058792896684853	0.20236316010274388	0.17014949070920218	0.20716812597877568
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.19605688932587323	0.20728402273173424	0.1930367743305374	0.22536984321191217	0.19901678536667974	0.2008647392389553	0.16731777121048294	0.23005839274651024	0.2234966108984237	0.19820610221194263	0.22621401272651295	0.18743379128231938	0.22613892943553227	0.22278053404022516	0.20665810528293813	0.23424084553901767	0.21251393940611613	0.24226071578200062	0.2172706535664567	0.19927708828688062	0.22352858427852534	0.23046276871830557	0.19089768878750368	0.21495925450628253	0.21223365880257128	0.2190563748403845	0.23264948226859872	0.2270936596024175	0.19570379942165336	0.20795971958044143	0.20253854381038192	0.20950144027862647	0.20792403781173302	0.21071019057680887	0.2171124107871389	0.20267747249068965	0.20458977107178142	0.203170558415441	0.22284755348636395	0.21506776954035467	0.21970679705892443	0.19998967365774048	0.20401315661158453	0.20152050361384077	0.21237824786934786	0.21730342284178558
KEGG_PROPANOATE_METABOLISM	0.17244611950979682	0.15521899414732557	0.18088398654104718	0.11035272148512625	0.18822437466621766	0.17977158660229228	0.1717595164459572	0.15507112902917436	0.16217627532793552	0.14211380378916016	0.14078180378937444	0.1685557188272825	0.15845053763501024	0.1557905957121972	0.17305553593662656	0.16260270369793048	0.17020084290949833	0.15492271838497312	0.14312853287035004	0.13365171107138402	0.15512336609892055	0.14508931462286426	0.15176302969242023	0.17644266781309323	0.18061283475691067	0.15598485990233885	0.15813100483846632	0.1390257172600712	0.1601834978428519	0.16656694309572104	0.17124423993516663	0.17202260137677539	0.13292817985086514	0.16929645256116124	0.16263920548860017	0.18837041405797716	0.1695720458000293	0.16920303750533158	0.1756851778527489	0.159752075775028	0.1623675891980691	0.13780620784163392	0.13883121933408363	0.16619783488749276	0.14881786502451697	0.1540901218363266
KEGG_PROSTATE_CANCER	0.2114387476160938	0.22760435903216436	0.21684144103670358	0.21425535020876763	0.22538123194645004	0.19039727631020353	0.22820788295465347	0.23107168196749894	0.21910966287810094	0.18938036614122067	0.20998066768515058	0.2086745840831306	0.21605610534595862	0.22837501053329937	0.20256406330347768	0.21571971849248134	0.22546791102249897	0.2226262462987817	0.23064153385530264	0.22161769619443641	0.22173140575378708	0.22679694639560258	0.20175490779904137	0.2160267665419624	0.18863433694397647	0.22224075178084216	0.22434278613509345	0.22233616417205657	0.20502886801848688	0.2015370895830847	0.20074641997062032	0.20973404810255838	0.21082441488228543	0.2055501537042411	0.20188114499806895	0.20498588348474128	0.20816284842924718	0.1962426936034679	0.20658945944686144	0.21972622961320581	0.21951548469384977	0.2215594124857505	0.20261286854577534	0.21000520321598914	0.217625625175094	0.21860363465823485
KEGG_PROTEASOME	0.20591873160279056	0.24501201311504942	0.2118591390621085	0.22682411477283523	0.23588577975708722	0.14459488312475588	0.2508602961791321	0.28958987396187147	0.269751863473923	0.19693495022601398	0.2881129438299774	0.23837736703075352	0.2613961396838749	0.2619592095648952	0.24619261907059237	0.2945754935166465	0.2534098763210052	0.24920862714372244	0.2309162850109578	0.2126712270676719	0.24143669304961357	0.2378689859408911	0.2074864408173876	0.22757826034230183	0.23226058171399197	0.2613542333118928	0.252936716622646	0.27912659437196174	0.21948916543696123	0.25536067358707226	0.2257530872926338	0.23065205330498822	0.2614215374953103	0.252964130090107	0.23141802851377008	0.2926826934011192	0.26579887168070176	0.24900610644139104	0.2443000451457396	0.2529686130648558	0.244551852226179	0.24267064974521102	0.2251326668700373	0.2610840242220822	0.23320189061621083	0.22525743838453438
KEGG_PROTEIN_EXPORT	0.25486907710249107	0.25353224803943203	0.2565914912433701	0.2341527156685935	0.26049110845195256	0.15406660741581257	0.2924812809837172	0.2835627943449828	0.26147925778214826	0.19513669938739922	0.30096945616496923	0.2802332031948909	0.28064109595582676	0.28065829101567624	0.2785388244434864	0.302878488329853	0.26511744516842334	0.25565915438854514	0.28119992113964676	0.19961065996445604	0.25926267821877985	0.2700924535865166	0.2668079928277662	0.27626058003089105	0.2527220918578644	0.25766131153987054	0.2623511940116915	0.28680540049574665	0.26314107823911814	0.266126124302434	0.24414509740897342	0.2577939822257475	0.29835175958761334	0.2632432435441691	0.2752584006784284	0.31988055457361947	0.2818841171751661	0.269886466200159	0.2800870503100379	0.2766012920993746	0.28450532676588625	0.3083741507118713	0.25461207308334494	0.2665551231603032	0.2694357803895438	0.2600174321895195
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.18306113631325663	0.16837809453945227	0.19655744150964508	0.14390569707763814	0.21198658459262504	0.1993526203341962	0.21664791960392168	0.11558719670727448	0.10505735632623481	0.16331497030597947	0.10500110613766098	0.18688232597620116	0.14029571501874305	0.10563063079238232	0.17900594707742054	0.09879925257521559	0.16184068515447508	0.1438231088422232	0.08555446287593907	0.12194633500773873	0.13291475707641204	0.11767624358290434	0.20356111428693885	0.13266849840766612	0.1733355720439079	0.13681316093068882	0.09984867089817291	0.0561428682348749	0.17654078398362288	0.17264868449283471	0.17935379714104527	0.1604237026134964	0.12415117635023083	0.15364904885892186	0.16391381994067755	0.15739534190643767	0.07976831307693935	0.14701290782345341	0.14460263984347219	0.13798642469949798	0.14635941527496063	0.11643057685601818	0.14081812409669342	0.17292270788540115	0.0836041480857533	0.18280297076522936
KEGG_PURINE_METABOLISM	0.09177601068359434	0.0996224056024519	0.07912730048722731	0.10620650788207826	0.08219649094553905	0.08397284709849241	0.12214108381073689	0.09895050954933944	0.10738500124382377	0.08513528558079952	0.12770051134015228	0.09415483222905426	0.09432633943194849	0.09705322502416154	0.0911338793841182	0.11202287591549415	0.0760110326803338	0.09775252392646183	0.07508878987574305	0.08172595157673807	0.09001329539061376	0.0884940784524994	0.10792103474375403	0.09187288588436676	0.10421320762867338	0.08459286715665051	0.09471148330761185	0.0999941446965487	0.08863079679626826	0.12343230265238622	0.10469555949733578	0.08022176330136527	0.11081506528918675	0.09689543651162247	0.08534360519806265	0.09841329612109767	0.09790728934431102	0.10685421682308259	0.09065445118161311	0.08946908252330138	0.08384417695184557	0.08921333527151384	0.08624536167797572	0.09298108044991767	0.09177394240730762	0.07708101150418026
KEGG_PYRIMIDINE_METABOLISM	0.1049913254949645	0.12701531143202627	0.08961496576068155	0.13910490525599775	0.10125778591841915	0.09743577986476912	0.11865061146911163	0.16735053229430757	0.1632204811503978	0.12716122947526973	0.18171658767608923	0.1097873048812259	0.15164755993200993	0.14956987349381465	0.12964728179319573	0.16645086099873244	0.11959637460688369	0.14164368423891918	0.12412226497602312	0.1224604530974337	0.14327385876233334	0.1435929797870682	0.11690348878911819	0.1337386022460281	0.1327139075581672	0.13005576940704194	0.14714885394510174	0.17128799860343172	0.10591993145815434	0.1556211725027331	0.12147211507337106	0.12275236949969716	0.14741372137194128	0.12201621083174705	0.12022940989597036	0.13795272315711604	0.14000430734539032	0.12715821377413664	0.1402701837629371	0.1428806758676105	0.14180106268203685	0.13430700029664375	0.12502355562464215	0.12909983123794377	0.1417064608386985	0.1227937712425668
KEGG_PYRUVATE_METABOLISM	0.15651895908697658	0.1433511082996475	0.15896043427300133	0.13277135316742508	0.1585629121898406	0.14935765336786122	0.18813395837801003	0.16610958312183327	0.15199501275997743	0.12439886388004442	0.17216523375518278	0.15992989253043843	0.15162316301980425	0.1411009080643933	0.14268803544456093	0.16252845335863614	0.14642291580195885	0.13802953286150155	0.12372677228677816	0.12706691573281867	0.14618723318181742	0.13782497420745773	0.1517729041244892	0.14550446922730573	0.17038009203010823	0.14723923100734027	0.15139322942604344	0.16168522172991528	0.14509952529362155	0.1715151520303469	0.16257596861848425	0.1448539723074115	0.14719301354481665	0.1465414196776279	0.14125543125357543	0.17511353541401412	0.16006422666774411	0.16811807627542827	0.15189893778793842	0.14565023308666147	0.14435417429753417	0.14782671618420795	0.13478712369379736	0.1495120913624329	0.1402172571787869	0.1351731556050091
