geneSymbol	cluster	vtest_score
UPRT	3	-0.23935681145307566
UQCRB	1	0.23047656002035588
UQCRB	2	0.01863540693276851
UQCRB	3	-0.3042858926708324
UQCRC1	1	0.19397177364767176
UQCRC1	2	-0.41464785683026906
UQCRC1	3	0.15224523317575187
UQCRC2	1	0.18082280030811318
UQCRC2	2	-0.040804699140619335
UQCRC2	3	-0.1861383731996863
VAMP2	1	0.19309189536562943
VAMP2	2	-0.5634198950484822
VAMP2	3	0.2945071363403918
VAT1	1	0.016904528853176667
VAT1	2	-0.5805486685572662
VAT1	3	0.5298535193122564
VCL	1	-0.3201844538756969
VCL	2	-0.16962644679091235
VCL	3	0.5591130975700876
VCP	1	0.10330663696264965
VCP	2	-0.30852271014638966
VCP	3	0.16428875645129132
VDAC1	1	-0.350226017671559
VDAC1	2	0.5177723567464879
VDAC1	3	-0.05579284339551161
VEGFA	1	-0.35557590209683315
VEGFA	2	-0.014406207406649442
VEGFA	3	0.4558368299297231
VIM	1	-0.1512802820829407
VIM	2	-0.3349329220711326
VIM	3	0.5059338524381256
VLDLR	1	0.10428915416237422
VLDLR	2	-0.39254551802511417
VLDLR	3	0.2427950673635946
VSIR	1	0.1860424385742716
VSIR	2	-0.4834421918219777
VSIR	3	0.22738355167203622
VWF	1	-0.10692539977740624
VWF	2	-0.07839716302954992
VWF	3	0.20735423984086243
WAC	1	-0.1429753563338283
WAC	2	0.3670016214031839
WAC	3	-0.17044961291701757
WASF2	1	0.17961557113123308
WASF2	2	-0.6017837852026686
WASF2	3	0.3476682327693283
WBP2	1	0.030238218977778973
WBP2	2	-0.4392894847943712
WBP2	3	0.37923385385471686
WDR1	1	-0.060171197648656145
WDR1	2	-0.442132804418804
WDR1	3	0.49435807170423024
WDR6	1	0.02186079096501064
WDR6	2	-0.13681188482586268
WDR6	3	0.10263452132458482
WNK1	1	0.3368801857488438
WNK1	2	-0.5021771133500357
WNK1	3	0.05759058517764769
WSB1	1	-0.3244846628939694
WSB1	2	0.3590140331916567
WSB1	3	0.06284078156397868
XRCC5	1	-0.09262715860633879
XRCC5	2	0.4955620025191203
XRCC5	3	-0.35504796671085403
XRCC6	1	-0.19642613387498373
XRCC6	2	0.28954621869005737
XRCC6	3	-0.030485943915812146
YBX1	1	-0.06816551329243634
YBX1	2	-0.14268989414662578
YBX1	3	0.2201619055342447
YBX3	1	-0.11356944219707073
YBX3	2	-0.39408554406042756
YBX3	3	0.5151686528854621
YWHAB	1	-0.0783973739626433
YWHAB	2	0.36895196213878656
YWHAB	3	-0.2526045007620436
YWHAE	1	0.27801820787117115
YWHAE	2	-0.2237696305368858
YWHAE	3	-0.13339021993656694
YWHAG	1	-0.38676579044882303
YWHAG	2	0.2662747348011624
YWHAG	3	0.22828787771198616
YWHAH	1	-0.19360845884051614
YWHAH	2	-0.03642993247490836
YWHAH	3	0.27532452597124285
YWHAQ	1	-0.07230296482637953
YWHAQ	2	0.49731038951740675
YWHAQ	3	-0.3819805990408259
YWHAZ	1	-0.11231557417983441
YWHAZ	2	0.3244150921158387
YWHAZ	3	-0.168165995716638
ZBTB4	1	0.10854546750258719
ZBTB4	2	-0.39692535684129737
ZBTB4	3	0.2416582110612893
ZFAND5	1	0.11811430385926694
ZFAND5	2	-0.2748917023107568
ZFAND5	3	0.11396307153688956
ZFP36	1	-0.12239876488734483
ZFP36	2	-0.34676606998220283
ZFP36	3	0.48124732053705194
ZFP36L1	1	0.17471494959595796
ZFP36L1	2	-0.6369339746512109
ZFP36L1	3	0.38711580501334975
ZFP36L2	1	0.09141349339995955
ZFP36L2	2	-0.6361783618326522
ZFP36L2	3	0.4899861294936855
ZG16B	1	-0.13107564025214807
ZG16B	2	0.008902984627925038
ZG16B	3	0.15454771344429935
ZNF106	1	0.29663420458813355
ZNF106	2	-0.22579506772455582
ZNF106	3	-0.15461773894661024
ZNF207	1	-0.1952247501929238
ZNF207	2	0.5837221178186903
ZNF207	3	-0.3111193830497346
ZYX	1	-0.07754287239926505
ZYX	2	-0.5101921373347531
ZYX	3	0.5805407276958217
