geneSymbol	cluster	vtest_score
RPL7	3	-0.44174028369445817
RPL7	4	0.2581139645549113
RPL7A	1	0.3469022079670311
RPL7A	2	0.06765568888151981
RPL7A	3	-0.49090841908737004
RPL7A	4	0.3875267077004336
RPL8	1	0.2892358547423757
RPL8	2	0.03864993435165287
RPL8	3	-0.46397252069728967
RPL8	4	0.4504022227062179
RPL9	1	0.4613409495821516
RPL9	2	-0.04550784441507202
RPL9	3	-0.44589583825472
RPL9	4	0.3144301185483188
RPLP0	1	0.4024205971166545
RPLP0	2	0.08370338260093442
RPLP0	3	-0.5344189118979992
RPLP0	4	0.3764708497863016
RPLP1	1	0.34633372525895767
RPLP1	2	0.1012378874258601
RPLP1	3	-0.5071582704854881
RPLP1	4	0.37222545854528466
RPLP2	1	0.4525143824221859
RPLP2	2	0.004920289526917291
RPLP2	3	-0.4790870996515341
RPLP2	4	0.31809250633147457
RPN2	1	-0.31117103024572335
RPN2	2	0.08060726192582056
RPN2	3	-0.11965031553012773
RPN2	4	0.5083568158004501
RPS10	1	0.44569616395367934
RPS10	2	0.09959725397571788
RPS10	3	-0.4579527750513241
RPS10	4	0.1558388844119384
RPS11	1	0.49649850323967737
RPS11	2	-0.02611619489357347
RPS11	3	-0.44458120587809613
RPS11	4	0.24041627115848802
RPS12	1	0.4148291528622785
RPS12	2	0.20242072231401892
RPS12	3	-0.4342079330366661
RPS12	4	0.007945423531505548
RPS13	1	0.4517752698074914
RPS13	2	0.030325801067670258
RPS13	3	-0.43215200822101424
RPS13	4	0.19566484498198633
RPS14	1	0.4127914051489161
RPS14	2	0.09121910571902474
RPS14	3	-0.5157382093068056
RPS14	4	0.3177912256246374
RPS15	1	0.3706281364075672
RPS15	2	0.03840254342085853
RPS15	3	-0.48528481460171013
RPS15	4	0.3873646974157905
RPS15A	1	0.4214188398915268
RPS15A	2	0.08397993873340012
RPS15A	3	-0.49920950971241373
RPS15A	4	0.28581863057848206
RPS16	1	0.341122212797498
RPS16	2	0.1276771457732426
RPS16	3	-0.4461930308661388
RPS16	4	0.22769539907330738
RPS17	1	0.3902612458822033
RPS17	2	0.1358662794864364
RPS17	3	-0.5326687327081703
RPS17	4	0.316335085193728
RPS18	1	0.48647213288120605
RPS18	2	0.08912923787613568
RPS18	3	-0.4730090228803618
RPS18	4	0.1468202080269239
RPS19	1	0.47276026013179556
RPS19	2	-0.0019106595168832713
RPS19	3	-0.5040723913207229
RPS19	4	0.3487656685621532
RPS2	1	0.4479561981839468
RPS2	2	0.05735425507074027
RPS2	3	-0.5358539432639449
RPS2	4	0.35783222080680827
RPS20	1	0.43277668610128145
RPS20	2	0.02861861822929852
RPS20	3	-0.388625464595096
RPS20	4	0.14041595091587955
RPS21	1	0.36557329521180537
RPS21	2	0.1516062681916923
RPS21	3	-0.46943605520763926
RPS21	4	0.2071203453952669
RPS23	1	0.4727501693195295
RPS23	2	0.03707138866201209
RPS23	3	-0.4650869698060846
RPS23	4	0.22152619236974022
RPS24	1	0.36456649138904174
RPS24	2	-0.044467918467336096
RPS24	3	-0.4014729015085671
RPS24	4	0.35250528414892773
RPS25	1	0.43642767749037176
RPS25	2	0.02702237286238931
RPS25	3	-0.47823090321978384
RPS25	4	0.3062895067760867
RPS27	1	0.48649518173483686
RPS27	2	0.06037373769656308
RPS27	3	-0.5073666962459739
RPS27	4	0.2511773690823205
RPS27A	1	0.4967282233450544
RPS27A	2	0.0039832334974399435
RPS27A	3	-0.4694170828895416
RPS27A	4	0.24505452018422222
RPS28	1	0.4006822099744312
RPS28	2	0.09321659212216514
RPS28	3	-0.47905602506463973
RPS28	4	0.2615099535826034
RPS29	1	0.4564937567992456
RPS29	2	0.12659947060273785
RPS29	3	-0.48483686990153047
RPS29	4	0.1551902532785933
RPS3	1	0.4015812642249276
RPS3	2	-0.02723870805537984
RPS3	3	-0.48130052330895523
RPS3	4	0.4315329141698165
RPS3A	1	0.4903373967555416
RPS3A	2	-0.06031819367405888
RPS3A	3	-0.45588006808376796
RPS3A	4	0.3168694537777438
RPS4X	1	0.4568414814785062
RPS4X	2	-0.0840208541963329
RPS4X	3	-0.46189155129449266
RPS4X	4	0.4035689530999744
RPS5	1	0.43961603659506504
RPS5	2	0.047665259370290626
RPS5	3	-0.47403179166852233
RPS5	4	0.26574097253860623
RPS6	1	0.44522194970818063
RPS6	2	-0.022985993286068946
RPS6	3	-0.4871649397977788
RPS6	4	0.38120744205750046
RPS7	1	0.46211159324556067
RPS7	2	0.07034719330643355
RPS7	3	-0.545576949659755
RPS7	4	0.3401016402031912
RPS8	1	0.47163731449858975
RPS8	2	0.01972357596285485
RPS8	3	-0.5162676613751905
RPS8	4	0.3431131528809655
RPS9	1	0.4503907199490908
RPS9	2	0.04764853383917798
RPS9	3	-0.4944362670694905
RPS9	4	0.29039913322461947
RPSA	1	0.4129176225695532
RPSA	2	0.03379375529379743
RPSA	3	-0.4973173616485528
RPSA	4	0.36262305180496024
RRBP1	1	0.08397062190343735
RRBP1	2	0.0933608320679212
RRBP1	3	-0.35251827962663684
RRBP1	4	0.4260285419680442
RTN3	1	-0.13914602820700656
RTN3	2	-0.2527698735573841
RTN3	3	0.3990140087702028
RTN3	4	-0.22231838954928915
RTN4	1	0.07193445989586206
RTN4	2	-0.32030645987704937
RTN4	3	0.09993048083690335
RTN4	4	0.16485452532784706
RYR1	1	0.08413481511755683
RYR1	2	-0.10147230121448365
RYR1	3	-0.032625397425823544
RYR1	4	0.09502314014257299
S100A10	1	-0.10653213182934224
S100A10	2	0.18494265943674942
S100A10	3	-0.04530987430667624
S100A10	4	-0.035875430278794
S100A11	1	0.26891646403921093
S100A11	2	0.0047698262833248736
S100A11	3	-0.39496280776528403
S100A11	4	0.3935593935899027
S100A6	1	0.2527549490286949
S100A6	2	-0.1546297402521308
S100A6	3	-0.3665383108314411
S100A6	4	0.5816307792198889
S100A8	1	-0.12767595809528165
S100A8	2	0.18034153584083
S100A8	3	-0.0560373249297593
S100A8	4	0.01751378767650462
S100A9	1	-0.12691529906168605
S100A9	2	0.16440803958249542
S100A9	3	-0.05459531636014875
S100A9	4	0.03592256021891453
SAA1	1	-0.10659435282065713
SAA1	2	-0.008721579446432837
SAA1	3	-0.0063092266556377865
SAA1	4	0.15936755486805937
SAMHD1	1	0.12000920393358785
SAMHD1	2	0.09817732051557575
SAMHD1	3	-0.010046624739483262
SAMHD1	4	-0.2696757266588493
SARAF	1	-0.01785367692988072
SARAF	2	-0.24435484948517658
SARAF	3	0.06879217323465761
SARAF	4	0.2321483870947536
SAT1	1	0.23381552175531112
SAT1	2	-0.03629982256803429
SAT1	3	-0.09620555369150484
SAT1	4	-0.06605788500081815
SBF1	1	-0.2617335143590046
SBF1	2	-0.04189341696907398
SBF1	3	0.15265544004504839
SBF1	4	0.1038768795575231
SBSN	1	0.15289202168490781
SBSN	2	0.0584755904148465
SBSN	3	-0.19915321930710508
SBSN	4	0.09875843699420046
SCARB1	1	0.21496559170670052
SCARB1	2	-0.005791614517161053
SCARB1	3	-0.2374078385453315
SCARB1	4	0.1808178347172813
SCARB2	1	-0.08477853971801975
SCARB2	2	0.0663922188677776
SCARB2	3	-0.014628590558723484
SCARB2	4	0.04316922713111178
SCD	1	0.1441887018720257
SCD	2	-0.20864679746819148
SCD	3	-0.030551549168261822
SCD	4	0.163371314741115
SDC4	1	-0.002662853613841729
SDC4	2	-0.04917406700301103
SDC4	3	-0.05433017074799306
SDC4	4	0.17358249286952135
SDCBP	1	0.4039506209238205
SDCBP	2	-0.4104736535818525
SDCBP	3	-0.052711867420241226
SDCBP	4	0.15469248246601106
SEC31A	1	0.2623864762287161
SEC31A	2	-0.027912055023511184
SEC31A	3	-0.30686651393562137
SEC31A	4	0.28168721266477315
SEC61A1	1	0.06730441677500934
SEC61A1	2	-0.003851869512068287
SEC61A1	3	-0.2692092111759361
SEC61A1	4	0.4254649682659946
SELENOW	1	-0.23414688011802617
SELENOW	2	0.1357900031169242
SELENOW	3	0.0497744827217921
SELENOW	4	0.01579506652733599
SEPT2	1	0.2052813742406454
SEPT2	2	-0.07008558978318766
SEPT2	3	-0.24895703028246766
SEPT2	4	0.3039244486232097
SEPT7	1	0.07879049218926364
SEPT7	2	-0.07919926009886993
SEPT7	3	0.19416256156172768
SEPT7	4	-0.35501740384031083
SEPT9	1	-0.36370212239178507
SEPT9	2	-0.08161949677154982
SEPT9	3	0.17844094708873567
SEPT9	4	0.24005786190817727
SERBP1	1	0.1747470606837343
SERBP1	2	0.15724881567649063
SERBP1	3	-0.37747982540211
SERBP1	4	0.26903165546817914
SERF2	1	0.20256372178784288
SERF2	2	0.22101067471991487
SERF2	3	-0.48204162336658873
SERF2	4	0.34170845006030454
SERINC1	1	-0.18456393250796208
SERINC1	2	-0.046194919490848405
SERINC1	3	0.4086031062787619
SERINC1	4	-0.4689352526937494
SERINC2	1	0.3320606560704134
SERINC2	2	-0.22450321439490697
SERINC2	3	-0.036669775711265964
SERINC2	4	-0.041853942264396725
SERINC3	1	-0.026428108813203545
SERINC3	2	0.014346636157064467
SERINC3	3	0.09511024051461371
SERINC3	4	-0.16494614013995954
SERINC5	1	0.023772912352639217
SERINC5	2	0.047171221955305424
SERINC5	3	-0.1865877273472681
SERINC5	4	0.2548725683285235
SERPINA1	1	0.019866892426291482
SERPINA1	2	0.006403953192490356
SERPINA1	3	-0.026599677661958025
SERPINA1	4	0.015843450925879254
SERPINA3	1	-0.28908931694873363
SERPINA3	2	0.0304484897444438
SERPINA3	3	0.1705632065425096
SERPINA3	4	0.004732830809383415
SERPINE1	1	-0.08301609090183917
SERPINE1	2	0.3667458538046992
SERPINE1	3	-0.15847446379715416
SERPINE1	4	-0.10518041499930371
SERPINF1	1	0.33396850328509203
SERPINF1	2	0.11862618759020398
SERPINF1	3	-0.5171232027504133
SERPINF1	4	0.38255210659160177
SERPING1	1	0.2918056143937351
SERPING1	2	-0.2344759196458742
SERPING1	3	0.13746117696344165
SERPING1	4	-0.303945736591974
SET	1	-0.03319978977742234
SET	2	0.03249706844851856
SET	3	-0.08246867269072694
SET	4	0.152035494852074
SF1	1	0.015270891818644593
SF1	2	0.013995568283368993
SF1	3	-0.02911714143850167
SF1	4	0.015889221225260663
SF3B1	1	0.21175834670745586
SF3B1	2	-0.1414482681508344
SF3B1	3	0.05790077436666893
SF3B1	4	-0.18174700958882406
SF3B2	1	0.16130040963901507
SF3B2	2	-0.2132505451507556
SF3B2	3	-0.05281921085316802
SF3B2	4	0.1898352634849579
SFN	1	-0.25283614446652386
SFN	2	-0.23309145881786836
SFN	3	0.05412221921289763
SFN	4	0.5426390023107874
SFPQ	1	0.137211292178919
SFPQ	2	0.1065930729185431
SFPQ	3	-0.04460781439480917
SFPQ	4	-0.23828137245385034
SFTPA2	1	0.30576055987497236
SFTPA2	2	-0.197466888467983
SFTPA2	3	0.001582993559902671
SFTPA2	4	-0.11775894945529067
SFTPB	1	0.10339781885795918
SFTPB	2	0.043082078249531065
SFTPB	3	-0.035242755886217045
SFTPB	4	-0.12488527504634668
SFTPC	1	-0.005284695436386855
SFTPC	2	-0.1890160917984679
SFTPC	3	0.021412418484645056
SFTPC	4	0.22847070196805624
SH3PXD2A	1	-0.30841017975120255
SH3PXD2A	2	-0.18413903725794464
SH3PXD2A	3	0.24870586454672317
SH3PXD2A	4	0.17992577987101804
SHANK3	1	-0.18014330965773484
SHANK3	2	0.07838806716137317
SHANK3	3	0.2148733441010448
SHANK3	4	-0.28335270912973104
SKP1	1	-0.19288733126598684
SKP1	2	-0.15270353603563858
SKP1	3	0.277698309481385
SKP1	4	-0.0648710899618032
SLC1A1	1	0.3583788204414832
SLC1A1	2	-0.18758702506042096
SLC1A1	3	0.025685630783261332
SLC1A1	4	-0.24357477302942554
SLC1A2	1	-0.18171214176847883
SLC1A2	2	-0.23745376567847876
SLC1A2	3	0.34109012851757586
SLC1A2	4	-0.08067109212682412
SLC1A3	1	0.02130720000037507
SLC1A3	2	-0.21763474456434384
SLC1A3	3	-0.07197412449355813
SLC1A3	4	0.4097520808405562
SLC1A4	1	0.012483100348343464
SLC1A4	2	-0.42944705396477406
SLC1A4	3	0.0898557436834733
SLC1A4	4	0.410578353202768
SLC1A5	1	0.30385736434469013
SLC1A5	2	0.16037431857547532
SLC1A5	3	-0.3949677012755838
SLC1A5	4	0.13350989586952397
SLC1A6	1	0.10802150148278092
SLC1A6	2	-0.2357202400124901
SLC1A6	3	0.24963364707451174
SLC1A6	4	-0.27940720214483217
SLC1A7	1	-0.46516621116259727
SLC1A7	2	0.4219025435134122
SLC1A7	3	-0.010985212677091336
SLC1A7	4	0.026880235924956763
SLC25A3	1	0.4715439129040777
SLC25A3	2	-0.06998821429469379
SLC25A3	3	-0.3984865777962622
SLC25A3	4	0.24635102728981112
SLC25A4	1	-0.3502345494097989
SLC25A4	2	0.02256907932382512
SLC25A4	3	0.3411860655954573
SLC25A4	4	-0.22712999983621548
SLC25A5	1	0.2877450354423588
SLC25A5	2	0.21343078248517772
SLC25A5	3	-0.38593428734895335
SLC25A5	4	0.06347835775267088
SLC25A6	1	0.4450667703910666
SLC25A6	2	0.00837067370898146
SLC25A6	3	-0.43880590825468785
SLC25A6	4	0.24711517010585757
SLC28A1	1	0.040070359430656885
SLC28A1	2	0.006540235099575838
SLC28A1	3	-0.02971144006747825
SLC28A1	4	-0.00416956175987197
SLC28A2	1	-0.15918019179252796
SLC28A2	2	0.1447766578730948
SLC28A2	3	0.12381811472666028
SLC28A2	4	-0.23097749531203424
SLC28A3	1	-0.10723664081797189
SLC28A3	2	0.20968201832114047
SLC28A3	3	-0.1276947619717387
SLC28A3	4	0.0854691529385592
SLC29A1	1	0.494887630386138
SLC29A1	2	0.15446651787835075
SLC29A1	3	-0.49397432305172717
SLC29A1	4	0.08494927118099442
SLC29A2	1	0.06927174485317318
SLC29A2	2	-0.2011644863169224
SLC29A2	3	-0.20214752467027633
SLC29A2	4	0.5704808510653746
SLC29A3	1	-0.27514377050151506
SLC29A3	2	0.1106650820607721
SLC29A3	3	0.07321993136723834
SLC29A3	4	0.05866892352368204
SLC29A4	1	-0.45814548946843603
SLC29A4	2	0.43934680356744493
SLC29A4	3	0.10173045734286378
SLC29A4	4	-0.2179233817424682
SLC2A1	1	-0.26268486138027863
SLC2A1	2	0.2149187645076265
SLC2A1	3	0.08117501437083523
SLC2A1	4	-0.11659604967206777
SLC2A10	1	0.3995358454332392
SLC2A10	2	-0.1462764380019736
SLC2A10	3	-0.44804639059174906
SLC2A10	4	0.5366574609919559
SLC2A12	1	0.48989962902605655
SLC2A12	2	-0.11591251100412622
SLC2A12	3	-0.16199808305743266
SLC2A12	4	-0.15749989641975062
SLC2A14	1	0.616066130613341
SLC2A14	2	-0.3090809593470673
SLC2A14	3	-0.14168631455634503
SLC2A14	4	-0.08821707752666454
SLC2A2	1	0.014973382453323726
SLC2A2	2	-0.10701041308478186
SLC2A2	3	0.12237303013106224
SLC2A2	4	-0.10055371732242492
SLC2A3	1	0.4169670101188174
SLC2A3	2	-0.3950658128393556
SLC2A3	3	-0.020674730431584937
SLC2A3	4	0.056626757758887605
SLC2A4	1	0.25000907604444983
SLC2A4	2	-0.044433202760170834
SLC2A4	3	-0.24550615266570755
SLC2A4	4	0.2050619491143863
SLC2A5	1	-0.09730003682053269
SLC2A5	2	-0.0956207984691933
SLC2A5	3	0.023782433434543337
SLC2A5	4	0.2114811224461656
SLC2A6	1	-0.08210919772771429
SLC2A6	2	0.034519560409684666
SLC2A6	3	0.0453155421407272
SLC2A6	4	-0.02863609051687417
SLC2A8	1	-0.09886295274970537
SLC2A8	2	0.14098198935069947
SLC2A8	3	-0.15295063784978485
SLC2A8	4	0.21748405654669378
SLC2A9	1	0.36775442638453143
SLC2A9	2	0.1766254498994418
SLC2A9	3	-0.3551719920364532
SLC2A9	4	-0.044941504062919545
SLC36A1	1	0.45692539439226265
SLC36A1	2	-0.10744826324447779
SLC36A1	3	-0.19756941514840196
SLC36A1	4	-0.060525873074893065
SLC36A2	1	-0.0345591571293725
SLC36A2	2	0.056728486850608
SLC36A2	3	-0.049574698864942965
SLC36A2	4	0.05839562980282241
SLC36A3	1	-0.10369763437606538
SLC36A3	2	0.2901705168454033
SLC36A3	3	-0.06098053800636347
SLC36A3	4	-0.15588803616668237
SLC36A4	1	0.21502203022857827
SLC36A4	2	-0.14656970718410625
SLC36A4	3	0.10098239482495838
SLC36A4	4	-0.2597125877284236
SLC38A1	1	-0.08444655848156024
SLC38A1	2	-0.26064660243779875
SLC38A1	3	0.22274436717492097
SLC38A1	4	0.05017763638766862
SLC38A2	1	0.4330603059833601
SLC38A2	2	-0.25682076644255136
SLC38A2	3	-0.044064445435451974
SLC38A2	4	-0.1114945446252183
SLC38A3	1	-0.34513851187996136
SLC38A3	2	-0.005645576094859081
SLC38A3	3	0.09819338949928685
SLC38A3	4	0.2618972153818767
SLC38A5	1	-0.19813339937770186
SLC38A5	2	0.15796573550197582
SLC38A5	3	-0.05103530286864299
SLC38A5	4	0.12864840509987854
SLC38A7	1	0.18548714610172218
SLC38A7	2	0.027225275400658954
SLC38A7	3	-0.23543966411301934
SLC38A7	4	0.16881285992566739
SLC44A2	1	-0.07167904158132953
SLC44A2	2	-0.12686800627070877
SLC44A2	3	0.15264318092964285
SLC44A2	4	-0.01979279887221218
SLC5A1	1	0.024497772491827927
SLC5A1	2	-0.06303803503738972
SLC5A1	3	0.020519016693507038
SLC5A1	4	0.017705744241907895
SLC5A10	1	0.01715019180990476
SLC5A10	2	0.17475942424702195
SLC5A10	3	-0.18948090895400405
SLC5A10	4	0.09188523462441141
SLC5A2	1	0.12868313603940745
SLC5A2	2	-0.03376270350957637
SLC5A2	3	-0.2327902102281452
SLC5A2	4	0.32053529712518425
SLC5A4	1	-0.21227181916566493
SLC5A4	2	0.20813972709740156
SLC5A4	3	-0.002204940919245906
SLC5A4	4	-0.014643840449459931
SLC5A9	1	-0.12369639497383497
SLC5A9	2	0.1776412441083145
SLC5A9	3	-0.04437333843717705
SLC5A9	4	-0.005707396412014393
SLC6A15	1	0.0632447337745746
SLC6A15	2	-0.0944429621812899
SLC6A15	3	0.22407480740090624
SLC6A15	4	-0.3703208966856046
SLC6A7	1	-0.13065830758194164
SLC6A7	2	-0.2799890099596372
SLC6A7	3	0.42460731924269407
SLC6A7	4	-0.24344693257787825
SLC7A1	1	0.22600850661922897
SLC7A1	2	-0.15647405748589274
SLC7A1	3	-0.190956092090484
SLC7A1	4	0.2883844945814777
SLC7A10	1	-0.24549901783508957
SLC7A10	2	-0.13466235435756932
SLC7A10	3	0.20433253989921354
SLC7A10	4	0.11476575815214396
SLC7A2	1	0.03917427264678728
SLC7A2	2	-0.04569028785648975
SLC7A2	3	-0.019910789394149774
SLC7A2	4	0.05095187852991911
SLC7A3	1	0.14421571634564334
SLC7A3	2	-0.4017436686521533
SLC7A3	3	0.18039910140392615
SLC7A3	4	0.03475255390778699
SLC7A5	1	-0.09441758081538053
SLC7A5	2	-0.02593278123739636
SLC7A5	3	-0.005793103581845091
SLC7A5	4	0.16678193485241705
SMG1	1	0.07861002295596034
SMG1	2	0.0094480053913456
SMG1	3	0.05808110409080338
SMG1	4	-0.22205955543933945
SMTN	1	-0.20286183508296907
SMTN	2	0.3031906050523259
SMTN	3	0.061788979104914016
SMTN	4	-0.2785340875266669
SNAP25	1	-0.2544861836156772
SNAP25	2	0.009016455730354376
SNAP25	3	0.26674425758515397
SNAP25	4	-0.19017665540779838
SNRNP200	1	0.06252418846069514
SNRNP200	2	0.060135479659835636
SNRNP200	3	-0.029434139276760245
SNRNP200	4	-0.10750058247694814
SNRNP70	1	0.08778729074716997
SNRNP70	2	0.07763458474490706
SNRNP70	3	-0.13567556496808164
SNRNP70	4	0.03569486396984407
SOCS3	1	-0.25674666221478215
SOCS3	2	0.08377904902780521
SOCS3	3	0.24404230268840593
SOCS3	4	-0.24828516567812733
SOD1	1	-0.0686133727576149
SOD1	2	-0.07143465441483199
SOD1	3	0.01324258272358491
SOD1	4	0.16130897644548958
SOD2	1	-0.3578301212943838
SOD2	2	0.14251140831472853
SOD2	3	0.33758916460619104
SOD2	4	-0.3769624820852834
SON	1	-0.10540307953138867
SON	2	0.22027414998859604
SON	3	-0.02992630361682984
SON	4	-0.11517282137437175
SORBS1	1	0.26956696203517344
SORBS1	2	-0.46606113149731143
SORBS1	3	0.18376402756432317
SORBS1	4	-0.041684577813552184
SORBS3	1	0.4794416815701353
SORBS3	2	-0.08217965410694075
SORBS3	3	-0.3216986750746812
SORBS3	4	0.10898850258942769
SORT1	1	0.16943034443612964
SORT1	2	-0.06346580169504941
SORT1	3	-0.10923267729040308
SORT1	4	0.0778638972989579
SPARC	1	0.2661840579992577
SPARC	2	0.08546702958494255
SPARC	3	-0.30091991338778046
SPARC	4	0.10855126001075445
SPARCL1	1	0.13057356837027462
SPARCL1	2	-0.04331263668546022
SPARCL1	3	0.013214039974611512
SPARCL1	4	-0.13068349946163124
SPEG	1	0.2828310295880222
SPEG	2	-0.04307135804932324
SPEG	3	-0.2967531836776287
SPEG	4	0.25772759235915954
SPRR3	1	-0.07906006964473912
SPRR3	2	0.05521195494118671
SPRR3	3	-0.0684444167546961
SPRR3	4	0.1524781592898786
SPTAN1	1	-0.552921481853251
SPTAN1	2	-0.0613908153450466
SPTAN1	3	0.5141223407928699
SPTAN1	4	-0.1780609942944838
SPTBN1	1	0.2525281973115953
SPTBN1	2	-0.10100035188441762
SPTBN1	3	0.03558898752224835
SPTBN1	4	-0.24769916846141135
SQSTM1	1	0.01574001397351711
SQSTM1	2	-0.15791546875855203
SQSTM1	3	0.062110301850251105
SQSTM1	4	0.08221342307046606
SREBF2	1	0.2670637052192528
SREBF2	2	0.10793614399766983
SREBF2	3	-0.31922515899628634
SREBF2	4	0.11067324706379907
SRGN	1	0.12197063157777781
SRGN	2	0.19338365701089164
SRGN	3	-0.1261689608337789
SRGN	4	-0.18601783453219128
SRP14	1	-0.1434850236128307
SRP14	2	0.012855723168314175
SRP14	3	-0.05212199450350521
SRP14	4	0.26237871966198006
SRRM2	1	0.03458075634297055
SRRM2	2	0.028281447753996356
SRRM2	3	-0.08104855352351084
SRRM2	4	0.06909500741330793
SRSF1	1	0.15972480192409477
SRSF1	2	0.1744520421494679
SRSF1	3	-0.19799329267584512
SRSF1	4	-0.07284320437356492
SRSF11	1	0.027167393041521597
SRSF11	2	0.008987224187180266
SRSF11	3	0.07776707997615118
SRSF11	4	-0.1930372903689493
SRSF3	1	0.23173853370394354
SRSF3	2	0.11798249977694221
SRSF3	3	-0.07386325268520623
SRSF3	4	-0.3192164315615768
SRSF5	1	-0.13344999689887277
SRSF5	2	-0.0032320689984824233
SRSF5	3	-0.06088177541598622
SRSF5	4	0.2883794804908006
SRSF6	1	0.17740672513682532
SRSF6	2	0.06947642722570713
SRSF6	3	-0.24230848736341945
SRSF6	4	0.13342080765220624
SSFA2	1	0.16404000880605768
SSFA2	2	-0.23016479390485375
SSFA2	3	-0.024710187239331126
SSFA2	4	0.15700223783681513
ST13	1	0.017421487997559347
ST13	2	0.04279430580683463
ST13	3	-0.08954513593276399
ST13	4	0.08673997191064901
STAB1	1	0.45622093678807324
STAB1	2	0.18055620892983273
STAB1	3	-0.40625958108607574
STAB1	4	-0.06683286875670279
STAB2	1	0.1291655756505793
STAB2	2	-0.06717399185549022
STAB2	3	-0.1992841481281383
STAB2	4	0.3032978176167938
STAT3	1	-0.381600033995511
STAT3	2	0.04142112819033387
STAT3	3	0.221985386619282
STAT3	4	0.010478045998061722
STAT6	1	0.18654702162985365
STAT6	2	0.020518722727638453
STAT6	3	-0.17937745616218362
STAT6	4	0.0714636375333346
STOM	1	-0.38780070649290416
STOM	2	0.28042453884451535
STOM	3	-0.06634511007695039
STOM	4	0.2286519319552359
STX16	1	-0.027615468752216966
STX16	2	0.06582911351217444
STX16	3	-0.10354038202834408
STX16	4	0.13832031477587073
SUGP2	1	-0.25591971355502274
SUGP2	2	0.17525142328819274
SUGP2	3	0.1962620096498897
SUGP2	4	-0.2863728958819429
SUN1	1	-0.234512374187358
SUN1	2	0.13975565761510544
SUN1	3	-0.058226480882182664
SUN1	4	0.21361395520030887
SUN2	1	0.5288862929823716
SUN2	2	-0.28214169578201675
SUN2	3	-0.1462591344068881
SUN2	4	-0.006202744551021736
SUPT5H	1	-0.1266910748789804
SUPT5H	2	-0.17607832174852836
SUPT5H	3	0.14807044698598937
SUPT5H	4	0.12689416231754194
SUPT6H	1	-0.2996060636017574
SUPT6H	2	0.06824566499733196
SUPT6H	3	0.1391232873471343
SUPT6H	4	0.024759534085854726
SURF4	1	-0.14115001187609283
SURF4	2	0.16759862215103424
SURF4	3	-0.33701509880506164
SURF4	4	0.5800357083743826
SVIL	1	0.2115010144348431
SVIL	2	-0.08680922631205026
SVIL	3	-0.2970868132750998
SVIL	4	0.4095999744283281
SYNE1	1	-0.17565752157004774
SYNE1	2	-0.120097366046198
SYNE1	3	0.3385515543193718
SYNE1	4	-0.24625001974893282
SYNE2	1	-0.04645641469263955
SYNE2	2	-0.06454329835946422
SYNE2	3	0.341916973358589
SYNE2	4	-0.4937198041096636
SYNM	1	-0.25819072419950256
SYNM	2	0.15731487182206758
SYNM	3	0.1293544890621074
SYNM	4	-0.1329598660793727
SYNPO	1	0.21647694178255733
SYNPO	2	0.24196986088474293
SYNPO	3	-0.448418217200873
SYNPO	4	0.23182981486264442
SYNPO2	1	0.28804210180055007
SYNPO2	2	0.12430187820361017
SYNPO2	3	-0.174438165504469
SYNPO2	4	-0.21060632314443584
TACC1	1	0.17352940379991466
TACC1	2	-0.12225025931632232
TACC1	3	0.009716963805403182
TACC1	4	-0.06928451485128964
TAGLN	1	0.1457651063655633
TAGLN	2	0.4440407216729547
TAGLN	3	-0.3027660421053878
TAGLN	4	-0.2319662316780712
TAGLN2	1	0.03142698433642757
TAGLN2	2	0.21485121003021376
TAGLN2	3	-0.4453256911877382
TAGLN2	4	0.49871556330995304
TARDBP	1	-0.07479338700222497
TARDBP	2	-0.1123766906064003
TARDBP	3	0.17913869512350838
TARDBP	4	-0.08568549205183003
TBC1D9B	1	0.2359088059750339
TBC1D9B	2	-0.16530661270117591
TBC1D9B	3	-0.059379298013945654
TBC1D9B	4	0.04091610774658767
TCAP	1	-0.4649822317331556
TCAP	2	0.10527832937283058
TCAP	3	0.15359357942808358
TCAP	4	0.15636650373109762
TG	1	-0.13158776958746032
TG	2	0.17237653772205205
TG	3	-0.2738192926204698
TG	4	0.44256824884993295
TGFBI	1	-0.024209629356907063
TGFBI	2	0.0019621128037594425
TGFBI	3	-0.21549594973508412
TGFBI	4	0.43279055153501456
TGFBR2	1	0.33567568224674954
TGFBR2	2	0.09575028961845426
TGFBR2	3	-0.22166148971980396
TGFBR2	4	-0.14285683675537963
TGM2	1	0.01668612498775673
TGM2	2	0.3621489487724064
TGM2	3	-0.26669095577782553
TGM2	4	-0.022226302360774556
TGOLN2	1	0.19933288627366907
TGOLN2	2	-0.3924470378177818
TGOLN2	3	-0.06681318802914236
TGOLN2	4	0.4161625813396142
THBS1	1	-0.01460394658807474
THBS1	2	0.019785750008345687
THBS1	3	0.19285733627523927
THBS1	4	-0.37109914723577375
THBS2	1	0.3976457003034672
THBS2	2	0.2285928765387436
THBS2	3	-0.2794264592774343
THBS2	4	-0.2972126019348416
TIMP1	1	0.2334427890600052
TIMP1	2	0.25606048636317624
TIMP1	3	-0.4573767951917168
TIMP1	4	0.20757136742256685
TIMP2	1	-0.3375622566577417
TIMP2	2	0.09920654425417322
TIMP2	3	0.045048038498259786
TIMP2	4	0.20676707681452017
TIMP3	1	0.3618166540340774
TIMP3	2	0.23362629233615947
TIMP3	3	-0.3532418515158227
