pathway_description	BS_AGTPCRR4	BS_C80S5N37	BS_BJDNWMJH	BS_GV3NZ9QD	BS_EMYET8F4	BS_3X9WMZGJ	BS_34201DKZ	BS_3F4FQJMR	BS_0BXY0F9N	BS_7BTZQKYY	BS_4SCWT0FX	BS_4FZS7TX4	BS_VJ2S5DVS	BS_X67GTEM6	BS_WFD0GE5X	BS_SAA624A4	BS_T4P3J13C	BS_SDCNP7MW	BS_TXY8QYWA	BS_TBWYAFSM	BS_TNRHHYNC	BS_Q5WZYWCT	BS_RCFQ31XF	BS_N8J1DP02	BS_PSW27ZTE	BS_PRAEF32W	BS_P78SMRBS	BS_KDSTG5YY	BS_0XEG6SNV	BS_07ANYSYQ	BS_WYERXS4G
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.07632176388987502	0.049510239299310185	0.045236177248068915	0.05994309733061777	0.030972555713162084	0.042782872904270804	0.0447184387614423	0.016951571325054048	0.027596560656636623	0.03569503002902967	0.02697666815518943	0.03199230719582206	0.028343611223342023	0.060898754267112706	0.031642933208858214	0.01572107773743781	0.04253252328202388	0.02000107955134406	0.05031958632254959	0.02358224414798398	0.03205952818448935	0.05183592597676489	0.04201759366535299	0.05040063292085642	0.03402063207726197	0.08440555964729743	0.059114722373724414	0.01353472300996667	0.07830322936658184	0.05370895536710366	0.03386001916193903
KEGG_TRYPTOPHAN_METABOLISM	0.04826570327285588	0.03640678006515284	0.04192141440071616	0.04684756478901544	0.04577506253077079	0.04162836288381882	0.059420788532207	0.06001142650653639	0.045709726375465484	0.05939467270313644	0.028065011083405485	0.05458438808575865	0.01685987236124225	0.05082633425225883	0.06500018307186044	0.01465914407338064	0.045385961383265096	0.04610477786481942	0.04233455407430549	0.04725781152278465	0.01822629978584971	-0.006850582050116778	0.03219531051210696	0.053429045437426985	0.05581169489434792	0.05808818448405405	0.040707793546174854	0.03572885817715375	0.02686969299628479	0.012954881591154528	0.04597757527633233
KEGG_TYPE_I_DIABETES_MELLITUS	0.1427674124019848	0.0742459344160588	0.04261065039674289	0.02734705662330911	-0.008672546360392393	0.08485977678287578	0.05651422255934806	0.08579709653725648	0.07890229505755644	0.09627234510988211	0.019777690142648224	0.0373041304565702	-0.04424356164516022	0.13299013224468959	0.10987491285627535	0.05586469398122887	0.05996938729876576	0.01931231387651299	0.09270130604178564	-0.013775383646474246	0.05686114494573257	0.05047888753308336	0.02427973526929864	0.03114129560076765	0.06283381855113757	0.14805556081567592	0.05809775028641528	-0.06225707213928761	0.12899341779839696	0.08559271829560218	0.10039394486751572
KEGG_TYPE_II_DIABETES_MELLITUS	0.08057677136758426	0.08455265454858371	0.053302914382470756	0.09266716531202876	0.07981215513609788	0.06655319946871656	0.08525085531757347	0.018902716270033024	0.061629412622434585	0.054476832976930574	0.12263154177084391	0.0720782514187198	0.048648645732960134	0.09939890520499634	0.07517829130038818	0.05421401782425508	0.08882056686707857	0.04779481777328221	0.09917265555203919	0.05245107898331819	0.033582248901312374	0.08129218629175174	0.09374062246321158	0.06985309489661407	0.07161561247491031	0.09614725253881397	0.06891204417900954	0.08572044730674223	0.10218958420999241	0.11449238011794116	0.039088747584765625
KEGG_TYROSINE_METABOLISM	-0.01944228653032082	-0.03733956057124699	0.003050343461767725	-0.0343718398680494	-0.033742482106380915	-0.024607128666104223	-0.009498176299393243	-0.013503318564308935	0.023892965476736056	-0.008200045146217147	-0.045824724561246956	-0.002407161809815027	-0.09810850115001757	-0.03327762075232669	-0.022089210043094637	-0.007355533991031641	-0.030445002334438587	-0.012298904665199149	-0.029463156416443672	0.004351019997254734	-0.01350887032835963	-0.027767834356911027	-0.051831367947668364	-0.0032823511149308996	-0.037312139217978414	-0.050724430225093514	-0.004115633176209538	-0.05420309858002822	-0.057320831542344394	-0.04533914157205953	-0.007064110825540011
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.2370808872097478	0.24212355665204718	0.2347767421768122	0.23099932727348094	0.23836621765025803	0.2404453764426841	0.2138018156722725	0.23975301844883867	0.23450012541488474	0.2259100319799407	0.26088087417394634	0.23003244126129244	0.2704503249451979	0.2287323758824724	0.23142691472146024	0.22697675520464142	0.23660255880638104	0.23368102769445934	0.21489506792151736	0.23220504070137116	0.23077732534170073	0.22860648276816245	0.2460207270446686	0.2489017108517089	0.2490000794157219	0.2513231719670865	0.2345941366106337	0.26282035122988906	0.21161045981931892	0.25218136423281184	0.24586133594653325
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.15261807948892453	0.17530857475438566	0.1912068602868975	0.19338176609276372	0.20100883511959974	0.1562707177059742	0.21090961306887768	0.17369606627245193	0.1713680517090228	0.2423374478018448	0.21312319147822006	0.178825953986128	0.19856578772040978	0.17822378162350552	0.18321894189795823	0.15634093707126973	0.19661232382257024	0.10395796404493385	0.19045368863142945	0.19188801474706363	0.12104687741153898	0.1164043315001163	0.16750672154777643	0.15648301518529265	0.16602844703298936	0.15573731019925402	0.08388639190887878	0.19592061182094334	0.19088306820101708	0.1353447964848376	0.19142210392371772
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.24479327883300864	0.23757332535623024	0.22940704651933663	0.2538300639792559	0.24825183464605927	0.21974350498013165	0.2563318671231165	0.2296018092096038	0.21508626233303316	0.2646360762497336	0.21786303848253669	0.24770816919254812	0.24580119361011207	0.21467196332684746	0.235722332871325	0.1984234945109953	0.253835557851664	0.23817482944870916	0.21560238625920908	0.2665622923817398	0.222512041707251	0.1589392728911316	0.2438086599118871	0.2767470963268862	0.23558802257188943	0.22413788002742605	0.2039972964866128	0.23141113847575223	0.18276023473341113	0.21128344976106994	0.24683885453504434
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.10089631132256775	0.10434328676958725	0.08374089426810337	0.12055581056098533	0.1037344782618349	0.07686644513477495	0.10213119089767904	0.07835775188259103	0.10960353103795997	0.08356071577749613	0.08563585331166321	0.10417654669616164	0.0631184289670188	0.09902960172891369	0.11017948599719422	0.07871115048975653	0.09670139751849152	0.06735917025911811	0.11682623090762062	0.08650470178970804	0.057810582296452015	0.10574189120173907	0.08980099354721496	0.12085321686525487	0.1031829012895128	0.1140509308485892	0.10553067553137942	0.07831138017207818	0.10587612053719471	0.10810277744970913	0.08453940836590455
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.27564346561141956	0.27520442627751207	0.24145246752090596	0.28789874761901757	0.2707472505850805	0.26612111757967477	0.27376646549712375	0.25161739351732154	0.26584571449701905	0.2680404322923335	0.2734697831614181	0.27662200968884126	0.26178937051358164	0.2721752835378132	0.2717188165501816	0.25173387146156806	0.27482627511260976	0.23934417616845377	0.26333229155508536	0.2478482300675504	0.24283337803957417	0.27324569974668095	0.2694968420141138	0.2987613784831327	0.2748374770267922	0.2817871804647135	0.25577951134820887	0.2528166867250485	0.2633043668556244	0.28228125834905404	0.2638234860666454
KEGG_VEGF_SIGNALING_PATHWAY	0.14898152676586365	0.14144107579636395	0.11780464128950167	0.1526410231723358	0.14241660839394793	0.12323901961161848	0.13208573503457358	0.1018875837931236	0.14315363108759321	0.11687200068807643	0.13866345511169997	0.13806153553098027	0.1435456802265818	0.16311666550170706	0.1409665201541076	0.08801943415273238	0.1510839648834627	0.1520318504219565	0.1635352579240472	0.13137520276145995	0.10139683494311916	0.10356960088079264	0.1380549868365447	0.14362006126225543	0.1400528492567278	0.1541727970249123	0.1317424082080791	0.13958809687096335	0.16417633663297584	0.181528766530264	0.12572783224208167
KEGG_VIBRIO_CHOLERAE_INFECTION	0.26639115854014	0.2516295706021485	0.2346508596448234	0.2615576283065126	0.242914432314768	0.24158459357397852	0.24997710651668734	0.25089111034130646	0.2555559670431996	0.24733218031543294	0.2610119890306507	0.252331049528652	0.25689481465661185	0.24631746342687058	0.25438096531183846	0.2407783848887409	0.25133623173905234	0.2479665149355347	0.24668669970714532	0.24980839505770608	0.24026419119675727	0.25034619466464236	0.2504464033300673	0.2692171258311715	0.25168773656252197	0.272082148473609	0.25467573241681646	0.25127442208861583	0.23099333174846862	0.3073401296688327	0.2540727313295439
KEGG_VIRAL_MYOCARDITIS	0.21666628697219642	0.18273083206133486	0.13943425157911196	0.14911250382766858	0.13431745100087922	0.17556859921981977	0.16262161801551264	0.14945974916721796	0.16677856444220598	0.1644119158074167	0.1452862335682955	0.1688887406289553	0.08850924430500508	0.22001986856043115	0.19437178989582754	0.13975067377703934	0.16468883379353003	0.13610240605938423	0.2043679223451785	0.10068127543484405	0.13274299517958424	0.1426131932474839	0.15378904130171092	0.1300006436545275	0.17805017087214842	0.21894662745396978	0.1395059214721431	0.1003600055685789	0.17075521019430126	0.12894418990310297	0.16978004321330445
KEGG_WNT_SIGNALING_PATHWAY	0.16728817755473172	0.184094262953792	0.16384504803243422	0.18562494279033773	0.1940153824459035	0.16534274638418242	0.18061366390555544	0.14499220531653115	0.15641276916159177	0.16572665573918097	0.18564154868274046	0.19131677209760345	0.16314801908012577	0.17659692726011247	0.1777452744431087	0.114942822950722	0.18307255689965865	0.18010772861776028	0.18650667629681963	0.15527835678176638	0.13747518108399998	0.15195782760810037	0.18328479878984358	0.17492717082870818	0.19447541443407956	0.1730873681679397	0.18462642924285108	0.18293719635519198	0.17772838679537925	0.20803204196689376	0.13617908226181819
