pathway_description	BS_AGTPCRR4	BS_C80S5N37	BS_BJDNWMJH	BS_GV3NZ9QD	BS_EMYET8F4	BS_3X9WMZGJ	BS_34201DKZ	BS_3F4FQJMR	BS_0BXY0F9N	BS_7BTZQKYY	BS_4SCWT0FX	BS_4FZS7TX4	BS_VJ2S5DVS	BS_X67GTEM6	BS_WFD0GE5X	BS_SAA624A4	BS_T4P3J13C	BS_SDCNP7MW	BS_TXY8QYWA	BS_TBWYAFSM	BS_TNRHHYNC	BS_Q5WZYWCT	BS_RCFQ31XF	BS_N8J1DP02	BS_PSW27ZTE	BS_PRAEF32W	BS_P78SMRBS	BS_KDSTG5YY	BS_0XEG6SNV	BS_07ANYSYQ	BS_WYERXS4G
KEGG_TIGHT_JUNCTION	0.18980634196260707	0.18880075601192883	0.18292196452195084	0.19223477236026615	0.19094950433336697	0.18664895216005006	0.20640994486642153	0.19046611144186604	0.18899525392610542	0.19207967947225135	0.2010434260415213	0.20923070468839874	0.17522805257257876	0.2008911629826945	0.19390152949146425	0.18941842103173281	0.18905782776099606	0.19494278553198655	0.20017221906092136	0.17425057919827197	0.19660557640096882	0.1947456418940232	0.19671054749542516	0.18805007739396135	0.19772224920421386	0.1917532598322485	0.19571067142067605	0.1893370197836861	0.1824334856157056	0.20143391786319184	0.19657496901982763
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.08742685008447101	0.06512150021831377	0.058341191748043295	0.07251958020611744	0.0392013261367765	0.04900601597787827	0.05651410765644336	0.031391726166931325	0.0440427682588198	0.048677306984735394	0.033668448818604355	0.048387673604196414	0.03694578603125652	0.07584074845440965	0.048887111598984644	0.023639348467772756	0.05750379858700993	0.028227512912159212	0.06731895197337706	0.03766906449868037	0.04017955576233391	0.06075223848824375	0.053879901675612615	0.06752567525328942	0.046738745954560956	0.09413012829887313	0.06679743412659118	0.021325936075288997	0.08601769819526277	0.06948298456240722	0.04494216897145908
KEGG_TRYPTOPHAN_METABOLISM	0.040993168864162516	0.024171265272402497	0.034669582348601936	0.04151526129253598	0.03250992526839881	0.02778756358054259	0.05466364818656965	0.0530763349896471	0.037107912687196126	0.056506468606684776	0.01066880593005615	0.04937420640992952	-0.005662207292770172	0.03685724984796543	0.05796911461597318	0.011136054703959323	0.033943692287523704	0.04391578922684619	0.028353317654471733	0.04361578016546369	0.014080111138975412	-0.01137627419201102	0.020378999844535388	0.04566020667571419	0.042263386411597346	0.043047103925291555	0.042893921073529843	0.026470031289799557	0.011732803586462165	9.216772042833015e-4	0.0470699704981547
KEGG_TYPE_I_DIABETES_MELLITUS	0.11984782084828739	0.03610704383765267	0.0065330294411607565	-0.015208199342438035	-0.048142880852453815	0.04856605290614672	0.01758833658051268	0.04518954679615859	0.04294696263427015	0.058670402032395486	-0.02117567280009277	-0.001979500473127009	-0.08217888915869397	0.09895443931906348	0.08268691107053633	0.015143835011989177	0.015324914210236658	-0.025206655412953433	0.06798617345694882	-0.054961736235144686	0.026245204269564424	0.007779865174225169	-0.015480952290750031	-0.0025020345720146936	0.01593541359692047	0.1104446295931581	0.013425140503965064	-0.0990244073735127	0.0959437231460698	0.05210008009149695	0.056614740199150394
KEGG_TYPE_II_DIABETES_MELLITUS	0.1404224987269192	0.15048212811255904	0.1041027321447407	0.1572587915390218	0.14376910926970013	0.13138954393177815	0.15294356059246936	0.08586093776832009	0.1279083057621183	0.12432487154666579	0.18714471890072265	0.13890978252618413	0.1035610905246441	0.15638708455443234	0.14065743243733278	0.09103676520843497	0.15647620043503876	0.11141160341017929	0.15840769007803351	0.09540376498120832	0.08344236677644894	0.14128927294474858	0.16295398092297972	0.12297866465621675	0.13867152742784006	0.15850724003629849	0.12980417494179733	0.15173455933790966	0.1552697404538225	0.1966380807906464	0.10373817565800655
KEGG_TYROSINE_METABOLISM	-0.05088703540000398	-0.06472267114617845	-0.02363737113770074	-0.06600997370693827	-0.060385483314369486	-0.05144205812970647	-0.03989572931408952	-0.04820800328781079	-0.0012995355829229353	-0.036789111604291186	-0.08445445222124416	-0.03914775137499026	-0.13039333771277414	-0.06723474518026706	-0.05014539231032808	-0.03771602229500705	-0.0616845999283442	-0.03486587459106369	-0.057895200877806724	-0.02068028860822071	-0.04120687041394691	-0.05421028907607687	-0.08965087518833878	-0.034520167808190144	-0.07022825190886775	-0.08007065255195697	-0.03533783788297301	-0.08775209518822931	-0.07588027185503211	-0.07185565341562582	-0.04164388794325802
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.24494503941766213	0.24517559060844718	0.2417461759988129	0.23956500679962156	0.23810539396985758	0.24533688974067908	0.21971339035060453	0.2534378638418013	0.23885102465068808	0.23305478272600988	0.2640440016301129	0.23943384040825774	0.27334153604453926	0.2322847139698962	0.23694713050312013	0.2338369664849487	0.23875133835833137	0.246481599360844	0.21411890358098157	0.24515199255295667	0.2416763015838321	0.23346798484663508	0.2521268690391604	0.254443107813945	0.2532805413342341	0.25520504680796163	0.24283258673253397	0.26835169806700054	0.2091962692610525	0.25523800173269273	0.25725458750701014
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.13533053481980525	0.14972426894016744	0.19245749537163898	0.17638078599811371	0.18679334647437734	0.13925492948014048	0.19490801134214555	0.15122304676448978	0.151198961588711	0.22981888631093877	0.20726128534944746	0.15547981050610576	0.20364107230203385	0.1634966622768312	0.1601689099279729	0.12978390277952656	0.18439949099215486	0.09463704246145567	0.17466415372838046	0.19808889753333161	0.11113241077055189	0.10548810159298568	0.1485368161506573	0.14310777410618408	0.15383445081480987	0.15130002365440667	0.07939708901887138	0.19493284330356328	0.18332521343180577	0.13682433736886518	0.187042341954354
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.22551984147307222	0.21229479157488232	0.21921674320942086	0.2335783250548957	0.22917659478870803	0.20402044805265301	0.23852472853471435	0.21126216046261131	0.19762250860231306	0.2453736445230927	0.19540830965814265	0.2291131857951591	0.2328913677925325	0.19635428384433035	0.21600543163675262	0.17479210966853337	0.23586978812328016	0.22487507144555466	0.19750664500138823	0.2539019577805795	0.20974576616289253	0.1404317553179778	0.21999355948129418	0.2625005616905108	0.21273997143468876	0.2042478115621856	0.1902022413471063	0.21091427595034085	0.16051924130091438	0.18292261799433632	0.2305238662617745
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.13651138949804892	0.13383479805906562	0.11775039030352133	0.15573229306702296	0.13618525350640595	0.11220109141865671	0.14177650140395037	0.10672449579709355	0.1443699844238359	0.11921238695995917	0.12850344702755034	0.14082716191985117	0.10152852850057299	0.1324897995209789	0.13987357124085992	0.10472391760028317	0.12914247824579925	0.10059191843789991	0.15660768321123392	0.11603655565653652	0.0980376914252282	0.13387669057551954	0.1264475736072881	0.15296954703324875	0.1433576509411349	0.14662826354434577	0.14755651599364114	0.11687727123086009	0.13977251098108848	0.15086186479809546	0.1173379996667021
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.29195847853553875	0.28948676097634013	0.25485525092935635	0.30676872018826795	0.2809176420609192	0.27373775922092036	0.28838431723420443	0.2633152370432983	0.2768753174846514	0.28388133002586213	0.287661130228378	0.2898787008401268	0.27549966520893293	0.2872473455469111	0.28373426383862543	0.26010540621122175	0.28986290789602354	0.2523327750503799	0.2748051895691527	0.2666408276670448	0.26272221902008225	0.285289832263107	0.28713399262099476	0.31204992317211083	0.29138100119037874	0.29934755518803186	0.2757030416948166	0.26691404640437694	0.2618949201946974	0.29728055911208207	0.28073885125957027
KEGG_VEGF_SIGNALING_PATHWAY	0.17146392060321283	0.16091237888684784	0.14613324073330541	0.17379911027525624	0.16566199686978678	0.150319467186562	0.15920119734372631	0.12129971092544113	0.16817672446517737	0.13619773771069454	0.15891230879638407	0.1644666643189312	0.15951861627312172	0.18744831344717286	0.1641911108290374	0.10602785758109405	0.17213953495279902	0.17122993888057084	0.18904793483350846	0.14992348976290462	0.12705616907557404	0.12147944561868596	0.15913183839103417	0.1712496692266913	0.16429584214410656	0.17780580421888925	0.15556361035346708	0.16026950660580888	0.17391314607757516	0.19634350172399914	0.13717339319263058
KEGG_VIBRIO_CHOLERAE_INFECTION	0.25396874014090015	0.22940473122227018	0.22334183336246458	0.24253931245050103	0.22619622868277717	0.22517979292874057	0.23464185826352774	0.225077045836279	0.2468130937388901	0.23648487560830428	0.24472024384969823	0.23400092589136384	0.2393871756639958	0.23077457635708465	0.24159123965187626	0.24325000546903697	0.2360978114774604	0.23542473058790428	0.23343282672018642	0.23716949305059157	0.24828986922764348	0.23598182633661327	0.2270177657926718	0.25195967152936966	0.23456775284829684	0.2489575522796594	0.24998843273186044	0.23239189745540642	0.21192799268467283	0.28705703975002617	0.22730119759823308
KEGG_VIRAL_MYOCARDITIS	0.23309037099078608	0.18597506063840447	0.15087238731243194	0.1512767562211904	0.13570211263130588	0.18172209228985417	0.17877313049586277	0.15949611374996867	0.1797285284654563	0.17900009831242547	0.14464445027565015	0.1758632684894335	0.09096208229275353	0.22518516041192124	0.20265600256304747	0.15085406933959816	0.16426630156359392	0.14500902433399798	0.20925202588737776	0.1055027794841576	0.13615185786623385	0.14439630886875846	0.16428767338848435	0.1319764222424362	0.1771928889625932	0.22172354797067376	0.1408892742778416	0.10418682253226044	0.17151672544556623	0.13390606625512239	0.17383976475031876
KEGG_WNT_SIGNALING_PATHWAY	0.20809899191036899	0.22166886433997995	0.20559648827884822	0.2255322478525224	0.2342014542324204	0.2061974284404703	0.22012894274932282	0.19248583716775866	0.19857984486642052	0.20983428196711054	0.23142791692027667	0.22737379721900028	0.2053930743215341	0.21868882813714052	0.2177735477234217	0.15752625182911748	0.22406606518682737	0.2232067675368006	0.2257447786289691	0.1926335480398887	0.18542222129121166	0.19261008659727166	0.22303915100170937	0.21071089345390417	0.235227512630679	0.21257091398016928	0.2232849964765482	0.22403187343873304	0.21315833896911895	0.2446772248954842	0.18321034300467293
